domain,class
s0S*,1
i+i*i*i*i+i,1
e+,1
B*,1
s*,1
",Y*Y,y,z+Y,",1
s+S*B*S+s+S,1
S*,1
S0S*B*s+,1
R+S*,1
",Z*Z,Z,Z.y.",1
"Z*Z,Z*Z.",1
"s+s+s,S*S,S",1
s0,1
S+S*S+S*s*,1
"B*r*S+s,S*s",1
B*s*s*s*B*,1
S+s+S*,1
R*,1
s*s0,1
s*s0,1
",Z+I+Z,z,I,",1
"S,S+S,S*B*",1
S*,1
s*,1
"r*s*R,R+R,R",1
"S,",1
S*,1
S*,1
"R+s+S*S,",1
"R,r,",1
S+s*B*B*,1
s*R*s*s*,1
*r*R+S*B*S+,1
s*s*,1
"r,",1
"+A+R,r,R*r+",1
s*R+,1
v*v*,1
"R,",1
R*r0s*,1
S0S*B*s+,1
S0S*s*s+,1
b*b*b*b*b*b,1
"R*r*r*R,R*r",1
r*,1
s*,1
r*B*r*r*A*R,1
r*R+S*,1
",R+R*r*r+R.",1
"*r*r+R*R,R*",1
s*,1
",S*r+R*R+r*",1
"+B+S0S,S*S,",1
R+,1
r*r*,1
r*B*,1
s0,1
.Y*Y.Y0Y*Y.,1
.Y.Y.y.y.y.,1
*Y.Y+Y.Y*Y.,1
",Y*Y,Y*Y,Y*",1
"*y*Y,Y*Y.Y*",1
Y*Y.Y0,1
Y.,1
.y.y.y.y.y.,1
s*,1
R*,1
s*,1
s*,1
s*,1
R0,1
s0,1
"S*S,S0S+",1
R*,1
R+R*r*,1
R*,1
s0,1
S*S+r*r+R*R,1
B*s*,1
"*S.Y*Y,y.Y0",1
Z*Z+z+z+z+z,1
z+z+z+z*i*i,1
v+Y*s*,1
v+Y*s*,1
B*,1
V*,1
B*,1
"y,h,y.Y+Y,Y",1
S0s*,1
"S,",1
y*,1
V+,1
s*B*,1
"B*S,s+",1
S+r*,1
s*,1
R+R*s*,1
"B*S*S,",1
s0,1
R*,1
"S+B+s+s,s+s",1
s+s+B+B+s+b,1
"S,B+s,S+s+S",1
"+s+s,b,B,S*",1
S*s*s*S+s*,1
S*s*s*S+s*,1
"r,s+r+s+r*S",1
S+,1
r+r+r*R.R+r,1
s+s*r+r*r+r,1
",S*r+s+s+r*",1
R0,1
R*r*A*,1
s*,1
",Y+Y.y,s,S.",1
"Z+Z,Z*Z.",1
S0,1
B*,1
"Y,",1
y*,1
"Y,V+",1
"y*Y,",1
Y*Y+,1
y*,1
y*,1
y*y*y*,1
"h*Y,",1
Y*,1
y*,1
Y*H*,1
Y*,1
y*,1
s+s+,1
",s,S+S,S+S*",1
"s,S+b+s+s,s",1
r*R+R*S*s+s,1
"*v*y*Y+y*Y,",1
"*y*Y,Y*Y,v,",1
"y*Y,Y*Y,v,Y",1
Z+Z.Z*Z.,1
H+y*y+y+H+Y,1
",y,H,y,y,y,",1
",y+Y*Y,H,Y*",1
",s,s,s,B,s,",1
"s,s,r,s,s,s",1
"s,s+b+s+s+s",1
"B,S.S,s+s,s",1
",H,y,H,y+y,",1
"*R,R*r*R+s+",1
"S.S,B+B+s,S",1
",s+s,S+S.S+",1
s+,1
b*b*b*b*S0S,1
S0S*b*b*,1
b*b*b*s*s*s,1
s*s+,1
R*,1
R.,1
w*,1
R*,1
"S,y,y,Z.Y,",1
"Y,Y,",1
"Y+Y,",1
"Y+Y,",1
"Y,Y.",1
+s*s*s+s+S*,1
"+s,S*S,S+B+",1
"+s*S+s,S*S,",1
"s+s*s+s,s+s",1
B*,1
"*r*s*S+s*S,",1
+s+s*B*s+B+,1
Y.Z+y+y*y*Z,1
"Y+Y,y,Y*Y.Y",1
b+s*s*S+s*s,1
+s*s+s+s*s*,1
R0s*,1
y+,1
*s*s+s*s*S+,1
i*y*y*,1
i*z*z+H*Z0,1
z*,1
I*Y.Z*,1
y0,1
Y*y*Y*z*y*y,1
"Z,Y0",1
"R+R,Y*Y*Y0Z",1
z*y*Z*z*,1
*z*I*y*y*z*,1
x*z*i*,1
"Z,z,Z*I*I*",1
"Z*y*I*Y,X*y",1
y*y*z*z*,1
z*,1
z*y*z*,1
"A,r,s,",1
",Y*S,y,s,S.",1
".Y,Z*Z.Y,Y.",1
"s*S,R*",1
"s*S,",1
"R,r+r*r+R,r",1
r*,1
".y.Y,y,y,y.",1
"s,S.Y*Y,B,S",1
"y,y.s,s.y.y",1
".s,S.Y,y.y.",1
"y.y.Y,y.y,y",1
H*,1
"+s*B*S,S,S*",1
*r*r*r*A*r+,1
b*r*,1
r*a*,1
s0,1
H+y+,1
000,1
".X+Z,z,x+Z,",1
"z+I+z*Y,z+y",1
"z*Y,Y*z+y*y",1
x*x+x*,1
"S+B+A+R,s+S",1
+b+s+s+s*s+,1
"s,S*B*s+s+B",1
r*,1
s*,1
s+S*S+s+S*S,1
",r.r,r.r,r,",1
r*s*,1
"S.R,r,S*S+S",1
"Y,",1
"s,",1
"S+s*S0S,",1
"S+S*s*s*S,",1
"S.S*s*S,S*s",1
B*B*B*s*B*,1
s*B*s*s*s*S,1
"s*s+B+B+s,s",1
B*,1
Y0H*,1
y*y*H*,1
"*s*s*S,S*B*",1
B+b+s*s*S*B,1
+B+B+s*s*s+,1
S0,1
v*V+,1
S+S0,1
v*,1
"y,",1
s0,1
",s,R.a.r,r,",1
s*,1
S0,1
"R,R*",1
B*r*b*r*,1
S*r*r*r*s+,1
R.,1
s*,1
s*,1
s*,1
*s*A*r*r*R+,1
v*,1
R*B*,1
i0,1
B*,1
S*s*r*,1
r*,1
r*,1
s0,1
y*H*,1
B0,1
"r,r,A,r,R.r",1
S*S*S*s*,1
.y.Y*Y+Y*Y+,1
+y+Y*Y+y+y+,1
r.,1
"V,S0",1
s*,1
S0,1
"B,R0",1
"*V,E,y+v*y*",1
"*V,E,y+v*y*",1
H.,1
s*,1
r*,1
A*,1
v*E*,1
V*v*E*,1
s*s*,1
"r,R.X,X.X,X",1
*b*b*b*b*b*,1
"*Y,Z*Y,Z*Z.",1
v0,1
S0,1
S0,1
"*r*r*r*R,r+",1
v*v0,1
"y,Y.Y,y,Y.Y",1
s*,1
s0,1
v*v*,1
s*,1
s*,1
+I*i*i*i*i*,1
"y,y.",1
",R+r*r*R,R+",1
R*r+r*r*R+r,1
"+z*Y,Y*Y+Y*",1
"s*S,",1
R.S0,1
+s+s+B+s+S*,1
"S*S+s*B*S,s",1
H*Y+y*H*y*y,1
"S,S*B*S,S*b",1
",S*S+B+S*S,",1
Y*y*y*y+y*,1
"S*S,s+s,S*",1
S*S+B+s+S*S,1
"R,R.r.R.R.u",0
.Z000Z.Z.Z.,0
Z.Z.Z.z.,0
.X.X.X.X.X.,0
Z.Z+W.,0
Z.Z.Z.Z.Z+Z,0
X.X+X.X+X.X,0
X.,0
".X+X.X,X.X+",0
X.,0
"w.W,W.W*W.",0
"W,W.",0
".W,W.W,F,W.",0
"W,W.W.W.w.W",0
"W,W.W*W.w.w",0
".W.W,W.W*W.",0
"h,h,h,h,h,h",0
"h,h,h,h,h,h",0
W.W.w.w.,0
"F.X.Z,",0
"Z.W.w.Z.W,W",0
"W.F.W,W.",0
i0i0i0i0,0
.h.H.H.y.h.,0
.Z.Z.Z.Z*z0,0
"u+u,u,U+u,u",0
*Z.Z.z.i.i.,0
"u,u,d,u+U,U",0
y.Z+y+Y.H.Y,0
"d,u,u,U,u,u",0
Y.H.Y+Y.y.Y,0
"U,U+u+U,U+u",0
*Z*Z.I.I.I.,0
"U,u,u,u,u+U",0
"W.w.w.W.W,W",0
z*z*z*z*Z.I,0
"u,u+U,u,u,u",0
*I*z*z*z*Z*,0
+z*z*z*z*z*,0
.z.i.z.z.Z.,0
Z*,0
z0,0
W.,0
H.Y.H.H.,0
"I.h.Z.y,I,z",0
w.,0
h0W.Y*i0,0
f.,0
i0i0i0i0,0
z*F0Z+Z0i0,0
"w.F.F.W,",0
I.F.,0
"Z.w.z.F.W,W",0
Z.W.,0
W.W.,0
W.w.W.w.,0
H.H.H.h.H.H,0
",W.W*Y.Z.W.",0
F.W.,0
W.w.,0
"Z,Z0z0Z*",0
"W.w.W,W.f.Z",0
.Z.Z*z*z*z0,0
.Z.W*w*z*Z.,0
Z0I0,0
z.z.I.I.Z0z,0
.F.w.W.W.Z*,0
"z*Z,Z+Z*z*z",0
W.Z*z*I*z0z,0
Z0Z*Z0z*z*,0
w.W*W.W+W*z,0
".G.Y,Y.w.Z0",0
z*z*Z0z0,0
I*z0Z*Z*z*,0
.w.F.f.Z+Z.,0
z0z*z*,0
".W,W.W.W+W.",0
Z.z.Z.Z*Z00,0
z0z*I*z*z*,0
".Z,Z*Z,Z.z.",0
0z*,0
"w.W*W,W.Z0z",0
z0z*z*z*Z+,0
I*z*z*z0,0
z*z0,0
W.W.W.Z+Z.Z,0
"W.W.w.W,W.w",0
W.W.W.Z*Z.,0
I.i.I.I.Z0Z,0
.W+W.F.f.W+,0
i0i0i0i0,0
".W.W.W.W,W.",0
".W.Z,Z.Z.I.",0
"Y.Z,Z.Z.Z,Z",0
".i.I.X,X,G,",0
Z.Z.Z.Z.,0
Z.i.i.,0
"W.W.W,W.F.F",0
Z*Z*Z.,0
x.x.x.G.G.x,0
Z.,0
.w.I.W.W.f.,0
".Z,Z.w.w.z.",0
Z.Z.Z.I.,0
Z.z.z.Z.,0
Z.z.I.Z.,0
Z.z.z.Z.,0
X.,0
"e.Y,V.v.X,X",0
"v.X,X+",0
E.X.x.y.V.E,0
Z.z.Z.Z.,0
"F.W.W.W,W.w",0
.Z*Z.I.Z.Z.,0
".h.Z+Z.Z.Z,",0
",Z.Z*Z.Z,Z.",0
"+Z.z.Z+z,Z.",0
W.y.W.z.W.W,0
"Y.y.Z,Z.Z.z",0
Z.Z.Z.z.z.Z,0
X.Y+Y.Y.z.Y,0
"V.E.X,v.V.v",0
i0i0i0,0
y.H.H.y.h.Z,0
"W.W0W.W,W.W",0
"Z,Z*W.w.W.W",0
".z.Z.W.W,W.",0
"f.F.F.Z,Z.Z",0
F.,0
"W,W.w.w.",0
W.W.,0
W.,0
W.w.,0
"w.Z*W,W.",0
"W.W,W.W*W.W",0
W.,0
w.w.,0
W.Z*,0
w.w.,0
"f.W*Z.f.W,",0
W.W*W.,0
W.,0
.W.W.W.z.F.,0
i0i0i0,0
v*,1
s*,1
s*,1
S0s*,1
v*,1
V*E*,1
S*,1
S*,1
s*R+,1
B*V*,1
B*r*r*,1
s*,1
s*,1
v0,1
s*S*,1
r.,1
S+S*,1
V0,1
B*,1
"S,r,S.S,S*",1
s*,1
S0,1
s*r*R*r*,1
"r,r,R*",1
"A,",1
R+s*,1
w.W.v.w.U.U,1
".U,U.D.u.U.",1
"R,R*",1
r.,1
a*,1
R*,1
r*r*A*,1
S*,1
S.,1
",z+w,F,F,H,",1
"Y,",1
"y.y,I,Z.",1
"y.h.Y,y,y,",1
"Y*Y,y.v.Y+Y",1
"r,r.r.A.r,",1
v*,1
E*,1
v*,1
v*,1
"z,s,",1
s*,1
V00,1
i0,1
i0,1
v*,1
s0,1
I+Y00,1
S.,1
r*r+r*r*r*,1
a+r+,1
r+R*,1
r*r+,1
"R,a,s,A,s,s",1
A+S*,1
"A,",1
"s*s+s+s,s+s",1
"r,",1
R*,1
R+,1
s*s*,1
y*,1
"Y*Y.Y+Z.y,R",1
+Z.Z*z*z*y*,1
+z+y+Z*y*y*,1
"A*Z,Z*Y0Y*",1
Z.I.Z+Y0,1
*z*z+y*y+i+,1
*Y.v.Y+Y.R*,1
+I+z*z*z*h*,1
y*,1
+I+i+I+I+I+,1
B+S*S+S*S+b,1
R*,1
"R,r.",1
S+S*,1
B*,1
R.,1
"y,y,z,",1
S*,1
s*,1
s*,1
"Z,i,y,Y.z.",1
Y*,1
r*,1
r*,1
v*v*,1
S.,1
"S*S,",1
R+R*,1
s*s*S*,1
"S*S,",1
S*,1
s*,1
S*A*,1
"s*R,",1
R*,1
R0,1
B*r*,1
r*,1
r*s*,1
R+,1
r.,1
A+r*R*r*,1
"*b*S,s,S+s*",1
"s+s+s*s*S,s",1
"R+R,S*s*s*B",1
S*S+R*s*,1
"s*S,s,S*",1
R0,1
*s+s+S*S+s*,1
",s+S*s+s+S*",1
y.Y.H.Y.Y.y,1
r0,1
R*s*S+S*s*S,1
B*,1
s*s*,1
s*s*s*,1
S+,1
S*S*s*s*,1
s*s*,1
S+S*,1
s*,1
s*s+s+,1
"+r*R,A,R*s+",1
R+R*s*r*,1
"R,s,S*",1
s+,1
s*,1
S+,1
s+S0,1
s*,1
"r.R,",1
r*R*r*r+,1
"r*R*R,",1
"*b*r*R,R*s*",1
r+s*R+R*R+,1
r+S*r*r*,1
r*r0,1
"S,b,",1
+i*I+i*i+i*,1
S+,1
A*,1
S*R+r*,1
r*,1
"r,R*r+s*A+A",1
",z+z,I,Y*Z,",1
"+Y,Z+Y,Y+Z,",1
"*S,S*b*s*s*",1
B*s*,1
s*B*s*,1
"S*R,",1
r*,1
r*,1
"y,",1
"Z,z+",1
"y.y,z,",1
"s*S,B,S*S,S",1
s*S+s*,1
"*s*S,S+s+S*",1
s*S+s+S*,1
S0S+s*S+s+,1
S.,1
R.,1
"y.y,y.E.y,y",1
"R.R,z,",1
"R,r,r,R*",1
"R,S.S,S.s.S",1
r*,1
"S*S,S*s+s*",1
s*B*,1
r*r*s*r*r*,1
r+S*S+S*,1
A*r*,1
r*,1
r*s+R*R+A+r,1
r*,1
r*,1
s*r+s*B*,1
s*B*s*,1
R*R+,1
"s,A,S+r*r*S",1
r*,1
r0,1
R+,1
R*r+s*r*s*s,1
S*R+R*,1
"+r,A,R+r*a*",1
"+s*r*S,S.R*",1
"*r+r*s*S,R*",1
",R*r+r+s,R+",1
S*S.,1
r*,1
R+,1
R0,1
".y,y.Y*H*Y,",1
.y.y.y.y.y.,1
"Y.y.Y,Y.H.y",1
.y.Y+Y.H.Y*,1
Y.y.Y0,1
y.y.y.y.y.Y,1
.Y.y.y.y.y.,1
"Y,y.y,Y.Y0Y",1
B*B*,1
S*s*s*,1
"R.R,r,r.r.R",1
s.,1
r*R+,1
S*,1
r*,1
",s,r,r.r,r,",1
s*s*,1
S*,1
s*,1
S0,1
B*,1
"R,",1
A*r*A*,1
"*R+S,s,S*r*",1
"R*s*r*R,R*",1
R*,1
y.,1
A*R+R*s*s*S,1
R*,1
",Y.Y+Y.Y+Y.",1
Z*Z+z+z+z+z,1
S+,1
e*S+v*v*,1
s*,1
"Y+Y,Y.y.y.y",1
s*,1
S*S+S*,1
s+,1
y0,1
r0,1
0S+,1
s*,1
s*,1
s*s*,1
R.,1
S*,1
s*,1
B*s*b*s*,1
E*,1
r*R+,1
"+s*S+s,s+s+",1
A*,1
R+,1
S.,1
R*,1
+s+B+s+s+b+,1
"S,R+r*",1
Z00,1
S+s+s*S+,1
r*S+S*s+R*,1
S0,1
"S*R+R,",1
"S+s,",1
"S,",1
S+S*s*S+,1
s*s*S+,1
"r,A,B,r,r,R",1
"+r,R+R,A,r+",1
s*,1
s*,1
r+r+R.R+R*R,1
"A+S*r*R,R+r",1
S0,1
"B*r+r,R*r*",1
".y.Y*Y.y.Y,",1
"y.y,H,y.y,H",1
"y,",1
",y,H,Y.Y,H,",1
S0S+,1
s*,1
"Z,",1
y*H*y*Y*,1
y*y*y*,1
y*,1
"Y*y*y+Y,Y*",1
*y*v*y*y*y*,1
y*,1
Y*H*y*,1
y*H*y*,1
y*v*y*Y+Y*,1
"y*H*Y,Y*",1
Y+Y*h*,1
Y0,1
Y*y*y*y*v*,1
"Y*Y,Y+Y*y*",1
y*y*,1
y*Y*y*y*,1
y*y*,1
"S+s+s+s+S,S",1
"+s+B+s+s,s+",1
".s,s,r,R.S.",1
"*S,S,S+s,S.",1
"+V,Y+y,y+y+",1
y+,1
"*Y,H,y,H,Y*",1
"Y+y+y,Y.Y*Y",1
"y,Y*y*y*H*Y",1
"y.Y,y,y,y.h",1
"y,H,y,y,y,y",1
"s+S,S*s+s+b",1
"s+s,S.S+S,S",1
",S+s,b,s+B+",1
"S+s+s*S.S,s",1
",y,y,y,h,y,",1
",y,H,H,y,y,",1
"y,y,z,",1
",H,H,y,Y.y,",1
",H,H,y,H,Y+",1
B+r+s+r+R*R,1
"b+S,S.S+s,b",1
R+S.S.S.R+R,1
s*s*s*,1
V0,1
r*,1
"s+B,B,S*s+S",1
"*S,s,S*s*B*",1
"*B*s*S,S*s+",1
"B,S*S,S*s+s",1
R*,1
R.,1
"r+S,s+S.S+B",1
"S,s+s+s*B*s",1
*z*z*z*y*Y+,1
Y0,1
s*S+s+,1
S+s+,1
r*,1
s*s+s+,1
"H*z+Z*Y,Z*",1
"Y,Z*z*",1
Y*I*y*,1
"z*z*Y,",1
Z0,1
y*x*,1
Z*z+,1
Z+,1
Y0Z*Y.Z*,1
"+Y,Z*y*Z+Z.",1
Z.Y+Z*z0Z*Z,1
x*,1
Z*z*z*,1
"r,y,Y.",1
z*,1
y.,1
".r.r.R,r.r.",1
",z,y,y.z,Z*",1
R0,1
S*s*B*B*b*,1
"r*r*R+r,r+R",1
S+R0,1
R*,1
S*s*,1
"S.Z+Y.S,S.y",1
"Z.Y.y.Y.z,Y",1
"s+s+s+S,s+S",1
"r,R*r*A*r*R",1
r0r*,1
r0,1
"y,y,y,",1
"Z,X+Z.X+Z*y",1
00V*,1
",Z*z*i*z+I*",1
+z*y*y+z*z+,1
"Y,x+X.X+x+",1
"S*s*r*R,A,R",1
"+R,A,r,r,r.",1
"*s+s+s,S*s+",1
"+s+s,S*B+B*",1
Z.,1
s+S*S+S*S*b,1
B*,1
s*r*,1
S0S*s*,1
"s,y,y,",1
"H.Y,",1
"s+s+s+s,S*s",1
",S+s,S+S,s,",1
"*s+B+s*S,S+",1
S*s*,1
S+B+S*S+s*S,1
S+s+,1
"*S+s*S,s+s,",1
v*,1
r*,1
w0,1
+y+Y*y*y*h*,1
Y*Y.,1
S+S*s*,1
R.R+S*S+s*r,1
"r,",1
"R,R.",1
S*,1
",s,S.R,B,S0",1
v*,1
"r,",1
v*V0,1
"+R*r*r+R*R,",1
"*S,R*R*S,R*",1
"s+B+s,S*s+s",1
W+,1
r*,1
r*A*,1
s0,1
V*,1
s+R*,1
"R*R,",1
R+,1
B*,1
s*s*B*s+s+,1
s*,1
+Y*y*Y+Y*Y+,1
.Y.Y+Y.H.Y*,1
b*b*S*,1
s*,1
r*,1
s0,1
s*,1
V0,1
"R,R.",1
",y,Y.y,z.z,",1
"H,y,",1
",e,E,e,e,E,",1
"E,e,H,v,E,E",1
v*,1
b*,1
S*b*,1
s*,1
r0,1
s0,1
S*,1
"s+s*S,s+S*s",1
"Z*Y,Z+Y.Z*T",1
z.z.Z.z.I.I,1
S+,1
V0,1
"y,h,y,H,y,y",1
",R+R,R+s*r*",1
v*,1
i0,1
",y.Y,y,Y,y,",1
s*,1
",R.A.r.x.R,",1
S+,1
r*S0s*,1
"S,S*s*",1
s*,1
r*s*s*,1
s*S+s*r*,1
i*i+i+I+z*z,1
"+A+r+r+R,R+",1
"R*R,R+R,R0",1
H*y0,1
S*S+,1
"s,s+s*s+s+S",1
*s+s+s+s*s+,1
H*y*y*e*Y*Y,1
"s,S*s+s+s,B",1
"*S,s+S,s+s,",1
z*Y*H*y*h*,1
"r,S.S.S.a.S",1
S+S0,1
"R,S.s.B.S.",1
"V,",1
S*,1
S0,1
v*,1
S*B*s*s+,1
s*,1
b*,1
b*,1
R*,1
S*,1
s*,1
".U.U.U.U.U,",1
".U.U,U.U,U.",1
S+,1
s+A*,1
R*,1
R.S.S.S.S.,1
".R,r.r,r,R.",1
r*S*s*,1
S*,1
",F,z,E,z+w,",1
R+,1
"y.y.H.Y+Y,Y",1
s*,1
v0,1
s0,1
B*,1
B*s*,1
S0,1
"A.S.R+r,",1
"s,s,r,r.s,",1
"r,S*A*s+r,R",1
b*,1
"S*R,",1
v*,1
i0,1
i0,1
s0,1
R*s*,1
r*,1
R*,1
z*z*Y*Z*Y*,1
.H.Y+y*R.V.,1
",Y*z*i*y*Y.",1
"z+y,Y+I*z*z",1
z*h*y*y*z*z,1
+Z.Z+z+z+Y.,1
Z+R.Z.R*Y.Y,1
i*z*z*I+i*i,1
z*y*Z*Y*h*,1
"S0S,",1
I+i+i+I+i+i,1
S*R+,1
"*R+s*S,S*S,",1
"R,R,",1
"y,y,y,",1
s*,1
S+S*,1
"a,",1
R+R*,1
s*,1
B+,1
v*,1
v*,1
R*,1
A*,1
S.R+,1
r.,1
s+,1
"r,",1
B*S*s*,1
s*s+,1
S*R+S0,1
"R+R*r*r*R,",1
R0,1
"*S,R*S*R*R+",1
"B*s*S,s,S+s",1
"b*S,R*R+R.",1
S+,1
S+b+s+B+B+s,1
"+S,s,S+s+s*",1
"s+s*S,S+s,s",1
",s+s*s+S,s+",1
"s+r+r,r,r,S",1
*s+s*s*s+s*,1
.Y.Y.Y.h.y.,1
S*,1
B*s*,1
S+s*,1
s*S+S*s+,1
B*S+s*S+,1
"s*s+S,",1
"s*s+S,",1
"+r*R,R*r*R.",1
R+,1
S*,1
s*,1
"r*R,R*",1
R*r*R+R*,1
R*,1
",R*R,R+R*r*",1
S+t*a*R+R*,1
r*R*,1
r*r*,1
r*,1
r*r*,1
*i*i+i+i*i+,1
"Y.Y,Y.Y,",1
Y.h.Y.Y.,1
B*,1
b*,1
b*,1
"r*R,B,r,a,",1
A*,1
R.,1
",S*B*r*A*R,",1
"y,H,y+y,H,z",1
"+s+s+s+S,S*",1
"S,R+s+",1
s0,1
s+S*s*s*s+,1
"S+s*s+s*S,s",1
s*,1
s*S.,1
S*,1
s*s*S+,1
s0,1
"S,",1
s0,1
b*S*,1
b*S*,1
s*,1
".z,H,z,i,I,",1
r0,1
r*,1
"R.R+R0R,R.",1
r*r*,1
"r,R0S*",1
S0,1
R*,1
b*b*,1
r*S0,1
"r+B*s+r*S,R",1
"s*s*s*S,S*",1
A*,1
R+,1
+r+r+A+a+R*,1
S*S+S*s*s*s,1
*s*s+s*s*s*,1
b+b+b+b+b+b,1
"R.S.R*R,R*r",1
R*,1
r*R*r*r+S*,1
r*r*,1
S.,1
"*R,S*S+S*R+",1
"R,S0",1
*s+R*s*r+r+,1
r+r*s+r*r*s,1
R+R*s*S+,1
"S*S,R*R+",1
"r,",1
V*,1
"r+R*S,b,S+s",1
r0,1
"R,r,R,R0",1
B*,1
"R,",1
y.H.Y*Y.y.y,1
"y.y,Y.Y*Y.y",1
y*H*Y.,1
".Y,Y.y.y.y.",1
H.y.y.Y.y.y,1
Y*y*,1
Y*Y.Y.Y+Y.Y,1
"r.R,R.R*r*",1
"s+s*s*s*S,S",1
S+s*s*B*S+S,1
"R.S,a,R0",1
s0,1
"r+r,",1
s*,1
R*,1
S*,1
S*,1
s*s*,1
r*,1
b*,1
R+,1
"R,R0S+",1
V*s*,1
A*,1
"*R,R*R,R*R+",1
"w,v.e.E.v.v",1
"Y,Y.",1
z*i*z*Z+y+z,1
S+,1
S*,1
s*,1
"y,y,y.Y+Y,Y",1
s*,1
s0,1
s*S*s*,1
s*,1
Y0,1
s*s*,1
Y+,1
s*,1
+s+A+A+s*s*,1
s*s+B+B+B+s,1
+s+B+s+B+B+,1
S.,1
"S+s+s,",1
b*,1
b*,1
R*B*r+A+s+r,1
S*,1
"r+s*r+r,s+a",1
r*,1
"r*R,R+A+R,S",1
r*R+A+A+r*r,1
R+a+R*,1
s*r*s*,1
r*r*,1
"s,",1
*Y.Y.y.Y+Y.,1
"H.s,",1
",H,y.y,y,y,",1
"H.H.Y,y,H,H",1
"y,H,y,y,y,y",1
"S,S*S+S*S,",1
R0s*,1
y*y*y*,1
Y*,1
Y0Y*,1
y0Y*V+,1
y0y*,1
y*,1
y*,1
"Y,Y*Y+y,Y*y",1
y*y*,1
y*y*,1
y0,1
Y*,1
"y*Y,Y+",1
y*y*h*y*,1
y*,1
y*,1
y*y*y*H*y*,1
y*Y*,1
"S+s,s,s,s,B",1
"s,s+B+s,s+S",1
S0,1
"Y+y*Y.Y*Y,y",1
Y*,1
"Y,",1
"h+y*Y,Y*Y,v",1
"y*Y,Y.Y*Y,Y",1
"*Y,Y+y*y*y+",1
"y,y,H,H,h,",1
",S*s+s,s+s,",1
"+s+s+s+B,s+",1
"S,R+R,R*r*S",1
",H,H,H,y,y.",1
".H.y,H,y,y,",1
",y,y,y,H,y,",1
",R.S+s,R*R+",1
"r*R,",1
"s+B+s,s,S+s",1
+S*S+b+b+b+,1
+s+b+b+B+b+,1
R.,1
"S,S*s+S*s+s",1
B*B*s*b*s*s,1
",R.R,R.r.R.",1
"s*s+S,S*B*S",1
"s,s+s*s*S+s",1
+s+S*s*r*s+,1
*Y+H+y*Y+z+,1
s.,1
S.,1
b*s+S*,1
B*s+,1
"r*R+S*r*S,s",1
s*s+,1
y*y*y*x*,1
z*z*,1
Z*z*Y*i+z*,1
"Y,X*Y+Y*",1
",X+X,Z*z*y*",1
"y,Z+y*y*y*",1
Z0z*,1
"Y,Y0",1
y*H*,1
Z+Z*z*,1
Z0,1
"z*Y,Z*",1
*z*y*Y*H*z*,1
"y+z+Y,Z+Z,y",1
r+,1
y*,1
B*,1
"s,S*",1
s*s+S*s*s+,1
"r,",1
"r,S+r,s+R*r",1
"S.R,s,",1
"Y.Y,Y.Y,Y.",1
"Y.Y,Y.Y.Y.Y",1
"s,s+s,B+S*s",1
r+r+s*r*r+r,1
0Y*,1
"*z*z+I*Y,Z*",1
*z+h*I+I*z*,1
"Y,",1
"r*R,S+b+r*",1
"R,r,r,s,r,R",1
s*,1
s+s*B*s+S*S,1
+b+b+b+b+b+,1
r*S0,1
y*,1
*s*B*s*s+S*,1
"*B*S,s,S*s*",1
s*s*,1
"+s*S,S*S,S*",1
Y+Y.,1
S*S+s+S*s+s,1
s*s*s+s+,1
B*,1
"s*S+s,S+s*S",1
"Y+Y,Y+y+y,Y",1
"*y*R,Y*Y*y*",1
B*s*s*B*s+s,1
"B*S,s+S*",1
"B*S,s+s+s+s",1
S*S+,1
s*,1
V0,1
V*,1
s*,1
r.,1
s*,1
"S+r,R*R,r,",1
"R*R,R0R*",1
s*,1
s*B*s*B*,1
S.,1
r.S*s*s*,1
"B+S.R*R,S0",1
S*,1
r0,1
R.,1
s*s0,1
v*,1
R0,1
s*s*s+,1
Y*y+y*y*Y.,1
*Y.Y+y+y*Y0,1
v*,1
E*,1
S*,1
v*,1
s*s*s*,1
S*s*s*s*,1
",E,b,Y*S+H+",1
*S+H+Z.W+y+,1
S+,1
s*,1
s*,1
s*,1
s0,1
V*v*,1
v*,1
.G.x.g.x.x.,1
s*,1
+s+b+b+b+b+,1
*Z.Z*Y.Y*Y.,1
s0,1
s*r*,1
b.B.,1
S*,1
v0,1
S.R*r*R+S*A,1
s*,1
i0,1
".Y,y,Y.Y,H,",1
s*,1
E*,1
B0,1
B*,1
s0,1
v*,1
s*,1
*i+i*i+i+i+,1
s+r+r*r*r+r,1
r*a*R0R+r*r,1
Z+y*,1
"S,S*",1
S*s+B+s+s*S,1
"s,S*B*S+B+s",1
H*y*y*Y*,1
"S,s,S*B*s+s",1
"+s,s,s+s,S*",1
h+y*y+Y*y*y,1
"*s*s*s+s,S*",1
S+,1
R0,1
S*,1
r.A.,1
"S,",1
s*,1
s*,1
r*r*r0,1
R.,1
v*,1
"W.W.U.W.W,U",1
.u.U.U.U.U.,1
"B*S,B,",1
E*,1
"R*R,R*",1
R*,1
"R,R*",1
R*s*r*,1
R+,1
S*,1
"S*S.R,A,r.",1
"R,R+r*R,",1
"R,",1
"S*R,r.r.R.",1
s+R*r*B*s*,1
s*,1
"R,s,R+R,S*",1
"E,z+w,I,w,f",1
"X,X.",1
"Y.y.Y,",1
R0,1
y.y.Y*y+H*H,1
s*,1
s*,1
r*,1
s*,1
v*v*,1
s*,1
B*,1
E*V0,1
