domain,class
S+,1
s*,1
A*r*,1
s*,1
s*r*r*,1
R.,1
"r*A*r*r*R,r,",1
"R,R,s,S.R+R.S*",1
"S,",1
"S+s,S*B*s+s*b*",1
R0,1
"S,S*",1
r*,1
r*,1
R*R*,1
s+s+B+S*s*s+s+s*,1
"s+b+s,S+s+s+s+s+s+s,s+S*s+",1
"s,",1
"s+s+B+s+s+s+s*s+s,s,S*s+s*s+b+s*S+",1
"S*s+s*s+s+B*s+s+s*S,s+s+",1
"s*s+s+B*s+s+s*S,s+s+",1
"y.y.y.Y.Y.y.y.y.y.y.Y.Y.Y.y.y.y.y.y.Y.y.y.y.H.y.y.Y,Y.Y.H.Y.Y.y.Y,Y.",1
R*,1
"s*S+S,S*b*s+s*B*",1
"s*S,S*S*",1
S*,1
R+S*,1
S*S+S*s*,1
s*s*B*s*,1
"s*S,",1
s*s*s*,1
"S*S,",1
s*B*s+S.S.R*r+R*s*A*r+S*,1
"r*R,S*",1
A*R+,1
r*r*,1
R*r*,1
"R,R*A*r*",1
R*s*r*r*r*,1
i*i+i*i*z*i*z+i*i*i*i+i*i+z*z*z*z*i+,1
R.A.,1
r*r*,1
r*r*r*r*,1
"+y,z+y+y,z+z,y,Y+y,y,Y+z+z,Y*Y,Z*Y,Z*Z+z,y+y+z,Z+y,I,Y+y+y+y+z,z+y+z,Z*Z+z+y",1
"s+s+s+s+B*B*s*s+s,S+S,S*s*",1
s*,1
"S,S*",1
A*,1
"Y0Y,H,",1
Y.Y.,1
"s,s+s+s*s+S,S+B+B+s+s+s+s+S*s+s+",1
S+,1
S+R*,1
",I,H,z,z,Z,w,I,z,z,z,z,z,z,z,z,z,w,w,i,i,z,z+z,I,I,I,z,I,w,z,z,z,I,z,F,i,I,w",1
"A,r,",1
a*,1
"R,R.R+R*",1
R0,1
"A,",1
"R,",1
"r*R,S*s*S,S*S,S*s*A*",1
S0,1
s*s*,1
R*r*,1
R0,1
s*,1
"R+R,",1
S0S+s*,1
"r,R*r+R,S*R+S,R+r*R+R*r*s+r*R+R*R,",1
S.R0S*,1
"R0S,r,T*",1
"S,S*",1
"s*S,S*",1
r*,1
a*,1
R*r*,1
B*,1
"r0R+s*R,",1
s*r+s+r+R0,1
S.R0r*,1
"r+r+R,R.R+r*A*r*r*",1
r*A*,1
"R+R,R+s+r,r+r+r*A*r*r*R+R*s+r*A*r+r*r*",1
"r,R.R,S.R+r+R*r+A+r+r*s+R,r,R*r+r+s+R*A*",1
b*r*s*,1
r*s*r*R*,1
"R,r+B+A+A+s,s+r,r+R.S+B+a+R*S,A,r,S*S+R*R,R*",1
"S+S,S*B*s+s*B*",1
H.Y.Y.y.y.y.y.y.y.Y*y*,1
"Y.H.y.Y.Y*Y.y.y.Y*Y,Y*Y.Y*Y.",1
"Y,Y.y.y.y.Y.",1
"Y,",1
"Y.H.y.y.Y+Y.y.y.y,Y*",1
"H.Y*Y.y,y.y.y.y.Y*Y.Y*Y.Y*Y.Y*",1
V0,1
"S,s+",1
B*s+,1
s+S*,1
"s*S,s+s,b,",1
B*B*s*,1
S*s*,1
b*,1
s+,1
s*S+,1
r*,1
"r*A*s*A*R,r+",1
S.,1
R.R+R*,1
S+,1
S*,1
r*r*A*R*,1
S.,1
S*B*,1
V+W*w*,1
"r+B+s*A*R,R*r*S,R*r*",1
v0,1
v*E*,1
"Y,Y.Y+Y.",1
z+z+z+z+z+z+z+z+z+z+z*I*i*Z+z+z+y+z+z+z+z+y+z+z+z*z*z*z*i*z+,1
s*,1
v*,1
"y.Y,y,y,y,Y+Y,y.y.y.Y,Y.",1
w*,1
w*,1
B*,1
s0s*,1
S*,1
S+,1
s*,1
t*,1
s+S*s*s*B*s*S+s*,1
b*r*r*,1
s*r*,1
"r,r+",1
s+S*s+s+,1
"s,a,R*s*s*s+r,a,s+s+B+r,b,A,r+s,S*s+s+S,S+B+B+s*s+s+s,s+s+S*S+",1
s+b+B+R*,1
"r*R.R.R+A,r,R+r+S.S,R*R,s+R*R+A+R*R,r+s*r*r*r*r*R,",1
"r+A+s+r+r+r+r*S,R+r+s+A+s+r*B+B*r+r+s*r*R,r+R*R+",1
"S,R+r+R,R,r,B,R+s,r,R*r*s+r*R,R+R,R+r+R*A*r*R,r+s+",1
"s+r,r+r,A+r,r,R+r*R,R*R,S*r+r+r*s*R,R+r*r*A*R,r+r,S+",1
"R,R.R*",1
"s*R,R*",1
Y.y.y.Y*Y.y.b.Y*Y.,1
"y,y,y,h,y.y.y.Y,y,y,h,Y.y.y.y,Y+Y,H,y,Y,y,Y.H.H.h.H.Y,y,y,y,y,",1
r.A.,1
y*,1
y*,1
y*,1
"Y,Y*",1
"Y,Y+",1
"Y,y+",1
"Y*y*y*y*y*y+Y,Y*",1
Y*,1
y*y*y*y*Y+,1
Y+Y*,1
y*y*,1
Y+,1
"y*Y+Y,Y*Y,",1
y*y*y*,1
"y*Y,y,Y*Y,y,Y*y+v+Y*",1
y*h*h*Y*,1
Y0,1
y*Y+Y*,1
Y+Y*,1
"s+S,B,S+S,S+s+B+s*s+s+s+S,s,S+B+S,s,S,S,B,s,s,s,s,",1
"r,S.r.R,R0R,S*",1
"r+R,r.R,r+",1
"s,B,s+S.S+s+s,s,S+b+R,S*S+B+S,S+s,B,S,S+S,",1
"Y+Y.Y*Y,y,y,Y*Y.y.y,y,y,Y*Y,y,y,Y+y+y+y,H,y,Y+y*Y,Y+Y,v,Y+Y*Y,y+Y*H*Y,",1
"Y+Y.Y*Y,y,y,Y*Y.Y*Y.Y,y,Y+Y,Y+Y,y,y,V*v+y*y*y+Y,Y+Y,",1
"z,s+S*s*S0",1
"Y*Y,y,y,H,y,Y+y,Y+H+Y,Y*y*y*y*",1
"Y.y.Y+Y.y.Y*Y,H,y,Y.Y,Y*Y,y+y+Y,H,h,Y.y.Y*H*y+y*",1
"y,H,H,y.y,y,H,Y.y.y.h.h.h.Y,Y.H.",1
"h,y,y,y,H,y,y,H,H,y,y,H,H,y,",1
"r+b+B+s,s+s,s+s,s+s,S*S,R.S,s+s+R,S+s+s,B,s+s,S+B+R,r,s,s,S+R,s,s,B,S+r+R.R.",1
"r,S*S,B,b,s+s+s+s+S,S+S,",1
"R.r,R0R,r,R.S,R.A.",1
"y,Y.Y,y,y,y,y,y.H.H.h.H.Y,H,",1
"Y,y,y,y,H,H,Y,y,H,y,H,h,h,y,H,",1
"y,y,H,y.y,y,y,H,h,y,y,y.y.H.",1
"H+y,H,H,y+y+Y,y+",1
"y,H,y,y,y.H.H.h.y.y.h.h.H.y.y.Y*Y,H,y+y,",1
"r,s,r+r,s,S+r+r+A*s+S.S.R+A+R.S,S.s.S,R*S+r,R*r+R,s,R*r+R.S*r*A*s*",1
"r,r,S+s+s*B*S,s+s,S+s+S,S+s+B+B+s+B+s,s,s+s,B,s,S,S+",1
r*,1
"B+s,B,s,s,S.S,s,B,",1
"S+S,S+S,s+b+S.S+S,S+s,s+s+s,B,s+s+s+s,B,s+s,S+B+S,s,B,B,S+s+s,s+B+b+S,s,s+r+",1
S0,1
z.,1
"r,r.",1
"R,",1
"S*S,B,s+s*s+s*S+B+S*s+b+",1
"S,S+s+B+s*s+s+s*S+B+S*s+s+s,s+s+s+S*S,s+",1
"r,S+s+S*S+s+s*s*",1
"s+s*S,s+s+s,s+s+s*S,s+B+B+s+s*s+s+",1
"S,s+s*s+s,S*B*B*s+s+S,S*s+",1
",s,R.S.s.S.S.S.S.B.S.S.S.S.s.S.S.s.s.S.s.s.B.s.R,r,r.r.S*S,S+s*s+s+s*B*S+B+S",1
s*,1
r*B*b*r*,1
B*,1
y.y.y.y.y.y.y.H.y.y.y.H.H.H.,1
Z*,1
Y0,1
i+Y*,1
"Y,Z*",1
"R,Z0",1
z*z*,1
Z*Z.,1
Z0z*,1
z*z*,1
Z0,1
s*,1
Y.,1
s*b*,1
s*B*,1
"s*R,S+s+S*",1
"R,R*R+r+S,A,r,s+R,r,S*S+R*R+",1
"H.Y.Y.Y.Y.Y,Y.Y.Y.",1
"y.Y.Y.y.Y.Y.Y.Y.Y,Y.",1
"S,S+s,s+s+s+s,S+S,S+s*S,S+B+s*B*s+",1
"R,r,R+R,R+s+r*r*s*r*R,r+A*r+R*A*",1
"z,",1
"z*z*Z,Y*z*y*z*",1
"Z+z*z*I*z*Y+z+I*i*Y,y+I+y*h*Y,Z*z+y+",1
X+z+,1
r+R*r*R+r+r+,1
",r+r,A,r+s,r,s,a,s,r,s,s,r,R.R.r,S.R,r,A.r,a,r,R+S,r,A,s,S+s,r,s,r,a,R.R,r+B",1
s*s*,1
"S+s+s,s+s+B+B+s*s+s*s+s+S*",1
"b+s*S,s,s+s,s+s,s+s*S,S*S+s+s+s+",1
s+s+S*s+s*B*S+b+S*B*B*s*s*s*s*s+s+,1
S0,1
S+,1
R*,1
"s+s+S,B,S*s+s+s*S+s*B+s+s*s+",1
"S+s*S+B,s+s,S+s+s*S+s+s+S,S+s*s+S*s+",1
s*s*,1
s+S*s*b*S+,1
R0,1
"S,S*",1
"S,S*",1
"S,S+s+R*S+B+B+",1
s+S*,1
"S,b,s,s+S*S+B+",1
E*,1
y+y+H+H+y+y*y*h*y*Y*,1
Y*y*y*y*y*y*y*,1
"R,r,r,r,R*s*R+S*",1
s*B*,1
s*,1
R*r0R+,1
r*,1
r*R.,1
s*s+s*B*B*S*s*b*b*S+s+s*,1
R*a*r*r*,1
"R,",1
r*,1
S*,1
r*s*s*,1
B*,1
r0,1
S*,1
S*,1
R*r*,1
R+,1
v*v*v*,1
v*,1
s*,1
"R,",1
S0S*,1
r*r0,1
V*,1
s*,1
B*,1
s0,1
S0,1
s*,1
"*Y+S.Y*y+V,Y+V.Y+V.Y+V.S+y+V,Y+Y.Y+Y.Y+V.Y+V,Y+V.Y+V,Y+Y.Y+S.V*Y+V.Y+V.V,E,E",1
"+V.Y+V.Y+V.S+y+V,Y+Y.Y+Y.Y+V.Y+V,Y+V.Y+V,Y+Y.Y+S.V*Y+V.Y+V.V,E,E,e,E,E,E,B,Z",1
s*S0,1
r*,1
S*s*,1
S*A*S*,1
v*,1
S*S+S*s*,1
s+R*,1
Z*Y.Z*Y.Z*z*Z.,1
Z.Z.y.Z.z.I.,1
"R.R+r,A,r,a+A+R,S+r+r+r+r+R*R+r+R*R,R*S+R*r*",1
i0,1
"y,y,y,y,Y.Y,y,",1
S*s*,1
s*s*,1
S*,1
i*I+I*i*z*i*z*i*i+i+i+I*I+z*z*z*z*i*,1
s*S.R+r+R*R+r*,1
"a*R,R*",1
y*Y+,1
R0,1
R*,1
"s,s+B+s+s+s,S*S+s*s*s*s+s,S*S+s+",1
"S.r.R+s+R,a,R.R,A,S.R+S,r,S.S,r.S,R.R*R,R*S,s,s+s+s,S+b+s*S+R*s*S+S*S+s+t+",1
h+y*y*y0,1
"R,S*S+s+s+s*s+s,s+s*s*S,s+b+s+s*S+s+r,r+s,R,A,s,",1
"R,s,S.S,r,r,r,S+s+B,s+S,s,s,r,r+S,R+s*S,S+B*s*S+",1
Y+h+Y*Y+y*,1
"s+S,B,R*S+S*R+B+r+s+s+s+s*",1
B*,1
s*,1
s*,1
S*,1
S*,1
a*r*,1
s+,1
s0,1
s*S+s*,1
s*,1
"A,",1
"s.s.s.S.S,s.S.S.B.s.r.r.S.R.A.B.r,",1
"s,",1
"A,r.",1
V*,1
R+R*,1
".U.U.W.W.R,R.W.W.W.v.U,W.W.U.U.W.U.U.U,U.U.U.U.W.W.v.D.W.U.W.W,U.R,R.U.u.U.U",1
".U.U.R.U,U.U.U.U.U.U.V,u.U.U,U.U.R.U.U.u.U,U.V.u.U.U.U.U,R.U.U.U.U,U.U.U.V,U",1
"S0V,V*",1
"y,y,H,y,H.y,y,y,y,y,y.H,y,y,h,",1
A*r*r*,1
"A,",1
"s+R,S*",1
",F,w,v+I,w,F,w,v,z+w,F,F,v,z+w,F,w+v,z+w,F,w+v,z+w,E,z+w,F,F+w,v+y,Z+W,f,z+w",1
"r*R,",1
s*s*s*,1
s*,1
v*,1
V+v*b*,1
s*s*,1
R*,1
"r,r,",1
i0,1
i0,1
R*,1
s0,1
r*r*,1
R0S*,1
"r,",1
S*,1
s*,1
"r+Z,Z*",1
"z+z*z*y*Z,Z*Z+z*y+I+I+z+Z*Z+",1
"Z+F+Z.Z+Z.Z+Y*I*Y,Z*",1
Z.Z*z+y*z+y+z+y+z*y+z*z*i*,1
Z+Z.Z.Z.Y0,1
z+Z*z*z*z*z+z*Z+z+z*z*,1
"Z.Z.Z,Z.z.Z*",1
"Z+Y,Z+z+Y.Y+h*y*h*",1
"x.Y.z.z.z.y.y,Z.z.R,",1
z*z*z*i*z*z*,1
Z*Y*,1
+i+I+I+i+i+i+I+i+I+I+i+i+I+I+I+I+I+I+i+I+i+i+i+i+I+I+i+i+I+i+i+i+i+I+I+i+i+i,1
S*S+,1
R+,1
"r,R*S,",1
r*,1
"y,y,H,",1
"a,a,a,a,",1
w+w+w+w*f*f*w*W+w*w+w+w+w+w+w+w+w+w+w+w*w*w*w+,1
V*,1
r*,1
s+r+R*R+,1
S0,1
r*r+,1
"R+s*s*S,S*",1
s+B+s+s*s*s*,1
S*s*S+s*,1
R+r*,1
A*,1
r+,1
R*r*,1
r*R+,1
R*,1
"B,r,S*",1
A*,1
A+R0,1
"B+s+s*s+s+B+s,s,s+s,S*s+b+b+s,B+s+s+",1
"S.S,s,S*",1
"s+s+s+s*S,s,S+B+s+",1
"s+S*S+s+b+S,s,s,S*",1
"r,A,S.R,R*R+S*S+s+S,S+B+s+s+S,S+S,s,s+s,S*s*S,s+s*B*S,S+s+B+B+",1
"R,R+s*s*s*s*s*R,A+s+r+S,",1
s*s*s+B+,1
s*s+,1
"S+s,S*R+S*R+B+s+s+S*b*",1
s*B*,1
S*s*B*,1
S*,1
S0,1
S+s*r*S+,1
S*s*s*,1
s+,1
S*,1
A+s*,1
"r,R.r.R,R.B.r,R.S.r,s.s,",1
"R,R+A+R*r*",1
s*s*,1
R*r*,1
r*,1
"r*R,R+r*R,R*A*s*",1
"A+B+r,s,R*r*",1
"R+s,S.R,r+b+R*R+r*B*",1
S*,1
Z*z*i+i+i*i*i*i+z*z*i+i*i+i+i*z*z*,1
"R,s,",1
"z.Z,y.",1
r+,1
r+B+S*A*r+r*r*R*,1
"y,Y+y,y,Y+y+y+y,y+z+y+z+Y*Y+z,Z*Z+y,z+z+z,z+z+z,z+y+z,z+y+z,z+y+y+z+Z*Z+z+z+",1
S*s*S+s+b+B+s*b*s+s+,1
b+B+s*s+s*s*,1
"z,Z.Z,Z.Z,z,Z*Z.Z,Y.Y.",1
"Z,Y.H.Y,Y.Z,Z.Z*Z.",1
y.x.x.X.x.X.Y.x.Y.Z.Y.Z.,1
"Y,",1
y.,1
"S+s*s+s*b*S,s,S*s*S,s+S.S+s+B+S,S+",1
S+,1
s*s*,1
"A*A*S,",1
"S,S*S*",1
"s*S,S*",1
"r,",1
r*,1
S*,1
"s0S,s+s,",1
s*,1
r*s*s*R.,1
s*,1
R.,1
"R,r,",1
r+S*A*r*,1
S+,1
"r+s,s+s*s*s*s*",1
s+B+s*s+A+s*s*,1
B+b+b+b+b+b+b+b+b+b+b+b+b+b+b+b+b+b+b+b+b+b+B+b+b+b+b+b+c+,1
"R,",1
r*,1
"r,r,r+",1
"r+s*r*S,r,a,A,R+R*",1
"R+R,R*S+R*R,S*S*",1
"s*S+R,R*A*",1
"r*s*r*A*R,S*s*A*s*S*",1
"r*R,S+r+r+r+r,R*R+r*r+r+r*R,R+r*r*",1
s*,1
"r*s*S,",1
"S*R+a+r+A+s,s,r,R*R,R+R.R,R*s*S,r,S*r*r*A*R,r+",1
s+B+s+S*B*,1
R0,1
"Y,H,H,y,Y.Y.Y,H,h,Y*Y.H.y.Y.y.y.Y.H.H.",1
H.Y.y.Y.Y.Y.,1
"Y,y.Y*Y.",1
Y*Y.,1
"Y*Y+Y,Y*Y.Y*Y,",1
y.y.Y.y.y.Y.Y*Y.,1
Y.y.y.y.y.H.H.Y*Y.,1
H.H.y.Y.Y*Y.,1
R.,1
r+,1
S+,1
S*,1
"r,B,",1
s*,1
"s.r.R,r.R,r,R.R.R,R.r,A.A.A.",1
R*r*R+,1
r+R0,1
"r,R,",1
S*,1
"r*R,S*S+A+S*r*s+s*r*s*s+",1
"e.v.E.E.v.v.v.E.E.E.e.E.v.w.e.E.v,v.E.E.v,E.E.v,v,v.E.E.E.E.v.E.F.v,v.B.B.s.",1
s0s*,1
"Y.Y.Y,y.y,y,y,y,y,s,Y+Y.Y+Y.Y*Y.Y,Y.Y,y,Y*Y.",1
z+z+z+z*i*i*z*Z+z*z+z+z+z+z+z+z+z+z+z+z*z*z*z+,1
z+z+z+z*i*i*z*Z+z*z+z+z+z+z+z+z+z+z+z+z*z*z*z+,1
"z,z.z,y,Z.z,y,H,y.y,I,H.I,z.y,y,z.y,y,h,H,I,z,z.z,i,z,y,I,H,H,e,h,z.h.Y.Y.z.",1
",y,z,i,Y+Y.Z,y,y,Y.Y.z,y,I,F,H,E,H,y,Y.Z,y,E,h,y.v,v.z.Z+Z,h,z,z,h,y,y.h.H.z",1
r0,1
s*,1
"y.Y,Y.Y,Y.Y+Y,Y.y.y.y,y.",1
S0s*,1
S*s*,1
B*,1
S+,1
s+S*r*s*,1
y*,1
s*,1
r*,1
r*,1
r*,1
s*,1
"S*S+s+s,B,s+s*",1
"S+s+s+s,S*s+S,s,s+S,s+S*s+r*",1
s+,1
"S+B+S.S+s+B,S+s+s+s,s+s+s*A+",1
S*S+s+s*,1
s*S+b+s*,1
"r.R,R+R,S+A+A+R,R*r+S.S+r*A*r*R+r*R+r+r*R+A+",1
r+S*R+A+a+r*r*r+s*r*r+r*r*,1
"S+r,r,S+r+r+B,S*R,A+r,r+r+r*r+r+r+A*A*r*R+r*A*r+r+a+r+R,",1
"s+A*r+S,r,r+A+r+B+r*r*R,B,r+R*R+S*R+r*s*",1
r+R*s*S+,1
y.H.,1
y*,1
"H,h,H,y.y.y,y,H,H,H,H,y,y,y,Y*Y,y,H,h,H,H,h,y,H,",1
"y,y,y.y,y,y,H,h,H,H,y,y,y,y.Y*Y,H,y,h,y,y.y.y,y,h,y,y,h,H,H,H,",1
"H,H,y.y,y.y,y.y,H,y,y,y,y.y,y,",1
R+R*A*,1
"Y+Y.y,y,H,y,",1
"r,r,r,",1
Y0Y*y*y*Y+,1
Y+,1
Y*,1
"H*Y,Y*h*Y+",1
"Y+y,v+y+Y*Y+y*",1
"Y,Y*h*",1
"y*Y,Y*",1
y*y*,1
Y*Y+y*,1
y+Y*Y0Y*,1
"y*y*Y,",1
Y*y*,1
"y+y*Y,Y*y*y*",1
Y+,1
y*y*Y+Y*,1
y*y*Y+,1
"s,s+s+s+B+S.S+s+B+s,s+B+s+S,B,",1
"S,S*S.S+s+s+s,S+s*S+s+S,S*S,s+s,s+",1
"S,s+s,s+s+S,S+s+S,S+s+s,S*S,s+s*B+s+s,s+",1
"y,Y+Y,y,y+y,Y+Y,y,y,H,y,y,H,Y*Y.H.Y*Y,y,y,y,Y*Y,Y*y+Y,V+y*y*Y,Y*Y,",1
"Y,",1
"y,Y+y,Y+Y,Y.y,y,h,y+y,Y+y+Y*y+Y,y,y,Y*Y,y,Y*y*y*Y,Y+y*y*Y,Y+v*",1
y*,1
"y,Y+Y,V*y*Y,y+y+y*Y+Y*y+Y*Y,Y+",1
"y,y,Y+y+y+y*Y.y.Y+Y,Y*Y,Y*y*y*y*",1
"y,H,y,H,h,y,H,y,H,y,y,Y*Y,H,h,H,H,H,",1
"+S,s,s,S+B+S,s+R,s,S,B,B,s,r,B,S+B+S,B,s+S,S+s,S*S,s+s+S,s+s,S+s,s,S+s*S,S+s",1
"s+B+S,s,s+S,s.S,s+B+s+s+s,S+",1
"s+b+s+r+s+B+s+S,S+S.S+s+s,s,S+b+s+s+s,s+s+s,r+s,s+S,B,S+S.S+s,B+s,s+s+S.S+",1
"H,H,H,h,y+",1
"y,y,y,h,y.y.h.h.y.y,",1
"R*R+r+A+r+R,R+r+R*R.R+R,R*r*r+s,R+r+R*",1
"R,R*",1
"s,s+s+S,s,s,S+S,S+s+s,s+B+B+s,B,s+s+",1
R*,1
b+b+b+b+b+b+b+b+b+b+b+b+b+b+b+,1
B+b+b+B+b+b+b+b+b+b+,1
R*,1
"S,r,",1
"s,",1
"S+B+s,B,S*s+s+S*",1
"r+r*s*S,S+s+s*s+B+s+s,s+s+s+s+s+s+s,S*S,S*B*",1
",S.S.R.R.S.S,S.B.R,S.S.s.s.S.S,r.A,s.R,S+S,s+B+S*s+s*S+s+S,S+B+s+s+s,s+S,s+s",1
"S+s+s+S*s*S+s+s+S*S,",1
R+,1
"s+s*s*s+r+s+s+s*B*S,s+b+s+s*",1
"s+s+s+B+s*s+s+s,s+s+s+B+s+s,S*B*B*",1
"Y,y,y,y,Y.Y.y,y,h,y,Y*Y.Y*Y.",1
R0,1
s*s+,1
"y,Z.",1
s*s*,1
X*Z+,1
Y0,1
z0,1
"Y,Z*",1
"Z,Z.Z,Z.Z,z.z,z,Z.Z,z,z,Z.Z,r,Z*z*z*",1
z*Z+z*,1
"r,",1
"Z*Z.Y,y,H,y,z,Z*Y.",1
"r,",1
s*B*,1
s*,1
s*,1
"R*R+r+R,R+R*s*r+r+r*S,S.S,a,r+",1
"R,R+R*",1
B*,1
"y.H.y.Y.Y.y.Y.Y,S.Y.y.Y,s,Y.Y,",1
"B.S.H.Y.Y.Y,Y.Y.y,y.",1
"H.B.S.Y.H.Y.Y.H.H.y,Y.",1
"i,I,z,z,I,Y*",1
"s*S,S+s+B+s*S+S*s+s+s*s*S,s+s+s+B+s+",1
"R*R,R*a*S+R*R,r,R*r*R.R+A+",1
"X+x+Z,z,Z.X+Z,",1
"y,y,y.y,z,X*y+Z,X+z+Y*z*z*h+h*y*I*",1
"g.X,x,G,x,Z+y+z*z+Z,Z*z*i*z*Y+Y*Z+i+y*",1
x*g*z+x+x+x+,1
Z.Z.Z.,1
R*R0,1
"S.R,B,s+S.S,S,R,R+S.r,r,S,r+r+R,r,S,r+r,r,s,r,r+R,R.S+R.R+R.S,S,r,r,A,s,a,r,",1
S+s*,1
"s+b+s*s+S*S+s+s+s*S,S*S,S+",1
"b+b+b+b+b+b+b+b+b+b+b+b+b+B+s,s+s+b+B,B+s,B+s+s+s+s+s+s+s+S,S+S,s,s,S+s+s+S,",1
s+s+s+S*s*S+B+s+B+B+B+s*S+,1
s+s+S*B*s+B+s*,1
"s*s*S+s+s+s,s+s*s+s+s+r+S*",1
r*,1
"s+s*s+s+S*s*s*s+s*S,S+",1
B*s*,1
s*,1
s+s*s+s+S*b*s*s*B*s+s+,1
y+y+h*h*y*,1
Y*,1
S*r*S+,1
r*R.,1
s*,1
S*,1
Z.,1
R*,1
"r,S*R,r+R*r*R+",1
"r*r+R,R+R*",1
v*,1
S+,1
v*,1
"R.R,",1
r*,1
A*r*,1
r*,1
r*s*,1
r*s*,1
"s+R*R,R*",1
V*,1
s*,1
s*,1
E*v*,1
B*,1
r*,1
S*B*,1
",e,E,e,E,e,h,E,E,E,e,H,H,e,E,B,V*V,E,E,e,E,b,V*Y,E,E,E,E,e,B,V*V,e,e,E,H,E,s",1
",h,E,E,E,e,H,H,e,E,B,V*V,E,E,e,E,b,V*Y,E,E,E,E,e,B,V*V,e,e,E,H,E,s+y+V.S,Y*Y",1
"R,",1
"s*S,S*",1
B*,1
s*,1
s*,1
s*B*,1
"b+B+b+b+b+b+b+b+s+s,s,S+s+R,S+B+r+s+s+b+r+r,s+s+b+b+b+b+b+R.S+b+b+b+b+B+b+",1
"X.X.X.X.X.X.X.X.X.Z*Z.Z*Y,Z*Y,Z*",1
"R,r+r,r.R*r*R,r+r*R,s+r*r+R*S,R+",1
"H,H,Y.Y,h,Y*",1
i0,1
"y,Y.Y,y,y.Y,y,",1
s*s*s*,1
V*v*v*v*,1
r0,1
r.,1
i+i*i*i*i*i*z*z*I+I*i*I+I*z*z*,1
"S*R,r,R*r*R,",1
"s*R,R*r*",1
Y+y*v*y*,1
"s+B+S,S+S,s,s+s+s*S,s+s+s*B*",1
"s*S,S*s*s*R,s,S+B*B*s+",1
y*,1
"S,r,s,S*S,S+S,s+s*s+s+s+s+s+s+B+b+R*s+s+B+S,S*B*",1
"R,S+S*S,S*R,r+r+b+r*r+r,R+s+R,B,r,R,S*s+s,S*s*s+",1
y*y*y*Y+,1
"s,s+B+S,S+s+s+s*S+s+R,s+s+s+s,s+s+s+S*R,s,s+",1
s*,1
S*,1
B*,1
S*s*,1
S*s*,1
"R,R*A*A*r*",1
R*,1
"s*R,",1
"S.s.S,S.R,R.R.R,s.r.R,r.R0",1
S*,1
S+,1
s*,1
S+,1
S*,1
"R*R,S*",1
r*,1
R.,1
"r,r.r.",1
R.,1
r.,1
r*,1
S0,1
R*,1
"0Z*Z,z,I,Z*Z*i*Z,Z+V*",1
"0Z*Z,z,I,Z*Z*i*Z,Z+V*",1
"R,",1
r*,1
"Y.y,y,y.y,h,H,y.y.y.H,y,y,H,H,H,y,y,H,H,h,y,H,H,y,Y*y*",1
"R,R*",1
"R.S,",1
r*,1
S*,1
s*,1
S.S.S.s.B.s.,1
"A+r*s+R,",1
R0R+r+s+,1
R+r*,1
"s+s+s+r,s,s,r,r+r,",1
S0,1
"+z*W,F,F,E,z+w,F,F,e,z+w,F,F,e,z+w,F,F,E,z+w,F,E,z+w,v,z+w,w,w,F,E,z+w,f,i,F",1
"S.S.S.S.S.S.s.S,S.s.r,r.r,r.R.R.",1
"Y,Y.H.y.Y,y,",1
R*r*A*,1
R*,1
r*s*s*,1
r*r*A*,1
"y.h.Y+Y,y.y.Y+Y,Y.Y*Y,Y.h.H.y.Y*Y,y.y.Y+S,Y+Y,Y+Y,y.y.H.Y.Y+Y,y.Y+V,Y+H+Y,Y+",1
s*,1
R*,1
R*,1
B*v*,1
S*,1
"s,s,R*",1
"z,",1
i0,1
i0,1
r.,1
s0,1
R+s+A+,1
"R,S*",1
r*,1
r+,1
r*,1
z*z*I*,1
"R*Z.Z.Z+Y.V,R*Y.Z.Z.R*V.v.Z+Y,Z+Z.R*Y.y.Y*y*Y.Y*R.Y.R+Y.Y.U*Z.",1
z*Z+,1
"z+y+Y*Z+z+z+z,Z*Z+z,z+y+z+y+y*H+H*Z,z+y+z+s+z+I+z*",1
"z+y+Y*Z+z+z+z,Z*Z+z,z+y+z+y+y*H+H*Z,z+y+z+s+z+I+z*",1
Z*z*z*z+z*,1
Z+,1
"Y,Z*Z+Y.Z+y*y+Z*Z+z+Y*I*z+y+Y.Y+i+z+y+z,",1
"Z,Y+Y.Y,R*Z.H.R*Y.H.Y,Y*V.R*Y.v.Y*Z.Y,R*Y.z.Y,U+Y.Y.Y,",1
z*z+I*z*z*z*i+Z*Z+,1
Z*Z*z*z*z*,1
s*,1
I+I+I+i+i+i+i+i+i+i+i+i+i+I+I+i+i+i+i+i+i+i+i+I+I+i+I+I+i+i+i+i+i+i+i+i+I+I+,1
"S,",1
S.R*,1
r*R+,1
"y,y,y,",1
"r,",1
"R,",1
A.,1
"Y,",1
"S,r,r.S,",1
"s+s,",1
s*,1
"R,s,s,A,A,R.",1
s+,1
Y0Y*,1
s*,1
"r,S.",1
R*,1
s*,1
S*B*,1
"r*R,r,r,",1
R*,1
s*r*r*,1
"R+r,R*R,",1
R*,1
"R,r+r+r*R+R*A*",1
A*,1
A*,1
R+r*,1
r*a*,1
R*A*A*r*s*r*,1
r*r*r+R*,1
r+S*s*r*,1
"R.S.S.S,",1
"s*R,S.S,S*",1
r*,1
R0,1
"R.S*R,",1
A*r*s*,1
