class,strong_p,weak_p,weak_np,strong_np,duration_s,duration_m,duration_l,size_s,size_m,size_l
0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077
0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0,0.037037037037037035,0.0,0.037037037037037035,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.2962962962962963
0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727
0,0.0,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0
0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077
0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.00606366851945427,0.012632642748863061,0.040929762506316324,0.1930267812026276,0.23446184941889844,0.014653865588681153,0.0035371399696816574,0.15361293582617483,0.09853461344113189,0.0005053057099545225
0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
0,0.0,0.030303030303030304,0.12121212121212122,0.2727272727272727,0.0,0.0,0.42424242424242425,0.0,0.0,0.42424242424242425
0,0.0,0.0,0.02702702702702703,0.40540540540540543,0.0,0.43243243243243246,0.0,0.0,0.0,0.43243243243243246
0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
0,0.0,0.058823529411764705,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826
0,0.0,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.0,0.043478260869565216,0.34782608695652173,0.0,0.0,0.391304347826087
0,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222
0,0.0,0.0,0.15789473684210525,0.21052631578947367,0.0,0.0,0.3684210526315789,0.0,0.3157894736842105,0.05263157894736842
0,0.0,0.0,0.14634146341463414,0.2926829268292683,0.0975609756097561,0.0,0.34146341463414637,0.0975609756097561,0.0,0.34146341463414637
0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.08,0.04,0.28,0.0,0.4,0.0,0.0,0.0,0.4
0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.006622516556291391,0.046357615894039736,0.17880794701986755,0.25165562913907286,0.0,0.48344370860927155,0.0,0.0,0.0,0.48344370860927155
0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.11764705882352941,0.058823529411764705,0.0,0.17647058823529413,0.0,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826
0,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.08695652173913043,0.0,0.391304347826087,0.0,0.0,0.0,0.391304347826087
0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
0,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.3076923076923077
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.06896551724137931,0.10344827586206896,0.2413793103448276,0.0,0.0,0.41379310344827586,0.0,0.27586206896551724,0.13793103448275862
0,0.0,0.0,0.10344827586206896,0.3103448275862069,0.0,0.034482758620689655,0.3793103448275862,0.0,0.2413793103448276,0.1724137931034483
0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.2,0.13333333333333333
0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
0,0.0,0.0,0.13333333333333333,0.2,0.13333333333333333,0.0,0.2,0.0,0.0,0.3333333333333333
0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.09090909090909091,0.09090909090909091,0.030303030303030304,0.21212121212121213,0.0,0.0,0.42424242424242425,0.0,0.12121212121212122,0.30303030303030304
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
0,0.0,0.05405405405405406,0.13513513513513514,0.24324324324324326,0.0,0.0,0.43243243243243246,0.0,0.21621621621621623,0.21621621621621623
0,0.0,0.043478260869565216,0.043478260869565216,0.30434782608695654,0.0,0.0,0.391304347826087,0.0,0.13043478260869565,0.2608695652173913
0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
0,0.0,0.0,0.0,0.391304347826087,0.0,0.0,0.391304347826087,0.0,0.21739130434782608,0.17391304347826086
0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0
0,0.0,0.0,0.08571428571428572,0.34285714285714286,0.0,0.0,0.42857142857142855,0.02857142857142857,0.08571428571428572,0.3142857142857143
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
0,0.0,0.037037037037037035,0.07407407407407407,0.2962962962962963,0.0,0.0,0.4074074074074074,0.0,0.0,0.4074074074074074
0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.2571428571428571,0.17142857142857143
0,0.0,0.0,0.05405405405405406,0.3783783783783784,0.0,0.43243243243243246,0.0,0.0,0.0,0.43243243243243246
0,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.3142857142857143,0.0,0.0,0.42857142857142855,0.0,0.3142857142857143,0.11428571428571428
0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.26666666666666666,0.0,0.26666666666666666,0.06666666666666667
0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.18181818181818182
0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.058823529411764705,0.29411764705882354,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826
0,0.0029234423533710946,0.0,0.0005481454412570802,0.08788598574821853,0.08423168280650466,0.004019733235885255,0.003106157500456788,0.014799926913941166,0.07655764662890553,0.0
0,0.4798206278026906,0.0,0.008968609865470852,0.0,0.0,0.484304932735426,0.004484304932735426,0.0,0.0,0.48878923766816146
0,0.44336569579288027,0.0,0.045307443365695796,0.003236245954692557,0.038834951456310676,0.44983818770226536,0.003236245954692557,0.012944983818770227,0.03559870550161812,0.44336569579288027
0,0.025974025974025976,0.03896103896103896,0.30303030303030304,0.12121212121212122,0.48917748917748916,0.0,0.0,0.004329004329004329,0.48484848484848486,0.0
0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.02973977695167286,0.03345724907063197,0.34944237918215615,0.07806691449814127,0.49070631970260226,0.0,0.0,0.0037174721189591076,0.48698884758364314,0.0
0,0.03508771929824561,0.05847953216374269,0.07602339181286549,0.3157894736842105,0.029239766081871343,0.43859649122807015,0.017543859649122806,0.005847953216374269,0.017543859649122806,0.4619883040935672
0,0.042071197411003236,0.032362459546925564,0.2977346278317152,0.11974110032362459,0.4919093851132686,0.0,0.0,0.006472491909385114,0.4854368932038835,0.0
0,0.029239766081871343,0.08187134502923976,0.07017543859649122,0.30409356725146197,0.011695906432748537,0.4502923976608187,0.023391812865497075,0.0,0.011695906432748537,0.47368421052631576
0,0.022641509433962263,0.026415094339622643,0.3169811320754717,0.12452830188679245,0.4867924528301887,0.0,0.0037735849056603774,0.0,0.4867924528301887,0.0037735849056603774
0,0.04912280701754386,0.014035087719298246,0.2912280701754386,0.1368421052631579,0.48771929824561405,0.0,0.0035087719298245615,0.0035087719298245615,0.4842105263157895,0.0035087719298245615
0,0.0,0.0,0.13333333333333333,0.2,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0,0.033210332103321034,0.04797047970479705,0.28413284132841327,0.12546125461254612,0.4907749077490775,0.0,0.0,0.01107011070110701,0.4797047970479705,0.0
0,0.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093
0,0.0,0.034482758620689655,0.27586206896551724,0.10344827586206896,0.0,0.0,0.41379310344827586,0.0,0.1724137931034483,0.2413793103448276
0,0.08695652173913043,0.0,0.08695652173913043,0.21739130434782608,0.0,0.043478260869565216,0.34782608695652173,0.0,0.0,0.391304347826087
0,0.0,0.0,0.04,0.36,0.0,0.0,0.4,0.0,0.04,0.36
0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.043478260869565216,0.08695652173913043,0.2608695652173913,0.0,0.0,0.391304347826087,0.0,0.0,0.391304347826087
0,0.0,0.028169014084507043,0.28169014084507044,0.15492957746478872,0.4647887323943662,0.0,0.0,0.0,0.0,0.4647887323943662
0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0
0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.2,0.0,0.13333333333333333,0.2,0.06666666666666667,0.06666666666666667
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.0
0,0.0,0.0,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.0,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.058823529411764705
0,0.0425531914893617,0.0851063829787234,0.0851063829787234,0.23404255319148937,0.0,0.0,0.44680851063829785,0.0,0.0,0.44680851063829785
0,0.0,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.2857142857142857,0.0,0.09523809523809523,0.2857142857142857,0.0,0.09523809523809523
0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.08,0.08,0.08,0.16,0.0,0.0,0.4,0.0,0.28,0.12
0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354,0.058823529411764705
0,0.0,0.05263157894736842,0.0,0.3157894736842105,0.0,0.10526315789473684,0.2631578947368421,0.0,0.05263157894736842,0.3157894736842105
0,0.0,0.0,0.0,0.3076923076923077,0.23076923076923078,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693
0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0
0,0.043478260869565216,0.0,0.0,0.34782608695652173,0.0,0.0,0.391304347826087,0.0,0.0,0.391304347826087
0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.07692307692307693,0.0,0.0,0.23076923076923078,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077
0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727
0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222
0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
0,0.0,0.08641975308641975,0.1111111111111111,0.2716049382716049,0.25925925925925924,0.20987654320987653,0.0,0.0,0.0,0.4691358024691358
0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077
0,0.0,0.0,0.10810810810810811,0.32432432432432434,0.43243243243243246,0.0,0.0,0.32432432432432434,0.10810810810810811,0.0
0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0
0,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182
0,0.0068775790921595595,0.01925722145804677,0.03163686382393398,0.43878954607977994,0.4759284731774415,0.015130674002751032,0.005502063273727648,0.12104539202200826,0.37551581843191195,0.0
0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.423728813559322,0.0,0.03389830508474576,0.0,0.0,0.4576271186440678,0.0,0.0,0.0,0.4576271186440678
0,0.10256410256410256,0.05128205128205128,0.20512820512820512,0.07692307692307693,0.4358974358974359,0.0,0.0,0.0,0.4358974358974359,0.0
0,0.0,0.05263157894736842,0.3157894736842105,0.0,0.3684210526315789,0.0,0.0,0.0,0.3684210526315789,0.0
0,0.0,0.11764705882352941,0.0,0.23529411764705882,0.0,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826
0,0.12121212121212122,0.0,0.18181818181818182,0.12121212121212122,0.42424242424242425,0.0,0.0,0.0,0.42424242424242425,0.0
0,0.0,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.0,0.3333333333333333,0.047619047619047616,0.0,0.0,0.38095238095238093
0,0.03225806451612903,0.03225806451612903,0.16129032258064516,0.1935483870967742,0.41935483870967744,0.0,0.0,0.0,0.41935483870967744,0.0
0,0.0,0.09090909090909091,0.30303030303030304,0.030303030303030304,0.42424242424242425,0.0,0.0,0.0,0.42424242424242425,0.0
0,0.0,0.0,0.36363636363636365,0.06060606060606061,0.42424242424242425,0.0,0.0,0.0,0.42424242424242425,0.0
0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077
0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.024390243902439025,0.07317073170731707,0.34146341463414637,0.43902439024390244,0.0,0.0,0.0,0.0,0.43902439024390244
0,0.009123363744545815,0.02023006743355811,0.049980166600555334,0.1190003966679889,0.17969059896866324,0.010313367711225704,0.008330027766759222,0.13209044030146766,0.06624355414518049,0.0
0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
0,0.0,0.034482758620689655,0.06896551724137931,0.3103448275862069,0.3448275862068966,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.3793103448275862
0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093,0.0,0.09523809523809523,0.2857142857142857
0,0.012987012987012988,0.025974025974025976,0.15584415584415584,0.2727272727272727,0.0,0.0,0.4675324675324675,0.0,0.06493506493506493,0.4025974025974026
0,0.0,0.0,0.043478260869565216,0.34782608695652173,0.391304347826087,0.0,0.0,0.0,0.0,0.391304347826087
0,0.0,0.05263157894736842,0.0,0.3157894736842105,0.0,0.0,0.3684210526315789,0.0,0.2631578947368421,0.10526315789473684
0,0.0,0.057971014492753624,0.057971014492753624,0.34782608695652173,0.2753623188405797,0.11594202898550725,0.07246376811594203,0.0,0.07246376811594203,0.391304347826087
0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.0,0.3076923076923077,0.0,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385
0,0.0,0.0,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.0,0.3333333333333333,0.0,0.23809523809523808,0.14285714285714285
0,0.047619047619047616,0.031746031746031744,0.09523809523809523,0.2857142857142857,0.0,0.0,0.4603174603174603,0.0,0.0,0.4603174603174603
0,0.0,0.0,0.08108108108108109,0.35135135135135137,0.0,0.0,0.43243243243243246,0.0,0.0,0.43243243243243246
0,0.0,0.0,0.13333333333333333,0.2,0.0,0.0,0.3333333333333333,0.0,0.13333333333333333,0.2
0,0.14285714285714285,0.0,0.19047619047619047,0.047619047619047616,0.0,0.0,0.38095238095238093,0.0,0.047619047619047616,0.3333333333333333
0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077
0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0
0,0.13333333333333333,0.2,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.3333333333333333
0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727
0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.04878048780487805,0.12195121951219512,0.2682926829268293,0.0,0.0,0.43902439024390244,0.0,0.0,0.43902439024390244
0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.09090909090909091
0,0.0,0.0,0.2727272727272727,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727
0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
0,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222
0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093
0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.06060606060606061,0.030303030303030304,0.3333333333333333,0.0,0.0,0.42424242424242425,0.0,0.12121212121212122,0.30303030303030304
0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.017543859649122806,0.08771929824561403,0.3508771929824561,0.0,0.017543859649122806,0.43859649122807015,0.0,0.0,0.45614035087719296
0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.0,0.058823529411764705,0.29411764705882354,0.0,0.0,0.35294117647058826
0,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.14814814814814814,0.0,0.3333333333333333,0.07407407407407407,0.0,0.0,0.4074074074074074
0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
0,0.0,0.02702702702702703,0.02702702702702703,0.3783783783783784,0.0,0.08108108108108109,0.35135135135135137,0.0,0.13513513513513514,0.2972972972972973
0,0.0,0.0425531914893617,0.10638297872340426,0.2978723404255319,0.0,0.19148936170212766,0.2553191489361702,0.0,0.0,0.44680851063829785
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0
0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.35294117647058826
0,0.03225806451612903,0.06451612903225806,0.06451612903225806,0.25806451612903225,0.0,0.03225806451612903,0.3870967741935484,0.0,0.0,0.41935483870967744
0,0.0,0.0,0.05263157894736842,0.3157894736842105,0.0,0.3157894736842105,0.05263157894736842,0.0,0.05263157894736842,0.3157894736842105
0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0
0,0.0,0.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.0,0.0,0.030303030303030304,0.3939393939393939
0,0.0,0.0,0.037037037037037035,0.37037037037037035,0.4074074074074074,0.0,0.0,0.0,0.0,0.4074074074074074
0,0.0,0.030303030303030304,0.06060606060606061,0.3333333333333333,0.0,0.0,0.42424242424242425,0.0,0.0,0.42424242424242425
0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.08571428571428572,0.02857142857142857,0.05714285714285714,0.2571428571428571,0.0,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855
0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.08695652173913043,0.30434782608695654,0.0,0.0,0.391304347826087,0.0,0.0,0.391304347826087
0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222
0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091
0,0.011120615911035072,0.02566295979469632,0.11719418306244654,0.2737382378100941,0.3900769888793841,0.03421727972626176,0.003421727972626176,0.21899059024807527,0.20872540633019676,0.0
0,0.06666666666666667,0.0,0.06666666666666667,0.2,0.0,0.0,0.3333333333333333,0.0,0.13333333333333333,0.2
0,0.0,0.0,0.13333333333333333,0.2,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
0,0.0,0.030303030303030304,0.09090909090909091,0.30303030303030304,0.0,0.0,0.42424242424242425,0.0,0.42424242424242425,0.0
0,0.0,0.0,0.14285714285714285,0.23809523809523808,0.0,0.0,0.38095238095238093,0.0,0.3333333333333333,0.047619047619047616
0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727
