domain,class
",u,U,u,U+d+d+u,d,u,u,u+u+",0
I.Z.I.Z*Z.Z.z.Z.Z.Z*Z.z.Z,0
"u,u,u,U,U,d,d,u,u,u,u,u+u",0
Z.Z.z.Z*Z.Z.Z.Z.Z.Z*,0
"U,u+U,U+u+U,u,d,U+U,U+u,U",0
z*z*z*,0
z*,0
Z.Z.Z.,0
Z.Z.Z.z.y.,0
V.,0
I.Z*W.F.W.W.W.,0
z*,0
w.W.w.w.z.W.w.W.W.W.w.,0
"W.F.W.W.Z,",0
Z.Z.Z.,0
"d,u,U,U,d,",0
"d,d,u,u,U,U,z,W.W.W.w.w.U",0
"D,u,u,u,d,U,u,u,",0
Y.Y.y.Y+Z.,0
"R*u*R,R.R*u*R,R.",0
i0i0f0,0
".Z,Z.Z.Y.Y.Z,Y.Y.Y.Y.Y.Y.",0
"H,z,",0
.Y.Y.y.y.H.H.y.H.y.Z.Y.Y.,0
"Z.Z.Z.Z.W,W.Z,W.Z.",0
h.h.Y.H.Y.X.y.x.X.x.x.X.h,0
z.I.i.,0
H.H.H.Y.,0
I.I.i.Z*Z.Z.i.I.I.,0
z*Z*Z0,0
u.W.V.U.U.r.R.r.u.r.u.R.R,0
"X,",0
W.W.,0
Y.,0
"Y,X.",0
"*W.W0X.X*W.W+W*W.X.W,W*X.",0
x0x*w*X.W*X.X*,0
x.W*W.X.X0X.X.X.X*X.X.X.X,0
".X*W+W.w.X*W,W.W.X*F*W.h.",0
"i.W,W.w.W.w.W*W.f.Z.Z.Z*W",0
.W.F.W.W.W.Z.Z.Z.z.z.Z.Z.,0
".W*X.W*W0W.F.W,X.Y*Y.W.X,",0
0z*z*F*W.w.Z.W*Z.w.W.w.I.,0
z*Z+W*W.W.Z.,0
W*W.W.X0X.X.W*W.w.,0
.X.x.x.x.X.x.W*W.w.f.W.W.,0
f.w.w.X.X.x.x.X.x.X.W*Y.F,0
F.w.W.w.Z.Z.I.X*Z.Z.Z.Z.w,0
Z+W.W.W.,0
Z.Z*Z.Z*Z.,0
"W.W.w.W,W.W.W*W.W.Z,W*W.W",0
00,0
"W.W+W.w.W,W.",0
w.w.F.w.,0
Z*Z.Z0Z.,0
0Z*w*W.Z*,0
W.F.Z00w*W.W.Z.Z*,0
"00Z,",0
W.X*W.X*W.w.,0
z.i.i.,0
0Y.,0
Y0000Y.Y.,0
Z.Z*Z.z.Z00Z.Z.i.i.Z.Z.I.,0
"W.W,W.",0
".z.Z*Z*Z.Z.Z.Z.z.Z,Z.Z.z.",0
W000Z.Z*I*,0
"00W.W.Z,Y.W*W.w.Z,w+W.w.Z",0
Z*I*z*z*,0
".Z,Z.Z*V.Z.X00Z.W*W.f.X.x",0
.i.Z.Z.Z*Z.Z.Z.Z.Z.Z+Z.z.,0
".Z.Z+Z.Z,Z.z.Z*Z.Z.Z*Z.z.",0
z*,0
"W.W.w.F.w.Z.W,W00Z.W.W.W.",0
.F.W0W.w.Z.W.f.W*W.w.W.W.,0
f.F.Z0W.W.w.w.W.,0
"Z.W.W,W.w.w.W.Z0W.W.W.W.w",0
W.w.w.w.Z00Z*,0
Z.W*W.W.w.W.w.W*W.W.w.w.w,0
z.Z.z.Z.Z*Z.Z.I.z.Z.Z*Z.i,0
Z.Z.,0
w.Z000,0
"H.Y.y.Y.y.Z,w,W.F.",0
Z.,0
w.W.Z.Z.Z.,0
"I.I.I.Z,Z.Z.Z.W.",0
V.e.e.V.V.,0
Y.Y.H.y.y.,0
h.h.h.h.W.W.F.w.w.W.,0
z.z.Z.,0
"W00W.w.W0W.f.Y+Y.W.X,X.",0
".w.W*W.w.Y.x.X.X,X.Y*Y.Y.",0
"0V.w.W*V.E.W,W.W*W.w.W*W.",0
Z.Z.Y.Y.Y.Y.Y.,0
"y,y,Y+",0
y.y.Y+Y.h.y.y.y.,0
Z.,0
i.i.W.Z.Z*Z.Z.Z.Z.Z.Z.Z0Z,0
Z.,0
f.,0
Z.Z.,0
i.Z.,0
"Z.Z.i.I.Z.Z,",0
Z.Z.z.Z.Z.,0
Z.Z.I.Z+z*Z.z.I.I.,0
"W,W.W.W.Z.Z.z.W*W.F.f.F.f",0
z.z.i.I.Z+,0
"W,W.W,W.W,W.Z,",0
".I.i.Z,Z.Z.Z.I.Z.z,z,Z.Z.",0
"Y.Z,Z+",0
i0i0i0,0
I.Z.Z.Z.,0
"W*W.w.w.F.W,W.W.",0
00Z.W*Z.,0
00Z.W*Z.,0
0Z.Z.I.,0
Z.W*Z.W*Z.,0
Z.Z.Z.Z.Z.z.z.,0
Z.Z.Z.i.,0
"Z.Z.i.i.Z.Z,",0
"0Z.Z.Z.Z.Z.Z,Z.Z.Z*Z.Z.Z.",0
Z.Z.Z*Z.Z.Z.Z.Z.Z.Z.,0
00Z.,0
Z.,0
F.,0
i.I.i.,0
Y+,0
"w.W,W.w.Z+",0
z0Z.Z.i.,0
"Z,Z.Z+Z0z00",0
".Z+Y,Z.W00z*y*W.Z*y*X.X.H",0
Z.Z0z*z*W.,0
"W.w.W,W.W,W.Z+Z.Z+Z0w0W.w",0
i.Z*z0z00,0
W*W.w.f.f.W.W.w.w.f.w.W.w,0
Z0,0
",F,W.f.f.w.Z*w*W.F.F.F.F.",0
"W.w.Z.W,W.F.F.w.F.W.W.W.w",0
z*,0
z*z*W.W.W.Z*,0
i.Z.Z+X0000Z.,0
"I.Z0z0Y*Z.Z.z.Z*Z.Z,Z.z.z",0
".Z.Z.W.W,W.w.W.w.X00Y.z.Z",0
",Z.z.z.",0
*Z*W.W.,0
Z.z.Z*z*,0
"w.F.W,Z*Z.Z*z*Z0z*z0Z.W.W",0
"z*Z,z,Z*Z000W.W.w.Z*",0
".Z*z*W.f.F.Z,W.Y0Y.x.z.Z0",0
00Z.z.Z*Z.,0
Y.y.g.,0
.z.i.Z*Y.z.Z*,0
".w.F.F.Z*Z.Z00W,W.w.F.w.Z",0
"i.Z,Z.W,W.w.F.f.w.",0
"Z.Z,Z.z.i.Z.W,W.W.W.F.W.W",0
"W,W.F.f.",0
"Z.Z.Z.W,W.F.F.f.f.",0
Z.Z.Y.Z.Z.Z.,0
z.z.Y.Z.I.z.Z*Z.Z.Z.I.Z.,0
W.F.Z00Z.Z*w*W.W.,0
W.w.F.F.Z00Z*z*I*Z.Z.Z*Z.,0
W.W.w.Z00Z.Z*Z.Z*,0
"Z.Z*W,W.Z*W.Z*W.W.w.Z.Z.w",0
Z.Z*Z.,0
Z00Z.Z.z.Z.z.Z*Z.Z*Z.Z.Z*,0
",F,w,W.W*W.W*W.W+W.W*W.W*",0
F.,0
0,0
Z.F.,0
0Z.z.Z*u0,0
Y.Z.W.,0
"Y.Y.Y.Y.H.Y,y,Y.y.y,Y.y.Y",0
".Z,Z.Z.z.z.z.Y*y*Y.y.Z,Z.",0
".F.f.W.Y*Y.h.Y.Y.y.Y,Y.Y.",0
"X,G,W0Z.g.",0
.W.Z.W000W.W.W.W.w.Y.Z*Z.,0
.W.Y.Y.W.Y.H.Y.Z*Z.i.i.Z.,0
"*Z.W*W.w.Z+Z.Y+Y.Y*W.F.Z,",0
",X,x.G.X,x,x.x.G.Y*Y.Y.X,",0
"W.Z.Z.z.Z000Z.z.z.Z.Z,Z.Z",0
".y.Y.h.y.y.W,W.W.f.f.w.Y.",0
W00W.Y.W*W.w.Y*W.w.W*W.w.,0
X.W000W.f.X.Y*W.Y.,0
"Z.Z,Z.W.Y*Y.Y.y.y.y.Z*W.W",0
".Y.Y.H.y.W,W.w.w.w.w.Y.h.",0
W.f.,0
"W00W.w.Y.Z,W.W.Z0",0
"x,X*Y,X,X.G.h.x,W*W.f.W.X",0
"Y.Y.H.H.Y.X,",0
"H.y.Y.W.W.w.w.f.w.Y,Y.W.",0
"X.X.V,V.V.V.X,V.x.X,X.X*X",0
"X,X.X.x.X*X,X.X,V*V.e.X.V",0
".V.V.X.X.g.V,V.v.v.X.X.g.",0
x.x.X.X.x.,0
"Z.Z,I,z,Z.Z0Z.z.Z.z.Z.Z0Z",0
z.z.Z.W*W.W.W.W.W.,0
0Z.Z.Z.Z.Z.Z.I.Z.I.z.Z*Z.,0
W.W.,0
"f.W.Z,Z.Z.Z.z.",0
z.z.z.,0
".Z,Z.Z,Z.z.Z.Z.Z.Z*Z.z.z.",0
",Z.Z0Z.z.i.z.I.Z.Z.Z,Z.I.",0
",Z.I.z.I.W,W.w.f.f.F.Z.Z*",0
Z.Z.W*Z.i.W.w.W.Z.Z.Z.I.z,0
y*,0
z+,0
y.y.Y.,0
W.w.,0
"X.X.Y.X.X.x.X.X.Y.X.X.X,",0
Z.z.Z.Z.Z.Z.,0
0Z.z.Z.,0
"z.Z,Z.",0
Z.Z.z.,0
"i.Z.z.Z,Z.z.I.I.Z.",0
"i.Z.Z.Z,Z.Z.Z.Z.Z.",0
Z.z.,0
I.Z.z.Z00Z.Z.Z.i.z.Z*Z.Z.,0
I.,0
",Z.Z0Z.Z.Z.i.i.Z.Z*Z.z.I.",0
"z.z.Z.Z*Z,Z.i.I.Z,Z.Z.Z.Z",0
i.i.i.Z.,0
"z.Z,Z.",0
I.Z.Z.Z.Z+Z.,0
"Z,Z.Z.I.",0
"Z.Z,Z.Z*Z.",0
"z.Z,Z.Z.Z.",0
W.F.,0
w.w.f.W.W.F.w.W.W.W.W.w.W,0
"z.z.z.Z,Z.E.Z,",0
Z.y.Y.y.Z00,0
R.,0
.Y.Y.Y.Y.Y.Y.Y.H.Y.y.Y.Y.,0
.Z.Z.z.i.Z.Z.z.z.Z.Z.z.Z.,0
"Y.y.W,W.W.Z.W.W.W.w.W,",0
W.Y*,0
X*,0
Y.,0
W.W.X.,0
f0f0,0
i0a0,0
W.w.,0
W.F.,0
W.,0
"h.Y.Y.Z0Z.Z.Z.z.z.Z,Z.Z.z",0
"z,W0W.z.",0
W.,0
".S.S.d.R,R.R,U.R.R.D.S.r.",0
X.G.X.,0
"Y.X.X,X.",0
z.Z.Z.,0
X.X.X.X.x.G.X+X.x.x.x.G.G,0
I.W.W.Z+Z.,0
z.I.Z+Z.Z.Z.Z+Z.Z.Z.Z.Z.Z,0
".X.X,X.X.Y,Y.Y.X,X.X,x.X,",0
Z.,0
"X+X.X,X.X,X.",0
"X+X.X,X.X,X.X.",0
W.w.,0
W.,0
".Z,Z.Z,z.w,W.w.W.W.W0W.W.",0
"W.F.W.W.W.Z.W.W.W.W.w.Z,Z",0
"W,Z.W.W.Z*W,W.W.Z*Z.Z.z.z",0
Y+W.,0
"W.Y,Y.Y.Y.Y.y.Y+Y.Y+H+Y.Y",0
Y.X+y+H+H+y+g+y+y+x+G+y+y,0
"Y,Y+y+H+H+y+h+y+y+y+H+y+y",0
Z.Z.Z.,0
W0W.w.,0
W.,0
Z0Z.W.,0
y.Y.w.Y0Z.Y.W.f.w.,0
i0i0i0,0
"y*Z.Z.Z.w.Z.Y,Y.Y.Y.z.W,W",0
"w.z.z.W,W.W0",0
"W.W*W.f.W.W.Y,Z.W.F.F.",0
W.W.w.W.W.Z*Z.z.W.W.I.,0
"Z.W.w.F.Z,W+W.W.W.W.W*W.W",0
".W.Z.W*W.w.w.w.W,W.W.w.F.",0
0,0
0,0
"Z,Y.Z*Z.Z*Z.Z.Z*Z.Z+Z.",0
"f.W,W.W,W.",0
W*,0
"W,W.w.Z0W.W.W.",0
h*i0i0,0
"Y,W.w.w.",0
",g,g,g,g,g,g,g,g,g,g,g,g,",0
z*I*z*z0I*,0
i0i0f0,0
Z.,0
i0,0
00Z.,0
".W.W.Y0Y.Y,Y.x.Z*W0W.W.W.",0
Z+,0
z*,0
".f.Z0w0W.w.Z,Z.Z.X*Y.z.Z,",0
"w.F.Z,Z.",0
*,0
W.W.W.W.W.Z*I*z*W.W*W.W.,0
Z000w*W.W.w.F.w.W.W.F.W.W,0
F.W.W.W.W.W.W.F.W.,0
"I.I.z.Z*Z0Z.Z.Z.Z.Z.Z,",0
",X.y.Y.z.Z*W.W.w.w.W.Z,W*",0
",Z+Z*y*W.W.F.w.w.W.W.w.W.",0
i0i0i0,0
.Z0,0
Z.Z*Z.Z.,0
"W,W.W+W.W*W+W.W*W.W.W,W.W",0
i0i0i0,0
W.Y.,0
Y.Y.,0
"Y.Z,Z,",0
"y.y.Y.Y,Y.y.y.h.Y.",0
"Y.H.H.Y,I,Z,",0
Y*,0
Z.,0
"I.z.Z.Z,Z*",0
Z.Z.z.,0
x.,0
w.w.,0
W.W.F.,0
"V.V.V.X,x,X+X,x,x.x.X*",0
"X.X000X.G.Y,X.V.",0
z.,0
"X,X+X,",0
"W.I.w.W.W.W.X,X.X.X.X.X.x",0
W.,0
"Y+Y*Y+y,Y.Y.",0
"v.v.V.X,x.G.G.G.x.X,G,",0
y.Y*Y.Y.Y.,0
Z.Z.Z.Z*,0
".Y,z,z.Z.Z.Z.W.Z.Z.Y.z,W.",0
w.w.,0
"W.F.W,W.Z*z+I+I+z+i+z+z+z",0
"x.x.X,y,W.H.",0
s*S+,1
r+,1
s*,1
s*s*s*s*b*r*B*s*s*B*,1
"s.r,b,r.r.r,s.r.s.R,S.r.A",1
R.a.,1
"U.w.U.U.U,U.U.U.Z.W.W.S,W",1
".W,W.V.s.U,U.U.R.U.U.U,U.",1
"H,y,H,y,y,H,y,y,y,y,y.y,H",1
s*,1
R*,1
"r*R,",1
",e,z+w,z,z,v,z+w,F,F,H,w+",1
",v,z+w,F,F,H,w+w,F,E,z+w,",1
"y*y+H*h+y*y*H+Y,Y+h*h*h+h",1
s*,1
E*v+V*,1
S*,1
v*,1
"z,",1
A*,1
"r*R+R*R+R*R+r,",1
S*,1
"S,S*",1
"S,S*",1
s*s*S*,1
".R,r.r.R,r.r.r.r.r.r.r.A,",1
y*,1
Y*h*y*y*A+Y.y.V*R.R*V.v.Y,1
"Z+z+Z.Z+Z,Z*Z,Y+z*y*Y.Y*y",1
+z+z+H+y*z+I+y*z*I*H*y+Z*,1
",z.Z,z,Z,Z.z,h,z,z,I,y,Z.",1
z*y*y+y*y*y*Y+Y*Y+y+y*y*z,1
.X+Z.y.Y*R.Y*h*R.Y*r+e+r*,1
z*i+z*h*y+y*z+i+z*z*I+z*z,1
"Y,Z*y0",1
+I+I+I+i+i+I+I+i+i+z+z+i+,1
"S,s+",1
A*,1
"S+s*S,S*S,",1
s*,1
"y,y+",1
S+,1
s*,1
V*,1
"V.V.e.v,Z.Z*Z0i0",1
r*s+r*s*s*s*B*b*B*R+s*,1
"s+S*S+S*S,S+B+",1
s*s*s*s*B*B*B*s*,1
r*R0,1
"r*A*S+S*S+s+S,S+s+s,B+s+B",1
"s+s+s+s,s+s+B+B+s,s+B+s,s",1
S+R0,1
",B+B,s+s,S+s+s*s+s,S*s+s,",1
"s+s+s*s*s+s,B,S*s+s+B+S,S",1
"B+s+S,S+s+S*S+B+s,s+s+r*",1
"s0S+s,",1
"s*s+s+s+b+s+B+S,S+S*S+s+b",1
"s+s,B+s+S,s,S+s+s+s,s+S,S",1
"r.r,r,r.r.",1
"+s+s*B*s*s*R,S*s*b*S+r+B+",1
*S+B+s+s*b*s*s*S*s*b*S+s*,1
"s+S0S,S*S+s+B+",1
"s+S*S,S*S+r,s,S*s*s*",1
"S*S,S*S,S*s+S*",1
S+s+S*S+S*S+s+S*S+S*,1
"s*s*S,B,S*S+s*",1
S*S*S*s*s+S*,1
s*s*s*s*s+S*,1
"s*S+s*s*S,S*s+s*s+",1
s*s*s*s*s*s*,1
"R,S*S+s+S*S,S*S+s+s*s+S*",1
"A*r*r*r*R+S*R,",1
s*s*s*B*,1
s*s*b*s*s*B*s*,1
s*,1
r*R+,1
R*,1
R*s*,1
"r,r,",1
r*R+r+A+,1
r0,1
S*,1
*i*i+i+i*i+i*i+i+i+f*i+i+,1
",y+Z,h,Z+Z,i,Z+Z,H,y+Y,I,",1
"R,s,S*s*s*s+s*S,s+s+s+S*s",1
S*B*s+,1
S*,1
"Z.z,Z*Z,Z,Z.y.Z*Z.",1
"Z,Z*Z.",1
"S,s+b+s+s+s+s,s+s+s+s+s,S",1
S*S+S*s*,1
"r*S+s,S*s*",1
s*s*s*B*,1
s+S*,1
s0,1
s0,1
",I,I,w,z,I,I,Z+z,w+z+z,z,",1
"S+S,S*B*",1
"r*s*R,R+R,R*",1
"s+S*S,",1
"r,",1
s*B*B*,1
R*s*s*,1
r*R+S*B*S+S*,1
s*,1
"A*r+A+R,r,R*r+r*r*A*B*r*",1
R+,1
v*,1
r0s*,1
S*B*s+,1
S*s*s+,1
b*b*b*b*b*b*b*b*b*b*b*b*b,1
"r*r*R,R*r*",1
"r*B*r*r*A*R,S*",1
R+S*,1
+R*r*r+R.R*R+R*r+r*r+r*r*,1
",R*r*r+R*R,R*A+A*r+R*r*r*",1
".R,R,S*r+R*R+r*r*R,S*R,S+",1
"B+S0S,S*S,s+b+",1
r*,1
B*,1
Y*Y.Y0Y*Y.,1
.Y.y.y.y.y.y.Y0Y*Y.Y*y*Y.,1
"Y.Y*y*Y,Y*y*Y.Y+Y.Y*Y.Y*",1
"Y*Y,Y*Y,Y*y*Y,",1
"y*Y,Y*Y.Y*Y.",1
Y.Y0,1
".y.y.y.y.y.y.Y*Y,Y+Y.Y0Y.",1
"S,S0S+",1
R*r*,1
"R+S*S+r*r+R*R,R*B*s*",1
s*,1
"y,S,Y,B,y,s,Y*S.Y*Y,y.Y0Y",1
+z+z+z+z*i*i+z*Z+z+z+z+z+,1
z+y+y+z+z+z+z+z+z*i*i+z*Z,1
Y*s*,1
Y*s*,1
"Y,y,h,y.Y+Y,Y.y.y.y.y.",1
s*,1
B*,1
"S,s+",1
r*,1
R*s*,1
"S*S,",1
"s*S+s+S,s,S+B+s+s,s+s*S+",1
"+B+s+s+s+B+B+s+b+s+s,S*s+",1
"s*S,B+s,S+s+S,s,s+R*s*s+s",1
"+s,s+s+s+s,b,B,S*S+s+s+s+",1
s*s*S+s*,1
s*s*S+s*,1
"*r*A*r+r+r+r+r+R,R+r,s+r+",1
R+r+r*r*a*r+r+r+r+r+r*R.R,1
"+r*r*A*r+r*S+r,r,R*R+A+A+",1
"+r*R*R+R,R*R,s,S*r+s+s+r*",1
r*A*,1
"Y+Y.y,s,S.",1
"Z,Z*Z.",1
V+,1
"Y,",1
Y+,1
y*y*,1
"Y,",1
H*,1
s+,1
"b,s,S+S,S+S*S+s,S*S+s+s,",1
"S,s,s,s+s,B+s+S,s,s+s,s,s",1
",S.S,s,s+s+S,S+s+s+S.s.r,",1
"v*y*Y+y*Y,Y+Y,y,Y*Y,y,y,y",1
",v,Y+Y,y,Y*Y,Y*H*y+y+Y,y,",1
"y*Y,Y*Y,v,Y+Y,y,Y*Y,Y*H*y",1
Z.Z*Z.,1
"+y*y+y+H+Y,y,Y*Y,H,Y*Y,y,",1
",y,y,H,y,y,y,H,H,H,H,y,y,",1
"*Y,y,y+Y*Y,H,Y*v*Y+y*y*Y,",1
",B,s,R*s*S,s+s,s,S+s+S*S,",1
"s,s+s,s+s+s,A,s+S,S+s+s,s",1
"s,S+B+S.S+s+s,s,s+s,s,S+B",1
"B,S.S,s+s,s+",1
"H,y,y,H,y,y+y,y,H,y,H,y+y",1
"R*R*r*R,R*r*R+s+R,R*",1
"s,S,B,s+b+S,B,s,B,S.S+S.S",1
".S+B+s+B+B+s,s,S+s+s,s,b,",1
b*b*b*S0S*,1
S*b*b*,1
b*b*b*b*b*s*s*s*b*b*b*,1
s+,1
"y,y,Z.Y,",1
"Y,",1
"Y,",1
"Y,",1
Y.,1
"s*S,S+s,S*b*B*s+S*s+b+S,S",1
"s+S*S+s,S+s,S*S,S+B+s+s*s",1
"S*s+s+S*s+s*S+s,S*S,S*s*s",1
"s+s+s*s+s,s+s+s*S,S*s*s*b",1
"S*B*r*s*S+s*S,S,B,s+s+B+B",1
s*S+s+s*B*s+B+s+s*s*S+s+B,1
I*Y.Z+y+y*y*Z+Y*Z+Y*,1
"y,Y+Y,y,Y*Y.Y*Y,Y*Y,Y*Y,Y",1
r+s*s+b+s*s*S+s*s*,1
s*s+s+s*s*S+S*,1
s*,1
s*s*s+s*s*S+B+S*B*,1
y*y*,1
z*z+H*Z0,1
Y.Z*,1
y*Y*z*y*y*,1
Y0,1
"R,Y*Y*Y0Z*",1
y*Z*z*,1
Z.X*y*z*I*y*y*z*,1
z*i*,1
"z,Z*I*I*",1
"Z*y*I*Y,X*y*",1
y*z*z*,1
y*z*,1
"r,s,",1
"Y*S,y,s,S.",1
"z+Z.Y,Z*Z.Y,Y.z,",1
"S,R*",1
"S,",1
"r*r+s*S,S*R,s,R,r+r*r+R,r",1
",Y.S,s,y,y.y.Y,y,y,y.y,s,",1
",y.s,S.Y*Y,B,S.y.y,s,s.s,",1
"s.y.y,y.y.y,y.y,y.y,y.y,y",1
"y.s,S.Y,y.y.y,y,y,y,y,y.y",1
"y,y.y.y.Y,y.y,y.",1
"s+s*s+s*s*s+B+B*B*S,S+S,s",1
r*r*r*r*A*r+r*,1
r*,1
a*,1
y+,1
0,1
"Z.z.X+Z,z,x+Z,z,z,X+Z.",1
"H+Y,r,Y+X,Y*Y,y,H,Z+z+I*z",1
"y*i*i*y*z+I*i+z*Y,Y*z+y*y",1
x+x*,1
"r,a,R.S,S.S,r+s,r,a,r,S,S",1
B+s*B*s+s*S+s+s+B+B+s*S+S,1
"s,s,S*s+s+S,S+s+s+s+B+s+s",1
"+s,S*s*S,s+B+s+B+S*s+S,S*",1
",B+S*s+s*s*s*s+S*B*B*S,S*",1
s*,1
"r,S.R,r,S*S+S*S,S*s+s+S*B",1
"s*S0S,",1
"S*s*s*S,",1
"s+S.S*s*S,S*s+S,S*s*s+s+b",1
B*B*s*B*,1
B*s*s*s*S*,1
"s*S,S*S+b+s*B*s*S,S*s+S,S",1
H*,1
y*H*,1
"S*s+b+B+s*s*s+S*s*s*S,S*B",1
B+b+s*s*S*B*,1
"*s+B+B+s*s*s+R*r*s*B*S,S*",1
V+,1
S0,1
"R,s,R.a.r,r,",1
R*,1
r*b*r*,1
r*r*r*s+,1
s*A*r*r*R+,1
B*,1
s*r*,1
H*,1
"r,A,r,R.r,a,",1
S*S*s*,1
y.Y*Y+Y*Y+Y*y*,1
Y*Y+y+y+y*y+y*h*Y+Y*y*y*y,1
S0,1
R0,1
"V,E,y+v*y*y*z0",1
"V,E,y+v*y*y*z0",1
E*,1
v*E*,1
s*,1
"x,r,R.X,X.X,X.x,r.r,",1
b*b*b*b*b*b*b*b*b*b*b*b*b,1
"Y,Z*Y,Z*Z.Z*Y,",1
"R*r*r*r*R,r+A+r+r+a+R*r*r",1
v0,1
"Y.Y,y,Y.Y,y,",1
v*,1
*i+i*i*I+i+i*I+I*i*i*i*i*,1
y.,1
"B*R,R+r*r*R,R+",1
R*r+r*r*R+r+,1
"y*y*H*y+z*Y,Y*Y+Y*",1
"S,",1
S0,1
"S+s+s+B+s+S*s*s*S,s+s+s+s",1
"s*B*S,s+s,s+S*B*B*s*S,S*s",1
Y+y*H*y*y*y*,1
",s+s,S*S,s+s,S*s*s*S,S*B*",1
"*B+s*S+s*s+S*B*s+s+s+s,B,",1
y*y*y+y*,1
"S,s+s,S*",1
"S,S*S+a+B+s+B*s*s+r*S+R*s",1
".U,U.U,U.R,U.U.u,U.R,U.U.",0
W.Z000Z.Z.Z.Z.,0
Z.Z.z.,0
X.X.X.X.X.,0
Z+W.,0
.Z.Z.Z.Z.Z.Z.Z.Z.Z+Z.I.I.,0
"X.X,X.X,X.X+X.X+X.X.",0
"X+X.X,X.X+",0
"W,W.W*W.",0
W.,0
".W,W.W.w.w.W*W.W.W.W.w.W*",0
".W.W,W.W.W.w.W*W.W,f,w+w,",0
"*i*W,W.W*W.w.w.f.Z,W.W.w.",0
"Z*W.w.W.W,W.W*W.",0
"h,h,h,h,h,h,h,h,h,h,h,h,h",0
"h,h,h,h,h,h,h,h,h,h,h,h,h",0
W.w.w.,0
"X.Z,",0
"W.w.Z.W,W.",0
"F.W,W.",0
i0i0i0,0
.y.H.Y*Y.H.H.y.H.y.H.h.H.,0
Z.I.i.I.I.Z00z*Z.Z.z.z.z.,0
"d+U,U+U,u+u,U+u+U,U+u,u+d",0
I*Z.Z.z.i.i.Z+I*Z.i.Z.Z.z,0
"U+u,d,U+U,u,U,U+u,u+D+u+u",0
"Z.I.I.Y,Y.y.Y*Y.y.Z+Z.I.Z",0
",u,u+d+u,u,U+u,U+u+u,u+U,",0
"Y+Y.H.Z+Z.Z.Z.z.I.Y,Y.h.Y",0
",d,d,u,u,u,u+u,u+u+U,u,d,",0
.Z.z.I.Z*z*z*Z*Z.I.I.I.z.,0
",u+u+u,u+u,u,u+u,u+U,U+u+",0
"W.W,W.F.F.W+W.F.F.Z*Z.Z.Z",0
*Z.I.i.I.I.Z*z*Z0Z.z.Z.z.,0
"+D+u,u+u,u+D+u+u,u,u+U,U+",0
W.Z*I*z*I*I*I*z*z*z*Z*Z*z,0
*i*z*Z+z*z*z*z*z*I*z*z*z*,0
.Z.Z.z.Y.Z.Y.Z.Z.Z.Z.z.Z.,0
Y.H.H.,0
"i.I.h.Z.y,I,z,z,z,z,I,z,I",0
W.Y*i0,0
i0i0i0,0
F0Z+Z0i0,0
"F.F.W,",0
F.,0
"w.z.F.W,W.",0
W.,0
W.,0
w.W.w.,0
.y.y.Y.y.y.h.y.y.H.H.y.y.,0
"f.W.W.W,W.W*Y.Z.W.W.w.",0
W.,0
w.,0
Z0z0Z*,0
"f.Z*Z.W,W.w.Z*y+Y.z.Z*Z.Z",0
Z.Y.Z.Z*z*z*z0,0
Z.Z.W*w*z*Z.i.i.I.I.Z*I*i,0
I0,0
z.z.I.I.Z0z*,0
F.w.W.W.Z*Z.Z.z.Z0i0,0
"z*Z,Z+Z*z*z0",0
Z*w*W.W+W.f.f.w.W.Z*z*I*z,0
Z*Z0z*z*,0
W.w.w.W*W.W+W*z0y*W.F.W.Z,0
"y*X.X.G.Y,Y.w.Z00",0
z*Z0z0,0
z0Z*Z*z*,0
"W.W,W.w.F.f.Z+Z.Z,z,z,Z.Z",0
z*z*,0
".i.W+W.W,W.W.W+W.w.f.f.f.",0
"W.W,Z*Z+z*Z,Z.z.Z.Z*Z00",0
z*I*z*z*,0
"Z,Z*Z,Z.z.i.Z*z*z*W*W.Z0",0
*,0
"W*W,W.Z0z00",0
z*z*z*Z+,0
z*z*z0,0
z0,0
.W.W.Z+Z.Z.z.I.Z.Z*z*z0z*,0
"W.w.W,W.w.w.",0
W.W.Z*Z.,0
Z.I.i.I.I.Z0Z.Z.,0
+W.W.W+w+W.Z*Z.Z.F.f.F.W0,0
i0i0i0,0
"F.W.W.W.W,W.W.W.W.",0
"Z.i.y.W.Z,Z.Z.I.",0
"Z,Z.Z.Z,Z.Z.",0
"x,G,W*W.W.W.W.Z,Y.i.I.X,X",0
Z.Z.Z.,0
i.i.,0
"W*W.W.W.W.W.W,W.F.F.w.w.X",0
Z*Z.,0
x.x.G.G.x.x.,0
"W.w.W,Y.w.I.W.W.f.Y,Y.Z,Z",0
"W.W.W.Z,Z.w.w.z.Y,Y.Y.Y,Y",0
Z.Z.I.,0
z.z.Z.,0
z.I.Z.,0
z.z.Z.,0
"X*X,V*V.e.e.Y,V.v.X,X.X,x",0
"X,X+",0
"X.x.y.V.E.X,X+x*X*X.x,x,",0
z.Z.Z.,0
"F.W.W.W,W.w.W,",0
"i.f.f.W,W.Z*Z.I.Z.Z.z.",0
".Y.Y,z+I,Z.Z+Z.Z,y+Y.y.Z,",0
"Z,Z.Z+Z.Z+z+z+Z.z.Z,Z.Z+Z",0
"Z+Z.Z.Z,z+z,Z.Z+z,Z.Z+Z.Z",0
"Y.Y.Y.Y.y.Z,W.W.w.W.W.y.W",0
"y.Z,Z.Z.z.Z.Z.Z,Z.Z.z.z.z",0
