domain,class
"H.H.y.H.y,",1
"y,y.Y,H,y,",1
+r+r+r*r*r,1
"R,",1
",s,s+s+s+B",1
s+s+s+b+b+,1
b+b+B+b+b+,1
"S,S*s+S*s+",1
*B*s*b*s*s,1
"s.r.s.R,s.",1
"s+S,S*B*S+",1
"S+s,s+s+s+",1
+s+S*s*r*s,1
+y+y+z*z*y,1
s+S*,1
s+,1
"*R+S*r*S,s",1
s+,1
y*y*x*,1
z*,1
z*Y*i+z*,1
X*Y+Y*,1
"X,Z*z*y*h*",1
Z+y*y*y*,1
z*,1
Y0,1
H*,1
Z*z*,1
"Y,Z*",1
z*y*Y*H*z*,1
"+z+Y,Z+Z,y",1
S*,1
s+S*s*s+,1
"S+r,s+R*r*",1
"R,s,",1
"Y,Y.Y,Y.",1
"Y.Y.Y.Y,Y.",1
*B*s+s+s+s,1
A+r+r+s*r*,1
*,1
"+I*Y,Z*I*z",1
+h*I+I*z*i,1
"R,S+b+r*",1
".r,r.A.r,R",1
S*s+s*B*s+,1
",S+s+b+s+s",1
S0,1
"B*s*s+S*S,",1
",S*B*S,s,S",1
s*,1
"*S,S*S,S*s",1
Y.,1
B+S*S+s+S*,1
s*s+s+,1
"S+s*S,s+S*",1
"y,Y+y+y,Y+",1
"*y*R,Y*Y*y",1
+s+B+S*S+s,1
"S,s+S*",1
"S,s+s+s+s*",1
S+,1
"r,R*R,r,",1
"R,R0R*",1
B*s*B*,1
S*s*s*,1
"S.R*R,S0",1
s0,1
s*s+,1
y+y*y*Y.,1
*Y.Y*Y.Y+y,1
s*s*,1
s*s*s*,1
"E,v,b,V*S,",1
",e,e,e,e,e",1
v*,1
G.x.g.x.x.,1
+b+b+b+b+b,1
*Z.Z*Y.Y*Y,1
r*,1
B.,1
S.S.R*r*R+,1
"y.Y,y,Y.Y,",1
I*I*i+i*i+,1
+r+r*r*r+r,1
a*R0R+r*r+,1
y*,1
S*,1
"S,s+s+B+s*",1
*B*S+B+s+s,1
y*y*Y*,1
s+s*s+b+B*,1
"S*S+s+s+s,",1
y*y+Y*y*y*,1
"s*s*s+s,S*",1
A.,1
r*r0,1
V.u.W.U.R.,1
".U.U,U.R.r",1
"S,B,",1
"R,R*",1
R*,1
s*r*,1
"S.R,A,r.",1
"R+r*R,",1
"R,r.r.R.",1
R*r*B*s*,1
"s,R+R,S*",1
",F,f,E,y+z",1
X.,1
"y.Y,",1
",Y+Y,y.y.Y",1
v*,1
V0,1
s*B*,1
E*t*,1
s*,1
Z0i0,1
r+A*,1
"R,",1
",S*s+s+s,B",1
"r,",1
S*R.R*,1
"Z+I,z+",1
"y.Y,Y*R.Y.",1
"Z,Z.Z*z*z*",1
"y,Y*y+z+y+",1
Z.Z*Z*,1
"y,x,X,H,y,",1
Z.Z.X.Z.Z.,1
"Y,Z+y*y+y+",1
+Y.Y.R*Z.Y,1
I*z+H*Z*,1
+I+i+I+I+I,1
"s*s+B+s*S,",1
"s,",1
",s,S*S,r+S",1
"y,y,",1
s*,1
"r*R,R*",1
R*,1
v*,1
B*B+B*,1
R.S.,1
"R.r.R.R,r.",1
r*S.,1
"+s,S*s*s+s",1
s+s+,1
"S,b,",1
S*,1
"s,S*s+",1
s*S+s*S+,1
S+,1
B+B*,1
s*s*s*B*,1
R+S*s*B*B*,1
s*,1
S*,1
s*,1
*r*A*s+r*r,1
s+s*s*,1
s+s*s*,1
"b.S.S,",1
R+R*r*s*,1
S*R.R.,1
A*,1
A*r*R+R*R+,1
"r*R,",1
z*I+i+i*I+,1
"y+Y,",1
"Y,",1
a.R+R*B*b*,1
"Z,I,Z+Z,y,",1
"s+s+s*s+s,",1
R*,1
S*s*,1
s+s*B*s*s+,1
S+b+,1
S+b+,1
r*s*s+,1
"R,r.r,R+S,",1
S*,1
R*S*,1
r*r*,1
"r,R*",1
B+B+S*S*,1
"s+S,S*s*s+",1
s*s*,1
S*B*s*s*,1
s*,1
s*,1
"s+s,S*S*s+",1
"*A*r*s*R,R",1
r*s*,1
"r,",1
".A.r,s.r,r",1
"S,S*s*A+",1
S*s*,1
R*r*r*R.,1
r*r*A*r*,1
r*,1
s*r*A*s*,1
"R+r*B*R,s+",1
*r+s+r*r*r,1
S*B*s*s+r*,1
"B*s+s,r+R*",1
B+B*,1
r*,1
Y*y0Y.Y+,1
Y.y.y.y.Y.,1
".y.Y*y*Y,Y",1
"H.y,y,Y*Y.",1
".y.y.y.y,Y",1
"Y.y.Y*Y.Y,",1
y.Y.h.Y*Y.,1
"s*s+s+s,B,",1
"0S+B+s,s+s",1
B+,1
"s+s+s+s+S,",1
r*,1
"s.s.S.R,r,",1
"y.Y.Y,Y.",1
S+,1
"R.R,R*r*",1
"R0R,",1
"S*R+S*R,R*",1
".Y,Y.Y+Y.Y",1
+z+z*i+z*Y,1
B*s*,1
",Y*Y,y.H,y",1
s*,1
s*,1
v*,1
"+s*s+s*S,s",1
R*A*,1
"r,A,r,r,",1
B+s+s+s+b+,1
"+s,s,b,s,S",1
",B+s,S+S,S",1
"s*S,",1
"s,R*",1
"s,S*s+b+s+",1
",B+s+s+s,B",1
B+,1
"+r,R*r+R,r",1
R*r*s*S+s*,1
S*s*s*,1
"A+r,R*s*s+",1
"+S,R*r+r*s",1
"r*r*r+R,R*",1
"R0R*R,",1
B*s*s+,1
"*Y,Y.y.Y,Y",1
"y,y,Y,Y,y,",1
"H,H,H,h,y.",1
A*,1
"h.y,H,y,y,",1
"y*y*Y,Y*",1
Y0,1
"Y+y*Y,Y+",1
y*H*,1
y*v*H*,1
Y0,1
Y*y*y*,1
y*Y+Y*h*,1
y*y*h*s*y*,1
y*h*s*y*v+,1
Y+y*,1
y*,1
Y*,1
"Y*y*Y,Y*Y*",1
y*y*y*,1
Y+y+,1
",R*R0R+R,r",1
"s,s+s,s,S+",1
"y,y+y+H+y,",1
"Y,",1
"*Y,Y+Y,Y+Y",1
"y.Y*y+Y,y,",1
",Y+y+Y,y.Y",1
"z,y,H,",1
"H,y,H,H,",1
",y,H.y,Y+Y",1
s+s+S.S+B+,1
S*a*R+R.,1
S0,1
"+s,B,s,S+B",1
"y.y,y.y,y,",1
A*r*S+A+R*,1
"R+S.S,R.S+",1
",b,s+S,S+s",1
"S*s*s+s+s,",1
"s+s,S*s+s*",1
"s+S,S*s+s*",1
"r,s+r+r,s+",1
s+s+B+s*B*,1
R+,1
s+s*S+s+s+,1
"s*S,s+s+S*",1
+Y*Y+y+y+y,1
"y,H.H.y,y,",1
"Y.y.Y,Y.Y.",1
y.Y.Y.y.y.,1
"S+S,s+S*s*",1
"*S+S,S+s*s",1
S*S+s+s+s*,1
Z*z*Z*H*y+,1
".Z,Y*z*Y*z",1
"Y,Y*z+Y*",1
Z*z*y*,1
"y*z*Y,",1
X*,1
*z*z*y*y*z,1
"*I*Y,Z*y*Z",1
",Z*z*y*y*z",1
"Y,Y*z*Z*",1
I.X.Z*y*I*,1
"I+Y,",1
"Y.Y+Y.Z,",1
S*,1
"S+R,R+s+A,",1
"A,R.",1
Y.Y.Y.Y.y.,1
".Y.Y,Y.Y.Y",1
"Y.Y.Y.Y,Y.",1
"z,",1
"s,R*S,S*s+",1
"R.S+A+s*S,",1
*,1
+I+z+x+x+Z,1
",z.I.Z+I*Z",1
*i+i+I*z+I,1
.x.Y.X.z.X,1
",r,r+s,R+S",1
"s*S,S*s+s+",1
"S*s+S,S*S,",1
B*B*s+s+s*,1
"S,",1
*s*B*s+B+s,1
"S*S+s+R,r,",1
r*,1
"S.s.r,r,R.",1
"*S,s+s+S*s",1
*s+S*S+s+s,1
"+Y,Y*Y,Y+Y",1
"Y,Y*Y.Y*y*",1
"s+R*R,S*B*",1
s*s*,1
*s*B*S+S*s,1
r.,1
"s+s,s+s,S+",1
R*,1
B*r*,1
s*B*s+s*s+,1
"s.R,",1
"G.X,X.X.X.",1
s*,1
"r,",1
r*r*,1
"S,S*",1
R0,1
s*,1
s+S*,1
s*s*,1
Y.Y+Y.Y+y+,1
"I,W,z+z,y,",1
"V.V,y+Y,y,",1
"E,e,y+V.Y,",1
s*,1
"S,",1
"R,S+S,R*r*",1
"Z.Z*Y,Z*Z.",1
Z.z.z.Z.Z.,1
".y,y.y,H,H",1
"r*A+r+r+r,",1
"Y,y,",1
".Y,H,y,y,y",1
v*,1
+i*I+I*i*i,1
"r,R*A*r*",1
r*S.R0,1
v0,1
S*s*s+s*s+,1
"+S,S+s*s*S",1
y+y*y*Y0,1
"S,S*S,s+s+",1
B+S*b*s+s*,1
y*y+h+Y*,1
",R.B.a.s,s",1
"S.s,R*r*",1
s*,1
",S.U,W.w.u",1
"V,U.W,R.R.",1
R+,1
R*,1
S*,1
s*,1
r*r+S*r*A*,1
"e,z+w,w+w,",1
"Y*Y,y.Y*Y,",1
"H,",1
S*,1
R.,1
s*s*R+,1
S*,1
"r,r,S*S,R+",1
s*,1
S*,1
"r,S.r,",1
"z.Z,",1
z*,1
"Z*R.h.Z,V*",1
y*Z+I+Y*,1
",z+Z.Z*Z.Z",1
"Z.Y.Y,z,Z.",1
",Z.R+Z,X,Z",1
*z*y*y*y*t,1
R*Z.y.R*V*,1
Z*I+z*z*i*,1
",Y.z,Y*y*y",1
+I+I+i+i+i,1
R+,1
"R*R,",1
"S,R*b*B*s*",1
"y,H,",1
R.R+,1
B+R*s+,1
"R,",1
s*,1
R*,1
"v,v.v,v.v,",1
s*s*,1
A*,1
"R,r.S*",1
"S,r,r,r,R0",1
"s+R,S*R*s*",1
.S+B+B+b+s,1
"+s,B,S*S,S",1
r+S*S+s+s+,1
"S*S*s*r*R,",1
"r,S0S,S+",1
"B+S*S,B,S+",1
"s*S,S*s+s*",1
s*s*s*s*s*,1
s*s*S.,1
s*,1
s*B*s*,1
R*s*R*R+R*,1
R*R+r*,1
S+,1
"R,R0R*",1
R.,1
"r,s,A,R.R,",1
r*r*s*,1
z*z*z*i*z+,1
"Y,",1
"S,r+R*r*",1
"Y,Y+Z,Z*Z,",1
"+R.r,r.r.s",1
"s*S,S*b*s*",1
"Y.V,Z*Y.Z+",1
".Z,Z.z.Y,Z",1
G.G.X.Y.Y.,1
*s*s+s+s*s,1
S*,1
s*S+,1
S*,1
.y.y.H.h.h,1
V0,1
R*,1
*s*r+r+s*b,1
"R,S*s*",1
"R*S+r,S*s*",1
r*,1
s*,1
"*A*R,r+S.S",1
"S,S*S,S*B*",1
s*s+S*b*s*,1
+b+b+b+b+b,1
"S,R*r*r*r*",1
r*r*,1
"s*r+S*R,R*",1
",R*R,R+r*r",1
"+s+R*R,A,s",1
B*,1
",S+r,r,R.S",1
"y.Y.Y.Y,Y.",1
".y.Y*Y.Y,H",1
"y,y.y.y.Y.",1
Y.Y.y.Y.y.,1
.y.y.y.y.y,1
.y.Y0Y+y*Y,1
",H,Y*y*y*Y",1
R*s*,1
R*,1
s*r+s+r*S0,1
v*,1
s*A*R+S*r*,1
"Y.S*S,H,y.",1
+Z*Z+z+z+I,1
B*,1
b*,1
",Y.Y,Y.y,y",1
B*,1
S*,1
"S,",1
s*,1
s*,1
r*,1
r*R*S+S*,1
R*B*S+s*s+,1
"s,s.r.s.S,",1
"r,S0S+s,s+",1
"+S,s,s+s+B",1
",S+S,S*S+s",1
"s+s,s+s+R*",1
"s*s*s*S,",1
s*s*s*s*S+,1
r+r+r+s+a+,1
"+r,R*R,R+a",1
+r+s*R+R*S,1
"+s,r,s+A+r",1
"s*R,r,s+R*",1
R0,1
S0,1
"H,",1
"Y*Y,",1
"Y*Y,",1
"s*S,",1
S*,1
"Y+y+Y*Y,",1
Y*Y+Y*,1
y*H*,1
y*y*y+,1
Y*y*y*,1
y+,1
Y0,1
Y*,1
h+Y0Y+,1
*S+B+s+s+s,1
"s+s+s+s*S,",1
"s,S+s,s+s+",1
",v,Y*y+y+v",1
"y,Y+V*y*E*",1
",y+Y,y,Y*Y",1
"*y*y*y+Y,Y",1
"y,y,y,y,h,",1
",h,H,y.y,H",1
",y,y,H,H,H",1
"+s,B,S*S,s",1
"0R.R*S,S.R",1
"+s+s+s,s,S",1
"r,A,r,S*S*",1
"Y,H,y,y+y,",1
".h.y,y.H.H",1
"s*r*r*R,R.",1
"+R.R,r,R+A",1
s+B+B+s+B+,1
b+b+S*,1
+b+B+b+b+b,1
b+b+b+,1
S.,1
+s+s*B*s+S,1
S*s+s+s+B+,1
"+A+S,R.R,a",1
"s+s,S*s*s*",1
"R,S.A.r,r,",1
",R*s*s+s*R",1
*Z+y+y*Y*Z,1
",y,h,Y*Y.Y",1
"B+S*S,S*",1
S*S+S*,1
"R+s,R*s*s*",1
"Y,Z+z*y*",1
Y.Z0z*,1
Y*Y+Z*,1
"Z.Z,Z.Z,Z.",1
"Z,Z.Y0Y*",1
"Y*I*Y,Z*",1
y.x.Z*,1
"Z,Z.Z0I*Z+",1
Y*Z*,1
z*Z*y*I*z*,1
"+Y,Z*y*Z+z",1
"*Y,Y+y,Y*y",1
",s,b,Y.S,y",1
"z,",1
z+,1
"A*R.R+r,r,",1
.B.S.B.s.s,1
",s.y.H.y.s",1
".y.S,s.Y.y",1
"Z,z,i,Z*Z+",1
"*B*B*s*S,S",1
S+a+R*s*A*,1
"Z,X+Z.X+Z.",1
z+z*z+z*y*,1
"+Y*X,Z*z*i",1
z.z.,1
r*r*,1
"+B,r+s+R,s",1
"s+S,s,S+s+",1
+b+b+b+s+s,1
"R,",1
S*B*r*,1
B+t+s+r*r+,1
"b*s+S,B,S+",1
"+r,S*B*S+B",1
s*,1
s*,1
"+B+s*s+s,s",1
s*s+B+s*s+,1
"S*s+s+s*S,",1
s*,1
v*,1
",y+y+y,Y*Y",1
B+s+s+S*S+,1
S+,1
*s*s+s*S+S,1
Z.,1
R*,1
S+,1
s*,1
"R,",1
"S,R0R.R,",1
"r,A,",1
s*,1
R0,1
S0,1
Y.y.,1
Y*Y.Y*Y*y*,1
y*Y*H+y*Y+,1
"A,r,",1
",V*V,E,B,V",1
",e,E,E,E,e",1
s*s*,1
s*,1
b+b+b+b+b+,1
Z.Z*Z.Z*Z.,1
A*A*r*B*r*,1
"Y+h+y,H,y,",1
S0,1
"Y,y,Y.Y,y,",1
S+,1
z*z*z+I+z*,1
r*r+B+A+S*,1
"r*S,S0",1
y+y*y*y*,1
s*s*B*s+s*,1
"s*s+s*s+s,",1
Y*y*,1
*s+S*s*s+s,1
"s+s*S,s+s+",1
y*y*y*,1
",S*s*r+s,b",1
"Z,",1
"R.r,R,",1
B*B*B*,1
S*,1
",U.R,R.d.u",1
".U,R.Z.W.U",1
".r,A.A.A.r",1
r*,1
s*s*,1
"r,",1
"+I,f,F+f+w",1
"v,z+w,w,F+",1
h.H.Y+Y.H.,1
"B,S.S,s.B.",1
"R+R,r,r,S*",1
"r,R0",1
s*,1
"s,",1
"R*R,A,",1
S*r*,1
",s,s,r,r,S",1
"X,Z+",1
+z+I+I+i+y,1
"Z.Y.Z,",1
Z+Z.Z*y*y*,1
+z+z*I*Z+Z,1
Z*i*z*z*z*,1
i+z+z+z*z*,1
",Z.Z.Z.Z.Z",1
Z*z+z+z+z+,1
+R.Z.R+Y.z,1
z*z*y*I+z*,1
Z*z+Z*I*h*,1
I+i+i+i+I+,1
"r,B,s,s.s.",1
R.R+,1
s*,1
"y,H,",1
Z.,1
+w+w+w+w+w,1
"r,",1
",v.V.Z.Z0i",1
S*S+,1
",y.y,y.H.y",1
"*R,R,R*b*r",1
"s.S.S.S,s,",1
r*r*,1
"Z,Y.Z,",1
"+s+s+s+s,s",1
"+s,S*s+s+s",1
"s,s+S,S+S,",1
S+s+b+s+s+,1
"*s*s*S,S*s",1
"s*S,S*s+s*",1
"S*s+s*S,S*",1
s*,1
s*,1
A.R*R.R+r*,1
s*,1
S*r*,1
s0,1
S*,1
R*R*,1
r*,1
r*R+S*B*,1
s*,1
i*i+i*i+i+,1
s*,1
.Y+Y.Y.h.Y,1
.S.s.B.R*s,1
I.Y.,1
r*R+S*r*r*,1
"z,y,Y+y,y,",1
"s,S*s*s*s*",1
A*,1
",Z.Z*Y.Z,Y",1
".I.Z,z,Y+Y",1
"s+s*s+s,s+",1
B*s*,1
B*,1
B*S+,1
"I,I,I,I,F,",1
"S*S,r,",1
S.R*R.r.R*,1
",r,r.r,R.R",1
"R+R,",1
"+r+r*B*R,R",1
s0,1
*b*b*b*b*b,1
r+R0,1
r*A*r*,1
A*r*,1
r+S*S+s*r*,1
"r*R,R*",1
"+s,R*R,r+s",1
*S+r+r*R+R,1
r*s*s+,1
"R*r*R,R.R+",1
S*S+,1
"r,s+",1
.y.y.y.Y*y,1
H.Y*H*Y.Y+,1
.y.y.y.Y*Y,1
.Y.Y.y.y.y,1
"Y+Y.y.y,Y.",1
"Y*y*Y.Y*R,",1
"h.y,y.Y*y*",1
y.y.Y*Y.H.,1
"S.S.S.S,s,",1
s*,1
r*R+R*R*,1
"R,R*",1
s*,1
"*R,S*s*r*S",1
"Y,Y.Y+Y.S*",1
+z*z+z+z*i,1
",Y.y.y.y.y",1
"+s,s,s+s,s",1
"s+s+s,s+s,",1
"s,s+s+B+B+",1
+s+s+B+B+s,1
"S+R,",1
"S,R*",1
B+,1
"s+s,",1
"s+S,",1
"*R+r+R*R,r",1
"A,R*R.r,r.",1
"R*R,r,r,R+",1
"R.S+r,r+r*",1
s0,1
"R,R*r*R,R*",1
S+,1
y.y.Y+Y.Y.,1
",H,y,Y+Y,H",1
z*Z*,1
"z,H,h,H,",1
"h,H,H,y.",1
R+,1
y*y*y*,1
Y+,1
y*y*y*V+,1
"h*Y,H,H,",1
V.Y*,1
y*y*y*Y+,1
Y+,1
Y*,1
"y*Y,",1
"r+R.R,s,r,",1
"S,S+s+s*S,",1
"S+s,",1
"+S,s,r,r+b",1
"y.y,Y*y*Y,",1
"*y*y*V,v,Y",1
z*Z*,1
",Y*Y.Y,y,Y",1
"*Y,y,Y*y+Y",1
"y,H,y,y+y,",1
"y,y.y,y,y,",1
".y,y,y,h,H",1
S*,1
"s,S+s,s+s+",1
R*r+S.S*S+,1
",s+S.S+s,S",1
",H,y,y,y,y",1
"r*S,R+r+r*",1
",S+R.S,A+S",1
"B,s+s+S,s+",1
"+B+s,s+s+S",1
b*b*b*S*S*,1
b*b*,1
b*b*b*,1
s*,1
"Z,",1
"s,S+s,s+s,",1
"+s,S+b+s*s",1
*s*S+B+s+s,1
",S+s*s+S,s",1
"S,S*B*B*s*",1
+s+s*s*S+s,1
Z.Z*,1
"Y+Y.Y,y,h,",1
y*,1
z*y*I*H*,1
Z+,1
"Z,Z.Z+Z0z*",1
z*,1
z*,1
"Y,",1
"Z+Z.Z,Z.Z.",1
"z*Y,Y*i*",1
Z0,1
"Y*Y,y,H,y,",1
"z,Z*Z.z,",1
R+r+R*s*r*,1
y.Y.S.S.H.,1
r*r*,1
"Y+Y.h.Y.y,",1
",Y.Y,Y.Y,Y",1
Y.S.s.Y.Y.,1
.y.Y.Y.Y.Y,1
"Z,h,h,z,z,",1
+B+b+s*s+s,1
"R,r+R,r,R*",1
r*,1
Z+x+Z.X+Z.,1
X+G*Z.Z+,1
+z+I*z+y+y,1
z*z*i*z*y*,1
"x*X,y,y,X*",1
",r+B+A+s,R",1
"s*s+s,s+s+",1
"B+S,S+s+s,",1
"R,",1
S+S*,1
r0,1
s*s+s+s*B*,1
"r.r,A,r.S*",1
"*S,s,r,r,r",1
r*,1
S*s+s*,1
s*,1
"+s+S*s*S,s",1
S*S+S*,1
"+s,s+s+B+S",1
"+y,Y+H*H+h",1
Y.Y0Y*,1
"S+S,s,s,S*",1
"S,",1
"*S+s*S+S,B",1
X*,1
"y.y.I,",1
"R,a,r,",1
s*s*A*r*,1
s*R+R*r*r*,1
"R,R*",1
R*,1
"S,R*",1
Y*,1
S*s*,1
y.Y*,1
s0,1
"r,R.R,",1
".V*Y+Y.Z,z",1
"Z,z+v+E+y*",1
*b*b*r+s+s,1
x.x.X.X.X.,1
"y.y,y,y,Y*",1
",R*r+r*r*r",1
V+,1
"Y,y,y.Y,y,",1
S*,1
I+i+I*I+I*,1
R+R0,1
R*a*,1
Y+Y*y*y*y*,1
*s*s+B+B*S,1
",s+s+s+B+s",1
y*y*,1
",B,s,S*s*s",1
*S+B+B+S*S,1
y*y*y*,1
"s*S,S*s+s+",1
"S,S*",1
S+,1
S*A*,1
S*,1
"r.W.U.U.V,",1
"U.U.U.U.Z,",1
"R,",1
s*,1
s*r*,1
r.R*s*,1
r*,1
"h+i*W,F,F+",1
h*h*h*,1
*H+H*h*h+H,1
s*S+,1
R+,1
s*v*,1
V*,1
S*,1
H*,1
s*,1
+z+z+z*z*y,1
"*y*w*Z,Y*y",1
Y*y+z+y*z+,1
"y,y,z,Z*z*",1
z+,1
v*y*,1
".e.V*V,R*Z",1
+I*Z*z*z*Z,1
y*,1
I+I+I+i+i+,1
"+s,S*S,S*S",1
"R*R,",1
"y,y,",1
r*,1
R+,1
+w+w+w+W*w,1
s*S+s*s+,1
S*,1
"r*r*R,",1
"R,",1
R+,1
"r+s,s+b+",1
"s+S,s,B,R*",1
"+s*s*S,B,B",1
"S+s+s,S*R,",1
".S,S.S,S+S",1
"+s,B+b+s+S",1
s*s*s*s*S+,1
s*s*s*s*S+,1
S+s*s+,1
S+S*s*,1
s*b*s*,1
s*B*s+S*s*,1
S+S*S+S*s*,1
s*S+s*,1
S*S+S*s*,1
S+s+s*s*s*,1
b*S+B+S*S+,1
S+s*s*s*B*,1
"A*r+R,R*R+",1
s*s*B*s*,1
s*s*,1
s*,1
"R+r,A,",1
R*,1
r*r*,1
S*s*s*,1
"*z+I+I+z,Z",1
r*r*,1
"+y,z+y+z,Z",1
"*s*S,S*B*B",1
S+S*,1
"Z*Z,z,z,z,",1
"Z,z,Y,Y,Y.",1
"s+s+S,S*S+",1
s*b*s*s*,1
s*s*s*,1
"S*S+S,S*B*",1
"S,S*b*s*",1
S*,1
"r,S+R,R+R*",1
"r.r,s.S.S.",1
"S,",1
"R,",1
s*s*B*,1
s*s*,1
r*s*B*s*,1
S*s*s+s+s+,1
s*s*,1
"R,R*r*R,R*",1
S+S*,1
S+S*,1
b*b*b*b*b*,1
R+R*S+R*r*,1
"s*R,R*r*A*",1
"r,R+R*R+r+",1
s*s*,1
R+,1
"B*r+R,R*S+",1
S+s*s+,1
"Y,Y,y.y.S,",1
R*,1
"Y*Y,Y*Y,Y*",1
Y.Y*Y.,1
"Y,Y,Y*Y.Y*",1
"Y,y,A,y,y,",1
Y*Y.Y*y*Y.,1
*S*B*s+s+s,1
*s*s*s*s+B,1
R+,1
y*,1
B*,1
R*,1
S*A*s*r*S*,1
s*,1
"Y,Y.S,y,Y.",1
z+z+z+z*I+,1
",I,I,i,w,v",1
",I,I,F,f,z",1
"y.Y+Y,Y.Y,",1
Y*y*,1
y*,1
r+,1
R*,1
"s+S,",1
",B,s+s+s+s",1
+s+s+S*s*S,1
"s+S,s,s+s+",1
"+s+s,s+s+S",1
"S,",1
"b,B,S+s+s,",1
b+S*,1
S*s*s*,1
s*s*s*,1
"a*R,R+s+A+",1
"+R,R*r*s*B",1
"*R,B+R.R+r",1
"r+r*r*R,R*",1
S*B*,1
s*r*,1
s*s*,1
"Z,Z+",1
A*B*B*,1
y*,1
"S,s+s+S,B,",1
",s,S+b+s+s",1
",s,s+S,S+S",1
"S.S,s+s,s+",1
"*y*Y,Y*y*Y",1
"Y*Y,Y*Y,Y*",1
Z+,1
",Y*Y+y+y*y",1
"+y+y,Y+Y*y",1
",S,S+S,S+s",1
s+,1
"s+S,s,B,s+",1
"S,s,s+s,s+",1
.R*A*r*r*r,1
",S,s+S,s,S",1
"s+s,S.S,s+",1
".S,B,S*S,s",1
"R.r,",1
s*b*b*b*b*,1
s*,1
s*,1
",s+s,S*s+r",1
"B*s+s*s+s,",1
S*s*s*S+S*,1
"S+s*S,s+s+",1
"S+B*S,S*s+",1
"+s+s+S,s,S",1
Y*Y.Z+y+y*,1
"Y*Y,y,h,Y.",1
r*,1
*s*s*S+S*S,1
+S*s*s*S+S,1
+S*s*s*S+s,1
Y+,1
Z*z*,1
Z*,1
z*,1
"z*z*Z,Z*Z.",1
Y*,1
",Z,Z,Z.Z,Z",1
Z*h*,1
".y,y,y,s,y",1
s*,1
s*,1
B*S+S*,1
"r*r*r*s*S,",1
"v.y,Y.S,S.",1
".y.H,Y.Y,H",1
"Y,y.y.y,H,",1
"R,y+",1
"*S,s,S+S*s",1
+r*a*r*R+R,1
I.I.,1
"Z,z,",1
*z*z*i*y*y,1
I+z*z+y*z*,1
x+x+,1
R*r+r*,1
",r.r.r,R.R",1
S*s*,1
+b+S*S+s*S,1
s+s+s+S*s+,1
"S,",1
R*s+s+r*s+,1
"+s+s+B,S+s",1
"R+R,S+s,R+",1
s*s*S+,1
s*s*S+,1
"S+s,S+S,S+",1
S*B*B*s*,1
B*s*s*S+,1
s+S*S+B+B+,1
y*,1
*S+s+S*s+s,1
s+S*s0S+s*,1
+s*b*s*S+s,1
V*,1
s*,1
"R,r,r+R,a,",1
R+,1
"s*S,",1
s*s*,1
*Y+y+y*y*y,1
Y*,1
v*V*,1
b*,1
E*,1
v+s+Z*v*,1
v+s+Z*v*,1
v*,1
S*,1
*b*b*b*b*b,1
"x,X.X,X.R,",1
"R,R+r*r+r*",1
"y,",1
".Y,y,Y.Y,y",1
I+H*I+i+i*,1
"r+R*R,r+A+",1
r*R*,1
*y*Y+H+H+v,1
s*,1
"+S,S*s*S,S",1
",b,A,R.R,R",1
V*H*H*,1
"+s*S,S*s*S",1
",s+s,B,S*s",1
V*Y+,1
s*,1
",S*S,s+S*s",1
S+,1
s*,1
R0,1
U.u.D.U.u.,1
".U.U.U,U.D",1
",y,y,H,Y,Y",1
R*s*,1
"r,",1
"*R,S+R0R+R",1
"*R,R*s+r+R",1
"z,w,w,w+w,",1
"Y.Y,y,",1
s*s*,1
s*,1
s.s.,1
s*,1
r*,1
s+B+S*b*B*,1
"*z*z*H+z,z",1
y*r*z+H*z*,1
H*z*z*i*z*,1
I+z*z*Z+z+,1
+z+y*z*y*y,1
+z*z*z*z*i,1
z.y.Z*Y*y*,1
"S,",1
I+i+i+i+i+,1
"s+s*S,S*s+",1
"S,r+A+",1
R0,1
"y,y,",1
v*f*W+w+w+,1
r*,1
r*r*,1
"A*r*r*R,r,",1
"s,S.R+R.S*",1
"s,S*B*s+s*",1
S*,1
R*,1
+B+S*s*s+s,1
"+s+s+s,s+S",1
s+B+s+s+s+,1
"s+s*S,s+s+",1
"s+s*S,s+s+",1
.Y.y.y.y.y,1
S*b*s+s*B*,1
"S,S*S*",1
S*,1
S+S*s*,1
s*B*s*,1
"S,",1
s*s*,1
"S,",1
+S.S.R*r+R,1
"R,S*",1
R+,1
r*,1
r*,1
R*A*r*,1
s*r*r*r*,1
+i*i*z*i*z,1
A.,1
r*,1
r*r*r*,1
"z,y+y+z,Z+",1
"s,S+S,S*s*",1
S*,1
"Y,H,",1
Y.,1
s+s+s+s+S*,1
R*,1
".Y.Y,y.y,I",1
"r,",1
R.R+R*,1
"R,S*s*S,S*",1
s*,1
r*,1
"R,",1
S+s*,1
",R+r*R+R*r",1
R0S*,1
"S,r,T*",1
S*,1
"S,S*",1
r*,1
"R+s*R,",1
r+s+r+R0,1
R0r*,1
"r+R,R.R+r*",1
A*,1
R+R*s+r*A*,1
",R*r+r+s+R",1
r*s*,1
s*r*R*,1
r+R.S+B+a+,1
S*B*s+s*B*,1
.y.y.y.Y*y,1
H.y.Y.Y*Y.,1
Y.y.y.y.Y.,1
"Y.y.y.y,Y*",1
Y*Y.Y*Y.Y*,1
s+,1
s+,1
S*,1
"S,s+s,b,",1
B*s*,1
s*,1
S+,1
"A*s*A*R,r+",1
R+R*,1
r*A*R*,1
B*,1
W*w*,1
"+s*A*R,R*r",1
