domain,class
"+s+s+S,s,s",1
"+s+s,S+B+s",1
"y,y.y,y,y,",1
",y,y,y.H.H",1
"y,y,y,y.Y,",1
"*R+r+R,R+A",1
"R,",1
"S,s,s,s,s,",1
b+b+S*S+b+,1
+b+b+B+b+b,1
"b+s*S+s*S,",1
"*b*s*s+S,S",1
"A,B,S.R,s.",1
"s+S,S*B*S+",1
"s+s+s*s+s,",1
s+S*s*r*s+,1
+z+z+Z*z+z,1
s+S*,1
s+,1
"R+S*r*S,s+",1
s+,1
y*y*x*,1
z*,1
z*Y*i+z*,1
X*Y+Y*,1
"X+X,Z*z*y*",1
Z+y*y*y*,1
z*,1
Y0,1
H*,1
Z*z*,1
"Y,Z*",1
z*y*Y*H*z*,1
+I*z*Y.Z+y,1
S*,1
s+S*s*s+,1
".R,r,S+r,s",1
"R,s,",1
"Y,Y.Y,Y.",1
".Y.Y,Y.Y.Y",1
",B+S*s*s*s",1
"r*R+r+r*R,",1
*,1
"*Y,Z*I*z*Y",1
"z*z*Z,Z*I*",1
"R,S+b+r*",1
"S.R,A,r+S,",1
s*B*s+S*S+,1
+b+b+b+b+b,1
S0,1
*B*s*s+S*S,1
"*B*S,s,S*s",1
s*,1
"S+s*S,S*S,",1
Y.,1
+S*S+s+S*s,1
s*s+s+,1
",S+s*S,s+S",1
",Y+y+y,Y+Y",1
"*y*R,Y*Y*y",1
"+S*S+s,S*S",1
"S,s+S*",1
+s+s+s*s+s,1
S+,1
"r,R*R,r,",1
"R,R0R*",1
B*s*B*,1
S*s*s*,1
"S.R*R,S0",1
s0,1
s*s+,1
y+y*y*Y.,1
Y*Y.Y+y+y*,1
s*s*,1
s*s*s*,1
",e,e,e,e,e",1
"*V,H,E,E,H",1
v*,1
.x.g.x.x.G,1
+b+b+b+b+b,1
Z.Z*Y.Y*Y.,1
r*,1
B.,1
R*r*R+S*A*,1
"Y,y,Y.Y,H,",1
i+i+i+i*i+,1
+r*r*r+r+r,1
a*R0R+r*r+,1
y*,1
S*,1
s+B+s+s*S+,1
+B+s+s*s*S,1
y*y*Y*,1
B*s+s*s+b+,1
"s+s,S*S,S*",1
+y*y+Y*y*y,1
"s*s*s+s,S*",1
A.,1
r*r0,1
",U.r,R.U.D",1
",W.S.w.V,V",1
"S,B,",1
"R,R*",1
R*,1
s*r*,1
"S.R,A,r.",1
"R+r*R,",1
"R,r.r.R.",1
R*r*B*s*,1
"s,R+R,S*",1
"f,E,y+z*W,",1
X.,1
"y.Y,",1
".H.Y+Y*Y,y",1
v*,1
V0,1
s*B*,1
E*t*,1
s*,1
Z0i0,1
r+A*,1
"R,",1
"s+s,B,S*s+",1
"r,",1
S*R.R*,1
"Z+I,z+",1
z.Z.R*Y.y.,1
z*z*z*Y.Z*,1
"Z.Z,Z.Z+Z.",1
Z.Z*Z*,1
"x,X,H,y,y.",1
Z+Z.Z.Z.X+,1
"*y*y*Y,Z+y",1
R+Y.Y.R*Z.,1
I*z+H*Z*,1
i+I+i+i+I+,1
*B+s+s*s+s,1
"s,",1
"s+S,s,s,S*",1
"y,y,",1
s*,1
"r*R,R*",1
R*,1
v*,1
B*B+B*,1
R.S.,1
".R.R,r.s,r",1
r*S.,1
"s,S*s*s+s,",1
s+s+,1
"S,b,",1
S*,1
"s,S*s+",1
s*S+s*S+,1
S+,1
B+B*,1
s*s*s*B*,1
R+S*s*B*B*,1
s*,1
S*,1
s*,1
*s*r*A*s+r,1
s+s*s*,1
s+s*s*,1
"b.S.S,",1
R+R*r*s*,1
S*R.R.,1
A*,1
A*r*R+R*R+,1
"r*R,",1
z*z*z*z+z*,1
"y+Y,",1
"Y,",1
a.R+R*B*b*,1
"Y,Y+Y,Y+H*",1
S*s+s*S+s+,1
R*,1
S*s*,1
s+s*B*s*s+,1
S+b+,1
S+b+,1
r*s*s+,1
"R,r,r.R,r.",1
S*,1
R*S*,1
r*r*,1
"r,R*",1
B+B+S*S*,1
"s+S,S*s*s+",1
s*s*,1
S*B*s*s*,1
s*,1
s*,1
"s+s,S*S*s+",1
"r*s*R,R+S*",1
r*s*,1
"r,",1
"s.r,r,R0R*",1
"S,S*s*A+",1
S*s*,1
R*r*r*R.,1
r*r*A*r*,1
r*,1
s*r*A*s*,1
"r*B*R,s+S*",1
+r*r*r*r*r,1
S*B*s*s+r*,1
",R*S+r,r,R",1
B+B*,1
r*,1
Y*y0Y.Y+,1
*Y.y.y.Y0Y,1
.y.y.y.y.y,1
"Y.Y,Y.H.y,",1
"h.y.Y,Y,Y*",1
y.Y.Y.y.Y*,1
y.Y.h.Y*Y.,1
"*s+s+s,B,b",1
"B+s,s+s+s+",1
B+,1
"s+s+S,s+s+",1
r*,1
"S.R,r,B,S*",1
"y.Y.Y,Y.",1
S+,1
"R.R,R*r*",1
"R0R,",1
"r,S*R+S*R,",1
",Y.Y.Y.Y,Y",1
Z+z+z+z+z+,1
B*s*,1
"y.Y,y,Y*Y,",1
s*,1
s*,1
v*,1
s+s+s+S*S+,1
R*A*,1
"r,A,r,r,",1
s+B+s+s+s+,1
"r,S+s*S+B+",1
"s+s+s,S*s+",1
"s*S,",1
"s,R*",1
"s,S*s+b+s+",1
"s+s+s,B,s+",1
B+,1
+B+r+B+r*r,1
R*r*s*S+s*,1
S*s*s*,1
"*R.R,A,r+r",1
"*r*r*r+s,R",1
R.R+S*A*r*,1
"R0R*R,",1
B*s*s+,1
"Y,Y*Y.y.Y.",1
"y,Y,Y,y,H,",1
",h,y,y,H,H",1
A*,1
"h.y,H,y,y,",1
"y*y*Y,Y*",1
Y0,1
"Y+y*Y,Y+",1
y*H*,1
y*v*H*,1
Y0,1
Y*y*y*,1
y*Y+Y*h*,1
*y*h*s*y*v,1
*y*y*h*s*y,1
Y+y*,1
y*,1
Y*,1
"Y*y*Y,Y*Y*",1
y*y*y*,1
Y+y+,1
",A,R*R0R+R",1
"s+s,s,S+S,",1
"Y*Y,H,y,Y*",1
"Y,",1
",Y*Y,h,y,y",1
"y*Y+y,y+Y*",1
"y*Y,y+y+y,",1
"z,y,H,",1
"H,y,H,H,",1
"y,y,h,y.y.",1
"s+s,s,s+s+",1
S*a*R+R.,1
S0,1
"s+S,s,S+s,",1
",y.y,y,y,y",1
*A*r*S+A+R,1
",s+s,S+S,s",1
"+s+S,S*S,b",1
r+S*s*s+s+,1
"B.S.S*s*S,",1
"S*s+s*S,S*",1
",S+S*S,b,s",1
s+s+s+B+s*,1
R+,1
+s+s+A+B*s,1
+s+S*S+s+S,1
+Y*Y+y+y*H,1
"y.y,H.H.y,",1
"Y.Y.y.Y,Y.",1
"Y.y.y.Y,Y.",1
"S+S,s+S*s*",1
"S*S+S,S+s*",1
S*S+s+s+s*,1
Z*z*Z*H*y+,1
Y*z*Y*z*y*,1
"Y,Y*z+Y*",1
Z*z*y*,1
"y*z*Y,",1
X*,1
.Z*z*z*y*y,1
"z*I*Y,Z*y*",1
Z*z*y*y*z*,1
"Y,Y*z*Z*",1
I.X.Z*y*I*,1
"I+Y,",1
"Y.Y+Y.Z,",1
S*,1
"R+R*A*S+R,",1
"A,R.",1
.Y.Y.Y.y.y,1
"Y.Y,Y.Y.Y.",1
".Y.Y,Y.Y.Y",1
"z,",1
S*s+s*s*S+,1
"*R,A,R*s+r",1
*,1
Z+I+z+x+x+,1
.I.Z+I*Z*Y,1
I*z+I*i+y*,1
+X.x.X.G.Z,1
".R+R.S,r,S",1
",S*s+s+s+s",1
"S+S*s+S,S*",1
"+s+S,S+B+s",1
"S,",1
s+B+s*s*B*,1
"+S*S+s+R,r",1
r*,1
",s,s,S.s.r",1
"*S,s+s+S*s",1
+s+s+s*s+S,1
"+Y,Y+Y,Y*Y",1
"Y,Y*Y.Y*y*",1
"s+R*R,S*B*",1
s*s*,1
*s*B*S+S*s,1
r.,1
+s+B*s+B+S,1
R*,1
B*r*,1
"S,s+B+s*B*",1
"s.R,",1
".x,X.X.G.X",1
s*,1
"r,",1
r*r*,1
"S,S*",1
R0,1
s*,1
s+S*,1
s*s*,1
+Y.Y+y+Y0Y,1
",w,z,i,w,I",1
",e,e,y+V.V",1
"+V.S,V*Y+v",1
s*,1
"S,",1
"R,S+S,R*r*",1
"Z.Z*Y,Z*Z.",1
Z.z.z.Z.Z.,1
"y,y.y,H,H,",1
r*r*r*r*a*,1
"Y,y,",1
".Y,H,y,y,y",1
v*,1
*z+z*z*I+I,1
"r,R*A*r*",1
r*S.R0,1
v0,1
s*s+s*s+B+,1
"+b+S,S+s*s",1
y+y*y*Y0,1
"+s+S,s,s,R",1
*b*s+s*s+s,1
y*y+h+Y*,1
"R+S,R.B.a.",1
"S.s,R*r*",1
s*,1
"V.U,U.U.U.",1
.W.D.U.U.U,1
R+,1
R*,1
S*,1
s*,1
+r+r*r+S*r,1
"e,z+w,F,v,",1
y+H+H*h*h*,1
"H,",1
S*,1
R.,1
s*s*R+,1
S*,1
"r,r,S*S,R+",1
s*,1
S*,1
"r,S.r,",1
"z.Z,",1
z*,1
".h.Z,V*Y.V",1
y*Z+I+Y*,1
*z*z*z+I+z,1
"Z.Y.Y,z,Z.",1
",Z.Z,R+Z,Z",1
y*y*y*t+z*,1
Z.y.R*V*v*,1
Z*I+z*z*i*,1
"W.Z.Z,y,Y.",1
+I+z+I+i+i,1
R+,1
"R*R,",1
",R*b*B*s*s",1
"y,H,",1
R.R+,1
B+R*s+,1
"R,",1
s*,1
R*,1
",v.E.s,v.v",1
s*s*,1
A*,1
"R,r.S*",1
".S,r,r,r,R",1
"+r+s+R,S*R",1
S.S+B+B+b+,1
"+S,S+s+s+s",1
"+s+S,S+s+s",1
"S*S*s*r*R,",1
"r,S0S,S+",1
"S+B+B+S*S,",1
"s*S,S*s+s*",1
s*s*s*s*B*,1
s*s*S.,1
s*,1
s*B*s*,1
R*s*R*R+R*,1
R*R+r*,1
S+,1
"R,R0R*",1
R.,1
",r,s,A,R.R",1
r*r*s*,1
*z*z*z+i*i,1
"Y,",1
"S,r+R*r*",1
",I,Z+y,I,Z",1
"*S*S,S*s*s",1
"s*S,S*b*s*",1
"+Y.Z,Y.Z,Y",1
"Z,Z.z.Y,Z.",1
G.G.X.Y.Y.,1
+s*s*s+s+s,1
S*,1
s*S+,1
S*,1
",z,z,z,z,I",1
V0,1
R*,1
r*s*r+r+s*,1
"R,S*s*",1
"R*S+r,S*s*",1
r*,1
s*,1
.S+r+r*S+r,1
"S*S,S*B*s*",1
s*s+S*b*s*,1
b+b+B+b+B+,1
"R*r*r*r*R,",1
r*r*,1
"s*r+S*R,R*",1
"R,R+r*r*r*",1
"s+r+r,R*r+",1
B*,1
"r+R,S+r,r,",1
y.Y.y.y.y.,1
X.Y*Y.Y0X.,1
Y.y.H.Y*Y.,1
.y.Y.y.y.y,1
Y*Y.y.y.y.,1
y.Y0Y+y*Y.,1
",Y*y*y*Y.Y",1
R*s*,1
R*,1
s*r+s+r*S0,1
v*,1
+s*r+s*A*R,1
.Y+S.Y+S.Y,1
+z+z+z+z+y,1
B*,1
b*,1
"Y+Y,Y.Y,Y.",1
B*,1
S*,1
"S,",1
s*,1
s*,1
r*,1
r*R*S+S*,1
R*B*S+s*s+,1
"r.s.S,s.B.",1
"S,r,S0S+s,",1
"B+S,s,s+s+",1
"S+s,s,s+B+",1
"s+s,s+s+R*",1
"s*s*s*S,",1
s*s*s*s*S+,1
+s+r+s+r+r,1
"+R,s+S*r+s",1
"r+s*R+R*S,",1
"*R,S+r,B,A",1
"s*R,r,s+R*",1
R0,1
S0,1
"H,",1
"Y*Y,",1
"Y*Y,",1
"s*S,",1
S*,1
"Y+y+Y*Y,",1
Y*Y+Y*,1
y*H*,1
y*y*y+,1
Y*y*y*,1
y+,1
Y0,1
Y*,1
h+Y0Y+,1
"s+s+s+B,S*",1
"s,s+s+s+s+",1
"s,S+s,s+s+",1
"*V,y+y,Y*V",1
*y+H*h*y+v,1
"y+Y,y,Y*Y*",1
",y,Y+y+Y*y",1
"h,y,y,y,H,",1
"y.y,h,H,y.",1
"y,y,y,y,y,",1
"s+B+s+s+S,",1
"R*S,S.R+r+",1
"+s+s,s+s+s",1
",S*S*R+R.R",1
"y+Y,H,y,y+",1
",y.z,y,y.y",1
"r*r*R,R.R,",1
",R+s+s,A,R",1
+s+B+s+A+s,1
b+b+S*,1
b+b+B+b+b+,1
b+b+b+,1
S.,1
"+s*B*s+S,S",1
s+S*s+s+s+,1
"r,R+R.r.R,",1
*s*s*S+s+s,1
"A.r,r,r,r,",1
"R*s*s+s*R,",1
y*Z+y+y*Y*,1
",h,Y*Y.Y+Y",1
"B+S*S,S*",1
S*S+S*,1
"S*R+s,R*s*",1
"Y,Z+z*y*",1
Y.Z0z*,1
Y*Y+Z*,1
"Z,Z.Z,Z.Z,",1
"Z,Z.Y0Y*",1
"Y*I*Y,Z*",1
y.x.Z*,1
".Z,Z.Z0I*Z",1
Y*Z*,1
z*Z*y*I*z*,1
"Y,Z*y*Z+z*",1
"X,x.Y*Y,Y+",1
"y,Y,Y,s,b,",1
"z,",1
z+,1
"r,r,R+R*r*",1
.B.S.B.s.s,1
"s.y,Y.s.s,",1
".y.S,s.Y.y",1
"Z+H+z,I,I,",1
"*B*s*S,S+s",1
"R*R,S+a+R*",1
".X+Z,X+Z.X",1
*z+z*z+z*y,1
i*y*z*y*z+,1
z.z.,1
r*r*,1
",R+R,r,s,s",1
"s+S*s*S,B,",1
",s,s+s+s,s",1
"R,",1
S*B*r*,1
"S,B,S+B+t+",1
"+S,B,S+s+S",1
S*B*S+B+s+,1
s*,1
s*,1
"B+s*s+s,s+",1
*s+B+s*s+s,1
"*s+s+s*S,S",1
s*,1
v*,1
"Y,Y+Y,Y*H*",1
s*R+B+s+s+,1
S+,1
",S*s*s+s*S",1
Z.,1
R*,1
S+,1
s*,1
"R,",1
"S,R0R.R,",1
"r,A,",1
s*,1
R0,1
S0,1
Y.y.,1
Y.Y*Y*y*Y+,1
y*Y*H+y*Y+,1
"A,r,",1
"V*V,E,B,V*",1
",E,e,e,h,E",1
s*s*,1
s*,1
+b+b+b+b+b,1
Z.Z*Z.Z*Z.,1
r*B*r*s+r*,1
"Y+Y,y,h,Y*",1
S0,1
"Y.Y,y,Y.Y,",1
S+,1
*z*z*z+I+z,1
r*r+B+A+S*,1
"r*S,S0",1
y+y*y*y*,1
"*R,S*s*s*B",1
"*s+s*s+s,S",1
Y*y*,1
",S*s*s+S*s",1
"S*s+s*S,s+",1
y*y*y*,1
"+s,b,s+s+s",1
"Z,",1
"R.r,R,",1
B*B*B*,1
S*,1
",U.U,U.W,V",1
",W.R.W.W.U",1
",A.A.A.r.r",1
r*,1
s*s*,1
"r,",1
",F+w,v,I+w",1
"w+w,v,i,F,",1
+Y.H.Y+Y.Y,1
",B,S.S,s.B",1
"r,R+R,r,r,",1
"r,R0",1
s*,1
"s,",1
"R*R,A,",1
S*r*,1
",s,r,r,S*s",1
"X,Z+",1
"I+i+y*Z,Y*",1
"Z.Y.Z,",1
Z+Z.Z*y*y*,1
I*Z+Z.Z+y*,1
Z*i*z*z*z*,1
+z+z*z*Z+z,1
".Z.Z.Z,Z.Z",1
y*I+H+i*i+,1
Y+R.Z.R+Y.,1
*z*y*I+z*i,1
Z*z+Z*I*h*,1
I+i+i+i+i+,1
",s,r,R*A*r",1
R.R+,1
s*,1
"y,H,",1
Z.,1
w+w+w+v+w+,1
"r,",1
"e.V,e,v.V.",1
S*S+,1
",y.y,y.H.y",1
"R*R,R,R*b*",1
".S,s,R.S+R",1
r*r*,1
"Z,Y.Z,",1
"+s+s+s,s+s",1
"S+s+s,S*s+",1
",s+S,S+S,S",1
"+s,s,S+s+s",1
",r,S*S+s*s",1
"*s*S,S*s+s",1
"S*s+s*S,S*",1
s*,1
s*,1
R.R+r*r*r*,1
s*,1
S*r*,1
s0,1
S*,1
R*R*,1
r*,1
r*R+S*B*,1
s*,1
i*i*I+I*i*,1
s*,1
y.y.h.Y+Y.,1
S.s.B.R*s*,1
I.Y.,1
r*R+S*r*r*,1
"Y,H,Y+z+y,",1
"s,S*s*s*s*",1
A*,1
".Z,Z.Z*Y.Z",1
".Z,z,Y+Y.Y",1
"*s+s,s+s+s",1
B*s*,1
B*,1
B*S+,1
"I,y,z,I,z,",1
"S*S,r,",1
"B,S.B.s.S.",1
",R.R,s.A.R",1
"R+R,",1
"B*R,R*s+R*",1
s0,1
b*b*b*b*b*,1
r+R0,1
r*A*r*,1
A*r*,1
*r*a*r+S*S,1
"r*R,R*",1
"R*R,R*r*R,",1
S+r+r*R+R*,1
r*s*s+,1
",R.R+r,r,a",1
S*S+,1
"r,s+",1
"y.y.Y*y*Y,",1
Y.y.Y.y.y.,1
.y.y.y.Y*Y,1
.y.y.y.Y.Y,1
",y,y,H,Y+Y",1
"*y*Y.Y*R,Y",1
H.y.y.y.Y.,1
.y.y.Y*Y.H,1
"S,s,r,A,s,",1
s*,1
r*R+R*R*,1
"R,R*",1
s*,1
",R.A.r,A,S",1
"Y+Y.Y,Y.Y+",1
*i*z*Z+z+z,1
"Y,Y.y.y.y.",1
"s+s,s,s+s,",1
"s*s+s+s,s+",1
*s+b+s+s+s,1
s+s+s+s*B+,1
"S+R,",1
"S,R*",1
B+,1
"s+s,",1
"s+S,",1
"+R*R,r+R*A",1
"R.s.r.r,r.",1
"+S,s+R.R*R",1
",r+R*A*r*a",1
s0,1
"R,R*r*R,R*",1
S+,1
.y.Y+Y.Y.y,1
",y,H,y,Y+Y",1
z*Z*,1
"z,H,h,H,",1
"h,H,H,y.",1
R+,1
y*y*y*,1
Y+,1
y*y*y*V+,1
"h*Y,H,H,",1
V.Y*,1
y*y*y*Y+,1
Y+,1
Y*,1
"y*Y,",1
"R.R,s,r,R.",1
"s,S,S+s+s*",1
"S+s,",1
"s,r,r+b+S.",1
",y.y,Y*y*Y",1
"Y*Y,Y*y*y*",1
z*Z*,1
"Y+Y,y,Y*Y,",1
",Y*Y,y,Y*y",1
"H,Y*Y,y,y,",1
"y,y,y.y,y,",1
".y.y.H.y,y",1
S*,1
"s,s,S+s,s+",1
"+s+S,s,s,s",1
",s,s+S.S+s",1
",H,y,y,y,y",1
"s+s+s,r+r,",1
"s,s+s,s+s+",1
"*S+s,s,s,s",1
"S.S+s+s,s+",1
*b*b*b*b*S,1
b*b*,1
b*b*b*,1
s*,1
"Z,",1
"B+s,S+s,s+",1
"*S,b,S*s*S",1
"+s+s+S,S+B",1
"*s+S,s,S+s",1
"*B*s*s+S,B",1
"s*s*S+s+S,",1
Z.Z*,1
",Y*Y.Y,y,y",1
y*,1
z*y*I*H*,1
Z+,1
".Z,Z.Z,Z.Z",1
z*,1
z*,1
"Y,",1
",Z.Z+Z.Z,Z",1
"z*Y,Y*i*",1
Z0,1
"Y*Y,y,H,y,",1
"z,Z*Z.z,",1
R+r+R*s*r*,1
.Y.Y.h.h.H,1
r*r*,1
"Y.h.Y.y,Y.",1
",Y.Y,Y.Y,Y",1
.Y.Y.y.H.y,1
.Y.Y.Y.y.Y,1
"+Z,H,H,H,y",1
"*s*S+s,s+B",1
",R*r+r*r*r",1
r*,1
Z+x+Z.X+Z.,1
X+G*Z.Z+,1
*y*z*z+z*y,1
+i+i+i*i+z,1
"x*X,y,y,X*",1
"+r,A,A,R.r",1
",s+s+S*s+s",1
+s+s*s+B+S,1
"R,",1
S+S*,1
r0,1
"s*B+s+S*S,",1
*S+s*s*s*B,1
"r+s+s*S,s,",1
r*,1
S*s+s*,1
s*,1
"+s,s+s+s+S",1
S*S+S*,1
+s+B+S*s*S,1
"y,Y+H*H+h+",1
Y.Y0Y*,1
"*s+s*S+S,s",1
"S,",1
"s*S+S,B,s.",1
X*,1
"y.y.I,",1
"R,a,r,",1
s*s*A*r*,1
R+R*r*r*r*,1
"R,R*",1
R*,1
"S,R*",1
Y*,1
S*s*,1
y.Y*,1
s0,1
"r,R.R,",1
"Y.Z,z+v+E+",1
"*Y+V.Y+V,Y",1
s*b*A+s+S*,1
*Z.Z*Y.Y*Y,1
"y,H,H,y.y,",1
r*r*A*r*r*,1
V+,1
"Y,y,y.Y,y,",1
S*,1
*i+i*i*I+i,1
R+R0,1
R*a*,1
"y,Y+Y*y*y*",1
"*s+B+B*S,s",1
s*s+s*b*s*,1
y*y*,1
"s*S,B,s,S*",1
*S+B+B+S*S,1
y*y*y*,1
"+s*s*s*S,S",1
"S,S*",1
S+,1
S*A*,1
S*,1
"U,U.W,r.R.",1
"w.W.U,U.U.",1
"R,",1
s*,1
s*r*,1
r.R*s*,1
r*,1
"F,e,z+w,i,",1
h*h*h*,1
"*h+H*y*Y,Y",1
s*S+,1
R+,1
s*v*,1
V*,1
S*,1
H*,1
s*,1
z+z+z*z*y+,1
"I*y*w*Z,Y*",1
+z+y*z+Y.Y,1
",z.z,y,y,z",1
z+,1
v*y*,1
"V*V,R*Z.V,",1
z+I*Z*z*z*,1
y*,1
i+i+I+i+i+,1
"*R+B+s,S*S",1
"R*R,",1
"y,y,",1
r*,1
R+,1
+w+w+W*w*w,1
s*S+s*s+,1
S*,1
"r*r*R,",1
"R,",1
R+,1
"r+s,s+b+",1
",R*R+S*S+S",1
"+r+r*r+R,A",1
"S+s+s,S*R,",1
".r.S,S.S,S",1
",s+s,B+b+s",1
s*s*s*s*S+,1
s*s*s*s*S+,1
S+s*s+,1
S+S*s*,1
s*b*s*,1
s*B*s+S*s*,1
S+S*S+S*s*,1
s*S+s*,1
S*S+S*s*,1
+s+s*s*s*s,1
b*S+B+S*S+,1
S+s*s*s*B*,1
"A*r+R,R*R+",1
s*s*B*s*,1
s*s*,1
s*,1
"R+r,A,",1
R*,1
r*r*,1
S*s*s*,1
"I+z,Z+i*i+",1
r*r*,1
"+y+z,y+y+z",1
"+s,S*s*S,S",1
S+S*,1
",z,z,z,z,s",1
"z,Y,Y,Y.z.",1
S+b+s+s+s*,1
s*b*s*s*,1
s*s*s*,1
"S*S+S,S*B*",1
"S,S*b*s*",1
S*,1
"r,S+R,R+R*",1
"A.A,a,r.s.",1
"S,",1
"R,",1
s*s*B*,1
s*s*,1
r*s*B*s*,1
S*s*s+s+s+,1
s*s*,1
"r*r+R,R*r*",1
S+S*,1
S+S*,1
b*b*b*b*b*,1
R+R*S+R*r*,1
"s*R,R*r*A*",1
R+r+r+s*s+,1
s*s*,1
R+,1
"*S+r,R*S+s",1
S+s*s+,1
"Y,Y,y.y.S,",1
R*,1
"Y*Y,Y*Y,Y*",1
Y.Y*Y.,1
",Y,Y*Y.Y*Y",1
"Y*Y,y,A,y,",1
Y*Y.Y*y*Y.,1
S*S*B*s+s+,1
*s*s*s*s+B,1
R+,1
y*,1
B*,1
R*,1
S*A*s*r*S*,1
s*,1
"Y,Y.S,y,Y.",1
*z*Z+z+z+z,1
",z,z,Z+z+z",1
"z,w,I,Z+z,",1
"Y.y.y.Y+Y,",1
Y*y*,1
y*,1
r+,1
R*,1
"s+S,",1
"S*S,B,B,B,",1
+b+s+s+S*s,1
+s+s+s+S*S,1
"s+s+s,s+s+",1
"S,",1
"b,B,S+s+s,",1
b+S*,1
S*s*s*,1
s*s*s*,1
"+s+A+r,R*r",1
"R,R*r*s*B*",1
"r*R,R*R,R*",1
"+r+r*r*R,R",1
S*B*,1
s*r*,1
s*s*,1
"Z,Z+",1
A*B*B*,1
y*,1
"+A+S,B,S+S",1
"s,s,s,s,s,",1
",S+S,s,S+s",1
",s,s+s+s,b",1
"Y,Y*y*Y,Y*",1
"*Y,Y*Y,Y*Y",1
Z+,1
",Y*Y+y+y*y",1
",Y+y+y,Y+Y",1
"S+S,S+s,R*",1
s+,1
",s,s,s,B,s",1
"s,s+s,s+s+",1
R+S.R*A*r*,1
"R*S.R,r+S,",1
"+S,s,s+s,S",1
"S+B+R,s,r,",1
"R.r,",1
*s*s*b*b*b,1
s*,1
s*,1
"+S*S,S*s*S",1
*S+s*S+s*S,1
",S+s*S,S*S",1
"S*B*S+s*S,",1
"S*s+s,S+s*",1
S*b*B*s*B*,1
*Y.Z+y+y*Z,1
"Y*Y,y,h,Y.",1
r*,1
+S*s*s*S+S,1
+S*s*s*S+S,1
S*s*s*S+s*,1
Y+,1
Z*z*,1
Z*,1
z*,1
"Z*Z.Z,I,Z.",1
Y*,1
"Z,Z.Z,Z.Z+",1
Z*h*,1
"y,y,s,y,y,",1
s*,1
s*,1
B*S+S*,1
S*r*r*r*s*,1
"y,s.s.Y+Y,",1
".Y,H,y.y,y",1
"y.Y,y.y.y,",1
"R,y+",1
"s,S+s+s+s*",1
A+r*a*r*R+,1
I.I.,1
"Z,z,",1
z*z*z*i*y*,1
+z*z+y*z*i,1
x+x+,1
R*r+r*,1
"R+R,r,s,s+",1
S*s*,1
s+b+S*S+s*,1
"s+b+s+s*S,",1
"S,",1
"*s+s*S,s+B",1
"S*s*S,S*s+",1
S*s+s*s+s+,1
s*s*S+,1
s*s*S+,1
"S,B,s+S*S+",1
S*B*B*s*,1
B*s*s*S+,1
B+B+B+S*s+,1
y*,1
+S*s+s*r*R,1
*s+S*s0S+s,1
",S*s+S*s+s",1
V*,1
s*,1
"R,r,r+R,a,",1
R+,1
"s*S,",1
s*s*,1
Y+y+y*y*y*,1
Y*,1
v*V*,1
b*,1
E*,1
v+s+Z*v*,1
v+s+Z*v*,1
v*,1
S*,1
b*b*b*b*b*,1
",G.A.r,r.R",1
"R,R+r*r+r*",1
"y,",1
"Y,y,Y.Y,y,",1
+i*i*i*i*i,1
"r+R*R,r+A+",1
r*R*,1
y*Y+H+H+v*,1
s*,1
S*s*s+b+A+,1
",S*S,S*s*S",1
V*H*H*,1
+S*s+s*B*S,1
"B,S*s*S,S*",1
V*Y+,1
s*,1
",S*S,s+S*s",1
S+,1
s*,1
R0,1
U.W.u.A.d.,1
".r,U.U.W.W",1
"y,H,h,y,y,",1
R*s*,1
"r,",1
"*R,S+R0R+R",1
"+r*R*R,R*s",1
"+v+I+v,f,I",1
"Y.Y,y,",1
s*s*,1
s*,1
s.s.,1
s*,1
r*,1
",s+B+S*b*B",1
"Z,Z*z*z*H+",1
*y*r*z+H*z,1
z+Y*H*z*z*,1
z+a+z+z*z*,1
z+z+y*z*y*,1
+z*z*z*z*i,1
.z.y.Z*Y*y,1
"S,",1
I+I+I+i+i+,1
"S,S*s+s*s*",1
"S,r+A+",1
R0,1
"y,y,",1
+w+w+w+r+w,1
r*,1
r*r*,1
"A*r*r*R,r,",1
"R,s,S.R+R.",1
"s,S*B*s+s*",1
S*,1
R*,1
B+S*s*s+s+,1
s+s+s+s+s+,1
"s*s+s,s,S*",1
"s+s*S,s+s+",1
s+s+B*s+s+,1
".y.y.Y,Y.Y",1
S*b*s+s*B*,1
"S,S*S*",1
S*,1
S+S*s*,1
s*B*s*,1
"S,",1
s*s*,1
"S,",1
S.R*r+R*s*,1
"R,S*",1
R+,1
r*,1
r*,1
R*A*r*,1
s*r*r*r*,1
*i*z*i*z+i,1
A.,1
r*,1
r*r*r*,1
"Z+z,y+y+z,",1
"B*B*s*s+s,",1
S*,1
"Y,H,",1
Y.,1
B+B+s+s+s+,1
R*,1
",I,H,y,y,z",1
"r,",1
R.R+R*,1
",S*s*S,S*S",1
s*,1
r*,1
"R,",1
S+s*,1
"+S,R+r*R+R",1
R0S*,1
"S,r,T*",1
S*,1
"S,S*",1
r*,1
"R+s*R,",1
r+s+r+R0,1
R0r*,1
R.R+r*A*r*,1
A*,1
+r+r*A*r*r,1
"s+R,r,R*r+",1
r*s*,1
s*r*R*,1
",r,S*S+R*R",1
",S*B*s+s*B",1
.y.y.y.y.y,1
H.y.Y.Y*Y.,1
Y.y.y.y.Y.,1
"Y.y.y.y,Y*",1
",y.y.y.y.Y",1
s+,1
s+,1
S*,1
"S,s+s,b,",1
B*s*,1
s*,1
S+,1
"A*s*A*R,r+",1
