domain,class
"R,",1
"+B+s+B,s,s",1
b+b+b+b+b+,1
+b+b+B+b+b,1
"*S,S*s+S*s",1
"A,R.R+s,r,",1
r.R.S.S.S+,1
"s+S,S*B*S+",1
",s+s+s+s+s",1
"*s+s+s,B,S",1
+z+z+Z*Y+H,1
s+S*,1
s+,1
"r*R+S*r*S,",1
s+,1
y*y*x*,1
z*,1
z*Y*i+z*,1
X*Y+Y*,1
"+X,Z*z*y*h",1
Z+y*y*y*,1
z*,1
Y0,1
H*,1
Z*z*,1
"Y,Z*",1
z*y*Y*H*z*,1
",Z+Z,y,Z+I",1
S*,1
s+S*s*s+,1
"R,r,S+r,s+",1
"R,s,",1
"Y,Y.Y,Y.",1
".Y.Y.Y,Y.Y",1
"s+s,B+S*s*",1
+r+r+s*r*r,1
*,1
*z*Y+Z*y*z,1
"z*z*Z,Z*I*",1
"R,S+b+r*",1
"R.S,s.S.S,",1
S*s+s*B*s+,1
+b+b+b+b+b,1
S0,1
s*B*s*s+S*,1
"*B*S,s,S*s",1
s*,1
"S+s*S,S*S,",1
Y.,1
*S+s+S*s+s,1
s*s+s+,1
",S+s*S,s+S",1
",Y+y+y,Y+y",1
"*R,Y*Y*y*y",1
"+S*S+s,S*S",1
"S,s+S*",1
"S,s+s+s+s*",1
S+,1
"r,R*R,r,",1
"R,R0R*",1
B*s*B*,1
S*s*s*,1
"S.R*R,S0",1
s0,1
s*s+,1
y+y*y*Y.,1
"Y,Y*Y.Y*Y.",1
s*s*,1
s*s*s*,1
",v+v,E,E,b",1
"H,E,v,b,V*",1
v*,1
x.g.x.x.G.,1
+b+b+b+b+b,1
Z*Z.Z*Y.Y*,1
r*,1
B.,1
R*r*R+S*A*,1
"y.Y,y,Y.Y,",1
+i+I+I*I*i,1
r*S+r*s+r+,1
a*R0R+r*r+,1
y*,1
S*,1
S*s+B+s+s*,1
+s+s*s*S+s,1
y*y*Y*,1
*s+b+B*s*S,1
"S*S+s+s+s,",1
h+y*y+Y*y*,1
"s*s*s+s,S*",1
A.,1
r*r0,1
",U.U.u.U.U",1
".u.U.U,R.u",1
"S,B,",1
"R,R*",1
R*,1
s*r*,1
"S.R,A,r.",1
"R+r*R,",1
"R,r.r.R.",1
R*r*B*s*,1
"s,R+R,S*",1
"w,E,z+w,F,",1
X.,1
"y.Y,",1
*H*y*y*y*y,1
v*,1
V0,1
s*B*,1
E*t*,1
s*,1
Z0i0,1
r+A*,1
"R,",1
"+s+s*S,S*s",1
"r,",1
S*R.R*,1
"Z+I,z+",1
z.Z.R*Y.y.,1
",Z.Z*z*z*z",1
"+Y,Z+z+Z*z",1
Z.Z*Z*,1
"x,X,H,y,y.",1
Z.X+Y.Z.Z.,1
"*Y,Z+y*y+y",1
+Y.Y.R*Z.Y,1
I*z+H*Z*,1
+I+I+i+I+i,1
*B+s+s*s+s,1
"s,",1
"S+s+s+S,s,",1
"y,y,",1
s*,1
"r*R,R*",1
R*,1
v*,1
B*B+B*,1
R.S.,1
".r.R.R,r.s",1
r*S.,1
"S+s,S*s*s+",1
s+s+,1
"S,b,",1
S*,1
"s,S*s+",1
s*S+s*S+,1
S+,1
B+B*,1
s*s*s*B*,1
R+S*s*B*B*,1
s*,1
S*,1
s*,1
r*s*r*A*s+,1
s+s*s*,1
s+s*s*,1
"b.S.S,",1
R+R*r*s*,1
S*R.R.,1
A*,1
A*r*R+R*R+,1
"r*R,",1
i*i+i*i*z*,1
"y+Y,",1
"Y,",1
a.R+R*B*b*,1
"Z,I,Z+Z,I,",1
+s+s+s*s+s,1
R*,1
S*s*,1
"s,S*s+s*B*",1
S+b+,1
S+b+,1
r*s*s+,1
",r,r.R,r.r",1
S*,1
R*S*,1
r*r*,1
"r,R*",1
B+B+S*S*,1
"s+S,S*s*s+",1
s*s*,1
S*B*s*s*,1
s*,1
s*,1
"s+s,S*S*s+",1
"*s*R,R+S*R",1
r*s*,1
"r,",1
"r,A.A.r,s.",1
"S,S*s*A+",1
S*s*,1
R*r*r*R.,1
r*r*A*r*,1
r*,1
s*r*A*s*,1
"+r*B*R,s+S",1
s+r*r*r*r*,1
S*B*s*s+r*,1
"*S+r,r,R*B",1
B+B*,1
r*,1
Y*y0Y.Y+,1
Y.y.y.Y0Y.,1
.y.y.y.y.Y,1
",Y*Y.y,y.y",1
"y.y.y.y,Y*",1
.Y.y.Y*Y.Y,1
Y.y.y.y.y.,1
"s*s+s+s,B,",1
"S+B+s,s+s+",1
B+,1
"s+s+S,s+s+",1
r*,1
"s.s.S.R,r,",1
"y.Y.Y,Y.",1
S+,1
"R.R,R*r*",1
"R0R,",1
"*R,R*r*r*B",1
"Y,Y.Y.Y.Y,",1
+z+z+z+z+z,1
B*s*,1
"y,y.Y,y,Y*",1
s*,1
s*,1
v*,1
+s*B*s+s*s,1
R*A*,1
"r,A,r,r,",1
"+s+s+B+s,S",1
"s*S+B+s+s,",1
"s+s*s+s+s,",1
"s*S,",1
"s,R*",1
"s,S*s+b+s+",1
"+s+s+s,B,s",1
B+,1
",S+r*R,R*r",1
s*S+s*B*r*,1
S*s*s*,1
"*R.R,A,r+r",1
"+r*A*R,R*r",1
*r*r+R*R+a,1
"R0R*R,",1
B*s*s+,1
"Y*Y,Y.y.Y,",1
".y,y,y,Y,Y",1
",y,h,y,y,H",1
A*,1
"h.y,H,y,y,",1
"y*y*Y,Y*",1
Y0,1
"Y+y*Y,Y+",1
y*H*,1
y*v*H*,1
Y0,1
Y*y*y*,1
y*Y+Y*h*,1
y*h*s*y*v+,1
*y*h*s*y*v,1
Y+y*,1
y*,1
Y*,1
"y*Y,Y*Y*Y+",1
y*y*y*,1
Y+y+,1
"S+R,R,A,R*",1
",S,s+s,s+s",1
V*v+y*y+y*,1
"Y,",1
"y,h,Y*Y,h,",1
"Y*y+Y,y,Y*",1
"y,Y*Y,y,Y+",1
"z,y,H,",1
"H,y,H,H,",1
"y,y,h,y.y.",1
"+S.S+B+s,s",1
S*a*R+R.,1
S0,1
S+B+B+s+s+,1
"y.y,y,y,y,",1
*r*S+R*r*A,1
"S,s+s,S+S,",1
"S,b,s+S,S+",1
"*s*s+s+s,S",1
*s+s*s+s+S,1
"s+S,S*s+s*",1
"+r+R,S+S*S",1
s*S+s+s+s+,1
R+,1
".R,S*B*s+s",1
s+S*S+s+S*,1
z+Z*Z+z+Y*,1
"y.y,H.H.y,",1
"y.Y,Y.Y.s.",1
"Y,Y.y.y.Y.",1
"S+S,s+S*s*",1
"*S+S,S+s*s",1
S+s+s+s*s*,1
Z*z*Z*H*y+,1
Y*z*Y*z*y*,1
"Y,Y*z+Y*",1
Z*z*y*,1
"y*z*Y,",1
X*,1
.G.Z*z*z*y,1
"z*I*Y,Z*y*",1
Z*z*y*y*z*,1
"Y,Y*z*Z*",1
I.X.Z*y*I*,1
"I+Y,",1
"Y.Y+Y.Z,",1
S*,1
"+R,R+s+A,A",1
"A,R.",1
Y.Y.Y.y.y.,1
"Y.Y.Y.Y,Y.",1
"Y.Y.Y,Y.Y.",1
"z,",1
"*s*S+s+S,s",1
",s.S.R,R.S",1
*,1
I+z+x+x+Z.,1
Y*z*y*z+y*,1
"Y,H,y,y,X.",1
.X+X.x.Y.X,1
"r+s,R+S,r,",1
"S*s+s*S,S*",1
B*S+S*S+S*,1
+s+s+s+s+s,1
"S,",1
+s*s*B*s+B,1
"+S*S,s+s+S",1
r*,1
"s*s+s,S*s+",1
s+S*s+s*s+,1
s+S*S+s+s+,1
y+y+y+y+Y0,1
"Y,Y*Y.Y*y*",1
"R*R,S*B*r+",1
s*s*,1
s*B*S+S*s+,1
r.,1
"+s*s+s,s+s",1
R*,1
B*r*,1
"S,s+B+s*B*",1
"s.R,",1
"G.X,X.X.X.",1
s*,1
"r,",1
r*r*,1
"S,S*",1
R0,1
s*,1
s+S*,1
s*s*,1
.Y.Y+Y.Y+y,1
"z+w,I,I,I,",1
",e,y+V.V,i",1
"i,y,i,z+z+",1
s*,1
"S,",1
"R,S+S,R*r*",1
"Z.Z*Y,Z*Z.",1
Z.z.z.Z.Z.,1
",H,H,H,y,y",1
"r*A+r+r+r,",1
"Y,y,",1
".Y,H,y,y,y",1
v*,1
*i*i*I+z*I,1
"r,R*A*r*",1
r*S.R0,1
v0,1
+S*s*s+s*s,1
"+b+S,S+s*s",1
y+y*y*Y0,1
"S+S,S*s+s*",1
"s*s+s,S+s*",1
y*y+h+Y*,1
"r,r.S+S*r+",1
"S.s,R*r*",1
s*,1
"U,u.U.U.u.",1
"U.U,u.S.B.",1
R+,1
R*,1
S*,1
s*,1
S*r*A*R+A+,1
"E,y+z*W,F,",1
y+H*H+y*y+,1
"H,",1
S*,1
R.,1
s*s*R+,1
S*,1
"r,r,S*S,R+",1
s*,1
S*,1
"r,S.r,",1
"z.Z,",1
z*,1
"z.Z*R.h.Z,",1
y*Z+I+Y*,1
z*z+I+z*z*,1
".Z.Y.Y,z,Z",1
".i.Z,Z.R+Z",1
y*y*y*t+z*,1
.y.R*V*v*R,1
I+z*z*i*i*,1
"y,Y.z,Y*y*",1
+I+I+I+I+i,1
R+,1
"R*R,",1
"S.S,R*b*B*",1
"y,H,",1
R.R+,1
B+R*s+,1
"R,",1
s*,1
R*,1
".v,v.s,v.E",1
s*s*,1
A*,1
"R,r.S*",1
"R.S,r,r,r,",1
"+r+s+R,S*R",1
+B+B+b+s*S,1
"+s+s+s,B,S",1
+S*S+s+s+S,1
"S*S*s*r*R,",1
"r,S0S,S+",1
*S+B+B+S*S,1
"s*S,S*s+s*",1
s*s*s*s*s*,1
s*s*S.,1
s*,1
s*B*s*,1
+R*s*R*R+R,1
R*R+r*,1
S+,1
"R,R0R*",1
R.,1
"+r,r,s,A,R",1
r*r*s*,1
z*z*z*z+i*,1
"Y,",1
"S,r+R*r*",1
"Z*Z,Y*Y,Y+",1
"s,r,R+r,R.",1
"s*S,S*b*s*",1
".Z,Z.Z,Z.Z",1
"Z.z.Y,Z.Y,",1
.Y.y.I.G.z,1
*S+s+s*s*s,1
S*,1
s*S+,1
S*,1
",z,w,F,z,z",1
V0,1
R*,1
s*r+r+s*b*,1
"R,S*s*",1
"R*S+r,S*s*",1
r*,1
s*,1
+R*r*r*r*S,1
"S*S,S*B*s*",1
s*s+S*b*s*,1
+b+b+b+b+b,1
"S,R*r*r*r*",1
r*r*,1
"s*r+S*R,R*",1
"*R,R+r*r*r",1
"r,R*r+A+R*",1
B*,1
"s.s,s+R.R+",1
".Y,y,H,Y*y",1
",H,X.Y*Y.Y",1
.H.Y*Y.h.y,1
"y.y.y.y.Y,",1
y.y.y.y.Y*,1
.y.Y0Y+y*Y,1
",H,Y*y*y*Y",1
R*s*,1
R*,1
s*r+s+r*S0,1
v*,1
",R*R+s*r+s",1
"y,y.Y+S.Y+",1
i*i*i+z+z+,1
B*,1
b*,1
"+Y,Y.Y,Y.y",1
B*,1
S*,1
"S,",1
s*,1
s*,1
r*,1
r*R*S+S*,1
R*B*S+s*s+,1
"B.s,s.r.s.",1
"s,s+s,s+s+",1
"B+S,s,s+s+",1
"*S+s,s,s+B",1
"s+s,s+s+R*",1
"s*s*s*S,",1
*s*s*s*s*S,1
r+r+r+r+r+,1
"s+r,R*R,R+",1
+s+r+r*r*r,1
",r,s+A+r+S",1
"s*R,r,s+R*",1
R0,1
S0,1
"H,",1
"Y*Y,",1
"Y*Y,",1
"s*S,",1
S*,1
"Y+y+Y*Y,",1
Y*Y+Y*,1
y*H*,1
y*y*y+,1
Y*y*y*,1
y+,1
Y0,1
Y*,1
h+Y0Y+,1
S*S+B+s+s+,1
"S,S*S+s+s,",1
"s+S,s,B,B,",1
"*V,y+y,Y*V",1
H*y+H*h*y+,1
"y,h,y,y+Y,",1
+y+Y*y*y*y,1
"y,h,y,y,y,",1
",H,y.y,H,y",1
"y,y,H,H,H,",1
",S+s+B+s+s",1
"S,R0R.R*S,",1
"s+s+s+s,s,",1
"R.R,r,A,r,",1
"Y,H,y,y+y,",1
y.H.H.h.h.,1
r*r+A+s*r*,1
"R*s*R,r+R.",1
"s,s+S,S+S,",1
b+b+S*,1
b+b+B+b+b+,1
b+b+b+,1
S.,1
"+s*B*s+S,S",1
",S*s+S*s+s",1
"r,r,r,r,S+",1
s*s*S+s+s*,1
"r,r,r,s,S+",1
s+B+s+S*r+,1
+Z*y*Z+y+y,1
Y*Y.Y+Y.Y+,1
"B+S*S,S*",1
S*S+S*,1
"R+s,R*s*s*",1
"Y,Z+z*y*",1
Y.Z0z*,1
Y*Y+Z*,1
"Z.Z+Z.Z,Z.",1
"Z,Z.Y0Y*",1
"Y*I*Y,Z*",1
y.x.Z*,1
"Z,Z.Z,Z.Z,",1
Y*Z*,1
z*Z*y*I*z*,1
"+Y,Z*y*Z+z",1
"*Y,Y+y,Y*y",1
"Y.Y,y,Y,Y,",1
"z,",1
z+,1
".R+r,r,R+R",1
B.S.B.s.s.,1
.Y.h.y.y.H,1
"H.y.S,s.Y.",1
",i,Z*Z+H+z",1
"*s*S,S+s+s",1
"R*R,S+a+R*",1
",X+Z.X+Z.X",1
*z+z*z+z*y,1
"*Y,h,Z+Y*X",1
z.z.,1
r*r*,1
"s.R,s,s,r,",1
"S*s+S,s,S+",1
b+b+b+b+b+,1
"R,",1
S*B*r*,1
+s+r*r+s+a,1
"S,B,S+s+S*",1
B+B+s+s*s+,1
s*,1
s*,1
"s*s+s,s+s+",1
+B+s*s+s+s,1
"s+s*S,S+B+",1
s*,1
v*,1
"y+y+y,Y*Y,",1
s+s*R+B+s+,1
S+,1
s+s*S+S*s+,1
Z.,1
R*,1
S+,1
s*,1
"R,",1
"S,R0R.R,",1
"r,A,",1
s*,1
R0,1
S0,1
Y.y.,1
Y*Y.Y*Y*y*,1
y*Y*H+y*Y+,1
"A,r,",1
",E,E,E,e,E",1
",E,e,e,h,E",1
s*s*,1
s*,1
b+b+b+b+b+,1
Z.Z*Z.Z*Z.,1
*r*B*r*s+r,1
",y,h,Y*Y+h",1
S0,1
"Y.Y,y,Y.Y,",1
S+,1
*z*i*z*I+I,1
r*r+B+A+S*,1
"r*S,S0",1
y+y*y*y*,1
",S*s*s*B*s",1
"s*s+s,S+s*",1
Y*y*,1
",B,b,S*s*s",1
",s+s+s+S*s",1
y*y*y*,1
"S*s*r+s,b,",1
"Z,",1
"R.r,R,",1
B*B*B*,1
S*,1
"S.R.V,V.u.",1
".Z.R.S.W,W",1
"r,A.A.A.r.",1
r*,1
s*s*,1
"r,",1
"z+w,w,F+w,",1
"y,z+w,f,F+",1
.Y+Y.H.Y+Y,1
"B,S.S,s.B.",1
"R+R,r,r,S*",1
"r,R0",1
s*,1
"s,",1
"R*R,A,",1
S*r*,1
",s,r,r,S*s",1
"X,Z+",1
*z+z+i*i*z,1
"Z.Y.Z,",1
.Z*Z.Z+Z.Z,1
z+z+z+z*I*,1
Z*i*z*z*z*,1
z*z+z*z+z+,1
".Z,Z.Z.Z.Z",1
H+i*i+Y*u*,1
.Y+R.Z.R+Y,1
z*y*I+z*i*,1
Z*z+Z*I*h*,1
i+i+i+i+i+,1
"s,r,R*A*r*",1
R.R+,1
s*,1
"y,H,",1
Z.,1
+w*w+w+w*f,1
"r,",1
e.e.e.e.e.,1
S*S+,1
".y,y.y,y.H",1
"R,R,R*b*r*",1
"s.S.S.S,s,",1
r*r*,1
"Z,Y.Z,",1
"s+s+s,s+s+",1
"+s,B,s,s+s",1
",s+S,S+S,S",1
"s,S+s+b+s+",1
"R,r,r,S*S+",1
"s*s*S,S*s+",1
"s+s*S,S*S+",1
s*,1
s*,1
R.R.A.R*R.,1
s*,1
S*r*,1
s0,1
S*,1
R*R*,1
r*,1
r*R+S*B*,1
s*,1
*i*I+I*i*I,1
s*,1
Y+Y.Y.h.Y.,1
.S.s.B.R*s,1
I.Y.,1
r*R+S*r*r*,1
"z+y+y,Z+Y,",1
"s,S*s*s*s*",1
A*,1
"Z.Z,z,z.z.",1
",z,Y+Y.Y*Y",1
"s,s+s+s+s+",1
B*s*,1
B*,1
B*S+,1
",i,z,z,I,i",1
"S*S,r,",1
s.S.R*R.r.,1
",a,R.R,s.A",1
"R+R,",1
"*B*R,R*s+R",1
s0,1
b*b*b*b*b*,1
r+R0,1
r*A*r*,1
A*r*,1
r*a*r+S*S+,1
"r*R,R*",1
"+R*R,R*r*R",1
+S*S+r+r*R,1
r*s*s+,1
",r,a,r,s,R",1
S*S+,1
"r,s+",1
".Y*y*Y,Y*y",1
H.Y*H*Y.Y+,1
Y.Y.y.H.y.,1
.Y.Y.y.y.y,1
"y.y,Y.Y0Y.",1
"Y.Y*R,Y*Y,",1
.H.Y+Y.h.y,1
.y.Y*Y.H.y,1
"R,S.S.S.S,",1
s*,1
r*R+R*R*,1
"R,R*",1
s*,1
"R.R.r,r,R.",1
"Y,Y.Y,Y.Y,",1
+z+z+z+z+z,1
",Y.Y*Y,Y.y",1
"s+s,s,s+s,",1
"s+s,s+s,s+",1
"S,S.R,S0s*",1
s+s+s+B+B+,1
"S+R,",1
"S,R*",1
B+,1
"s+s,",1
"s+S,",1
"R,r,r,R+r+",1
".r,R.R.r.r",1
"+R*r*r*R,R",1
"R,r+R*A*r*",1
s0,1
"R,R*r*R,R*",1
S+,1
.y.Y+Y.Y.y,1
"y,H,y,Y+Y,",1
z*Z*,1
"z,H,h,H,",1
"h,H,H,y.",1
R+,1
y*y*y*,1
Y+,1
y*y*y*V+,1
"h*Y,H,H,",1
V.Y*,1
y*y*y*Y+,1
Y+,1
Y*,1
"y*Y,",1
"r+r+R.R,s,",1
",s,S,S+s+s",1
"S+s,",1
"r,r+S,s,r,",1
"*Y,V*y*V,Y",1
",Y*y*y*V,v",1
z*Z*,1
"Y.Y+Y,y,Y*",1
"y,Y*Y,y,Y*",1
",H,y,H,Y*Y",1
"h,H,H,y,H,",1
"y,y,h,H,y,",1
S*,1
",S+s,s+s+s",1
+s+s+B+R*r,1
".S+s,S,B,S",1
",y,y,y,y,H",1
"r,R*s*R+A+",1
"S.S+s*s+s,",1
",S+s,B,s+s",1
"+s+r,S.S,s",1
*b*b*S*S*b,1
b*b*,1
b*b*b*,1
s*,1
"Z,",1
"S*S+B+s,S+",1
",S+b+s*s*S",1
"S+B+s+s+S,",1
"S,S+s*s+S,",1
",S*S,S*B*B",1
+s+s*s*S+s,1
Z.Z*,1
",Y+Y.Y,y,h",1
y*,1
z*y*I*H*,1
Z+,1
".Z,Z.Z,Z.Z",1
z*,1
z*,1
"Y,",1
".Z,Z.Z.Z*i",1
"z*Y,Y*i*",1
Z0,1
"Y*Y,y,H,y,",1
"z,Z*Z.z,",1
R+r+R*s*r*,1
S.H.y.S.Y.,1
r*r*,1
"Y+Y.h.Y.y,",1
.y.Y.Y.Y.Y,1
.s.Y.Y.y.H,1
Y.Y.y.Y.Y.,1
"+Z,H,H,H,y",1
s+B+b+s*s+,1
"r+R,r,R*r+",1
r*,1
Z+x+Z.X+Z.,1
X+G*Z.Z+,1
"Y.y.H.y,I,",1
*z+i+i+i*i,1
"x*X,y,y,X*",1
".S.B.s.S,A",1
*s+B+s+s+s,1
"s,s+s+s,S+",1
"R,",1
S+S*,1
r0,1
r*s*s+s+s*,1
S*s*S+s*s*,1
"s*S,s,r,r,",1
r*,1
S*s+s*,1
s*,1
"+S*S+s,s+s",1
S*S+S*,1
",s+S,S*S+s",1
"y+y+y,Y+H*",1
Y.Y0Y*,1
"S+S,s,s,S*",1
"S,",1
"S+S,B,s.S*",1
X*,1
"y.y.I,",1
"R,a,r,",1
s*s*A*r*,1
R+R*r*r*r*,1
"R,R*",1
R*,1
"S,R*",1
Y*,1
S*s*,1
y.Y*,1
s0,1
"r,R.R,",1
"V*Y+V.Y+V,",1
"Y+Y.Z,z+v+",1
*b*b*b*b*R,1
.Z*Z.Z*Y.Y,1
".y,H,H,y.y",1
r*A*r*r*r+,1
V+,1
"Y,y,y.Y,y,",1
S*,1
i+i*i*I+i+,1
R+R0,1
R*a*,1
",Y+Y*y*y*y",1
"*s+B+B*S,s",1
",s+s+s+B+s",1
y*y*,1
"B,s,S*s*s+",1
*S+B+B+S*S,1
y*y*y*,1
"s*s*S,S*s+",1
"S,S*",1
S+,1
S*A*,1
S*,1
W.s.R.s.B.,1
U.U.u.w.R.,1
"R,",1
s*,1
s*r*,1
r.R*s*,1
r*,1
"+w,F,F,F,E",1
h*h*h*,1
H+H*H+H*h*,1
s*S+,1
R+,1
s*v*,1
V*,1
S*,1
H*,1
s*,1
z+z*z*y+z+,1
"y*w*Z,Y*y*",1
+Z*Y*y+z+y,1
",z,Z*z*Z+Z",1
z+,1
v*y*,1
"e.V*V,R*Z.",1
I*Z*z*z*Z*,1
y*,1
"+i+i+z,z+z",1
"+s,S*S,S*S",1
"R*R,",1
"y,y,",1
r*,1
R+,1
w+w+w+w+w+,1
s*S+s*s+,1
S*,1
"r*r*R,",1
"R,",1
R+,1
"r+s,s+b+",1
",B,R*R+S*S",1
"s+b+b+S,S+",1
"*R,S0S+S,s",1
"R.r.S,S.S,",1
"B+b+s+S,s+",1
s*s*s*s*S+,1
s*s*s*s*S+,1
S+s*s+,1
S+S*s*,1
s*b*s*,1
s*B*s+S*s*,1
S+S*S+S*s*,1
s*S+s*,1
S*S+S*s*,1
+s+s*s*s*s,1
b*S+B+S*S+,1
S+s*s*s*B*,1
"A*r+R,R*R+",1
s*s*B*s*,1
s*s*,1
s*,1
"R+r,A,",1
R*,1
r*r*,1
S*s*s*,1
Z+i*i+i*i*,1
r*r*,1
",y+y+z,Y+y",1
+s+s*s+s+s,1
S+S*,1
"Z,z,z,z,z,",1
"Z*Y.Z,z,Y,",1
"+s,s+s+s,s",1
s*b*s*s*,1
s*s*s*,1
"S*S+S,S*B*",1
"S,S*b*s*",1
S*,1
"r,S+R,R+R*",1
"R.r.A,r.r,",1
"S,",1
"R,",1
s*s*B*,1
s*s*,1
r*s*B*s*,1
S*S*s*s+s+,1
s*s*,1
"r+R,R*r*R,",1
S+S*,1
S+S*,1
b*b*b*b*b*,1
R+R*S+R*r*,1
"s*R,R*r*A*",1
R+r+r+s*s+,1
s*s*,1
R+,1
"+r,R*S+s,R",1
S+s*s+,1
"Y,Y,y.y.S,",1
R*,1
"*Y,Y*Y,Y*Y",1
Y.Y*Y.,1
"Y,Y*Y.Y*Y,",1
",Y.Y,y,Y*Y",1
Y*Y.Y*y*Y.,1
S*B*s+s+s+,1
s*s*s*s+B+,1
R+,1
y*,1
B*,1
R*,1
S*A*s*r*S*,1
s*,1
"Y,Y.S,y,Y.",1
+z+z+z+z+z,1
",w,W+w+z,z",1
"z,w,z,z,Z+",1
"+Y,Y.Y,Y.Y",1
Y*y*,1
y*,1
r+,1
R*,1
"s+S,",1
",s+s+s+s*s",1
B+b+s+s+S*,1
"s*S,s+S,s,",1
"s+S*s+s+s,",1
"S,",1
"b,B,S+s+s,",1
b+S*,1
S*s*s*,1
s*s*s*,1
"+A+r,R*r*r",1
"+R,R*r*s*B",1
",R*R,B+R.R",1
"+r*r*R,R*S",1
S*B*,1
s*r*,1
s*s*,1
"Z,Z+",1
A*B*B*,1
y*,1
"+B+s+S.S,s",1
"B+s,s+s,b,",1
"s,s,s+s+s,",1
".S,s+s,s+s",1
"Y*y*Y,Y*y*",1
"*Y,Y*Y,Y*v",1
Z+,1
",Y*Y+y+y*y",1
"y,Y+y+y,Y+",1
",S,S+S,S+s",1
s+,1
"s,s+s+s+s+",1
",s,s+s,s+s",1
*A*r*r*r*A,1
".S.S,s+S,s",1
"+S,s,s+s,S",1
",S*S,s,s,s",1
"R.r,",1
b*b*b*b*b*,1
s*,1
s*,1
",s+S*s*S,S",1
"s*s+s,S*s*",1
",S+s*S,S*S",1
"+s*S,s+s+s",1
",B,S*S+s,s",1
"*s+s,S*S,S",1
Y.Y*Y.Z+y+,1
"Y,y,h,Y.Y,",1
r*,1
s+S*s*s*S+,1
s+S*s*s*S+,1
+S*s*s*S+s,1
Y+,1
Z*z*,1
Z*,1
z*,1
"*Z,Z*Z.Z,I",1
Y*,1
",Z,Z,Z.Z,Z",1
Z*h*,1
"Y.y,y,y,s,",1
s*,1
s*,1
B*S+S*,1
",S*r*r*r*s",1
".y.y.Y,H,y",1
"Y.Y,H,y.y,",1
".Y,y.y.y,H",1
"R,y+",1
"s+s,S+s+s+",1
+r*a*r*R+R,1
I.I.,1
"Z,z,",1
X+r+x+z*z*,1
z*z+y*z*i*,1
x+x+,1
R*r+r*,1
"+r+s+R,R+R",1
S*s*,1
s*s+s+s+s+,1
+b+s+s+s+s,1
"S,",1
"s*S,s+B+s,",1
+S*s*S+s+s,1
s+S*S+S*s+,1
s*s*S+,1
s*s*S+,1
"s*s+S,s+s+",1
S*B*B*s*,1
B*s*s*S+,1
"S*S,s+s,s+",1
y*,1
"*s+s*r*R,r",1
s+S*s0S+s*,1
b*s*S+s+S*,1
V*,1
s*,1
"R,r,r+R,a,",1
R+,1
"s*S,",1
s*s*,1
"Y,Y*Y+y+y*",1
Y*,1
v*V*,1
b*,1
E*,1
v+s+Z*v*,1
v+s+Z*v*,1
v*,1
S*,1
b*b*b*b*b*,1
"x,x.G.x,X.",1
"R,R+r*r+r*",1
"y,",1
"Y,y,Y.Y,y,",1
+i+i*i*i*i,1
"r+R*R,r+A+",1
r*R*,1
Y+H+H+v*H*,1
s*,1
"S+s,S*s*s+",1
"S*s*S,B,s+",1
V*H*H*,1
"*s*S,S*B*s",1
"+S,B,S*R,r",1
V*Y+,1
s*,1
s+s+r+s+S*,1
S+,1
s*,1
R0,1
".U.U,R.U,R",1
.S.D.U.U.U,1
"y,y,y,y,Y+",1
R*s*,1
"r,",1
"*R,S+R0R+R",1
"s+r*R*R,R*",1
"z,i,F,F,I,",1
"Y.Y,y,",1
s*s*,1
s*,1
s.s.,1
s*,1
r*,1
s+B+S*b*B*,1
+z*z*z*z*I,1
z*z+Y*z*h*,1
y+z+y*H*z*,1
z+a+z+z*z*,1
z*y*y+y+y*,1
+z*z*z*z*i,1
z.y.Z*Y*y*,1
"S,",1
i+i+I+I+I+,1
s*S+S*s*s*,1
"S,r+A+",1
R0,1
"y,y,",1
+w+w+w+v+r,1
r*,1
r*r*,1
"A*r*r*R,r,",1
",s,S.R+R.S",1
"s,S*B*s+s*",1
S*,1
R*,1
+S*s*s+s+s,1
"+s+s,s+S*s",1
"*s+s,s,S*s",1
+B*s+s+s*S,1
s+B*s+s+s*,1
.y.Y.Y.y.y,1
"S,S*b*s+s*",1
"S,S*S*",1
S*,1
S+S*s*,1
s*B*s*,1
"S,",1
s*s*,1
"S,",1
*r+R*s*A*r,1
"R,S*",1
R+,1
r*,1
r*,1
R*A*r*,1
s*r*r*r*,1
i*i+i*i+z*,1
A.,1
r*,1
r*r*r*,1
Y*Y+y+z+z+,1
"+s,S+S,S*s",1
S*,1
"Y,H,",1
Y.,1
B+B+s+s+s+,1
R*,1
"Y.H.Y.H,I,",1
"r,",1
R.R+R*,1
"*S,S*S,S*s",1
s*,1
r*,1
"R,",1
S+s*,1
"S,R+r*R+R*",1
R0S*,1
"S,r,T*",1
S*,1
"S,S*",1
r*,1
"R+s*R,",1
r+s+r+R0,1
R0r*,1
"+R,R.R+r*A",1
A*,1
*r*R+R*s+r,1
*r+r+s+R*A,1
r*s*,1
s*r*R*,1
"a+R*S,A,r,",1
",S*B*s+s*B",1
.y.y.y.y.y,1
H.y.Y.Y*Y.,1
Y.y.y.y.Y.,1
"+Y.y.y.y,Y",1
y.y.y.y.Y*,1
s+,1
s+,1
S*,1
"S,s+s,b,",1
B*s*,1
s*,1
S+,1
"A*s*A*R,r+",1
R+R*,1
r*A*R*,1
B*,1
W*w*,1
",R*r*S,R*r",1
E*,1
Y.Y+Y.,1
*z*z*z*i*z,1
",y,y,Y+Y,y",1
s*,1
