domain,class
b+b+b+b+b+,1
s+b+b+B+b+,1
"+s*S,S*s+S",1
+s*B*B*s*b,1
"S+s,S*s*S+",1
"s+S,S*B*S+",1
"+s,s+s+s+s",1
"s*r*s+s+s,",1
+y+y+z*z*y,1
s+S*,1
s+,1
"r*R+S*r*S,",1
s+,1
y*y*x*,1
z*,1
z*Y*i+z*,1
X*Y+Y*,1
"X+X,Z*z*y*",1
Z+y*y*y*,1
z*,1
Y0,1
H*,1
Z*z*,1
"Y,Z*",1
z*y*Y*H*z*,1
",Z+I*z*Y.Z",1
S*,1
s+S*s*s+,1
"R+R,R+R,R*",1
"R,s,",1
"Y,Y.Y,Y.",1
"Y.Y.Y.Y.Y,",1
"s,s+s,B+S*",1
+r+s*r*r+r,1
*,1
*Y+Z*y*z*z,1
",Z*I*z+h*I",1
"R,S+b+r*",1
"r,r,r,S.S+",1
s+s*B*s+S*,1
"+b+w+b+s,s",1
S0,1
*B*s*s+S*S,1
"S,S*B*S,s,",1
s*,1
"S,S*S,S*s+",1
Y.,1
*S+s+S*s+s,1
s*s+s+,1
",s+S*s*r*S",1
"y+y,Y+Y,Y+",1
"Y*y*R,Y*Y*",1
"s+s,s+s+B+",1
"S,s+S*",1
"S,s+s+s+s*",1
S+,1
"r,R*R,r,",1
"R,R0R*",1
B*s*B*,1
S*s*s*,1
"S.R*R,S0",1
s0,1
s*s+,1
y+y*y*Y.,1
"Y.Y,Y*Y.Y*",1
s*s*,1
s*s*s*,1
"S,V*V,E,B,",1
Z.W+y+s*z*,1
v*,1
.g.x.x.G.x,1
b+b+b+b+b+,1
.Z*Z.Z*Y.Y,1
r*,1
B.,1
.S.S.R*r*R,1
".Y,y,Y.Y,H",1
+I*I+I+I*i,1
+r+r*r*r+r,1
a*R0R+r*r+,1
y*,1
S*,1
*s+B+s+s*S,1
S+B+s+s*s*,1
y*y*Y*,1
S*B*s+s*s+,1
"+s,S*S,S*S",1
+y*y+Y*y*y,1
"s*s+s,S*S,",1
A.,1
r*r0,1
R.A.u.u.U.,1
U.w.D.D.w.,1
"S,B,",1
"R,R*",1
R*,1
s*r*,1
"S.R,A,r.",1
"R+r*R,",1
"R,r.r.R.",1
R*r*B*s*,1
"s,R+R,S*",1
"z,w,w,E,y+",1
X.,1
"y.Y,",1
y.y.Y*Y.H.,1
v*,1
V0,1
s*B*,1
E*t*,1
s*,1
Z0i0,1
r+A*,1
"R,",1
S+s*b*S+s*,1
"r,",1
S*R.R*,1
"Z+I,z+",1
"Y*y*Z.Y,R0",1
Z.Z*z*z*z*,1
Z*z*z+y+Z*,1
Z.Z*Z*,1
"y,x,X,H,y,",1
.Z.z.z.Z*X,1
y*y+y+z+Y0,1
.Y*r*Y.V*r,1
I*z+H*Z*,1
"i+I+i+z,I,",1
"*s+B+s*S,S",1
"s,",1
",s,S*S,r+S",1
"y,y,",1
s*,1
"r*R,R*",1
R*,1
v*,1
B*B+B*,1
R.S.,1
r.r.R.r.R.,1
r*S.,1
"+R,r,S0S+s",1
s+s+,1
"S,b,",1
S*,1
"s,S*s+",1
s*S+s*S+,1
S+,1
B+B*,1
s*s*s*B*,1
R+S*s*B*B*,1
s*,1
S*,1
s*,1
*r*A*s+r*r,1
s+s*s*,1
s+s*s*,1
"b.S.S,",1
R+R*r*s*,1
S*R.R.,1
A*,1
A*r*R+R*R+,1
"r*R,",1
z*z+z*z*I+,1
"y+Y,",1
"Y,",1
a.R+R*B*b*,1
"H,Z+Y,Z+Z,",1
"+s+s*s+s,s",1
R*,1
S*s*,1
*s+s*B*s*s,1
S+b+,1
S+b+,1
r*s*s+,1
",r.r,R+S,r",1
S*,1
R*S*,1
r*r*,1
"r,R*",1
B+B+S*S*,1
"s+S,S*s*s+",1
s*s*,1
S*B*s*s*,1
s*,1
s*,1
"s+s,S*S*s+",1
+r+R*A*r*s,1
r*s*,1
"r,",1
"s.r,r,R0R*",1
"S,S*s*A+",1
S*s*,1
R*r*r*R.,1
r*r*A*r*,1
r*,1
s*r*A*s*,1
"R+r*B*R,s+",1
s+r+R.r.S*,1
S*B*s*s+r*,1
"r,R*B*s+s,",1
B+B*,1
r*,1
Y*y0Y.Y+,1
Y.y.y.y.Y.,1
.y.Y.y.y.y,1
y.y.Y*y*Y.,1
",Y*Y.y.y.h",1
Y.Y.y.Y*Y.,1
.y.y.y.Y*Y,1
"s+s+s,B,b,",1
"+B+s,s+s+s",1
B+,1
"+s+s+S,s+s",1
r*,1
".S.R,r,B,S",1
"y.Y.Y,Y.",1
S+,1
"R.R,R*r*",1
"R0R,",1
"S*R,R*r*r*",1
"Y+Y.Y,Y.Y+",1
Z*Z+z+z+z+,1
B*s*,1
",y,Y*Y,y.H",1
s*,1
s*,1
v*,1
"+s*s+s*S,s",1
R*A*,1
"r,A,r,r,",1
+b+s+s+B+s,1
"*S+B+s+s,s",1
"s,S*s+s,B+",1
"s*S,",1
"s,R*",1
"s,S*s+b+s+",1
"s,B+s+s+s,",1
B+,1
",S+r*R,R*r",1
*r*s*S+s*B,1
S*s*s*,1
"+r+A+r,R*s",1
"+s,R+r+r*R",1
"R+R,R*r+r*",1
"R0R*R,",1
B*s*s+,1
"y.Y*Y,Y.y.",1
"y.y,y,y,Y,",1
"H,H,h,Y+Y,",1
A*,1
"h.y,H,y,y,",1
"y*y*Y,Y*",1
Y0,1
"Y+y*Y,Y+",1
y*H*,1
y*v*H*,1
Y0,1
Y*y*y*,1
y*Y+Y*h*,1
y*y*h*s*y*,1
*y*y*h*s*y,1
Y+y*,1
y*,1
Y*,1
"*y*Y,Y*Y*Y",1
y*y*y*,1
Y+y+,1
"S+R,A,r,r.",1
",s+s,B,s+s",1
"+y,y,Y*Y,Y",1
"Y,",1
"Y,y,Y+Y,y,",1
"Y+Y,y.Y*y+",1
"Y,y,Y*Y,y,",1
"z,y,H,",1
"H,y,H,H,",1
",y,y,h,y.y",1
"s,s,s+s+s+",1
S*a*R+R.,1
S0,1
"s,s+S,s,s,",1
"y,y.y,y,y,",1
A*r*S+A+R*,1
"S+S,s+s,S+",1
",s,S*S,s,S",1
"s*s+s+s,S*",1
"B.S.S*s*S,",1
"S,s+S,S*s+",1
"+s+A+r+R,S",1
*s+s+s+s+s,1
R+,1
"s+A+B*s+s,",1
"*S,s+s+S*S",1
Y+y+y+y+z*,1
"y.y,H.H.y,",1
".Y.y.Y,Y.Y",1
"Y.y.y.Y,Y.",1
"*S+S,s+S*s",1
"*S+S,S+s*s",1
S+s+s+s*s*,1
Z*z*Z*H*y+,1
"Z,Y*z*Y*z*",1
"Y,Y*z+Y*",1
Z*z*y*,1
"y*z*Y,",1
X*,1
.G.Z*z*z*y,1
"I*Y,Z*y*Z*",1
Z*z*y*y*z*,1
"Y,Y*z*Z*",1
I.X.Z*y*I*,1
"I+Y,",1
"Y.Y+Y.Z,",1
S*,1
"R+R*A*S+R,",1
"A,R.",1
".y.Y.Y.Y,Y",1
"Y.Y.Y.Y.Y,",1
".Y.Y.Y.Y,Y",1
"z,",1
"s,R*S,S*s+",1
"A,R*s+r*r*",1
*,1
Z+I+z+x+x+,1
Z+I*Z*Y*z*,1
"Y,H,y,y.z,",1
x.Y.X.z.X+,1
",r,r,R.R,A",1
",S*s+s*S,S",1
"S+S*s+S,S*",1
"*s+S,S*S+s",1
"S,",1
+B+s*s*B*s,1
"+S*S,s+s+S",1
r*,1
"+r,R.R+r,R",1
*s+s*s+s+B,1
s+s*s+S*S+,1
"Y,Y+Y,Y+Y,",1
"Y,Y*Y.Y*y*",1
r+s+s+s*b+,1
s*s*,1
B*S+S*s+B+,1
r.,1
"s,s+s,S+s+",1
R*,1
B*r*,1
"B+b+s*s*S,",1
"s.R,",1
".G.X,X.X.X",1
s*,1
"r,",1
r*r*,1
"S,S*",1
R0,1
s*,1
s+S*,1
s*s*,1
.Y*Y.Y.Y+Y,1
",Z+y,z,z,y",1
"e,y+V.Y,y+",1
"*Y+v,v,e,e",1
s*,1
"S,",1
"R,S+S,R*r*",1
"Z.Z*Y,Z*Z.",1
Z.z.z.Z.Z.,1
",H,H,H,y,y",1
+R.R.R.r.r,1
"Y,y,",1
"Y.Y,H,y,y,",1
v*,1
*I+z*I+z*z,1
"r,R*A*r*",1
r*S.R0,1
v0,1
+S*s*s+s*s,1
"+S,S+s*s*S",1
y+y*y*Y0,1
"+s+s+S,s,s",1
"s+s*s+s,S+",1
y*y+h+Y*,1
.S+S*r+r+r,1
"S.s,R*r*",1
s*,1
u.W.w.w.W.,1
W.U.v.s.U.,1
R+,1
R*,1
S*,1
s*,1
+r+r*r+S*r,1
",F,E,z+z,F",1
".H.Y+Y,H,Y",1
"H,",1
S*,1
R.,1
s*s*R+,1
S*,1
"r,r,S*S,R+",1
s*,1
S*,1
"r,S.r,",1
"z.Z,",1
z*,1
.V+u*y+v*v,1
y*Z+I+Y*,1
+z*y+Z*z*z,1
"z.z.Z.Y.Y,",1
.z.x.z.Z.i,1
",Y*z*y*y*y",1
R*Z.y.R*V*,1
*Z*Z*I+z*z,1
".Z*Z,Z+W.Z",1
+I+I+I+i+i,1
R+,1
"R*R,",1
",R*b*B*s*s",1
"y,H,",1
R.R+,1
B+R*s+,1
"R,",1
s*,1
R*,1
".s,v.E.v.E",1
s*s*,1
A*,1
"R,r.S*",1
"S,r,r,r,R0",1
"+s+R,S*R*s",1
+S.S+B+B+b,1
"s+S,S+s+s+",1
"+s+s+S,S+s",1
"S*S*s*r*R,",1
"r,S0S,S+",1
"S+B+S,s,s+",1
"s*S,S*s+s*",1
*s*s*s*s*B,1
s*s*S.,1
s*,1
s*B*s*,1
+R*s*R*R+R,1
R*R+r*,1
S+,1
"R,R0R*",1
R.,1
"A,R.R,S*r*",1
r*r*s*,1
+z*z+z*i*i,1
"Y,",1
"S,r+R*r*",1
",H,Z*Z,Y*Y",1
*s*s*S+s+S,1
"s*S,S*b*s*",1
"Y.Z,Y.V,Z*",1
"Y.Z,Z.z.Y,",1
"Y.y.I.G.z,",1
"s+s*s+S,B,",1
S*,1
s*S+,1
S*,1
",z,z,z,i,i",1
V0,1
R*,1
s*r+r+s*b*,1
"R,S*s*",1
"R*S+r,S*s*",1
r*,1
s*,1
+s+r+R*r*r,1
"S,S*S,S*B*",1
s*s+S*b*s*,1
b+b+b+b+b+,1
"S,R*r*r*r*",1
r*r*,1
"s*r+S*R,R*",1
r+r*r*r*s+,1
R*r+A+R*A*,1
B*,1
"S+r,r,R.S,",1
",y,Y+Y.Y,y",1
"Y.Y,H,X.Y*",1
Y.y.H.Y*Y.,1
.Y.y.y.y.y,1
.y.y.y.y.y,1
.y.Y0Y+y*Y,1
".Y+Y.Y,H,H",1
R*s*,1
R*,1
s*r+s+r*S0,1
v*,1
",R*R+s*r+s",1
",H,y.Y+S.y",1
z+z+Z*Z+z+,1
B*,1
b*,1
".y.Y,y,Y+Y",1
B*,1
S*,1
"S,",1
s*,1
s*,1
r*,1
r*R*S+S*,1
R*B*S+s*s+,1
",s+B+s+b+S",1
"s,s+s,s+s+",1
"B+S,s,s+s+",1
"+S,S*S+s,s",1
"s+s,s+s+R*",1
"s*s*s*S,",1
*s*s*s*s*S,1
r+r+s+r+s+,1
"r*r*R,r,r,",1
"r*r*R+r+R,",1
",S*r+r,r+r",1
"s*R,r,s+R*",1
R0,1
S0,1
"H,",1
"Y*Y,",1
"Y*Y,",1
"s*S,",1
S*,1
"Y+y+Y*Y,",1
Y*Y+Y*,1
y*H*,1
y*y*y+,1
Y*y*y*,1
y+,1
Y0,1
Y*,1
h+Y0Y+,1
",S*S,s+s,S",1
"s+s+s*S,s+",1
",s,s,s,S+s",1
+v+H*E*y+y,1
"y,Y+V*y*E*",1
"y,y+Y,y,Y*",1
y+Y*y*y*y+,1
"y,y,y,y,h,",1
"y,H,H,H,y.",1
",y,y,y,y,y",1
"s,S,S+s+B+",1
"*S,R0R.R*S",1
"*s+s+s+s,s",1
"S*S*R+R.R,",1
"+Y,H,y,y+y",1
".y.h.y,y.H",1
r*r+A+s*r*,1
"s,R+s+s,A,",1
"S,S*s+s,s+",1
b+b+S*,1
b+b+b+S*S+,1
b+b+b+,1
S.,1
"s*B*s+S,S+",1
"s,S*s+S*s+",1
"+A+S,R.R,a",1
"s,S*s*s*S+",1
"+r+R,S.A.r",1
"s+s,R*s*s+",1
+Z*y*Z+y+y,1
"Y+Y.Y+Y.Y,",1
"B+S*S,S*",1
S*S+S*,1
"s+S*R+s,R*",1
"Y,Z+z*y*",1
Y.Z0z*,1
Y*Y+Z*,1
"Z,Z.Z,Z.Z*",1
"Z,Z.Y0Y*",1
"Y*I*Y,Z*",1
y.x.Z*,1
"Z,Z.Z,Z.Z0",1
Y*Z*,1
z*Z*y*I*z*,1
"Y,Z*y*Z+z*",1
"*X,x.Y*Y,Y",1
"s,b,Y.S,y.",1
"z,",1
z+,1
"A*R.R+r,r,",1
S.B.s.s.S.,1
s.s.Y.Y.h.,1
".S,s.Y.y.y",1
",i,Z*Z+H+z",1
"s*B*B*s*S,",1
+a+R*s*A*r,1
+Z.X+Z.X+Z,1
+z*z+z*y*Z,1
",Z*z*i*y*z",1
z.z.,1
r*r*,1
"R,A,r,r.R+",1
"S*s+S,s,S+",1
+b+b+b+b+b,1
"R,",1
S*B*r*,1
+s+r*r+s+a,1
"*b*s+S,B,S",1
B+s+s+B+s+,1
s*,1
s*,1
"s+B+s*s+s,",1
*s+B+s*s+s,1
*S+s+s+s+s,1
s*,1
v*,1
"Y,y+y+y,Y*",1
+s+s*R+B+s,1
S+,1
*s*s+s*S+S,1
Z.,1
R*,1
S+,1
s*,1
"R,",1
"S,R0R.R,",1
"r,A,",1
s*,1
R0,1
S0,1
Y.y.,1
Y.Y*Y*y*Y+,1
y*Y*H+y*Y+,1
"A,r,",1
",H,E,I,z,i",1
",h,E,B,V*V",1
s*s*,1
s*,1
b+b+b+b+b+,1
Z.Z*Z.Z*Z.,1
*A*A*r*B*r,1
"Y*Y+h+y,H,",1
S0,1
"Y,y,Y.Y,y,",1
S+,1
*z+I+z*z*i,1
r*r+B+A+S*,1
"r*S,S0",1
y+y*y*y*,1
*s*s*B*s+s,1
"+s*s+s,S+s",1
Y*y*,1
S*s*s+s+s*,1
",s+s+s+S*s",1
y*y*y*,1
"S,B,S.S+s*",1
"Z,",1
"R.r,R,",1
B*B*B*,1
S*,1
"U.U,U.U.U.",1
.U.U.U.u.W,1
"r,A.A.A.r.",1
r*,1
s*s*,1
"r,",1
",w,F+w,v+I",1
"F,F,v,z+w,",1
Y*Y.Y.H.Y.,1
"B,S.S,s.B.",1
"r,R+R,r,r,",1
"r,R0",1
s*,1
"s,",1
"R*R,A,",1
S*r*,1
",s,s,r,r,S",1
"X,Z+",1
I*z+z+z+I+,1
"Z.Y.Z,",1
Z.Z+Z.Z*y*,1
z+y+z+x+Z.,1
Z*i*z*z*z*,1
+z+z*z+z*z,1
".Z.Z,Z.Z.Z",1
+z+z+y*I+H,1
+R.Z.R+Y.z,1
z*z*y*I+z*,1
Z*z+Z*I*h*,1
+I+i+i+i+i,1
",r,B,s,s.s",1
R.R+,1
s*,1
"y,H,",1
Z.,1
+w+w+w+w+w,1
"r,",1
".e.e.e.V,e",1
S*S+,1
"y,y.y,y.H.",1
"R,R,R*b*r*",1
"s.S.S.S,s,",1
r*r*,1
"Z,Y.Z,",1
"s+s+s+s,s+",1
"s,S+s+s,S*",1
"s+S,S+S,S*",1
+s+b+s+s+B,1
"*s*s*S,S*s",1
"s*s*S,S*s+",1
"*s+s*S,S*S",1
s*,1
s*,1
"R+r*r*r*R,",1
s*,1
S*r*,1
s0,1
S*,1
R*R*,1
r*,1
r*R+S*B*,1
s*,1
i*i+i*i*I+,1
s*,1
y.h.Y+Y.Y.,1
S.s.B.R*s*,1
I.Y.,1
r*R+S*r*r*,1
",Y+Z,i,Y+z",1
"s,S*s*s*s*",1
A*,1
"Z+Y.Z,y.Z,",1
"Z,z,Y+Y.Y*",1
"*S+s,s+s+s",1
B*s*,1
B*,1
B*S+,1
".Y,H,H,H,z",1
"S*S,r,",1
B.s.S.R*R.,1
",s.A.R,S.a",1
"R+R,",1
"+r+r*B*R,R",1
s0,1
b*b*b*b*b*,1
r+R0,1
r*A*r*,1
A*r*,1
*r*a*r+S*S,1
"r*R,R*",1
"R,r+s+R*R,",1
*S+r+r*R+R,1
r*s*s+,1
",s,R*R+S*S",1
S*S+,1
"r,s+",1
Y.y.Y.y.y.,1
y.Y.y.Y.y.,1
Y.Y.y.H.y.,1
y.y.y.Y.Y.,1
".y.y,Y.Y0Y",1
"y*Y.Y*R,Y*",1
H.y.y.y.Y.,1
.y.y.y.y.y,1
"r,A,s,S*R,",1
s*,1
r*R+R*R*,1
"R,R*",1
s*,1
"r+R*R,S*s*",1
"Y,Y.Y,Y.Y,",1
+z*z+z+z*i,1
Y.y.y.y.y.,1
",s,s+s,s+s",1
"*s+s+s,s+s",1
"r.S,S.R,S0",1
s+s+s+B+B+,1
"S+R,",1
"S,R*",1
B+,1
"s+s,",1
"s+S,",1
",r+R*A*R,r",1
",R.s.r.r,r",1
"r,R*r+S,A,",1
"R,r+R*A*r*",1
s0,1
"R,R*r*R,R*",1
S+,1
.y.Y+Y.Y.y,1
"H,y,Y+Y,H,",1
z*Z*,1
"z,H,h,H,",1
"h,H,H,y.",1
R+,1
y*y*y*,1
Y+,1
y*y*y*V+,1
"h*Y,H,H,",1
V.Y*,1
y*y*y*Y+,1
Y+,1
Y*,1
"y*Y,",1
"+R.R,s,r,R",1
",s,S,S+s+s",1
"S+s,",1
",r+b+S.R,R",1
"*y*Y,V*y*V",1
"*y*y*V,v,Y",1
z*Z*,1
"Y+H*Y,H,Y*",1
"*Y,y,Y*y+Y",1
"y,y+y,H,H,",1
",h,H,H,y,H",1
"y,y,y,h,H,",1
S*,1
",S*r*R,R*r",1
"S.S*S+s,S,",1
"+s,S,s,s+S",1
",y,H,y,y,y",1
",a,R*S+r+A",1
",s+s,s+s+b",1
"s,S+s,B,s+",1
",s,r,s+s,s",1
b*b*b*b*b*,1
b*b*,1
b*b*b*,1
s*,1
"Z,",1
",S*S+B+s,S",1
"S+s,S+b+s*",1
+S*s*s*S+B,1
S+s*s+B+s+,1
"+S,B,s+s,s",1
+s*s*S+s+S,1
Z.Z*,1
",H,H,y,y,y",1
y*,1
z*y*I*H*,1
Z+,1
",Z.Z,Z.Z,Z",1
z*,1
z*,1
"Y,",1
",Z.Z+Z.Z,Z",1
"z*Y,Y*i*",1
Z0,1
"Y*Y,y,H,y,",1
"z,Z*Z.z,",1
R+r+R*s*r*,1
Y.Y.y.Y.S.,1
r*r*,1
"+Y.h.Y.y,Y",1
y.Y.Y.Y.Y.,1
.S.s.Y.Y.y,1
Y.y.Y.Y.Y.,1
"Z*Z,h,h,z,",1
"S,r+s+s+s+",1
"R,r+R,r,R*",1
r*,1
Z+x+Z.X+Z.,1
X+G*Z.Z+,1
".Y+Y.z,Z*z",1
Z*z+i+i+i*,1
"x*X,y,y,X*",1
"r,A,B,b,r+",1
"*s+s,s+s+S",1
*b*b*b*b*S,1
"R,",1
S+S*,1
r0,1
"r,R+r*s*s+",1
*B*s+S*S+s,1
"+s+s*S,s,r",1
r*,1
S*s+s*,1
s*,1
"s+s+S*s*S,",1
S*S+S*,1
"+B+S*s*S,S",1
+H*H+h+H*H,1
Y.Y0Y*,1
"s,s,S*s*B*",1
"S,",1
"R,R.S+S*S+",1
X*,1
"y.y.I,",1
"R,a,r,",1
s*s*A*r*,1
s*R+R*r*r*,1
"R,R*",1
R*,1
"S,R*",1
Y*,1
S*s*,1
y.Y*,1
s0,1
"r,R.R,",1
.Y+V.Y+V.Y,1
",Y+V.S+y+V",1
*A+s+S*b*b,1
"X.X.X.X,x.",1
",H,y.y,y.y",1
",R*r+r*r*r",1
V+,1
"Y,y,y.Y,y,",1
S*,1
I+I*i*i*I+,1
R+R0,1
R*a*,1
Y+Y*y*y*y*,1
*s*s+B+B*S,1
+s+s+B+s*s,1
y*y*,1
"s*S,B,s,S*",1
*S+B+B+S*S,1
y*y*y*,1
"s+s*s*s*S,",1
"S,S*",1
S+,1
S*A*,1
S*,1
.V.U.u.s.U,1
".R.W,U.U.U",1
"R,",1
s*,1
s*r*,1
r.R*s*,1
r*,1
"w,F,f,F,e,",1
h*h*h*,1
"h+H*y*Y,Y+",1
s*S+,1
R+,1
s*v*,1
V*,1
S*,1
H*,1
s*,1
+z+z*z*y+z,1
"*w*Z,Y*y*Z",1
*z+z*y*z+y,1
"z,y,y,z,Z*",1
z+,1
v*y*,1
V.Y+r*Y.e.,1
+I*Z*z*z*Z,1
y*,1
i+i+I+I+i+,1
"+B+s,S*S,S",1
"R*R,",1
"y,y,",1
r*,1
R+,1
w+w+w+w+w+,1
s*S+s*s+,1
S*,1
"r*r*R,",1
"R,",1
R+,1
"r+s,s+b+",1
"s+s+S,s,B,",1
s+A+r+r*r+,1
"*R,S0S+S,s",1
"+R,R.r.S,S",1
"s,B+b+s+S,",1
s*s*s*s*S+,1
s*s*s*s*S+,1
S+s*s+,1
S+S*s*,1
s*b*s*,1
s*B*s+S*s*,1
S+S*S+S*s*,1
s*S+s*,1
S*S+S*s*,1
S+s+s*s*s*,1
b*S+B+S*S+,1
S+s*s*s*B*,1
"A*r+R,R*R+",1
s*s*B*s*,1
s*s*,1
s*,1
"R+r,A,",1
R*,1
r*r*,1
S*s*s*,1
"+z,Z+i*i+i",1
r*r*,1
"z,y+y+z,y+",1
"B*B*s+s,s+",1
S+S*,1
",z,z,s,Z.Z",1
"*Y.Z,z,Y,Y",1
",s+s+s,s+s",1
s*b*s*s*,1
s*s*s*,1
"S*S+S,S*B*",1
"S,S*b*s*",1
S*,1
"r,S+R,R+R*",1
".B.r,r.r,s",1
"S,",1
"R,",1
s*s*B*,1
s*s*,1
r*s*B*s*,1
S*S*s*s+s+,1
s*s*,1
",R*r*R,R*s",1
S+S*,1
S+S*,1
b*b*b*b*b*,1
R+R*S+R*r*,1
"s*R,R*r*A*",1
R+r+r+s*s+,1
s*s*,1
R+,1
"+s,R*R+A+r",1
S+s*s+,1
"Y,Y,y.y.S,",1
R*,1
"Y,Y*Y,Y*Y.",1
Y.Y*Y.,1
",Y,Y*Y.Y*Y",1
"*Y,y,A,y,y",1
Y*Y.Y*y*Y.,1
S*B*s+s+s+,1
s*s*s*s+B+,1
R+,1
y*,1
B*,1
R*,1
A*s*r*S*B*,1
s*,1
"Y,Y.S,y,Y.",1
z*I+I*z*Z+,1
"F,z+I+Z,Z+",1
",z,z,I,I,F",1
"Y+Y,Y.Y,Y.",1
Y*y*,1
y*,1
r+,1
R*,1
"s+S,",1
s+s+s+s*s+,1
"s+s+S*s*S,",1
"B+s*S,s+S,",1
"s+S*s+s+s,",1
"S,",1
"b,B,S+s+s,",1
b+S*,1
S*s*s*,1
s*s*s*,1
"r*a*R,R+s+",1
"*r+R,R*r*s",1
"B+R.R+r*R,",1
"*R,R*S,s+R",1
S*B*,1
s*r*,1
s*s*,1
"Z,Z+",1
A*B*B*,1
y*,1
"s+S,B,s+s,",1
",s+s,b,s+S",1
"s+s,S.S+s+",1
"S.S,s+s,s+",1
",Y*y*Y,Y*y",1
"Y*Y,Y*Y,Y*",1
Z+,1
Y*Y+y+y*y*,1
",y,Y+y+y,Y",1
"s,S,S+S,S+",1
s+,1
"S.S,s,s+S,",1
"B+S.S,s,s+",1
S.R*A*r*r*,1
"R,r+S,S+S,",1
"S,s,s+s,S.",1
"s,s,s,B,B+",1
"R.r,",1
b*b*b*b*b*,1
s*,1
s*,1
"S*S,S*s*S+",1
"B*s+s*s+s,",1
"S,S*s*S,s+",1
*s*s+B+s+s,1
"+s,s,S+B+s",1
"s,S*S,S*b*",1
Y.Y*Y.Z+y+,1
"Y,y,h,Y.Y,",1
r*,1
*s*s*S+S*S,1
+S*s*s*S+S,1
+S*s*s*S+s,1
Y+,1
Z*z*,1
Z*,1
z*,1
"Z*Z.Z,I,Z.",1
Y*,1
"Z,Z,Z,Z.Z,",1
Z*h*,1
"B,Y.y,y,y,",1
s*,1
s*,1
B*S+S*,1
"r*r*r*s*S,",1
".s.s.y,y.y",1
"Y.Y,H,y.y,",1
"Y.y.Y,y.y.",1
"R,y+",1
",S*s+s*s+S",1
a*r*R+R*r*,1
I.I.,1
"Z,z,",1
+x+z*z*z*i,1
i+I*H*I+z*,1
x+x+,1
R*r+r*,1
",s+S.R+S,R",1
S*s*,1
"s+s+s*s+s,",1
+S*s+B+s+s,1
"S,",1
"*s+r*r+s,r",1
*s*S+s+s+S,1
",R+S,S+s+s",1
s*s*S+,1
s*s*S+,1
",S+S,S+R,s",1
S*B*B*s*,1
B*s*s*S+,1
",s+s,s+S*s",1
y*,1
"*r*R,r+S*S",1
S*s0S+s*s+,1
*s*S+s+S*S,1
V*,1
s*,1
"R,r,r+R,a,",1
R+,1
"s*S,",1
s*s*,1
"Y,Y*Y+y+y*",1
Y*,1
v*V*,1
b*,1
E*,1
v+s+Z*v*,1
v+s+Z*v*,1
v*,1
S*,1
b*b*b*b*b*,1
"G.x,X.X,G.",1
"R,R+r*r+r*",1
"y,",1
"Y.Y,y,Y.Y,",1
*i*i+i*i*i,1
"r+R*R,r+A+",1
r*R*,1
*Y+H+H+v*H,1
s*,1
+b+A+s+r+r,1
"*s*S,S*s*S",1
V*H*H*,1
"s*S,S*s*S,",1
*s+s*s+s+B,1
V*Y+,1
s*,1
"s+B+s,R*s+",1
S+,1
s*,1
R0,1
.U.W.u.U.V,1
S.D.U.U.U.,1
"+Y,y,H,h,y",1
R*s*,1
"r,",1
"R*R,S+R0R+",1
"R,R*s+r+R,",1
",w+w,v+z,i",1
"Y.Y,y,",1
s*s*,1
s*,1
s.s.,1
s*,1
r*,1
"s,s+B+S*b*",1
"h*Z,Z*z*z*",1
+H*z*z+Y*z,1
*H*z*z+Y*H,1
I+z*z*Z+z+,1
+z+y*z*y*y,1
+z*z*z*z*i,1
.z.y.Z*Y*y,1
"S,",1
+I+i+I+I+I,1
"s+s*S,S*s+",1
"S,r+A+",1
R0,1
"y,y,",1
*v*f*W+w+w,1
r*,1
r*r*,1
"A*r*r*R,r,",1
",s,S.R+R.S",1
",S*B*s+s*b",1
S*,1
R*,1
B+S*s*s+s+,1
"+s+s+s+s,s",1
+s+s+s*s+s,1
"s+s+s*S,s+",1
s+B*s+s+s*,1
y.y.y.H.y.,1
S*b*s+s*B*,1
"S,S*S*",1
S*,1
S+S*s*,1
s*B*s*,1
"S,",1
s*s*,1
"S,",1
.R*r+R*s*A,1
"R,S*",1
R+,1
r*,1
r*,1
R*A*r*,1
s*r*r*r*,1
i*i+z*z*z*,1
A.,1
r*,1
r*r*r*,1
",I,Y+y+y+y",1
+B*B*s*s+s,1
S*,1
"Y,H,",1
Y.,1
+s+s+s+S*s,1
R*,1
"H.Y.H,I,H,",1
"r,",1
R.R+R*,1
",S*S,S*s*A",1
s*,1
r*,1
"R,",1
S+s*,1
"S*R+S,R+r*",1
R0S*,1
"S,r,T*",1
S*,1
"S,S*",1
r*,1
"R+s*R,",1
r+s+r+R0,1
R0r*,1
",R.R+r*A*r",1
A*,1
R+R*s+r*A*,1
r+R*r+A+r+,1
r*s*,1
s*r*R*,1
"r,r+R.S+B+",1
S*B*s+s*B*,1
y.y.y.y.y.,1
".Y*Y,Y*Y.Y",1
Y.y.y.y.Y.,1
.y.Y+Y.y.y,1
y.Y*Y.Y*Y.,1
s+,1
s+,1
S*,1
"S,s+s,b,",1
B*s*,1
s*,1
S+,1
"A*s*A*R,r+",1
R+R*,1
r*A*R*,1
B*,1
W*w*,1
"B+s*A*R,R*",1
E*,1
Y.Y+Y.,1
z+z+z*z*z*,1
",Y+Y,y.y.y",1
s*,1
S*s*s*B*s*,1
r*r*,1
