domain,class
",y,y.H.y,y",1
"H.y.H.y,H,",1
",y,y,H,y,y",1
+r+r+r+r*r,1
"R,",1
"B+s+B,s,s+",1
+s+b+b+b+b,1
b+b+B+b+b+,1
"S+s*S,S*s+",1
".R+s,r,R+s",1
",S.R,s.S,S",1
"s+S,S*B*S+",1
+s+s+s*s+s,1
"*r*s+s+s,B",1
+Z*Y+H+y*Y,1
s+S*,1
s+,1
"R+S*r*S,s+",1
s+,1
y*y*x*,1
z*,1
z*Y*i+z*,1
X*Y+Y*,1
"X,Z*z*y*h*",1
Z+y*y*y*,1
z*,1
Y0,1
H*,1
Z*z*,1
"Y,Z*",1
z*y*Y*H*z*,1
"y,Z+I*z*Y.",1
S*,1
s+S*s*s+,1
",S+r,s+R*r",1
"R,s,",1
"Y,Y.Y,Y.",1
".Y.Y.Y,Y.Y",1
",B,s+B+s*B",1
"R,S*R+r+A+",1
*,1
"z*z+I*Y,Z*",1
Z*I*z+h*I+,1
"R,S+b+r*",1
"r,r.r,r,r,",1
S*s+s*B*s+,1
"+w+b+s,s+S",1
S0,1
*B*s*s+S*S,1
"*s*S,S*B*S",1
s*,1
"s*S,S*S,S*",1
Y.,1
S+s+S*s+s*,1
s*s+s+,1
"*S,s,S+S,s",1
"y+y,Y+y+y,",1
"R,Y*Y*y*y*",1
B*s*s*B*s+,1
"S,s+S*",1
"*B*S,s+s+s",1
S+,1
"r,R*R,r,",1
"R,R0R*",1
B*s*B*,1
S*s*s*,1
"S.R*R,S0",1
s0,1
s*s+,1
y+y*y*Y.,1
".Y,Y*Y.Y*Y",1
s*s*,1
s*s*s*,1
"E,E,e,E,H,",1
",Z*V,H,E,v",1
v*,1
.x.g.x.x.G,1
+B+s+b+b+b,1
Z.Z*Y.Y*Y.,1
r*,1
B.,1
.S.R*r*R+S,1
".Y,y,Y.Y,H",1
i+i+i*i+i*,1
r*s+r+r*r*,1
a*R0R+r*r+,1
y*,1
S*,1
"+s+B+s*S,S",1
S+B+s+s*s*,1
y*y*Y*,1
s*s+b+B*s*,1
"*S,S*s+s,s",1
y*y+Y*y*y*,1
"s*s*s+s,S*",1
A.,1
r*r0,1
"R.U.U.U.u,",1
".w.U.R.W,U",1
"S,B,",1
"R,R*",1
R*,1
s*r*,1
"S.R,A,r.",1
"R+r*R,",1
"R,r.r.R.",1
R*r*B*s*,1
"s,R+R,S*",1
",z,F,e,z+z",1
X.,1
"y.Y,",1
"y.y.Y+Y,y.",1
v*,1
V0,1
s*B*,1
E*t*,1
s*,1
Z0i0,1
r+A*,1
"R,",1
"S,S*s+s+s,",1
"r,",1
S*R.R*,1
"Z+I,z+",1
"Z.Y,R0Y*r+",1
"Z,Z.Z*z*z*",1
",Y*y+z+y+y",1
Z.Z*Z*,1
"y,x,X,H,y,",1
.Z.Z.X+Y.Z,1
y*y+y+z+Y0,1
.v.Y*r*Y.V,1
I*z+H*Z*,1
+I+i+I+i+I,1
S+s+s*B+s*,1
"s,",1
"+s+s+S,s,s",1
"y,y,",1
s*,1
"r*R,R*",1
R*,1
v*,1
B*B+B*,1
R.S.,1
"r.r.A.R,r.",1
r*S.,1
"s*s+s,s+s+",1
s+s+,1
"S,b,",1
S*,1
"s,S*s+",1
s*S+s*S+,1
S+,1
B+B*,1
s*s*s*B*,1
R+S*s*B*B*,1
s*,1
S*,1
s*,1
s*r*A*s+r*,1
s+s*s*,1
s+s*s*,1
"b.S.S,",1
R+R*r*s*,1
S*R.R.,1
A*,1
A*r*R+R*R+,1
"r*R,",1
+i*i+i*i+i,1
"y+Y,",1
"Y,",1
a.R+R*B*b*,1
",I,Z+Z,y,z",1
*s+s*S+s+s,1
R*,1
S*s*,1
s+s*B*s*s+,1
S+b+,1
S+b+,1
r*s*s+,1
",r,r.R,r.r",1
S*,1
R*S*,1
r*r*,1
"r,R*",1
B+B+S*S*,1
"s+S,S*s*s+",1
s*s*,1
S*B*s*s*,1
s*,1
s*,1
"s+s,S*S*s+",1
"s*R,R+S*R+",1
r*s*,1
"r,",1
".A.r,s.r,r",1
"S,S*s*A+",1
S*s*,1
R*r*r*R.,1
r*r*A*r*,1
r*,1
s*r*A*s*,1
"*B*R,s+S*r",1
r+S*r+s+r*,1
S*B*s*s+r*,1
"+r,r,R*B*s",1
B+B*,1
r*,1
Y*y0Y.Y+,1
y.y.y.Y.Y.,1
Y.y.y.Y.y.,1
"Y.H.y,Y*Y.",1
.y.y.h.Y.Y,1
.Y.Y.y.Y*Y,1
.y.y.y.y.H,1
"s*s+s+s,B,",1
"0S+B+s,s+s",1
B+,1
"+s+s+S,s+s",1
r*,1
"s.S.R,r,B,",1
"y.Y.Y,Y.",1
S+,1
"R.R,R*r*",1
"R0R,",1
"S*R,R*r*r*",1
"Y.Y.Y,Y.Y+",1
z+z+Z*Y+z+,1
B*s*,1
"y,y.Y,y,Y*",1
s*,1
s*,1
v*,1
"s+S,S+s*S,",1
R*A*,1
"r,A,r,r,",1
+b+s+s+B+s,1
"+B+s+s,s,b",1
"s*s+s+s,S*",1
"s*S,",1
"s,R*",1
"s,S*s+b+s+",1
"s,B+s+s+s,",1
B+,1
*B*R+B+r+B,1
s*S+s*B*r*,1
S*s*s*,1
",R*s*s+R*r",1
"+s,R+r+r*R",1
"r+R,R*r*r+",1
"R0R*R,",1
B*s*s+,1
".y.Y,Y*Y.y",1
".y,y,y,Y,Y",1
",H,h,Y+Y,H",1
A*,1
"h.y,H,y,y,",1
"y*y*Y,Y*",1
Y0,1
"Y+y*Y,Y+",1
y*H*,1
y*v*H*,1
Y0,1
Y*y*y*,1
y*Y+Y*h*,1
h*s*y*v+Y*,1
*y*y*h*s*y,1
Y+y*,1
y*,1
Y*,1
"Y*y*Y,Y*Y*",1
y*y*y*,1
Y+y+,1
"A,R*R0R+R,",1
",s+s,s+s,B",1
"*y+y+Y,y,y",1
"Y,",1
",y,Y+Y,y,y",1
"Y,y.Y*y+Y,",1
"Y+y+Y,y.Y*",1
"z,y,H,",1
"H,y,H,H,",1
"y.y,H,y.h.",1
"B+s,s,s,s+",1
S*a*R+R.,1
S0,1
"+b+s+S,s,s",1
".y,y.y,y,y",1
r*A*r*S+A+,1
"S,s+s,S+S,",1
"s+A,s,S*S,",1
",S*s+s,b,S",1
"+s*s+s,S*s",1
"+S,S*s+s*S",1
"S+S*S,b,s+",1
s+s+B+s*B*,1
R+,1
"s+A+B*s+s,",1
"*S,s+s+S*S",1
Y*Y+y+y*H*,1
"H.y,y,Y,Y.",1
"Y.y.Y,Y.Y.",1
"y.y.Y,Y.y.",1
"*S+S,s+S*s",1
"S+S,S+s*s*",1
S*S+s+s+s*,1
Z*z*Z*H*y+,1
"Z.Z,Y*z*Y*",1
"Y,Y*z+Y*",1
Z*z*y*,1
"y*z*Y,",1
X*,1
z*z*y*y*z+,1
"I*Y,Z*y*Z*",1
",Z*z*y*y*z",1
"Y,Y*z*Z*",1
I.X.Z*y*I*,1
"I+Y,",1
"Y.Y+Y.Z,",1
S*,1
"S+R,R+s+A,",1
"A,R.",1
.Y.y.y.Y.Y,1
"Y.Y,Y.Y.Y.",1
".Y.Y.Y.Y,Y",1
"z,",1
"R*S,S*s+s*",1
",R+R,R*R,A",1
*,1
I+z+x+x+Z.,1
I.Z+I*Z*Y*,1
*i+i+I*z+I,1
.G.Z.X.X+X,1
"C,r,r,s,r,",1
"*s+s*S,S*s",1
"*S+S*s+S,S",1
"+s+S,S*s*S",1
"S,",1
s*s*B*s+B+,1
",R,A,S+s,S",1
r*,1
"s,s,s,S.s.",1
s+S*s+s*s+,1
+s*s+S*S+s,1
+y+y+y+y+Y,1
"Y,Y*Y.Y*y*",1
"*R,S*B*r+s",1
s*s*,1
s*B*S+S*s+,1
r.,1
S+s+s+B*s+,1
R*,1
B*r*,1
"b,s+s+s*s+",1
"s.R,",1
"G.X,X.X.X.",1
s*,1
"r,",1
r*r*,1
"S,S*",1
R0,1
s*,1
s+S*,1
s*s*,1
+Y.Y+y+Y0Y,1
",w,I,Z+Z,I",1
",y,E,b,V*Y",1
"+v,y,y+V.V",1
s*,1
"S,",1
"R,S+S,R*r*",1
"Z.Z*Y,Z*Z.",1
Z.z.z.Z.Z.,1
".y,H,H,H,H",1
.R.R.r.r.R,1
"Y,y,",1
"Y,H,y,y,y,",1
v*,1
i*I+I*i*i*,1
"r,R*A*r*",1
r*S.R0,1
v0,1
s*s+S*s*s+,1
"b+S,S+s*s*",1
y+y*y*Y0,1
"+s*S,S*S,s",1
+S*b*s+s*s,1
y*y+h+Y*,1
",B,S*B*r+s",1
"S.s,R*r*",1
s*,1
".U.U.U,U.U",1
W.U.A.R.U.,1
R+,1
R*,1
S*,1
s*,1
r+r+r*r+S*,1
",z,F,F,w,E",1
".H.Y+Y,H,Y",1
"H,",1
S*,1
R.,1
s*s*R+,1
S*,1
"r,r,S*S,R+",1
s*,1
S*,1
"r,S.r,",1
"z.Z,",1
z*,1
.V+u*y+v*v,1
y*Z+I+Y*,1
"z+Z.Z*Z.Z,",1
"z.Z.Y.Y,z,",1
"+Z,X,Z.x.z",1
*y*y*t+z*Y,1
.y.R*V*v*R,1
*Z*Z*I+z*z,1
".Z.Z,y,Y.z",1
I+I+I+i+I+,1
R+,1
"R*R,",1
"S.S,R*b*B*",1
"y,H,",1
R.R+,1
B+R*s+,1
"R,",1
s*,1
R*,1
",E,E.E,E,v",1
s*s*,1
A*,1
"R,r.S*",1
"S,r,r,r,R0",1
"+r+s+R,S*R",1
"B+B+b+s*S,",1
"s,B,S*S,S+",1
"+s+s+S,S+s",1
"S*S*s*r*R,",1
"r,S0S,S+",1
+b+S*S+B+B,1
"s*S,S*s+s*",1
*s*s*s*s*B,1
s*s*S.,1
s*,1
s*B*s*,1
S*r+R*s*R*,1
R*R+r*,1
S+,1
"R,R0R*",1
R.,1
"R+A+r,r,s,",1
r*r*s*,1
z*z*i*z+z*,1
"Y,",1
"S,r+R*r*",1
"Z,h,y+Z,i,",1
"r,R.R+R.S+",1
"s*S,S*b*s*",1
"+Y.Z,Y.Z,Y",1
"Z,Z.z.Y,Z.",1
G.G.G.G.X.,1
*s*s+s+s*s,1
S*,1
s*S+,1
S*,1
",y.z,z.z,z",1
V0,1
R*,1
s*r+r+s*b*,1
"R,S*s*",1
"R*S+r,S*s*",1
r*,1
s*,1
+s+r+R*r*r,1
",S*S,S*B*s",1
s*s+S*b*s*,1
+b+b+b+b+b,1
"S,R*r*r*r*",1
r*r*,1
"s*r+S*R,R*",1
"*R,R+r*r*r",1
"+r,R*r+A+R",1
B*,1
s+R.R+s+A+,1
"+Y.Y,y,H,Y",1
".Y,H,X.Y*Y",1
.H.Y*Y.h.y,1
.Y.y.Y.y.y,1
y.y.y.y.y.,1
.y.y.Y0Y+y,1
"Y,H,H,Y*y*",1
R*s*,1
R*,1
s*r+s+r*S0,1
v*,1
"S,R*R+s*r+",1
"*S,H,y.Y+S",1
+z+z+z+y+z,1
B*,1
b*,1
".y.Y,y,Y+Y",1
B*,1
S*,1
"S,",1
s*,1
s*,1
r*,1
r*R*S+S*,1
R*B*S+s*s+,1
",s.r.s.S,s",1
"r,S0S+s,s+",1
"+S,s,s+s+B",1
",S+S,S*S+s",1
"s+s,s+s+R*",1
"s*s*s*S,",1
s*s*s*s*S+,1
+s+a+r*r+S,1
"+r+r+R,s+S",1
*r*r*R+r+R,1
"R,S+r,B,A,",1
"s*R,r,s+R*",1
R0,1
S0,1
"H,",1
"Y*Y,",1
"Y*Y,",1
"s*S,",1
S*,1
"Y+y+Y*Y,",1
Y*Y+Y*,1
y*H*,1
y*y*y+,1
Y*y*y*,1
y+,1
Y0,1
Y*,1
h+Y0Y+,1
"s,S*S+B+s+",1
"*S,r+s+S,s",1
",S+s,s+s+S",1
"*Y,Y+y*V,y",1
"y,Y+V*y*E*",1
",y+Y,y,Y*Y",1
y+Y*y*y*y+,1
",H,y,y,y,y",1
"H,y.y,H,y.",1
"y,y,y,y,y,",1
"s,s+s,B,S*",1
"S,R0R.R*S,",1
"s+s+s+s,s,",1
"A,r,S*S*R+",1
"Y,H,y,y+y,",1
",y.H,H,y.z",1
+A+s*r*r*R,1
"+s+s,A,R+R",1
s+A+s+s+B+,1
b+b+S*,1
b+b+b+S*S+,1
b+b+b+,1
S.,1
"s+s*B*s+S,",1
",S*s+S*s+s",1
"B+B+r*S,r.",1
*s*s*S+s+s,1
"+R,S.A.r,r",1
"s+s+B+S,s+",1
Z*y*Z+y+y*,1
.Y+Y.Y+Y.Y,1
"B+S*S,S*",1
S*S+S*,1
"S*R+s,R*s*",1
"Y,Z+z*y*",1
Y.Z0z*,1
Y*Y+Z*,1
",Z.Z,Z.Z,Z",1
"Z,Z.Y0Y*",1
"Y*I*Y,Z*",1
y.x.Z*,1
"Z,Z.Z,Z.Z,",1
Y*Z*,1
z*Z*y*I*z*,1
"Z+Y,Z*y*Z+",1
"Y*Y,Y+y,Y*",1
"Y,Y,s,b,Y.",1
"z,",1
z+,1
".R+r,r,R+R",1
.S.B.s.s.S,1
"y,y.Z+Y,E,",1
".S,s.Y.y.y",1
"Z,z,i,Z*Z+",1
"s*S,S+s+s+",1
"*R,S+a+R*s",1
+Z.X+Z.X+Z,1
z*z+z*z+z*,1
"*Y,h,Z+Y*X",1
z.z.,1
r*r*,1
",A+r,B,r,r",1
",B,S*s+S,s",1
b+b+b+b+b+,1
"R,",1
S*B*r*,1
B+t+s+r*r+,1
"b*s+S,B,S+",1
"r+r,S*B*S+",1
s*,1
s*,1
"B+s*s+s,s+",1
*s+B+s*s+s,1
+s*S+s+s+s,1
s*,1
v*,1
"y,Y*Y,Y+Y,",1
+B+s+s+S*S,1
S+,1
s*s+s*S+S*,1
Z.,1
R*,1
S+,1
s*,1
"R,",1
"S,R0R.R,",1
"r,A,",1
s*,1
R0,1
S0,1
Y.y.,1
Y.Y*Y*y*Y+,1
y*Y*H+y*Y+,1
"A,r,",1
"E,E,E,e,e,",1
"V*V,H,E,E,",1
s*s*,1
s*,1
+b+b+b+b+b,1
Z.Z*Z.Z*Z.,1
"+a+R,S*A*A",1
"+Y,y,h,Y*Y",1
S0,1
".Y,y,Y.Y,y",1
S+,1
z+I+z*z*i*,1
r*r+B+A+S*,1
"r*S,S0",1
y+y*y*y*,1
s*s*B*s+s*,1
s*s+s*s+s*,1
Y*y*,1
"s+s*S,S*s+",1
"+s*S,s+s+s",1
y*y*y*,1
"b,s+s+s+S,",1
"Z,",1
"R.r,R,",1
B*B*B*,1
S*,1
"W.U.R.W,U.",1
".A.Z,V.U,r",1
"r,A.A.A.r.",1
r*,1
s*s*,1
"r,",1
",F+w,v+z,F",1
"z+w,w,F+w,",1
.y.Y*Y.Y.H,1
".S,s.B.R,r",1
"r,R+R,r,r,",1
"r,R0",1
s*,1
"s,",1
"R*R,A,",1
S*r*,1
"s,r,r,S*s*",1
"X,Z+",1
"I+I+i+y*Z,",1
"Z.Y.Z,",1
Z*Z.Z+Z.Z*,1
*I*Z+Z.Z+y,1
Z*i*z*z*z*,1
z+z+z*z*Z+,1
".Z.Z,Z.Z.Z",1
H+i*i+Y*u*,1
"Z.R+Y.z.Z,",1
*z*y*I+z*i,1
Z*z+Z*I*h*,1
I+I+i+i+i+,1
"r,s,s,r,R*",1
R.R+,1
s*,1
"y,H,",1
Z.,1
+w*f*w*W+w,1
"r,",1
".V,e,v.V.Z",1
S*S+,1
"y.y,y.y,y.",1
"R,R,R*b*r*",1
"R.s.S.S.S,",1
r*r*,1
"Z,Y.Z,",1
"+s+s+s+s,s",1
"+s+s,B,s,s",1
"s+S,S+S,S*",1
"s,B,s,s+s,",1
",r,r,S*S+s",1
"s*S,S*s+s*",1
"s+s*S,S*S+",1
s*,1
s*,1
.R*R.R+r*r,1
s*,1
S*r*,1
s0,1
S*,1
R*R*,1
r*,1
r*R+S*B*,1
s*,1
i+i*i+i*i*,1
s*,1
.h.Y+Y.Y.h,1
s.S.s.B.R*,1
I.Y.,1
r*R+S*r*r*,1
"y,y+y+y+y,",1
"s,S*s*s*s*",1
A*,1
",Z.Z*Y.Z,Y",1
"I.Z,z,Y+Y.",1
",s+s+s+s+B",1
B*s*,1
B*,1
B*S+,1
"z,z,I,h,y.",1
"S*S,r,",1
B.s.S.R*R.,1
".S.S.r,S*R",1
"R+R,",1
"*B*R,R*s+R",1
s0,1
b*b*b*b*b*,1
r+R0,1
r*A*r*,1
A*r*,1
r+S*S+s*r*,1
"r*R,R*",1
"+s+R*R,R*r",1
S*S+r+r*R+,1
r*s*s+,1
",r,a,r,s,R",1
S*S+,1
"r,s+",1
Y.y.Y.y.y.,1
H.Y*H*Y.Y+,1
"Y*Y.Y,Y.Y,",1
Y.Y.y.y.y.,1
",H,H,y,y,H",1
"y*Y.Y*R,Y*",1
.y.y.H.Y+Y,1
y.Y*Y.y.Y.,1
"R,S.S.S.S,",1
s*,1
r*R+R*R*,1
"R,R*",1
s*,1
"R.r,r,R.A.",1
",Y.Y.Y.Y+Y",1
+z+z+z+z+z,1
"Y.Y,Y.Y*Y,",1
"s,s,s+s,s+",1
"s*s+s+s,s+",1
"r.r.S,S.R,",1
"+s,s,B,S+s",1
"S+R,",1
"S,R*",1
B+,1
"s+s,",1
"s+S,",1
"A*R,r,r,R+",1
"s+R*R,A,A,",1
"r,r,R*r+S,",1
"r+R,r+R*A*",1
s0,1
"R,R*r*R,R*",1
S+,1
y.y.Y+Y.Y.,1
"H,y,Y+Y,H,",1
z*Z*,1
"z,H,h,H,",1
"h,H,H,y.",1
R+,1
y*y*y*,1
Y+,1
y*y*y*V+,1
"h*Y,H,H,",1
V.Y*,1
y*y*y*Y+,1
Y+,1
Y*,1
"y*Y,",1
"r+R.R,s,r,",1
"S,S+s+s*S,",1
"S+s,",1
",s,r,r+b+S",1
".y,Y*y*Y,V",1
"y,Y+y*Y.H.",1
z*Z*,1
",y,Y*Y.Y,y",1
"y,Y*y+Y*y*",1
",y,y,H,y,h",1
",y,y.y,y,y",1
",y,y,h,H,y",1
S*,1
"s,S*r*R,R*",1
",B,s+B+B+s",1
"B,s+S.S+s,",1
"y,y,y.Y,y,",1
",R*S+r+A+S",1
",r,r,S*S,s",1
",B,s+s+S,s",1
"S.S,s+s+S.",1
*b*b*b*b*S,1
b*b*,1
b*b*b*,1
s*,1
"Z,",1
"B+s,S+s,s+",1
"S,b,S*s*S+",1
"S+B+s+s+S,",1
"*s+S,s,S+s",1
"*s+S,B,s+s",1
*s+s+s*s*S,1
Z.Z*,1
",Y*Y.Y,y,y",1
y*,1
z*y*I*H*,1
Z+,1
",Z.Z,Z.Z,Z",1
z*,1
z*,1
"Y,",1
",Z.Z+Z.Z,Z",1
"z*Y,Y*i*",1
Z0,1
"Y*Y,y,H,y,",1
"z,Z*Z.z,",1
R+r+R*s*r*,1
Y.y.Y.S.S.,1
r*r*,1
"+Y.h.Y.y,Y",1
"Y,Y.Y,Y.Y,",1
.S.s.Y.Y.y,1
.Y.y.Y.Y.Y,1
"*Z,h,h,z,z",1
"s,s+B+b+s*",1
",r+R,r,R*r",1
r*,1
Z+x+Z.X+Z.,1
X+G*Z.Z+,1
z*y*I+I*y*,1
*i+z*z*i*z,1
"X,y,y,X*X+",1
".s.R,R.B.R",1
+s*s+s*s+s,1
+s+s+s+B+s,1
"R,",1
S+S*,1
r0,1
"r,R*s+S,r,",1
",r.S*s*S+s",1
"B,s+s+s+S,",1
r*,1
S*s+s*,1
s*,1
"+s+S*S+s,s",1
S*S+S*,1
"+s,s+s+B+S",1
+H*H+H+h*h,1
Y.Y0Y*,1
"*s+s*S+S,s",1
"S,",1
"*S+S,B,s.S",1
X*,1
"y.y.I,",1
"R,a,r,",1
s*s*A*r*,1
R+R*r*r*r*,1
"R,R*",1
R*,1
"S,R*",1
Y*,1
S*s*,1
y.Y*,1
s0,1
"r,R.R,",1
+V.Y+V.Y+V,1
*Y+S.V*Y+V,1
b*b*b*b*r+,1
.x.X.X.X.X,1
"y,y.y.y.y,",1
"R,R*r+r*r*",1
V+,1
".Y,y,y.Y,y",1
S*,1
*I+i+I*I+I,1
R+R0,1
R*a*,1
Y+Y*y*y*y*,1
*B+s*s*s+B,1
",s+s+s+B+s",1
y*y*,1
"s*S,B,s,S*",1
*S+B+B+S*S,1
y*y*y*,1
"s+s*s*s*S,",1
"S,S*",1
S+,1
S*A*,1
S*,1
"U.U.U.U.U,",1
W.U.U.W.W.,1
"R,",1
s*,1
s*r*,1
r.R*s*,1
r*,1
"I,e,z+w,F,",1
h*h*h*,1
H+H*h*h+H*,1
s*S+,1
R+,1
s*v*,1
V*,1
S*,1
H*,1
s*,1
*z+z+z+z*z,1
"*y*w*Z,Y*y",1
*I*z+z*y*z,1
"I,z.Y,Y.z,",1
z+,1
v*y*,1
+r*Y.e.V*V,1
z+I*Z*z*z*,1
y*,1
+I+i+i+i+I,1
"r*R+B+s,S*",1
"R*R,",1
"y,y,",1
r*,1
R+,1
w+w+W*w*w+,1
s*S+s*s+,1
S*,1
"r*r*R,",1
"R,",1
R+,1
"r+s,s+b+",1
R*R+S*S+S*,1
+A+r+r*r+R,1
"+s+s,S*R,S",1
".S,S.S,S+S",1
"s+s,B+b+s+",1
s*s*s*s*S+,1
s*s*s*s*S+,1
S+s*s+,1
S+S*s*,1
s*b*s*,1
s*B*s+S*s*,1
S+S*S+S*s*,1
s*S+s*,1
S*S+S*s*,1
S+s+s*s*s*,1
b*S+B+S*S+,1
S+s*s*s*B*,1
"A*r+R,R*R+",1
s*s*B*s*,1
s*s*,1
s*,1
"R+r,A,",1
R*,1
r*r*,1
S*s*s*,1
"*z+I+I+z,Z",1
r*r*,1
"+Z,I,y+z,H",1
"s+S,S*s+s+",1
S+S*,1
"Z,z,z,z,z,",1
"Y.Z,z,Y,Y,",1
",S*r*s+s+S",1
s*b*s*s*,1
s*s*s*,1
"S*S+S,S*B*",1
"S,S*b*s*",1
S*,1
"r,S+R,R+R*",1
"a.B.r,r.r,",1
"S,",1
"R,",1
s*s*B*,1
s*s*,1
r*s*B*s*,1
S*S*s*s+s+,1
s*s*,1
"*r+R,R*r*R",1
S+S*,1
S+S*,1
b*b*b*b*b*,1
R+R*S+R*r*,1
"s*R,R*r*A*",1
r+r+s*s+r*,1
s*s*,1
R+,1
"r+R,R*S+r,",1
S+s*s+,1
"Y,Y,y.y.S,",1
R*,1
"*Y,Y*Y,Y*Y",1
Y.Y*Y.,1
"Y,Y*Y.Y*Y,",1
"*Y,y,A,y,y",1
Y*Y.Y*y*Y.,1
*S*B*s+s+s,1
s*s*s*s+B+,1
R+,1
y*,1
B*,1
R*,1
*A*s*r*S*B,1
s*,1
"Y,Y.S,y,Y.",1
z*Z+z+z+z+,1
"B,F,z+I+Z,",1
"I,I,F,z,w,",1
"Y.y.y.Y+Y,",1
Y*y*,1
y*,1
r+,1
R*,1
"s+S,",1
"S,s+s+s+s,",1
b+s+s+S*s*,1
"s,s+s+s+s+",1
*s*s+S*s+s,1
"S,",1
"b,B,S+s+s,",1
b+S*,1
S*s*s*,1
s*s*s*,1
"R,R+s+A+r,",1
"r*r+R,R*r*",1
",B+R.R+r*R",1
"*r*R,R*S,s",1
S*B*,1
s*r*,1
s*s*,1
"Z,Z+",1
A*B*B*,1
y*,1
"s+s+S,B,s+",1
"s,S*S+s,s+",1
"+b+s,s,s,s",1
",s,B,s,S.S",1
"*y*Y,Y*y*Y",1
"Y,Y*Y,Y*v*",1
Z+,1
",Y*Y+y+y*y",1
Y+Y*y*y*y+,1
",S,S+S,S+s",1
s+,1
",s+S,s,B,B",1
"B+S.S,s,s+",1
R*A*r*r*r*,1
"s,s+R*R+R*",1
"+S,s,s+s,S",1
",s,s,s,B,B",1
"R.r,",1
s*s*b*b*b*,1
s*,1
s*,1
"S*s*S,s+s,",1
"*s+s,S*s*s",1
"s+s+S*S,S*",1
"+s,S*s+S*s",1
",S+B+s*S,S",1
"+S,S+s,B+S",1
Y.Z+y+y*Z*,1
"Y,y,h,Y.Y,",1
r*,1
"s*s*S+S*S,",1
+S*s*s*S+S,1
S+S*s*s*S+,1
Y+,1
Z*z*,1
Z*,1
z*,1
",Z*Z.Z,I,Z",1
Y*,1
".Z,Z,Z,Z.Z",1
Z*h*,1
"y,y,s,y,y,",1
s*,1
s*,1
B*S+S*,1
"r*r*r*s*S,",1
"y,s.s.Y+Y,",1
"Y,H,y.y,y.",1
"Y,y.y.y,H,",1
"R,y+",1
",S+s+s+s*s",1
A+r*a*r*R+,1
I.I.,1
"Z,z,",1
*z*i*y*y*z,1
z*z+y*z*i*,1
x+x+,1
R*r+r*,1
",S+A+R,s+S",1
S*s*,1
"B*s+S,S*s+",1
"*S,B,S+s+s",1
"S,",1
"*r+s,r+R.S",1
"s+s,S*s+s+",1
"s+B+s,S*S,",1
s*s*S+,1
s*s*S+,1
"*s+S,s+s+s",1
S*B*B*s*,1
B*s*s*S+,1
S+B+B+B+B+,1
y*,1
S*R+b+S*s+,1
+S*s0S+s*s,1
"R,S*s+S*s+",1
V*,1
s*,1
"R,r,r+R,a,",1
R+,1
"s*S,",1
s*s*,1
Y+y+y*y*y*,1
Y*,1
v*V*,1
b*,1
E*,1
v+s+Z*v*,1
v+s+Z*v*,1
v*,1
S*,1
b*b*b*b*b*,1
".G.x,X.X,G",1
"R,R+r*r+r*",1
"y,",1
"Y.Y,y,Y.Y,",1
i*i*i+i*i*,1
"r+R*R,r+A+",1
r*R*,1
*Y+H+H+v*H,1
s*,1
"S,S*s*S,S*",1
",S+s*S+s*s",1
V*H*H*,1
"s*S,S*s*S,",1
"S,S*B*s+S,",1
V*Y+,1
s*,1
+r+s+S*s+s,1
S+,1
s*,1
R0,1
"U.u.w.U,R.",1
.D.W.W.U.F,1
",y,y,y,y,y",1
R*s*,1
"r,",1
"R*R,S+R0R+",1
"R*R,R*s+r+",1
"+I+v,f,I+w",1
"Y.Y,y,",1
s*s*,1
s*,1
s.s.,1
s*,1
r*,1
",s+B+S*b*B",1
"z,Z*I+I*z+",1
z+H*z*z+Y*,1
z*z*i*z*z*,1
+z+a+z+z*z,1
y*y+y+y*y*,1
z*z*z*z*i*,1
.z.y.Z*Y*y,1
"S,",1
i+i+I+I+I+,1
S+S*s*s*s*,1
"S,r+A+",1
R0,1
"y,y,",1
w+w+v+v+w+,1
r*,1
r*r*,1
"A*r*r*R,r,",1
"R,s,S.R+R.",1
"s,S*B*s+s*",1
S*,1
R*,1
S*s*s+s+s*,1
"s,S+s+s+s+",1
"*s+s,s,S*s",1
+s+B*s+s+s,1
s+B*s+s+s*,1
"y.Y,Y.Y.H.",1
"+S,S*b*s+s",1
"S,S*S*",1
S*,1
S+S*s*,1
s*B*s*,1
"S,",1
s*s*,1
"S,",1
*r+R*s*A*r,1
"R,S*",1
R+,1
r*,1
r*,1
R*A*r*,1
s*r*r*r*,1
i*i+z*z*z*,1
A.,1
r*,1
r*r*r*,1
"*Z+z,y+y+z",1
"*s+s,S+S,S",1
S*,1
"Y,H,",1
Y.,1
",S+B+B+s+s",1
R*,1
",z,z,I,H,z",1
"r,",1
R.R+R*,1
"s*S,S*S,S*",1
s*,1
r*,1
"R,",1
S+s*,1
"*r+R,S*R+S",1
R0S*,1
"S,r,T*",1
S*,1
"S,S*",1
r*,1
"R+s*R,",1
r+s+r+R0,1
R0r*,1
R.R+r*A*r*,1
A*,1
*s+r*A*r+r,1
"R.R,S.R+r+",1
r*s*,1
s*r*R*,1
",A,r,S*S+R",1
"S,S*B*s+s*",1
Y.Y.y.y.y.,1
"Y,Y*Y.Y*Y.",1
Y.y.y.y.Y.,1
.y.y.Y+Y.y,1
",y.y.y.y.Y",1
s+,1
s+,1
S*,1
"S,s+s,b,",1
B*s*,1
s*,1
S+,1
"A*s*A*R,r+",1
R+R*,1
r*A*R*,1
B*,1
