domain,class
b+b+S*S+b+,1
b+b+B+b+b+,1
"S,S*s+S*s+",1
"s,r,R+s*B*",1
"S+r*R,A,B,",1
"s+S,S*B*S+",1
"*S+s,s+s+s",1
+S*s*r*s+s,1
+z+z+Z*z+z,1
s+S*,1
s+,1
"*R+S*r*S,s",1
s+,1
y*y*x*,1
z*,1
z*Y*i+z*,1
X*Y+Y*,1
"X+X,Z*z*y*",1
Z+y*y*y*,1
z*,1
Y0,1
H*,1
Z*z*,1
"Y,Z*",1
z*y*Y*H*z*,1
"+Z,y,Z+I*z",1
S*,1
s+S*s*s+,1
"R,R*r+r+R*",1
"R,s,",1
"Y,Y.Y,Y.",1
"Y.Y.Y.Y.Y,",1
"s+s+s+s,s+",1
"R*R,S*R+r+",1
*,1
"Y,Z*I*z*Y+",1
I*z+h*I+I*,1
"R,S+b+r*",1
"+s,r,r+A,A",1
s*B*s+S*S+,1
",S+s+s+s+b",1
S0,1
s*B*s*s+S*,1
",S*B*S,s,S",1
s*,1
"+s*S,S*S,S",1
Y.,1
"S*s+s*S,B,",1
s*s+s+,1
"r*S,s,S+S,",1
"Y+y+y,Y+Y,",1
"*Y.Y*y*R,Y",1
s+s+B+S*S+,1
"S,s+S*",1
S+s*s*s*B*,1
S+,1
"r,R*R,r,",1
"R,R0R*",1
B*s*B*,1
S*s*s*,1
"S.R*R,S0",1
s0,1
s*s+,1
y+y*y*Y.,1
Y.Y+y+y*Y0,1
s*s*,1
s*s*s*,1
"E,v,B,V*Y+",1
"v,y,v,E,v+",1
v*,1
.x.g.x.x.G,1
b+b+b+b+b+,1
Z.Z*Y.Y*Y.,1
r*,1
B.,1
.S.S.R*r*R,1
"Y,y,Y.Y,H,",1
*I+i+I+I*I,1
+r*r*r+r+r,1
a*R0R+r*r+,1
y*,1
S*,1
S*s+B+s+s*,1
+B+s+s*s*S,1
y*y*Y*,1
",S*B*s+s*s",1
"+s,s,s+s,S",1
y*y+Y*y*y*,1
"s*s*s+s,S*",1
A.,1
r*r0,1
u.U.U.U.U.,1
R.U.s.w.w.,1
"S,B,",1
"R,R*",1
R*,1
s*r*,1
"S.R,A,r.",1
"R+r*R,",1
"R,r.r.R.",1
R*r*B*s*,1
"s,R+R,S*",1
",E,z+w,F,w",1
X.,1
"y.Y,",1
H.H.H.H.Y*,1
v*,1
V0,1
s*B*,1
E*t*,1
s*,1
Z0i0,1
r+A*,1
"R,",1
",S*s+s+s,B",1
"r,",1
S*R.R*,1
"Z+I,z+",1
"R*Y.y.Y,Y*",1
"Z,Z.Z*z*z*",1
".Z.x.Z.Z,Z",1
Z.Z*Z*,1
"y,x,X,H,y,",1
Z.Z.X.Z.Z.,1
y+y+z+Y0Y+,1
v.Y*r*Y.V*,1
I*z+H*Z*,1
+i+I+i+i+I,1
"s+B+s*S,S*",1
"s,",1
"S*S,r+S*s+",1
"y,y,",1
s*,1
"r*R,R*",1
R*,1
v*,1
B*B+B*,1
R.S.,1
"S.S.S,a,r.",1
r*S.,1
"+R,r,S0S+s",1
s+s+,1
"S,b,",1
S*,1
"s,S*s+",1
s*S+s*S+,1
S+,1
B+B*,1
s*s*s*B*,1
R+S*s*B*B*,1
s*,1
S*,1
s*,1
*r*A*s+r*r,1
s+s*s*,1
s+s*s*,1
"b.S.S,",1
R+R*r*s*,1
S*R.R.,1
A*,1
A*r*R+R*R+,1
"r*R,",1
*z*z*z*z+z,1
"y+Y,",1
"Y,",1
a.R+R*B*b*,1
"H*Z,i,z+y,",1
+s*S+s+s+s,1
R*,1
S*s*,1
S*s+s*B*s*,1
S+b+,1
S+b+,1
r*s*s+,1
"r.R,r.r,R+",1
S*,1
R*S*,1
r*r*,1
"r,R*",1
B+B+S*S*,1
"s+S,S*s*s+",1
s*s*,1
S*B*s*s*,1
s*,1
s*,1
"s+s,S*S*s+",1
"*r*s*R,R+S",1
r*s*,1
"r,",1
"r,A.A.r,s.",1
"S,S*s*A+",1
S*s*,1
R*r*r*R.,1
r*r*A*r*,1
r*,1
s*r*A*s*,1
"B*R,s+S*r*",1
*S+r+S*r+s,1
S*B*s*s+r*,1
",A,R*S+r,r",1
B+B*,1
r*,1
Y*y0Y.Y+,1
y.Y.Y.Y*Y.,1
y.y.y.y.Y*,1
",y,Y*Y.y,y",1
Y*Y.H.Y.y.,1
.Y.Y.y.Y*Y,1
Y*Y.y.y.y.,1
"s*s+s+s,B,",1
"B+s,s+s+s+",1
B+,1
"s+s+s+s+S,",1
r*,1
"s.s.S.R,r,",1
"y.Y.Y,Y.",1
S+,1
"R.R,R*r*",1
"R0R,",1
"+S*R,R*r*r",1
Y.Y.Y.Y.Y.,1
+z+z+Z*Z+z,1
B*s*,1
",y.H,y.y,y",1
s*,1
s*,1
v*,1
s+s*s+s+s+,1
R*A*,1
"r,A,r,r,",1
"+s+B+s,S+s",1
"s*S+B+s+s,",1
"+s,S*s+s,B",1
"s*S,",1
"s,R*",1
"s,S*s+b+s+",1
"+s,B+s+s+s",1
B+,1
",R+s+r,R*r",1
*s*S+s*B*r,1
S*s*s*,1
s*s+R*r*r*,1
"*r*r*r+s,R",1
+R.R+S*A*r,1
"R0R*R,",1
B*s*s+,1
".Y*Y,Y.y.Y",1
"Y,y,H,y.y,",1
"+Y,H,H,H,h",1
A*,1
"h.y,H,y,y,",1
"y*y*Y,Y*",1
Y0,1
"Y+y*Y,Y+",1
y*H*,1
y*v*H*,1
Y0,1
Y*y*y*,1
y*Y+Y*h*,1
*y*y*h*s*y,1
*y*h*s*y*v,1
Y+y*,1
y*,1
Y*,1
"y*Y,Y*Y*Y+",1
y*y*y*,1
Y+y+,1
"S+R,R,A,R*",1
"s,b,s+s+s+",1
"*y+y+Y,y,y",1
"Y,",1
"+y*E*V,Y+E",1
"*y*Y+y,y+Y",1
"y,H,Y*y*y*",1
"z,y,H,",1
"H,y,H,H,",1
"H,y.h.h.Y*",1
"s,s,s+s+s+",1
S*a*R+R.,1
S0,1
"S+B+s+s,s+",1
"y,y.y,y,y,",1
S+R*r*A*r*,1
"s+s,S+S,s+",1
"+S,s+s+s+s",1
"s,S*s+s,b,",1
"s+s*s+s,S*",1
"S,S*s+s*S,",1
"S*S,b,s+B+",1
+B+s*B*s+s,1
R+,1
*s+s*s+s*S,1
+s+S*S+s+S,1
y+Y*Y+y+y*,1
"y.y,H.H.y,",1
",Y.Y.y.Y,Y",1
".Y,Y.y.y.Y",1
"S*S+S,s+S*",1
"*S+S,S+s*s",1
*S+s+s+s*s,1
Z*z*Z*H*y+,1
"Z,Y*z*Y*z*",1
"Y,Y*z+Y*",1
Z*z*y*,1
"y*z*Y,",1
X*,1
*z*z*y*y*z,1
"z*I*Y,Z*y*",1
Z*z*y*y*z*,1
"Y,Y*z*Z*",1
I.X.Z*y*I*,1
"I+Y,",1
"Y.Y+Y.Z,",1
S*,1
"*A*S+R,R+s",1
"A,R.",1
".y.Y.Y.Y,Y",1
"Y.Y,Y.Y.Y.",1
".Y,Y.Y.Y.Y",1
"z,",1
"S,s,R*S,S*",1
"*S,R+R,R*R",1
*,1
+I+z+x+x+Z,1
I*Z*Y*z*y*,1
",H,y,y.z,Z",1
.x.X.G.Z.X,1
",r,r+R.r,R",1
"s*S,S*s+s+",1
*S+S*S+S*s,1
"+S,S*s*S+s",1
"S,",1
B+s*s*B*s+,1
"S*S+s+R,r,",1
r*,1
.S.S.S.S.s,1
S+s+s+B+s+,1
+s+s*s+S*S,1
"Y,Y+h+y+y+",1
"Y,Y*Y.Y*y*",1
r+s+s+s*b+,1
s*s*,1
*s*B*S+S*s,1
r.,1
"B+s*s+s,s+",1
R*,1
B*r*,1
"s*s*S,s+B+",1
"s.R,",1
"X.X.G.X,X.",1
s*,1
"r,",1
r*r*,1
"S,S*",1
R0,1
s*,1
s+S*,1
s*s*,1
.Y.Y+Y.Y+y,1
"I,y,H,z.z,",1
"V.S,V*Y+v,",1
",y+V.V,e,E",1
s*,1
"S,",1
"R,S+S,R*r*",1
"Z.Z*Y,Z*Z.",1
Z.z.z.Z.Z.,1
",H,H.y,y.y",1
.r.r.R*r*r,1
"Y,y,",1
"Y,H,y,y,y,",1
v*,1
*i*i*i*I+z,1
"r,R*A*r*",1
r*S.R0,1
v0,1
*s+S*s*s+s,1
"s+s+b+S,S+",1
y+y*y*Y0,1
"s*S,S*S,s+",1
S+B+S*b*s+,1
y*y+h+Y*,1
"+r+r,B,S*B",1
"S.s,R*r*",1
s*,1
".W.u,U.U.U",1
"u.U.U,u,U.",1
R+,1
R*,1
S*,1
s*,1
*r+S*r*A*R,1
"+w,F,F,F,e",1
".H.Y+Y,H,Y",1
"H,",1
S*,1
R.,1
s*s*R+,1
S*,1
"r,r,S*S,R+",1
s*,1
S*,1
"r,S.r,",1
"z.Z,",1
z*,1
*Z.z.Z*R.h,1
y*Z+I+Y*,1
*y+Z*z*z*z,1
"z.Z.Y.Y,z,",1
"+Z,X,Z.x.z",1
*y*y*y*t+z,1
.Y.R*Z.y.R,1
*I+z*z*i*i,1
"*Z,Z+W.Z.Z",1
+i+I+I+i+I,1
R+,1
"R*R,",1
".S,R*b*B*s",1
"y,H,",1
R.R+,1
B+R*s+,1
"R,",1
s*,1
R*,1
F.v.E.E.v.,1
s*s*,1
A*,1
"R,r.S*",1
"S,r,r,r,R0",1
"r+r+s+R,S*",1
.S+B+B+b+s,1
"+s+s+s,B,S",1
r+S*S+s+s+,1
"S*S*s*r*R,",1
"r,S0S,S+",1
b+S*S+B+B+,1
"s*S,S*s+s*",1
s*s*s*s*B*,1
s*s*S.,1
s*,1
s*B*s*,1
*r+R*s*R*R,1
R*R+r*,1
S+,1
"R,R0R*",1
R.,1
"+A+r,r,s,A",1
r*r*s*,1
i+z*z*z*z+,1
"Y,",1
"S,r+R*r*",1
"Y*Y,Y+Z,Z*",1
"*S,S*s*s*S",1
"s*S,S*b*s*",1
"Z,z,Y.y.Z,",1
"z.Y,Z.Y,Y.",1
"Y.y.I.G.z,",1
*S+s+s*s*s,1
S*,1
s*S+,1
S*,1
",z.y,H,y.I",1
V0,1
R*,1
s*r+r+s*b*,1
"R,S*s*",1
"R*S+r,S*s*",1
r*,1
s*,1
+S.S+r+r*S,1
",S*S,S*B*s",1
s*s+S*b*s*,1
+b+b+b+b+b,1
",R*r*r*r*R",1
r*r*,1
"s*r+S*R,R*",1
R*R+r+r*R+,1
"s+r+r,R*r+",1
B*,1
R.R+s+A+S*,1
"Y,y,H,Y*y*",1
"Y.y.Y*Y.Y,",1
Y*Y.h.y.Y.,1
y.Y*Y.Y.y.,1
.y.y.y.Y+Y,1
.y.Y0Y+y*Y,1
".Y,H,H,Y*y",1
R*s*,1
R*,1
s*r+s+r*S0,1
v*,1
r+s*A*R+S*,1
Y+S.Y+S.Y0,1
i*i*i+z+z+,1
B*,1
b*,1
"y.Y,y,Y+Y,",1
B*,1
S*,1
"S,",1
s*,1
s*,1
r*,1
r*R*S+S*,1
R*B*S+s*s+,1
"S,s.B.s.S*",1
"S0S+s,s+s,",1
"B+S,s,s+s+",1
"S*S+s,s,s+",1
"s+s,s+s+R*",1
"s*s*s*S,",1
s*s*s*s*S+,1
r+r+r+r+r+,1
",R*R,R+a+r",1
s+r+r*r*r*,1
",r,s+A+r+S",1
"s*R,r,s+R*",1
R0,1
S0,1
"H,",1
"Y*Y,",1
"Y*Y,",1
"s*S,",1
S*,1
"Y+y+Y*Y,",1
Y*Y+Y*,1
y*H*,1
y*y*y+,1
Y*y*y*,1
y+,1
Y0,1
Y*,1
h+Y0Y+,1
"s+s+s+B,S*",1
"+s+S,s,s,s",1
",B,s,B,s,S",1
"y.Y*H*Y,v,",1
*y+H*h*y+v,1
"h,y,y+Y,y,",1
"Y,y,Y+y+Y*",1
"y,y,y,y,h,",1
",H,y.y,h,H",1
",y,y,y,y,y",1
"+s,B,S*S,s",1
"R.R*S,S.R+",1
"S+s,s+s+s,",1
"r,A,r,S*S*",1
"+Y,H,y,y+y",1
"H,y,y.H,H,",1
b*r*r+A+s*,1
"+s,A,R+R,S",1
"+s+s,s+S,S",1
b+b+S*,1
+b+b+S*S+b,1
b+b+b+,1
S.,1
"s+s*B*s+S,",1
S*s+s*s+r*,1
",r,r,S+B+B",1
s*s*S+s+s*,1
"r,r,r,s,S+",1
"s,R*s*s+s*",1
y+y*Y*Z+z*,1
"y,y,h,Y*Y.",1
"B+S*S,S*",1
S*S+S*,1
"R+s,R*s*s*",1
"Y,Z+z*y*",1
Y.Z0z*,1
Y*Y+Z*,1
"+Z.Z,Z.Z,Z",1
"Z,Z.Y0Y*",1
"Y*I*Y,Z*",1
y.x.Z*,1
".Z,Z.Z,Z.Z",1
Y*Z*,1
z*Z*y*I*z*,1
"Z+Y,Z*y*Z+",1
".Y*Y,Y+y,Y",1
"Y,s,b,Y.S,",1
"z,",1
z+,1
"R.R+r,r,R+",1
.B.S.B.s.s,1
.Y+Y.y.B.s,1
"S,s.Y.y.y.",1
",Z*Z+H+z,I",1
S*s*s*B*B*,1
"s*A*r*R,R+",1
"Z.X+Z,X+Z.",1
z*z+z*z+z*,1
"h,Z+Y*X,Z*",1
z.z.,1
r*r*,1
",R.r,r,r,r",1
"*S,B,S*s+S",1
+b+b+b+b+s,1
"R,",1
S*B*r*,1
"*b*S,B,S+B",1
"+s*b*s+S,B",1
"r,S*B*S+B+",1
s*,1
s*,1
s+s+s+B+s*,1
+B+s*s+s+s,1
"*s+s+s*S,S",1
s*,1
v*,1
",y+y+y,Y*Y",1
s*R+B+s+s+,1
S+,1
s*s+s*S+S*,1
Z.,1
R*,1
S+,1
s*,1
"R,",1
"S,R0R.R,",1
"r,A,",1
s*,1
R0,1
S0,1
Y.y.,1
Y*Y.Y*Y*y*,1
y*Y*H+y*Y+,1
"A,r,",1
"Y+V.V,H,E,",1
",E,E,e,E,E",1
s*s*,1
s*,1
b+b+b+b+b+,1
Z.Z*Z.Z*Z.,1
"*r+r+a+R,S",1
"y,h,Y*Y+h+",1
S0,1
"Y.Y,y,Y.Y,",1
S+,1
*z*z+I+z*z,1
r*r+B+A+S*,1
"r*S,S0",1
y+y*y*y*,1
"s*R,S*s*s*",1
"s*s+s*s+s,",1
Y*y*,1
*s+S*s*s+s,1
+s+s+S*s+s,1
y*y*y*,1
",s+s+s+S,B",1
"Z,",1
"R.r,R,",1
B*B*B*,1
S*,1
".U.V,u.U.U",1
U.r.R.W.R.,1
"R.r,A.A.A.",1
r*,1
s*s*,1
"r,",1
"F,w,z+v,z+",1
"+w,v,i,F,F",1
Y.h.y.Y*Y.,1
"B,S.S,s.B.",1
"r,R+R,r,r,",1
"r,R0",1
s*,1
"s,",1
"R*R,A,",1
S*r*,1
".S,s,s,r,r",1
"X,Z+",1
+I+I+i+y*Z,1
"Z.Y.Z,",1
.Z*Z.Z+Z.Z,1
+z+z+z*I*Z,1
Z*i*z*z*z*,1
+z*z*Z+z+z,1
".Z.Z*r+Z,Z",1
"Y,Z+Y.Z*z+",1
Y+R.Z.R+Y.,1
*z*y*I+z*i,1
Z*z+Z*I*h*,1
i+i+i+i+i+,1
",B,s,s.s.r",1
R.R+,1
s*,1
"y,H,",1
Z.,1
+w+w+w+w+w,1
"r,",1
"e,v.V.Z.Z0",1
S*S+,1
"y.y,y.y,y.",1
"R*R,R,R*b*",1
",R.s.S.S.S",1
r*r*,1
"Z,Y.Z,",1
"s+s+s+s,s+",1
"*s+s+s,B,s",1
",s+S,S+S,S",1
"S+s+s,S+s+",1
",r,S*S+s*s",1
"s*s*S,S*s+",1
"*s+s*S,S*S",1
s*,1
s*,1
.R.A.R*R.R,1
s*,1
S*r*,1
s0,1
S*,1
R*R*,1
r*,1
r*R+S*B*,1
s*,1
i+i*i*I+I*,1
s*,1
y.y.h.Y+Y.,1
s.S.s.B.R*,1
I.Y.,1
r*R+S*r*r*,1
"z,Z+y+z,z+",1
"s,S*s*s*s*",1
A*,1
"Z.Z,z,z.z.",1
".Z,z,Y+Y.Y",1
s+s+s+s+B+,1
B*s*,1
B*,1
B*S+,1
",I,H,z.z,z",1
"S*S,r,",1
S.R*R.r.R*,1
"R,S.a.S.S.",1
"R+R,",1
"R,R*s+R*R,",1
s0,1
*b*b*b*b*b,1
r+R0,1
r*A*r*,1
A*r*,1
r*a*r+S*S+,1
"r*R,R*",1
"s+s,R*R,r+",1
B+S*S+r+r*,1
r*s*s+,1
"r,r,a,r,s,",1
S*S+,1
"r,s+",1
Y.y.y.y.Y*,1
.y.y.y.y.H,1
",Y.Y,Y.h.y",1
.Y.y.y.y.Y,1
"H,H,H,y,y,",1
"y*Y.Y*R,Y*",1
"y,y.Y*y*Y.",1
.Y.Y.y.y.y,1
"s.R,S.S.S.",1
s*,1
r*R+R*R*,1
"R,R*",1
s*,1
"s,r.R.R.r,",1
"Y,Y.Y+Y.S*",1
+z*i*z*Z+z,1
".Y,Y.Y*Y,Y",1
"+s,s,s+s,s",1
"+s*s+s+s,s",1
"s+s+s,s+s+",1
s+s+s+s+s*,1
"S+R,",1
"S,R*",1
B+,1
"s+s,",1
"s+S,",1
"R+r+R*R,r+",1
",r.r.r,r.S",1
",R+S,s+R.R",1
"+r*R.S+r,r",1
s0,1
"R,R*r*R,R*",1
S+,1
.Y+Y.Y.y.H,1
"y,y,H,y,Y+",1
z*Z*,1
"z,H,h,H,",1
"h,H,H,y.",1
R+,1
y*y*y*,1
Y+,1
y*y*y*V+,1
"h*Y,H,H,",1
V.Y*,1
y*y*y*Y+,1
Y+,1
Y*,1
"y*Y,",1
"+R.R,s,r,R",1
"s,S,S+s+s*",1
"S+s,",1
",s,r,r+b+S",1
"y,Y*H*Y,y.",1
"Y,y,Y*Y,Y*",1
z*Z*,1
",y,Y*Y.Y,y",1
",Y*Y,y,Y*y",1
".y,H,y,H,Y",1
"y,y,y.y,y,",1
",y,h,H,y,H",1
S*,1
",s+s+s+s+S",1
B+R*r+S.S*,1
",B,s+s,S,s",1
"y,y,y,y,H,",1
*S+r+A+S*R,1
"s*s+s,B,S+",1
"+S,s+S*S+s",1
"S,S+B+B+B+",1
*b*b*b*S*S,1
b*b*,1
b*b*b*,1
s*,1
"Z,",1
"*S+B+s,S+s",1
"*S,b,S*s*S",1
*s*s*S+B+s,1
"S,s,S+s*s+",1
"s*S,S*S,S*",1
+s*s*s+s+s,1
Z.Z*,1
",Y.Y,H,H,H",1
y*,1
z*y*I*H*,1
Z+,1
"Z,Z.Z,Z.Z+",1
z*,1
z*,1
"Y,",1
"Z+Z.Z,Z.Z.",1
"z*Y,Y*i*",1
Z0,1
"Y*Y,y,H,y,",1
"z,Z*Z.z,",1
R+r+R*s*r*,1
.y.Y.Y.Y.Y,1
r*r*,1
"Y.h.Y.y,Y.",1
"Y.Y,Y.Y,Y.",1
S.s.Y.Y.y.,1
Y.Y.Y.Y.y.,1
"Y+Z,H,H,H,",1
"s+s*S,r+s+",1
"R,r+R,r,R*",1
r*,1
Z+x+Z.X+Z.,1
X+G*Z.Z+,1
"Y,h,H,H,x.",1
Z*z+i+i+i*,1
"x*X,y,y,X*",1
"s,R.S.B.s.",1
s*s+B+s+s+,1
",S+s+s,S*S",1
"R,",1
S+S*,1
r0,1
",r,R+r*s*s",1
",A,r.S*s*S",1
"r+r+s+s*S,",1
r*,1
S*s+s*,1
s*,1
"s+S*s*S,s+",1
S*S+S*,1
"s,s+s+B+S*",1
"y+y,Y+H*H+",1
Y.Y0Y*,1
"*s+s*S+S,s",1
"S,",1
"S*S+s*S+S,",1
X*,1
"y.y.I,",1
"R,a,r,",1
s*s*A*r*,1
*R+R*r*r*r,1
"R,R*",1
R*,1
"S,R*",1
Y*,1
S*s*,1
y.Y*,1
s0,1
"r,R.R,",1
V*Y+S.V*Y+,1
.S+y+S.V*Y,1
+S*b*b*b*b,1
".X.X.X.X,x",1
"y.y.y.y,y,",1
+r*r*r*A*r,1
V+,1
"Y,y,y.Y,y,",1
S*,1
I+I*i*i*I+,1
R+R0,1
R*a*,1
"y,Y+Y*y*y*",1
"s*s+B+B*S,",1
s+s+s+B+s*,1
y*y*,1
"*s*s+S,B,s",1
S+B+B+S*S+,1
y*y*y*,1
"*s*S,S*s+s",1
"S,S*",1
S+,1
S*A*,1
S*,1
"U,R.U.W.U,",1
".R,A,R.U,U",1
"R,",1
s*,1
s*r*,1
r.R*s*,1
r*,1
"+w,F,z,f,E",1
h*h*h*,1
"h+H*y*Y,Y+",1
s*S+,1
R+,1
s*v*,1
V*,1
S*,1
H*,1
s*,1
"H+z,Z*z+z+",1
"I*y*w*Z,Y*",1
z+Y.Y+z*y*,1
",z.Y,Y.z,z",1
z+,1
v*y*,1
.Y+r*Y.e.V,1
+I*Z*z*z*Z,1
y*,1
+i+I+I+I+i,1
"B+s,S*S,S*",1
"R*R,",1
"y,y,",1
r*,1
R+,1
+w+w+w+w+w,1
s*S+s*s+,1
S*,1
"r*r*R,",1
"R,",1
R+,1
"r+s,s+b+",1
"B,R*R+S*S+",1
"+s+b+b+S,S",1
"*R,S0S+S,s",1
",R.r.S,S.S",1
"s+s,B+b+s+",1
s*s*s*s*S+,1
s*s*s*s*S+,1
S+s*s+,1
S+S*s*,1
s*b*s*,1
s*B*s+S*s*,1
S+S*S+S*s*,1
s*S+s*,1
S*S+S*s*,1
S+s+s*s*s*,1
b*S+B+S*S+,1
S+s*s*s*B*,1
"A*r+R,R*R+",1
s*s*B*s*,1
s*s*,1
s*,1
"R+r,A,",1
R*,1
r*r*,1
S*s*s*,1
*i*i+I*i+z,1
r*r*,1
"y,z+y+z,Z*",1
"+s,S*s*S,S",1
S+S*,1
"Z*Z,z,z,z,",1
"Z,z,Y,Y,Y.",1
"+s+s*s*S,S",1
s*b*s*s*,1
s*s*s*,1
"S*S+S,S*B*",1
"S,S*b*s*",1
S*,1
"r,S+R,R+R*",1
"s.a.B.r,r.",1
"S,",1
"R,",1
s*s*B*,1
s*s*,1
r*s*B*s*,1
S*S*s*s+s+,1
s*s*,1
"r+R,R*r*R,",1
S+S*,1
S+S*,1
b*b*b*b*b*,1
R+R*S+R*r*,1
"s*R,R*r*A*",1
R+r+r+s*s+,1
s*s*,1
R+,1
"*B*r+R,R*S",1
S+s*s+,1
"Y,Y,y.y.S,",1
R*,1
"Y*Y,Y*Y,Y*",1
Y.Y*Y.,1
",Y,Y*Y.Y*Y",1
"Y*Y,Y.Y,y,",1
Y*Y.Y*y*Y.,1
S*S*B*s+s+,1
s*s*s+B+s+,1
R+,1
y*,1
B*,1
R*,1
A*s*r*S*B*,1
s*,1
"Y,Y.S,y,Y.",1
+z+z+z+z+z,1
"z+z,z+z,I,",1
",W*w+z,w+w",1
"y,Y.y.y.Y+",1
Y*y*,1
y*,1
r+,1
R*,1
"s+S,",1
"*S,s+s+s+s",1
B+B+b+s+s+,1
"+S,s,s+s+s",1
*s+S*s+s+s,1
"S,",1
"b,B,S+s+s,",1
b+S*,1
S*s*s*,1
s*s*s*,1
"r*a*R,R+s+",1
"r*r+R,R*r*",1
".R+r*R,R*R",1
"*S,s+R*R,r",1
S*B*,1
s*r*,1
s*s*,1
"Z,Z+",1
A*B*B*,1
y*,1
"S,S,s+s+S,",1
",s,S+b+s+s",1
"+s,S.S,s,r",1
"s+B+s,s,B,",1
"Y*y*Y,Y*y*",1
"Y,Y*Y,Y*v*",1
Z+,1
*Y+y+y*y*y,1
"Y+y+y,Y+Y*",1
"S+S,S+s,R*",1
s+,1
"b+s,B,s,B,",1
"+s,s+S,s,B",1
+S.R*A*r*r,1
",s,s+s,s+s",1
"s,S.S,s+s+",1
"s,S+S.S,B,",1
"R.r,",1
b*b*b*b*b*,1
s*,1
s*,1
"s+S*s*S,S+",1
S*s*s+B+s+,1
"S*s*S,s+S*",1
s*s+s*s*s+,1
",B,S*S+s,s",1
S*b*B*s*B*,1
Y.Y*Y.Z+y+,1
"*Y,y,h,Y.Y",1
r*,1
s+S*s*s*S+,1
+S*s*s*S+S,1
S+S*s*s*S+,1
Y+,1
Z*z*,1
Z*,1
z*,1
"*Z,Z*Z.Z,I",1
Y*,1
".Z,Z,Z,Z.Z",1
Z*h*,1
",y,y,s,y,y",1
s*,1
s*,1
B*S+S*,1
*r*r*r*s*S,1
"y.y.y.Y,H,",1
",Y.Y,H,y.y",1
".y.Y,y.y.y",1
"R,y+",1
"B+S*S,S*S,",1
r*a*r*R+R*,1
I.I.,1
"Z,z,",1
+r+x+z*z*z,1
+I*H*I+z*z,1
x+x+,1
R*r+r*,1
",B,R.r.S,r",1
S*s*,1
B+B+s+s+s*,1
"s+s*S,S+b+",1
"S,",1
"r*r+s,r+R.",1
"+s+B,S+s+s",1
+B+s+S*S+S,1
s*s*S+,1
s*s*S+,1
"+S,s+s+s,S",1
S*B*B*s*,1
B*s*s*S+,1
"+s,s+S*s+s",1
y*,1
+b+S*s+s*r,1
s+S*s0S+s*,1
",S*s+S*s+s",1
V*,1
s*,1
"R,r,r+R,a,",1
R+,1
"s*S,",1
s*s*,1
*Y+y+y*y*y,1
Y*,1
v*V*,1
b*,1
E*,1
v+s+Z*v*,1
v+s+Z*v*,1
v*,1
S*,1
*b*b*b*b*b,1
".A.r,r.R.R",1
"R,R+r*r+r*",1
"y,",1
"Y,y,Y.Y,y,",1
+H*I+i+i*i,1
"r+R*R,r+A+",1
r*R*,1
*Y+H+H+v*H,1
s*,1
",S*s+s,s+s",1
"s+r,r,b,A,",1
V*H*H*,1
"s+s*B*S,S*",1
"S*B*s+S,s+",1
V*Y+,1
s*,1
*s+s+r+s+S,1
S+,1
s*,1
R0,1
",U.U,R.Z,U",1
"U.r.u.u.U,",1
".y,y,y,y,H",1
R*s*,1
"r,",1
"R*R,S+R0R+",1
"s+r*R*R,R*",1
",f,w,w,v,I",1
"Y.Y,y,",1
s*s*,1
s*,1
s.s.,1
s*,1
r*,1
s+B+S*b*B*,1
*z+z*z*z*z,1
*y*r*z+H*z,1
+y*H*z*z+Y,1
*I+z*z*Z+z,1
*y*y+y+y*y,1
z+z*z*z*z*,1
.z.y.Z*Y*y,1
"S,",1
+I+I+I+i+I,1
*S+S*s*s*s,1
"S,r+A+",1
R0,1
"y,y,",1
w*w*w*F*w+,1
r*,1
r*r*,1
"A*r*r*R,r,",1
"s,S.R+R.S*",1
S*B*s+s*b*,1
S*,1
R*,1
+B+S*s*s+s,1
s+s+s+s+s+,1
"+s,s,S*s+s",1
s+s+B*s+s+,1
"B*s+s+s*S,",1
.y.y.y.y.Y,1
"S+S,S*b*s+",1
"S,S*S*",1
S*,1
S+S*s*,1
s*B*s*,1
"S,",1
s*s*,1
"S,",1
R*r+R*s*A*,1
"R,S*",1
R+,1
r*,1
r*,1
R*A*r*,1
s*r*r*r*,1
z*i*z+i*i*,1
A.,1
r*,1
r*r*r*,1
+z+y+Y*Y+y,1
"*s+s,S+S,S",1
S*,1
"Y,H,",1
Y.,1
+B+B+s+s+s,1
R*,1
",z.z,h,y.y",1
"r,",1
R.R+R*,1
"S*S,S*s*A*",1
s*,1
r*,1
"R,",1
S+s*,1
*s+r*R+R*R,1
R0S*,1
"S,r,T*",1
S*,1
"S,S*",1
r*,1
"R+s*R,",1
r+s+r+R0,1
R0r*,1
"+R,R.R+r*A",1
A*,1
r+r*A*r*r*,1
*r+A+r+r*s,1
r*s*,1
s*r*R*,1
"a+R*S,A,r,",1
"S,S*B*s+s*",1
.y.y.y.y.Y,1
Y.Y*Y.y.y.,1
Y.y.y.y.Y.,1
.y.y.Y+Y.y,1
".y,y.y.y.y",1
s+,1
s+,1
S*,1
"S,s+s,b,",1
B*s*,1
s*,1
S+,1
"A*s*A*R,r+",1
R+R*,1
r*A*R*,1
B*,1
W*w*,1
"*A*R,R*r*S",1
E*,1
Y.Y+Y.,1
y+z+z+z+z+,1
"y,y,Y+Y,y.",1
s*,1
*s*B*s*S+s,1
