domain,class
"V0W.v.W*W.w.X*x*G*X.x,x,W*W.w.V*V.v.",0
"X*X.G.W+W.W.X*X,x,X.Y+Y.h.X,",0
"W*W.f.X.X+X.x.X*X.x.X.X*G*X,X.X,w+W.w.W*W.w.W*W.w.W*W.W.",0
Z+Z0i0,0
W0W.,0
".z.Z.Z.Z*Z.Z.z.z.Z.Z.Z*Z.Z.Z.z.i.Y+Y.z.Z.Z.Z.Z,z,Z.Z.Z.z.I.Z,Z.Z*Z.z.i.i.Z.",0
Z.I.Z.Z*Z.,0
"w.W,W.",0
Z.,0
"I.I.I.I.Z.z,Z,Z0",0
"Z0W.W.W,W.",0
Z.Z.z.i.Z.Z.,0
Z.Z.,0
z.z.I.I.Z*Z.z.Z.Z*Z.Z.z.I.,0
z.Z.Z*,0
Z.Z.Z.Z.Y*Y.Y.y.y.y.y.,0
0W.W.,0
z.z.z.z.Z*Z.Z.z.Z.Z.Z*Z.I.Z.,0
w.Z.Z.I.Z*,0
Z.z.I.I.Z.Z.Z.,0
z0i0,0
w*Z.W*Z.,0
Z.Z.z.Z.z.,0
Z.,0
z*z*,0
"Z.Z.Z.Z.Z.Z,",0
"Z.Z.z.I.Z.Z,Z.Z.Z*Z.Z,I,Z.Z.Z,I,",0
Z.,0
Z.Z.Z*Z.Z.,0
"W.Z*Z*F*W.Z*Z,",0
Z.Z.Z.Z.Y*,0
".W.Z.w,W.W*W.X*",0
z*z*,0
"W.f.W,W.F.w.W.Z*f*W.f.Z.W.",0
y*Z.I.,0
"Z*w*W.w.Z,",0
I.Z.Z.,0
f.W*W.W.w.W.Z*W.w.W.Z*W*W.w.,0
0,0
Z.Z.Z.z.Z.Z.Z.Z.z.z.i.X*Z.,0
Z+Z.Z.,0
"z*Z,W*z*z*",0
"z.Z,Z*Z0Y,Y.y.H.",0
Z.w.W.w.X00Z.Z+Z.,0
z0W.w.W.Z*W.W.Z*Z*,0
"w.W0W.w.W.W.Z*F*W.X*Z,Z*Z.Z*",0
z.I.I.Z0x*,0
Z.Z+z*,0
Z00w*W.W.,0
Z.,0
w.F.Z0x*z*,0
"w.w.w.W*W.w.W.W.w.W*W.W.W.W.f.W*W.W.W.W.W*W.W.W.W*W.W,W.",0
"F.f.F.W*W.w.w.F.w.W*W.w.W.w.W.W*W.F.W.W.W.W*W.W.W.W.W.W*W.f.W.W*W.W,W.W,",0
"w.W.W.W*W.w.W.W.W.W*W.w.W.W.W.W*W.w.F.W*W.w.W,W.W,",0
"F.w.w.W*W.W.w.w.f.W*W.w.w.w.F.W*W.W.W.W.W*W.w.W,W.W,",0
F.F.F.W*W.f.f.F.f.W*W.w.W.w.W.W*W.W.W.w.W*W.w.,0
z.Z.z.,0
z*Z*,0
Y.,0
Y.H.,0
Z.Z*Z*z*z*,0
Z.,0
Z.Z.Y0Y.Y.w.,0
"z.Z,Z0Z.Z,",0
I.Z0Z.I.Z.Z*Z.Z.X+X.x.,0
"Z,Z*Z.i.Z*Z.z.Z*Z.Z.Z*Z.Z*Z.z.Y+X.X.",0
"W*W.w.W*W.F.W*W.F.Z*Z.Z.Z.Z.z.z.W*W.W.Z*W.w.W*W.f.W,W.W.W,W.W+W.Z.",0
Z+Z0i0,0
"z*Z,Z.z.I.Z*Z,z.z.I.Z*z*Z.Z0Z*",0
W.,0
I.Z.Z.,0
w.Z.W.,0
x.y.h.Y.Y0Y.y.Y.y.Y.,0
I.Z.i.Z.Z.Z0W.W.w.w.W.,0
Z.i.i.,0
"Y,Y.w.W.",0
Z.Y*Y.w.w.w.Y0,0
h.H.H.Y.Y.y.Y.,0
F.W*W.,0
w.,0
h.H.H.,0
y.y.Y.Z*Z.Z.z.Z.Z.,0
"X,X+",0
"V.X*X,G,x.X*X,X.X.x.Y*V.v.X*X,X,V*V.y.X,x,Y*Y.y.V*V.v.X.x,X.X,x,X.X,G,v+Y.y",0
"X,x,X.x.X.X.X,X.x.X.X,X*X,x,X.x.x.X+X.X.x.Y+Y.h.X*v+Y.V.X,X+x*X,x,x.x,G,x.X",0
".V.X.x.x.X.X,V+V.v.X.V+V.v.e.V.V.V.X.G.X.Y*V.Y.V,V.v.X.X+x*X.x.X,V*V.v.X.x.",0
"z.z.I.Z*Z.Z.I.i.I.Y*Y.Z,Y.Z,Z.",0
H*H*,0
".y.h.H.Y,y,H,Y,h,h,H,Y.Y,h,y.Y.Y,y,h,h,Y,Y.Y,Y.Y.Y,H,y,y+W.Y+Y.Y,Y.Y,y,y+Y.",0
Y.Y.Y.Y.Y*W.Y*,0
y.z.z.,0
Z.Y.Y.,0
Z+z*i*z*W.Z+,0
z+z*z*z*,0
"I+z*z*z*Y+Z,Z*W.Z*z+",0
Z.z.I.Z.Z.Z*Z.Z.Z.Z*Z.Z.Z.Z.Z.Z*Z.Z.Z.z.I.Z*Z.Z.Z.Z.Z.Z.Z.Z.I.z.z.Z*Z.z.Z.Z,0
"Z*Z.Z.I.I.Z*z*Z.Z.Z.Z*Z.Z.z.i.Z.Z*Z.z.Z.Z.Z*Z.z.Z.z.Z.Z*Z.Z.Z.Z.I.Z*Z.Z,Z.z",0
I.I.z.Z*Z.Z.z.I.Z.,0
"I.z.z.Z*Z.I.z.I.I.Z+Z.Z*Z.Z.Z.Z.Z.Z*Z.z.Z.Z.Z.Z*Z.Z.Z.z.i.Z,Z.i.z.z.z.Y*Y.Y",0
W.,0
Z.Z.z.,0
"Z.Z.Z.Z.Z.W.W.W.w.Z,Z.Z.Z,w,W.w.f.f.F.Z.Z,z,Z.W+W.W.W.W.w.Z.Z.Z.Z.I.i.",0
"w.w.w.W.W.w.f.w.W.Z.z.Z.I.I.I.Z.i.Z.I.I.i.W0W.W.z.W.W.Z.Z.Z.Z.Z.Z.Z,Z.Z.Z.z",0
z.Z*Z.I.Z.i.I.,0
Z.Z.x.Y*Y.y.y.Y.Y.X.,0
I.I.z.Z*Z.Z.z.z.z.,0
"Z.z.z.Z+Z.I.z.Z0Z.Z.I.I.Z,Z.z.Z.Z.z.",0
"Z,Z.Z,",0
Y.Y.H.,0
"I.I.i.Z*Z.Z,",0
"I.z.z.Z,Z.Z.i.I.Z.",0
Z.,0
z.z.,0
"I.z.Z*Z.Z.Z.Z.Z.Z,Z.Z.",0
"I.Z.Z,Z.I.I.i.Z*Z.Z*Z.Z.Z.I.Z*Z.z.",0
i.i.i.,0
i.,0
"Z*Z.Z.Z*Z.I.I.z.Z.Z,",0
"z.z.Z0Z.Z.Z.Z.Z.Z,Z.z.i.i.I.Z,Z.Z.Z.Z*Z.Z.I.I.Z.",0
"z.z.i.i.Z.Z*Z.z.Z.Z.z.Z0Z.z.Z.Z.i.Z*Z.z.i.I.I.Z,Z.z.z.z.I.",0
"z.z.i.Z.Z,Z.z.",0
"I.i.Z,Z.",0
"I.Z,Z.I.z.z.I.Z*Z.Z.z.I.Z.Z.Z.Z.Z.z.",0
Z.Z.,0
Z.Z.Z.Y*Y.Y.Y.,0
Z.Z*Z.,0
Z.,0
Y.Y.,0
f0,0
z0f0,0
".U.u.R.U.R.R.R.R.R.r.R.R.r.r.s.A.u.u.u.R.u.u.A.u.U.R.R.u.R.R.r.R.R.R.R.u.U,",0
G.g.G.U.U*,0
x.w.X.,0
z.z.Z*,0
W.W.f.Z.Z.Z.Z.Z.z.W*W.Z.w.W.W.z.z.z.z.Z.z.Z.,0
X*W.W.X.,0
w.W.,0
Y.W.W*W.w.w.w.,0
Z.,0
z.z.w.W*W.,0
w.,0
w.,0
i0i0,0
W.w.w.w.,0
z.z.I.,0
W.W.w.,0
"y.Z.Z.Y,W.z.y.Y,Z.Y.z.Z*W.W.I.f.W.",0
z.z.Z.Z.Z.z.i.Z.Z*Z.Z.Z.z.z.z.I.Z.Z.z.Z0,0
z*,0
x.x.x.x.X.X.x.X.x.x.X.x.X.X.x.x.x.G.g.X.X.x.x.x.x.x.x.G.G.x.G.x.X.X.X.X.G.X,0
i*,0
"Y.y.y.Z,x,x,g,g,g,g,g,g,g,g,g,g,h,g,x,X.y.X,",0
z*z0z*z*,0
i0i0,0
F.W.F.,0
X.G.g.,0
z*,0
W*W.w.W.W.X*Y.X.Z.,0
Z.Z.i.Z00,0
Z.Z.Z.Z*z*,0
w.w.W.Z.W.w.f.f.W.F.W.w.W.W.W.F.W.W.w.W.W.Z*,0
y*,0
*z*,0
"z*Z,Z.",0
*,0
W+Z.W.W.F.w.,0
0,0
*z0,0
Z*Z.,0
Z.Z*Z.Z*Z.Z.,0
W*W.W.Z.W.Z.W.Z.W*w*W.,0
i0i0,0
z.Z.Z.Y+Y.Y.y.y.,0
y.y.Y.,0
Y+Y.Y.y.y.H.,0
W.w.w.Y+Y.Y.y.y.H.,0
z.I.I.,0
Y+X.,0
V.v.v.,0
X+X.,0
W.,0
Z.y.Z.,0
w.W.W.,0
F.F.W.X*W.F.w.W.,0
"W.W.z.W.W.W.Z+Z.Z,Z.Z.",0
s*U.R*a*a*A*a*,1
"R.A.R,r.r.a.A.r.r,R.R.r.A.R.r.r,R.R.R.R.R.r.r.r.A.R.r,R.r.r.r.A.r.R.A.R,r.r",1
A.,1
"B.B.A.S.s,b,b,",1
"r.R+s*S,",1
S.,1
"S,R.S.S*S.",1
s+S*,1
"r+r+s+S,S*s+",1
R+,1
"s,S*B+s*",1
S.,1
S.,1
"s+s,R.S.s,b,b,b,b,b,b,b,R+R*",1
"S.s,b,b,b,b,b,b,b,S+S*S,",1
"b+S.R.S*R,R*S,S.s.B.A.S.s,b,b,S+",1
a.A.A.,1
"S+s+s+S.S,S.a.S.s,b,b,b,S+r,R.r.r.a.S+S,R.S,S.R.S*R,R.S,S.S+s+b+s,R.",1
"S.S*S.S,S.A.S.s,b,S+R,S+A+b+R,R.",1
r.S.,1
"+S,R.S.s,b,S+S.R.S,B,R.S.S,s,s,S.A.S.S+s,S.r.S,R.S.s,S*S,s,R.S.s,b,b,b,S,s+",1
"S,R.R+S,S.B.b.r.S.s,b,b,",1
s*,1
B+r+s*R+,1
"S+R,R.S,",1
S.S*,1
"S,B,S.B.A.S.s,b,b,R+S,",1
r+,1
"r,S+S,R.S.s,b,S+s,R.S.R,S.S,s,R.S,R.S.S+S.S*S,S.r.S.S+s+s+",1
"b,b,b,b,b,b,b,b,b,",1
"b+R*s+S,R.S+B+s+S.",1
"R+S*S.a.S.R*S,S+R,R.S,",1
S.,1
"S,R.S.s,b,",1
"S.s,b,b,b,b,b,b,b,",1
"R,",1
R.S*,1
s+S.A.S.S+,1
"S,B,R.S.R*s*S,",1
"S,r+s+r*S,R.S*s+",1
"S*R,S*S,r+s+S,",1
s*A*S.S+,1
"S,R.S,r+s,S*S.R.R*",1
"R.S,s+s+R,s,s,S*R,R.S+S.r.S+",1
"R,",1
"S,R.S.S*",1
S.,1
",Y.Y,H,h,h,h,h,h,y+y,h,H,y+y,h,h,A,Y.Y,y+y,y,y,h,h,H,H,y+r,Y.Y,y,y,h,h,h,h,",1
"S.S+s*R,s,R.S.S+R,R.R+r+S,s+",1
"B*S,R.S.S+s+",1
Z.z.I.,0
w.W*W.,0
"y.Y,Y.y.W.w.w.",0
Z.z.Z.Z+,0
",d,U.R,U.U.U.U,U.U,A,U.U.U.R,R.d.U.W.W,U.U,U.U.U,U.R.U.U,U.R,W.U.U.U,U.U,U.",0
X.X.G.x.x.g.X.X.x.G.G.g.X.x.Y+X.y.,0
W.X*,0
"X.W+X,X.X+Y.G.x.Y.Y.W.H.y.X.W.W.f.F.X.X+X.",0
w.,0
Z.Z.Z.Z+z+W.W.w.w.W*W.W.w.W.z.,0
"z.Z.Z.z.W.W.W.Z+Z.I.Z.W.W.w.W.W.w.w.w.W+W.W.w.W.W.W.W.w.w.w.w.Z,Z.z.Z.I.z.z",0
"W.x.W+W.Z.Z.Y.H.X+X.x.W.W.w.Y.W.w.W.W+W.w.Z,X.",0
Z.Z+z+W.F.,0
W.,0
W*W.F.f.W*W.,0
Y.W.Y*Y.y.h.Y.X.X.Y.W.W.W.Y.f.X+Y.Y.H.y.W.W.W+Y.Y.W.w.,0
i.Z.Z.,0
W.w.Z*Z.Z.z.I.f.,0
W.W.W+W.w.F.W*W.F.W.W.w.,0
"Z*z*W.f.Z*W,W.F.",0
X.Z+Y.F.X+Y.W.X+W.,0
",h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,i,h,h,h,h,h,h,",0
X.X0,0
h.,0
"W.W.W,W.W.W,W.W*W.w.W*W.F.f.",0
"W+W.Z*W,Z*w*",0
"W.w.f.W,W.W.",0
"Z.W+W.W*W.W.W.W.W.Z*z*W,W.F.W.W.",0
"y.Y,z.Z,z,y,Z.Y,y.y.y.y,z.Y+y,",0
"d,d,d,U,u+U,u,z,W.Z.W.w.w.Z.W.U,u,u+u+u,w+W.W.W.w.U+D+u,u,u,u,u,U+d+U,d,U+u",0
Z.Z.Z.z.i.Z*Z.I.Z.z.i.Z*Z.Z.Z.z.Z.Z*,0
"u,z,u,D+u+D+d+u,d,u,U+D+U,u,U+U,u+u,u,U+D+U,u+u,D,u,u,u+U,u,u,u,U+U,U+u,u,d",0
.Z.Y+Y.H.Y+Y.H.Y+Y.H.Y+Y.H.Y+Y.H.X*y+Y.y.Y+Y.y.Y+Y.H.Y+Y.H.Y+Y.y.Y+Y.y.Y*Y.,0
"+D+u,D,D,u+u,u,u+u,U+D+u,u+u+U,u,u,u,u,u+U,u,u+D,U,u,u,u+u+U,U+u,u,u,u,u,w+",0
Y+Y.H.Y+Y.H.Y+Y.H.Y+Y.H.Y+Y.H.Y+Y.h.Y+Y.y.Y+Y.h.Y+Y.H.X+h+Y.h.Y+Y.y.Y+Y.H.Y,0
",U+d+U,U+u,u,u,u,u,U,U,d,u+u,u+u,u,U+D+u+u,u+u+U,u,u,u,d,U+u+U,U+U,u+u,d,u,",0
"u+D+u,u,u,u+U,d,d,u,U+U,u,u+u+U,d,U+U,u,u,U+u,d,d,u,D,D,u+u,u,u,u,u,u,u,u,D",0
i*Z0z*z0Z.Z.Z.Z.z.Z*Z.z.i.Z.z.,0
"u+U,u,u+u,u+D,D+z+W,D,u,d,u,U+u,u+u,u,U+u+U,d,u,u,U*Z,W.W+W.W.w.U,u+U,U,D+u",0
z*z*z*I*I*z*z*z*,0
z*i*z*z*z*W.Z*z*z*,0
Z0Z.,0
W.w.Z+Z.I.i.Z.Z.z.W*W.f.f.W.W.w.F.f.W.W.W.w.w.w.w.w.W.W.w.F.,0
W.W*W.w.,0
E.,0
".F.Y,Y.Y+Y,z.w,W.w.f.Y,Z,W,Z.Z.Y,Y.Y.y.H.H.Y.y.y.Y.Y.y.Y.Z+W.W.Y*Y.Y.W.W.W.",0
W.W*W.,0
I*w*Z.W+W.W.,0
"W.I.Y,Y*Z.W,W.F.w.Y,Y,Z,W.z.Z+Z.Y.y,Y.Y,",0
"H.Z,Z.I.Z*z*W.W.Z+Z.",0
"Z.z.z.Y,H,W.W.I.F.F.",0
.x.G.x.x.x.G.x.x.X.X.G.X.X.G.X.G.X.X.X.x.g.x.G.X.X.x.x.g.G.X.X.G.x.G.G.X.x.,0
h0,0
i0f0,0
i*I0,0
Z.W.Z.W.,0
Z.z.Z.,0
"W,",0
z.I.z.,0
"y,y.Y,y,y,Y.Y,y.y.y.y,y.Y,Y,h,y.h.y.h.H.H.h.Y.Y.Y.y.Y,y.y,y,Y.y.Y.Y.Y.y.y.y",0
W.,0
*,0
W.w.W.W.w.F.W.W.Z.w.w.W.W.w.X*Y.z.Z*z0z*,0
H*z*,0
"Z0Z.F.F.w.w.Z*W,W.",0
Z*Z*,0
w.W.Z*Z*z*z*z*y*,0
"w.W.W.W.W.F.Z,Z.z.Z,Z.Z.z.Z.z.Z.Z.W0W.F.W.",0
Z.X*Z.W*W.w.Z.Z.W.Z*Z*,0
Y0X.Z*,0
w.w.Z0,0
i.z.z.Z0,0
"W.Z,Z*Z*z*",0
"W.W.W,Z*F*W.z.Z0",0
Z*Z+z*W.Z*z*,0
Z.Y*z0,0
W.W.W.Z0z*z*I*,0
"F.W.w.W.Z*Z.Z.I.Z.Z.Z*y*Y.x.x.Z,W.W.F.W,W.f.W,W.Z*",0
w.,0
"Z,W*W.F.Z.W.w.Z*W.W.W.W.",0
Z*,0
"Z,z,Z.W*Z.i.w.Z.W.W.W*W.W*W,W.W*W.W+W.W,W.W*W.w.W+W.F.W*W.W.W+W.w.W,W.W,W.W",0
"Z.Z.z.Z,Z.Z.I.I.I.Y,Y,Y.H.H.H.H.Y+W.w.W.W.w.W.",0
"X,x,W+Y.F.",0
Z.Z.z.,0
"Z.z.Z.Z,Z.Z.I.z.i.Y,Y.Y.y.y.y.Y,Y.Y.Y.y.y.Z,z,y,Y.y.Y.Z,Z.I.z.z.I.",0
w.W+W.,0
W.W.,0
"Z,Z.Z.i.I.z.Y,Y.Y.y.y.Y,Y.y.W.Y.Y.Y+Y.H.Z,Z.Z.Z.z.Z.",0
"Z.Z.Z.Z,Z.Z.I.I.I.Y,Y,Y.Y.y.Y.Y.",0
x.W+W.F.F.,0
w.W+W.,0
W.Z+W.,0
"X,X.x.Y,y.Y+Y.Y.Y.y.Y.W.F.F.",0
"V,V.e.X.v.V.V.X+",0
"X+G+X*Y.X.h.V.V.X+X,X*",0
"X.X,X.X.Y+Y.E.V.Y,Y.X*X.v.Y.X,",0
z.Z.Z.,0
Z.Z.z.,0
Z.z.Z.,0
z.i.z.,0
"W.W.F.W+W.F.w.Z*W,W.",0
"Z.I.I.I.Z.Z.I.z.z.Z*z0Z.Z,Z.Z.Z.I.",0
w.w.W.Y+z+W.F.W.Z+W.F.W.Y+,0
".H.x,y,y.Y,Y.Y.y.y.y.y.G.y.H.H.G.H.y.H.H.X.Y.Y.y.y.Y.y.H.y.H.y.x.x.y.x.y.H.",0
X.X.X.X.x.X.G.G.g.X.G.X.x.G.X.x.X.x.x.x.H.y.Y.Y.y.Y.Y.H.H.h.h.Y.Y.H.Y.y.X.,0
h*y*y*y*h*y*y*y*Y.Y*y*h*h*h*,0
y*y*h*y*y*h*h*Y.Y*Y.Y*h*h*y*Y.Y*y*,0
y*h*y*y*y*h*h*h*h*h*y*h*y*y*,0
h*h*h*h*h*h*h*h*h*h*h*y*h*h*y*y*Y.Y*,0
W.F.W.Z*W.w.F.w.,0
w.Z.w.W.w.Z*Z.I.I.w.F.,0
W.W.W.W*W.W.W.w.,0
f0,0
i0,0
z*Z*Z*Z+R*,0
i0A0,0
z*z0,0
f0,0
f0,0
b.,0
z0,0
".S*S.s.b.R+u*R,R.R*u*R,R.R*U+U.U*R,R.R*u*R,R.U*R,U*U.U+R,R.R*u*U.U,r,R.R*U,",0
Z.Z.Y.Y.H.H.h.Y.,0
"h,h,h,h,h,h,h,y,",0
Y.Y.,0
"Z,Z.Z.",0
.R.A.r.R.U.r.A.U.r.u.u.R.R.R.a.R.R.R.R.r.R.R.R.R.r.r.r.A.r.r.A.r.A.r.r.A.r.,0
"i.i.Z.Z*Z,Z.Z.Z.Z.",0
z.i.z.Z*Z.I.z.W.,0
Z.z.,0
Z.Z.Z.Z.Z.W*W.Z.Y.Z.Z.Z.Z.Z.,0
Z.z.Z.Z.,0
I.z.z.Z*Z.Z.z.,0
z.W.f.,0
W.w.w.Z.W.f.I.z.I.,0
Y.W.y.H.W.W.,0
W.,0
z.,0
"i.I.z.Z+Z.Z.z.z.z.Z+Z,Z.z.z.z.Z+Z.z.I.z.Z+Z.Z.I.Z.",0
"Z+z+Z.Z.Z.Z.Z+Z.Z+Z,Z.",0
Z.z.z.,0
Z.Y.I.z.,0
Y.,0
V.W.,0
i.,0
y.z.y.Z+Z.z.z.Z.Z.Z+Z.i.I.z.Y+Z.i.z.I.,0
I.,0
I.z.I.,0
f.f.w.,0
"W,W.W.",0
V.H.,0
"X.X,",0
"Y.Y,y,y.",0
X.x.,0
X.X.X.X.,0
x.x.X.X.x.X.X.x.X.x.X.X.X.X.x.x.x.G.X.X.G.X.X.X.X.x.x.X.x.x.x.x.X.X.X.G.x.x,0
X.X.X.X.X.X.X.X.X.X.X.X.,0
"y+w*Y.Y,",0
Z.Z.Z.,0
I.I.I.,0
"I.Z,Z.",0
I.,0
"Z,z,Z.",0
I.z.z.,0
"Z.Z,Z.",0
"A.r.A.A.U.U.r.r.R.R.U.r.A.R,R.R.R.R.R.R.U.R.R.r.R.R.A.R.R.R.R.R.R.R.r.R.R.a",0
Z.Z.W.V+,0
"y.x.X,X,x.G.x.",0
z.i.W+W.W.,0
"Z.z.z.I.Z.Z.Z.Z.I.Z,z+Z.Z.z.Z.Z.Z,Z.z.f.z.",0
"W,w,Y.X,",0
Y+Y.W.X+X.,0
"Y+W.w.X,X.X,X.",0
Z.Z.Z.,0
z.Z.Z.,0
z.z.Z.,0
"Z,Z.Z.I.I.",0
w.Z.,0
w.w.w.W.,0
Z.W.W.W.,0
z.i.,0
"Z.I.z.Z.Z+Y.Z.z.z.Z.Y.z.Y+z,Z.Y.i.Y,Z.Z.Y.Z.",0
"Y.Y.Y.Y.Y.y.H.h.H.Y.Y.Y.y.Y.Y.Y.Y.H.H.Y.Y.Y.y.Y.H.h.Y.Y.H.Y.Y.y.h.h.Y,Y.Y*",0
"y.Z.Y.X,x.X.X,y,y.Y.",0
"H.Y,Y.Y.Z.Y,Y.y.Y,y,H,H,",0
w.,0
Z.,0
"W.Y,Y.h.",0
W.W.,0
"Z+z,z,Z.Z.I.z.i.",0
z.i.i.,0
W.,0
W*Z.W.,0
Z.i.z.z.,0
Z.z.z.W+Z.w.,0
Z.z.z.,0
Z+,0
Z.W*W.,0
"Y,",0
H.Y.Y.,0
W.W.Z.,0
Z.Z.Z.,0
"Y,G,x+",0
"X,x,x+X,x.",0
"X,X,X+X,",0
Y.V.V.,0
Z.,0
"Z,Z.Z.Z.Z.",0
Z.,0
X.X.x.X.X.x.X.X.x.X.g.G.G.G.x.X.,0
.X.X.X.X.x.x.X.G.Y.X.X.G.Y.X.X.X.G.Y.Y.X.X.x.x.X.X.X.X.G.X.X.X.X.X.x.x.Y.Y.,0
"y,",1
"Y.y.z.Z,Z.Z,Z.",1
"y+Y,y,",1
"Y.Y,H,Y.H.H.Y,y.",1
".y,y,H,y.y.Y,y.H.z.h.Y.y.y.Y.Y.F.y.h.y.y.y.y.h.H.Y.y.H.y.y.y.y.y.y.y.y.y.z.",1
.e.e.e.e.e.E.E.E.E.E.E.e.e.e.E.e.E.e.e.e.e.e.e.e.e.e.e.e.e.e.e.e.e.e.e.e.e.,1
"b,b,b,",1
Z.Z*,1
"H,y,y,y,y,Y+Y.y,y.H.h,y,y,y,Y,Y.Y,Y,",1
"H,y,y,y,y,Y+y,",1
"y,H.H,H,Y,Y.",1
"H,y,H,Y,",1
"Y,Y.Y+Y,y.y,Y+Y.y.H.",1
"y,h,Y.",1
"Y,y.",1
Y*Y.y.,1
"y.H.y.y.H.y,h,y.H.h.H.y,y.",1
"H.h.H.y.H.y.y.h.y,y.y.H.y.y,",1
"H,y.y,H,Y,Y.",1
"H,E,B,V*Y,E,B,V*Y,E,",1
"H,E,B,V*Y,E,B,V*Y,E,",1
a+,1
"Y+Y,Y+Y.",1
V.V.V.V.V.V.V.V.E.V.,1
"y,y,H,y,",1
Z.I.I.Z+,0
".U.U.U,U.U,U.R,U.U.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.S.S.b.b.d.U,U.",0
Y.H.Y.,0
"Y.h.Y.Y.G.y.x.x.X.X.x.Y.Y.x.X.x.x.H.Y.x.Y,Y.",0
f.f.,0
"h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,",0
"h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,h,",0
W.,0
H.y.H.h.h.H.H.y.H.H.y.H.h.y.y.,0
",d,u,U+u,u,u,u,u+u,u,D+w,W.F.F.w.Z,Y.h.h.W.W.f.F.U+u,u+U,d,u,u,u+u,u,u+d+D+",0
F.F.Z.,0
"u+U,u,d,U+u,u,u,u,u+u,u,U,u,u,u,d,u,u,D,d,u+u,u,u,u,u,u,",0
Y+Y.H.Y+Y.H.Z+Z.z.z.Z.Z.Y+Y.y.Y+Y.H.Y*Y.y.,0
"U,U,d,u+u+U,u,U+U,U+D+d+u,u+U,U+z+u+u,u+U,u,U+u,u,u,",0
Z+Z.I.Z.z.i.Y+Y.h.Y+Y.y.Y+Y.y.X+h+Y.y.,0
"U,U+u,u,d,u+U,d,U+u,d,u,u,U+U,u,u,u,u,u,u+Z,W.W.W.U,u+d+",0
"D,U,U+U,U+U,d,d,u,U+u,u+u,u+U,d,u,u,u,d,U+u,u,u,u,d,U+u,u+u,d,",0
"d,u+u,u,U+U,z,U+z+W.W.F.w.w.U,U+U,u+u,u+D+u,u+u,D,U,d,u,u,u,",0
"Y.y.y,Y*Y.Y,W.H.",0
H.,0
Z.I.i.I.,0
H.y.H.h.h.H.H.H.H.H.y.H.h.,0
Z.Z.,0
W.,0
Y.,0
y.Y.Y.H.h.h.H.y.y.y.y.H.h.Y.Y.H.H.H.H.y.y.H.H.y.Y.y.h.H.H.y.y.H.y.Y.y.H.h.H,0
h*,0
I.Z.Z.z.Z.z.Z.,0
z.Z.Z.z.Z.Z.Z.Z.Z.,0
"u*R,R.R*R.R,R.",0
"R.R.d.R.R.D.R,R.D.R.R.D.R+R.d.R.R.D.R,R.d.R,R.D.R,R.D.S*S.b.b.d.R+U.R.U.R.U",0
"Z,",0
W.W.W.,0
"i.Z.Z.Z.i.Z.z.z.I.Z,Z.z.Z.z.Z.",0
"Z.z.z.Z.z.Z+Z.I.z.z.Z.Z*Z.z.I.I.Z.Z,Z.z.Z.z.Z.Z.Z.z.z.Z*Z.z.z.I.I.",0
"I.Z.Z+Z.z.Z*Z.I.Z,Z.z.Z.Z.Z.Z*Z.i.Z.Z.Z.I.",0
i.,0
"Z.z.z.z.Z,Z.Y.z.Z.z.z.z.I.I.I.I.z.Y.Z.Z.Z.z.",0
Z.Z.Z.I.,0
Z.,0
Z.z.Y.Z.Z+Z.Z.Z.I.Z.Z.i.Z*Z.Z.Z.z.I.Z.,0
"Z.Z.i.I.Z.Z,",0
i.,0
z.Z.Z.z.,0
z.z.I.I.Z.Z.Z.Z.,0
Z.Y.Z.z.,0
Z.,0
I.i.y.,0
I.i.z.,0
z.z.I.,0
I.I.I.I.,0
"Z.Z.z.I.I.Z,z,Z.I.I.",0
"X,X.",0
I.z.z.Z.Z.Z.z.z.z.Z+Z.Z.z.Z.Z.,0
i.i.z.Z.Z.,0
"X.X,X.",0
"z.z.I.Z,Z.Z.Z.Z.z.Z.Z.Z.",0
Z.i.Z.,0
i.z.,0
Z.Z.z.,0
".R.R.R.U.R.R.R.R.R.R.R.R.R.R.r.r.R.R.R,R.R.R.V.R.r.S.R.S.U.R.R.R.r.R.R.R.R.",0
"W+X.W.X.X,R.R.X,X.X.",0
"I.f.Z+R,",0
"W.Z.W.Z.Z.z.Z.Z.z.Z+Z.z.Z.Z.W.Z.Z.Z.z.z.z.R,R.X,",0
"X+W.X.X,H,X.",0
W.w.W+W.W.,0
"i.i.Z,",0
"A,",0
"Y*Y.Y+Y,",0
w.w.F.Y*Z.Z.W.Y.W.W.W.,0
Z*,0
"Y.h.h.X.X.g.g.G.X.X.X.X.x.X,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,",0
I*,0
W.,0
w.,0
"R,R.",0
Z*,0
W.w.w.X*Y.Z.,0
.,0
W.W.W*W.,0
z.,0
Y.y.Y.,0
H.Y.Y.,0
Y.H.y.,0
X+,0
"G,",0
w.,0
"Y.Y.H.Y,H,h,h,h,h,H,h,",0
Z.Z.Z.,0
