domain,class
"y,y,y,y,H,",1
"R,R+A+r+r+",1
"R,",1
"s+s+s+B+s,",1
B+s+s+s+b+,1
+b+b+B+b+b,1
"+s*S+s*S,S",1
B*s*b*s*s+,1
"r*R,A,B,S.",1
"s+S,S*B*S+",1
+s+s+s*s+s,1
*s*r*s+s+s,1
+H+y*Y+z+z,1
s+S*,1
s+,1
"R+S*r*S,s+",1
s+,1
y*y*x*,1
z*,1
z*Y*i+z*,1
X*Y+Y*,1
"X+X,Z*z*y*",1
Z+y*y*y*,1
z*,1
Y0,1
H*,1
Z*z*,1
"Y,Z*",1
z*y*Y*H*z*,1
I*z*Y.Z+y*,1
S*,1
s+S*s*s+,1
".R,r,S+r,s",1
"R,s,",1
"Y,Y.Y,Y.",1
"Y.Y.Y,Y.Y.",1
",s+B+s*B*s",1
r*r+r*r*R+,1
*,1
"Y,Z*I*z*Y+",1
*I+I*z*i*z,1
"R,S+b+r*",1
"R,s,s,B,s+",1
+s*B*s+S*S,1
b+b+b+b+b+,1
S0,1
*B*s*s+S*S,1
"s*S,S*B*S,",1
s*,1
"+s*S,S*S,S",1
Y.,1
"S,B,S+s,s,",1
s*s+s+,1
"*S,s+S*s*r",1
"+y,Y+Y,Y+y",1
"Y*y*R,Y*Y*",1
"s+B+S*S+s,",1
"S,s+S*",1
"s*B*S,s+s+",1
S+,1
"r,R*R,r,",1
"R,R0R*",1
B*s*B*,1
S*s*s*,1
"S.R*R,S0",1
s0,1
s*s+,1
y+y*y*Y.,1
",Y*Y.Y*Y.Y",1
s*s*,1
s*s*s*,1
",E,v,B,V*Y",1
"v,y,v,E,v+",1
v*,1
x.g.x.x.G.,1
+b+b+b+b+b,1
Z.Z*Z.Z*Y.,1
r*,1
B.,1
+A+R.S.S.R,1
".Y,y,Y.Y,H",1
*i+i*i+i+i,1
+r+r*r*r+r,1
a*R0R+r*r+,1
y*,1
S*,1
*s+B+s+s*S,1
B*S+B+s+s*,1
y*y*Y*,1
s+s*s+b+B*,1
"+s+s+s,s+s",1
h+y*y+Y*y*,1
"s*s+s,S*S,",1
A.,1
r*r0,1
"U,U.S.D,U.",1
.R.U.u.U.U,1
"S,B,",1
"R,R*",1
R*,1
s*r*,1
"S.R,A,r.",1
"R+r*R,",1
"R,r.r.R.",1
R*r*B*s*,1
"s,R+R,S*",1
"z+z,F,f,E,",1
X.,1
"y.Y,",1
Y+Y.y.y.y.,1
v*,1
V0,1
s*B*,1
E*t*,1
s*,1
Z0i0,1
r+A*,1
"R,",1
"s+s*s+s,s+",1
"r,",1
S*R.R*,1
"Z+I,z+",1
"y*Z.Y,R0Y*",1
*z*z*z*Y.Z,1
"+Y,Z+z+Z*z",1
Z.Z*Z*,1
"y,x,X,H,y,",1
Z.Z.X+Y.Z.,1
"*Y,Z+y*y+y",1
*R.y.R+Y.Y,1
I*z+H*Z*,1
+i+I+i+I+z,1
"+B+s*S,S*s",1
"s,",1
"s+S,s,s,S*",1
"y,y,",1
s*,1
"r*R,R*",1
R*,1
v*,1
B*B+B*,1
R.S.,1
",a,r.r.r.R",1
r*S.,1
"S0S+s,S*s*",1
s+s+,1
"S,b,",1
S*,1
"s,S*s+",1
s*S+s*S+,1
S+,1
B+B*,1
s*s*s*B*,1
R+S*s*B*B*,1
s*,1
S*,1
s*,1
r*s*r*A*s+,1
s+s*s*,1
s+s*s*,1
"b.S.S,",1
R+R*r*s*,1
S*R.R.,1
A*,1
A*r*R+R*R+,1
"r*R,",1
z*z+z*z*I+,1
"y+Y,",1
"Y,",1
a.R+R*B*b*,1
"h,Z+Y,H,Z+",1
+s*S+s+s+s,1
R*,1
S*s*,1
*s+s*B*s*s,1
S+b+,1
S+b+,1
r*s*s+,1
",r,r.R,r.r",1
S*,1
R*S*,1
r*r*,1
"r,R*",1
B+B+S*S*,1
"s+S,S*s*s+",1
s*s*,1
S*B*s*s*,1
s*,1
s*,1
"s+s,S*S*s+",1
*S+r+R*A*r,1
r*s*,1
"r,",1
".r,s.r,r,R",1
"S,S*s*A+",1
S*s*,1
R*r*r*R.,1
r*r*A*r*,1
r*,1
s*r*A*s*,1
"s+S*r*R,S+",1
+s+r*r*r*r,1
S*B*s*s+r*,1
",R*B*s+s,r",1
B+B*,1
r*,1
Y*y0Y.Y+,1
Y.Y.Y*Y.y.,1
"+Y,Y*Y.Y*Y",1
Y.y.y.y.Y*,1
y.y.h.Y.Y0,1
y.Y.Y.y.Y*,1
.y.y.y.y.Y,1
"s+s+s,B,b,",1
"B+s,s+s+s+",1
B+,1
"s+S,s+s+s*",1
r*,1
"S.R,r,B,S*",1
"y.Y.Y,Y.",1
S+,1
"R.R,R*r*",1
"R0R,",1
",S*R+S*R,R",1
"Y.Y.Y.Y,Y.",1
+z+z+z+z+z,1
B*s*,1
".Y,y,Y*Y,y",1
s*,1
s*,1
v*,1
s+s+s*s+s+,1
R*A*,1
"r,A,r,r,",1
s+s+B+s+s+,1
"+s+s,s,b,s",1
",S*s+s,B+s",1
"s*S,",1
"s,R*",1
"s,S*s+b+s+",1
"s+s,B,s+s+",1
B+,1
r+B+r*r+r*,1
*r*s*S+s*B,1
S*s*s*,1
"+r+A+r,R*s",1
"*s+r*A*R,R",1
"R.R+R,R*r+",1
"R0R*R,",1
B*s*s+,1
"Y.y.Y,Y*Y.",1
"y,y,y,Y,Y,",1
"H,h,y.y.y.",1
A*,1
"h.y,H,y,y,",1
"y*y*Y,Y*",1
Y0,1
"Y+y*Y,Y+",1
y*H*,1
y*v*H*,1
Y0,1
Y*y*y*,1
y*Y+Y*h*,1
y*h*s*y*v+,1
*h*s*y*v+Y,1
Y+y*,1
y*,1
Y*,1
"y*Y,Y*Y*Y+",1
y*y*y*,1
Y+y+,1
"A,r,r.S+R,",1
"s,b,s+s+s+",1
"*y+y+Y,y,y",1
"Y,",1
",Y+Y,Y+Y*Y",1
"Y*y*Y+y,y+",1
"*Y,y+y+y,H",1
"z,y,H,",1
"H,y,H,H,",1
",Y+Y,y,y,y",1
"s,s,s+s+s+",1
S*a*R+R.,1
S0,1
"+s+s,s+s,S",1
",y.y,y.y,y",1
A*r*S+A+R*,1
",R+S.S,R.S",1
"*S,s,S.S+B",1
"*s+s+s,S*s",1
".S.S*s*S,S",1
"s+S,S*s+s*",1
",s+B+s*s*s",1
*s+s+s+s+s,1
R+,1
".R,S*B*s+s",1
S*S+s+S*S+,1
+Y*Y+y+y+y,1
".y,H.H.y,y",1
".y.Y,Y.Y.s",1
".Y.y.y.Y,Y",1
"*S+S,s+S*s",1
"S+S,S+s*s*",1
S+s+s+s*s*,1
Z*z*Z*H*y+,1
Y*z*Y*z*y*,1
"Y,Y*z+Y*",1
Z*z*y*,1
"y*z*Y,",1
X*,1
G.Z*z*z*y*,1
"*I*Y,Z*y*Z",1
"*Y,Z*z*y*y",1
"Y,Y*z*Z*",1
I.X.Z*y*I*,1
"I+Y,",1
"Y.Y+Y.Z,",1
S*,1
"+R,R+s+A,A",1
"A,R.",1
.Y.Y.y.y.Y,1
",Y.Y.Y.Y.Y",1
"Y.Y.Y.Y,Y.",1
"z,",1
s+s*s*S+s+,1
"S,s.S.R,R.",1
*,1
+z+x+x+Z.Z,1
I*Z*Y*z*y*,1
"x.Y.X.Y,H,",1
z+X.x.X.G.,1
",r.A.r,r,R",1
"+s*S,S*s+s",1
+S*S+S*s+S,1
"+s+S,S+B+s",1
"S,",1
+B+s*s*B*s,1
"s+S*S+s+R,",1
r*,1
"+r,R.R+r,R",1
s*s+s+B+s*,1
s+s*s+S*S+,1
"Y+Y,Y+Y,Y+",1
"Y,Y*Y.Y*y*",1
+s+s+s*b+s,1
s*s*,1
"R,S*s*B*S+",1
r.,1
"s,s+s,S+s+",1
R*,1
B*r*,1
"B*s+s*s+s,",1
"s.R,",1
".x,X.X.G.X",1
s*,1
"r,",1
r*r*,1
"S,S*",1
R0,1
s*,1
s+S*,1
s*s*,1
Y.Y.Y+Y.Y+,1
"y,h,z.z,H,",1
+S.Y*S+y+V,1
",E,y+V.S,V",1
s*,1
"S,",1
"R,S+S,R*r*",1
"Z.Z*Y,Z*Z.",1
Z.z.z.Z.Z.,1
".y,H,H,H,H",1
.r.R*r*r*r,1
"Y,y,",1
"Y.Y,H,y,y,",1
v*,1
*I+I*i*i*i,1
"r,R*A*r*",1
r*S.R0,1
v0,1
s*s+s*s+B+,1
"b+S,S+s*s*",1
y+y*y*Y0,1
"S*s+s*S,S*",1
B+S*b*s+s*,1
y*y+h+Y*,1
+S*r+r+r+r,1
"S.s,R*r*",1
s*,1
".w,U.U.R.u",1
.V.W.U.R.U,1
R+,1
R*,1
S*,1
s*,1
+r*r+S*r*A,1
",z+z,F,F,E",1
+H*h*h*h*h,1
"H,",1
S*,1
R.,1
s*s*R+,1
S*,1
"r,r,S*S,R+",1
s*,1
S*,1
"r,S.r,",1
"z.Z,",1
z*,1
"h.Z,V*Y.V+",1
y*Z+I+Y*,1
z*y+Z*z*z*,1
Y.z.z.Z.Y.,1
"R+Z,X,Z.x.",1
"y+Y,Y*z*y*",1
*Z.Y.R*Z.y,1
I+z*z*i*i*,1
"Z,y,Y.z,Y*",1
I+i+I+I+I+,1
R+,1
"R*R,",1
".S,R*b*B*s",1
"y,H,",1
R.R+,1
B+R*s+,1
"R,",1
s*,1
R*,1
.F.v.E.E.v,1
s*s*,1
A*,1
"R,r.S*",1
".S,r,r,r,R",1
"r+r+s+R,S*",1
"s+s,S+S.S+",1
"S*S,S+S,S+",1
"s+s+S,S+s+",1
"S*S*s*r*R,",1
"r,S0S,S+",1
"S*S,B,S+B+",1
"s*S,S*s+s*",1
s*s*s*s*s*,1
s*s*S.,1
s*,1
s*B*s*,1
r+R*s*R*R+,1
R*R+r*,1
S+,1
"R,R0R*",1
R.,1
"s,A,R.R,S*",1
r*r*s*,1
*z*z+i*i+i,1
"Y,",1
"S,r+R*r*",1
"Z,Y+Z,Z+Y,",1
"r+R.r,r.r.",1
"s*S,S*b*s*",1
",Y.Z,Y.V,Z",1
Y.Z*Y.Z+Z.,1
Y.Y.y.I.G.,1
B*S+s+s*s*,1
S*,1
s*S+,1
S*,1
",F,z,z,z,w",1
V0,1
R*,1
*s*r+r+s*b,1
"R,S*s*",1
"R*S+r,S*s*",1
r*,1
s*,1
*r*r*r*S+A,1
",S*S,S*B*s",1
s*s+S*b*s*,1
B+b+b+b+b+,1
"R*r*r*r*R,",1
r*r*,1
"s*r+S*R,R*",1
"r*r*r*s+R,",1
"A,s+r+r,R*",1
B*,1
s+R.R+s+A+,1
.Y.y.Y+Y.Y,1
",X.Y*Y.Y0X",1
Y.y.H.Y*Y.,1
y.Y.y.y.y.,1
y.y.y.y.y.,1
y.Y0Y+y*Y.,1
"Y.Y,H,H,Y*",1
R*s*,1
R*,1
s*r+s+r*S0,1
v*,1
*r+s*A*R+S,1
"y.Y+S.y,y.",1
z+z+z+y+z+,1
B*,1
b*,1
",Y.Y,Y.y,y",1
B*,1
S*,1
"S,",1
s*,1
s*,1
r*,1
r*R*S+S*,1
R*B*S+s*s+,1
"b+S*s*S+s,",1
"S0S+s,s+s,",1
"+S,s,s+s+B",1
"+s,s,s+B+s",1
"s+s,s+s+R*",1
"s*s*s*S,",1
s*s*s*s*S+,1
+r+r+s+r+s,1
"r+R,s+S*r+",1
r*r*r*R+r+,1
"r+r,r+r+R*",1
"s*R,r,s+R*",1
R0,1
S0,1
"H,",1
"Y*Y,",1
"Y*Y,",1
"s*S,",1
S*,1
"Y+y+Y*Y,",1
Y*Y+Y*,1
y*H*,1
y*y*y+,1
Y*y*y*,1
y+,1
Y0,1
Y*,1
h+Y0Y+,1
"S,S*S,s+s,",1
"+B+s+S,s,s",1
",S+s,s+s+S",1
"*H*Y,v,Y*y",1
E*H*y+H*h*,1
",y,y+Y,y,Y",1
"Y*y*y*y+Y,",1
",h,y,y,y,H",1
"y,H,H,H,y.",1
",y,y,y,y,y",1
"s+S,s+s,s,",1
"R0R.R*S,S.",1
"+s,s+s+s,s",1
",r,S*S*R+R",1
"Y,H,y,y+y,",1
".h.y,y.H.H",1
r+A+s*r*r*,1
"A,R+R,S*R*",1
+s+s+B+s+s,1
b+b+S*,1
b+b+b+b+b+,1
b+b+b+,1
S.,1
+s+s*B*s+S,1
B+S*s+s*s+,1
"a,r.r.r,r,",1
S*s*s*S+s+,1
"S+A+A+r,R.",1
"S,s+s,R*s*",1
y*Z+y+y*Y*,1
Y.Y+Y.Y+Y.,1
"B+S*S,S*",1
S*S+S*,1
"*R+s,R*s*s",1
"Y,Z+z*y*",1
Y.Z0z*,1
Y*Y+Z*,1
"Z,Z.Z,Z.Z,",1
"Z,Z.Y0Y*",1
"Y*I*Y,Z*",1
y.x.Z*,1
".Z,Z.Z0I*Z",1
Y*Z*,1
z*Z*y*I*z*,1
"Z+Y,Z*y*Z+",1
"Y*Y,Y+y,Y*",1
",y,Y,Y,s,b",1
"z,",1
z+,1
"A*R.R+r,r,",1
.B.S.B.s.s,1
.y.y.h.y.y,1
"S,s.Y.y.y.",1
"*Z+H+z,I,I",1
*s*B*B*s*S,1
+a+R*s*A*r,1
".X+Z,X+Z.X",1
z*z+z*z+z*,1
"Z+Y*X,Z*z*",1
z.z.,1
r*r*,1
",r.r,r.r.s",1
"S*s*S,B,S*",1
"s+s+s+S,s+",1
"R,",1
S*B*r*,1
"*S,B,S+B+t",1
"s+S,B,S+s+",1
",A,r,r+r,S",1
s*,1
s*,1
"+s,S+B*s+s",1
s+B+s*s+s+,1
+s+s+s*S+s,1
s*,1
v*,1
"Y+Y,Y*H*y*",1
s*R+B+s+s+,1
S+,1
"R+R,S*s*s+",1
Z.,1
R*,1
S+,1
s*,1
"R,",1
"S,R0R.R,",1
"r,A,",1
s*,1
R0,1
S0,1
Y.y.,1
.y.Y*Y.Y*Y,1
y*Y*H+y*Y+,1
"A,r,",1
"S*h*S,Y*Y,",1
",z,i,i,v+y",1
s*s*,1
s*,1
b+b+b+b+b+,1
Z.Z*Z.Z*Z.,1
"a+R,S*A*A*",1
"h,Y*Y+h+y,",1
S0,1
"Y.Y,y,Y.Y,",1
S+,1
*z*I+I*i*i,1
r*r+B+A+S*,1
"r*S,S0",1
y+y*y*y*,1
"*R,S*s*s*B",1
"*s+s*s+s,S",1
Y*y*,1
s*s+S*s*s+,1
"*s+s*S,s+s",1
y*y*y*,1
",s,S*s*r+s",1
"Z,",1
"R.r,R,",1
B*B*B*,1
S*,1
"V.V.U.u,U.",1
"R.R,U.u.U.",1
"R.r,A.A.A.",1
r*,1
s*s*,1
"r,",1
",F,w+z,v+z",1
"z,w,I,F,w,",1
"Y.H.Y+Y.Y,",1
"S.S,s.B.R,",1
",R+R,r,r,S",1
"r,R0",1
s*,1
"s,",1
"R*R,A,",1
S*r*,1
"r,r,S*s*B*",1
"X,Z+",1
"I+i+y*Z,Y*",1
"Z.Y.Z,",1
*Z.Z+Z.Z*y,1
I+I*z*z*Y+,1
Z*i*z*z*z*,1
z+z*z+z+z*,1
Z.Z.Z.Z.Z*,1
I+H+i*i+Y*,1
"Z.R+Y.z.Z,",1
z*z*y*I+z*,1
Z*z+Z*I*h*,1
+i+i+i+i+i,1
",s,s,r,R*A",1
R.R+,1
s*,1
"y,H,",1
Z.,1
v+w+w+w+w+,1
"r,",1
e.e.e.e.e.,1
S*S+,1
",y.y,y.H.y",1
"R,R,R*b*r*",1
"A,R.s.S.S.",1
r*r*,1
"Z,Y.Z,",1
"s+s+s+s,s+",1
"s+s+s,B,s,",1
"s+S,S+S,S*",1
"s,S+s+b+s+",1
"r,r,S*S+s*",1
"s*s*S,S*s+",1
"S*s+s*S,S*",1
s*,1
s*,1
s*R.R.A.R*,1
s*,1
S*r*,1
s0,1
S*,1
R*R*,1
r*,1
r*R+S*B*,1
s*,1
i*i+i*i*I+,1
s*,1
Y+Y.Y.h.Y.,1
s.S.s.B.R*,1
I.Y.,1
r*R+S*r*r*,1
z+z+z+z+y+,1
"s,S*s*s*s*",1
A*,1
".S,Z.Z,Z+Y",1
".I.Z,z,Y+Y",1
+s+s+s+B+s,1
B*s*,1
B*,1
B*S+,1
",z.y.y,H,y",1
"S*S,r,",1
.S.R*R.r.R,1
"a.S.S.r,S*",1
"R+R,",1
"+r*B*R,R*s",1
s0,1
*b*b*b*b*b,1
r+R0,1
r*A*r*,1
A*r*,1
*r+S*S+s*r,1
"r*R,R*",1
"+s+R*R,R*r",1
S*S+r+r*R+,1
r*s*s+,1
"a,r,s,R*R+",1
S*S+,1
"r,s+",1
Y.y.y.y.Y*,1
.y.y.y.H.Y,1
"y.Y*Y.Y,Y.",1
Y.Y.y.y.y.,1
"Y+Y.Y,H,H,",1
"y*Y.Y*R,Y*",1
"+Y.h.y,y.Y",1
.y.y.y.y.y,1
",r,A,s,S*R",1
s*,1
r*R+R*R*,1
"R,R*",1
s*,1
".A.r,A,S+s",1
"Y,Y.Y.Y.Y+",1
+z+z+z+z+z,1
",Y.Y,Y.Y*Y",1
"S+B+s+s+s,",1
"+s+s,s+s,s",1
"S,S.R,S0s*",1
"B+B+s,s,B,",1
"S+R,",1
"S,R*",1
B+,1
"s+s,",1
"s+S,",1
"R,r+r*R,r+",1
".r,r.r,R.R",1
"+R.R*R,r,r",1
"*R.S+r,r+r",1
s0,1
"R,R*r*R,R*",1
S+,1
y.y.Y+Y.Y.,1
",y,H,y,Y+Y",1
z*Z*,1
"z,H,h,H,",1
"h,H,H,y.",1
R+,1
y*y*y*,1
Y+,1
y*y*y*V+,1
"h*Y,H,H,",1
V.Y*,1
y*y*y*Y+,1
Y+,1
Y*,1
"y*Y,",1
"r+R.R,s,r,",1
",S,S+s+s*S",1
"S+s,",1
"r+b+S.R,R0",1
",y,Y*H*Y,y",1
",Y*y*y*V,v",1
z*Z*,1
"Y,y,Y*Y,y,",1
"y+Y*y*Z,Y*",1
"y,H,y.y,y.",1
",H,H,y,H,y",1
"y.H.y,y,y,",1
S*,1
"+s,s+s+s,s",1
"S*S+s,S,S+",1
"+S.S+s+s,B",1
"y,y,y,y,y.",1
"*S,R+r+r*s",1
",r,S*S,s,S",1
"s,B,s+s+S,",1
"r,s+s,s,r,",1
b*b*b*S*S*,1
b*b*,1
b*b*b*,1
s*,1
"Z,",1
"B+s,S+s,s+",1
"+s*s*S,b,S",1
s*s*S+B+s+,1
"S,s,S+s*s+",1
"*S,S*B*B*s",1
s+s+s*s*S+,1
Z.Z*,1
".Y,y,y,y,y",1
y*,1
z*y*I*H*,1
Z+,1
"Z,Z.Z+Z0z*",1
z*,1
z*,1
"Y,",1
",Z.Z.Z*i*y",1
"z*Y,Y*i*",1
Z0,1
"Y*Y,y,H,y,",1
"z,Z*Z.z,",1
R+r+R*s*r*,1
.Y.Y.y.Y.S,1
r*r*,1
"Y.h.Y.y,Y.",1
.Y.Y.y.Y+Y,1
.Y.Y.y.H.y,1
y.Y.Y.Y.Y.,1
",H,y,z,z,y",1
s+B+b+s*s+,1
"S+R.r.R,R*",1
r*,1
Z+x+Z.X+Z.,1
X+G*Z.Z+,1
",Z*z*y*z*z",1
z+i+i+i*i+,1
"*X,y,y,X*X",1
.r.R.r.R+A,1
",s+s+S*s+s",1
"s,s+s+s,S+",1
"R,",1
S+S*,1
r0,1
"*s+S,r,r,R",1
"R.r.r,A,r.",1
",B,s+s+s+S",1
r*,1
S*s+s*,1
s*,1
"S*S+s,s+s+",1
S*S+S*,1
",s+S,S*S+s",1
"y,Y+H*H+h+",1
Y.Y0Y*,1
",s,s,S*s*B",1
"S,",1
"*S+S,B,s.S",1
X*,1
"y.y.I,",1
"R,a,r,",1
s*s*A*r*,1
R+R*r*r*r*,1
"R,R*",1
R*,1
"S,R*",1
Y*,1
S*s*,1
y.Y*,1
s0,1
"r,R.R,",1
"V,Y+S,Y*y+",1
V*Y+S.V*Y+,1
*A+s+S*b*b,1
.x.Z*Z.Z*Y,1
"y.y,H,H,y.",1
r+r*r*r*A*,1
V+,1
"Y.Y,y,y.Y,",1
S*,1
i*I+I*I+I*,1
R+R0,1
R*a*,1
"y,Y+Y*y*y*",1
B+s*s*s+B+,1
"r+r,s+s+s+",1
y*y*,1
"*s*s+S,B,s",1
S*S+B+B+S*,1
y*y*y*,1
"S,S*s+s+s+",1
"S,S*",1
S+,1
S*A*,1
S*,1
"U,U.V,R.R,",1
".U.U.U,W.W",1
"R,",1
s*,1
s*r*,1
r.R*s*,1
r*,1
"f,e,z+w,w,",1
h*h*h*,1
*h*h+H*y*Y,1
s*S+,1
R+,1
s*v*,1
V*,1
S*,1
H*,1
s*,1
"H+z,Z*z+z+",1
"I*y*w*Z,Y*",1
y+Z*Y*y+z+,1
"z,y,y,z,Z*",1
z+,1
v*y*,1
"r*Y.e.V*V,",1
+I*Z*z*z*Z,1
y*,1
I+i+I+i+i+,1
"B+s,S*S,S*",1
"R*R,",1
"y,y,",1
r*,1
R+,1
+w+W*w*w+w,1
s*S+s*s+,1
S*,1
"r*r*R,",1
"R,",1
R+,1
"r+s,s+b+",1
R+S*S+S*s+,1
"A+r+r*r+R,",1
",S*R,S0S+S",1
"S,S+S*s*s+",1
"S,s+s,B+b+",1
s*s*s*s*S+,1
s*s*s*s*S+,1
S+s*s+,1
S+S*s*,1
s*b*s*,1
s*B*s+S*s*,1
S+S*S+S*s*,1
s*S+s*,1
S*S+S*s*,1
s+s*s*s*s+,1
b*S+B+S*S+,1
S+s*s*s*B*,1
"A*r+R,R*R+",1
s*s*B*s*,1
s*s*,1
s*,1
"R+r,A,",1
R*,1
r*r*,1
S*s*s*,1
"i*z+I+I+z,",1
r*r*,1
"Y+y,H,y+Z,",1
"S+s+S,S*s+",1
S+S*,1
"z,z,s,Z.Z,",1
"*Y.Z,z,Y,Y",1
"s+s+S,S*S+",1
s*b*s*s*,1
s*s*s*,1
"S*S+S,S*B*",1
"S,S*b*s*",1
S*,1
"r,S+R,R+R*",1
"A.s.a.B.r,",1
"S,",1
"R,",1
s*s*B*,1
s*s*,1
r*s*B*s*,1
S*s*s+s+s+,1
s*s*,1
"r+R,R*r*R,",1
S+S*,1
S+S*,1
*b*b*b*b*b,1
R+R*S+R*r*,1
"s*R,R*r*A*",1
R*R+r+r+s*,1
s*s*,1
R+,1
"*B*r+R,R*S",1
S+s*s+,1
"Y,Y,y.y.S,",1
R*,1
"*Y,Y*Y,Y*Y",1
Y.Y*Y.,1
"Y,Y*Y.Y*Y,",1
",Y*Y,y,A,y",1
Y*Y.Y*y*Y.,1
S*B*s+s+s+,1
s*s*s+B+s+,1
R+,1
y*,1
B*,1
R*,1
*A*s*r*S*B,1
s*,1
"Y,Y.S,y,Y.",1
+z+z+z+z*I,1
",B,B,F,z+I",1
",I,Z+z,z+z",1
"Y.y.y.Y+Y,",1
Y*y*,1
y*,1
r+,1
R*,1
"s+S,",1
"s+s,s+b+S*",1
+s+s+S*s*S,1
"s,s+s+s+s+",1
"S*s+s+s,s+",1
"S,",1
"b,B,S+s+s,",1
b+S*,1
S*s*s*,1
s*s*s*,1
"A+r,R*r*r+",1
"*r+R,R*r*s",1
",R*R,B+R.R",1
R*R+r+r*r*,1
S*B*,1
s*r*,1
s*s*,1
"Z,Z+",1
A*B*B*,1
y*,1
"s+S,S+B+s+",1
"s,s,S*S+s,",1
",B,s,B+S.S",1
",s+s,s+s+s",1
"y*Y,Y*y*Y,",1
"*Y,Y*Y,Y*Y",1
Z+,1
Y+y+y*y*y*,1
"Y,y,Y+y+y,",1
"S+S,S+s,R*",1
s+,1
",s+s+s+s+s",1
"+s,s+s+s,s",1
.R*A*r*r*r,1
s+R*R+R*R+,1
"S,s,s+s,S.",1
",s,S+S.S,B",1
"R.r,",1
*b*b*b*b*b,1
s*,1
s*,1
"S*s*S,s+s,",1
"*S+s*S,S*B",1
+S*S+s*s+B,1
"S,s+s+s,S*",1
"s,S+s*S,B,",1
"s+s+S,s,S*",1
Y.Z+y+y*Z*,1
"Y*Y,y,h,Y.",1
r*,1
*s*s*S+S*S,1
S*s*s*S+S*,1
S*s*s*S+s*,1
Y+,1
Z*z*,1
Z*,1
z*,1
"z*z*Z,Z*Z.",1
Y*,1
"Z,Z.Z,Z.Z+",1
Z*h*,1
",y,y,s,y,y",1
s*,1
s*,1
B*S+S*,1
"R+S,S*r*r*",1
"+Y,B,s.Y,y",1
".y.H,Y.Y,H",1
",Y.y.Y,y.y",1
"R,y+",1
",s,S+S*s+s",1
r*a*r*R+R*,1
I.I.,1
"Z,z,",1
z*i*y*y*z+,1
i+I*H*I+z*,1
x+x+,1
R*r+r*,1
"+S,R+S.S+r",1
S*s*,1
*s+s+s+s*s,1
"+s+s*S,S*S",1
"S,",1
"+s*S,s+B+s",1
+s*s+B+S*s,1
",R+S,S+s+s",1
s*s*S+,1
s*s*S+,1
"*s+S,s+s+s",1
S*B*B*s*,1
B*s*s*S+,1
+B+S*s+S*S,1
y*,1
"*r*R,r+S*S",1
s+S*s0S+s*,1
s+s*b*s*S+,1
V*,1
s*,1
"R,r,r+R,a,",1
R+,1
"s*S,",1
s*s*,1
",Y*Y+y+y*y",1
Y*,1
v*V*,1
b*,1
E*,1
v+s+Z*v*,1
v+s+Z*v*,1
v*,1
S*,1
b*b*b*b*b*,1
",g,x,x.G.x",1
"R,R+r*r+r*",1
"y,",1
"Y,y,Y.Y,y,",1
+i*i*i*i*i,1
"r+R*R,r+A+",1
r*R*,1
y*Y+H+H+v*,1
s*,1
",S*s*s+b+A",1
",R*S,s,S*S",1
V*H*H*,1
"S*s*S,S*B*",1
"S*B*S,S+S,",1
V*Y+,1
s*,1
"B+A+s+B+s,",1
S+,1
s*,1
R0,1
",V.w.U,R.u",1
"r.u.D.U.U,",1
".y,y,y,y,y",1
R*s*,1
"r,",1
"R,S+R0R+R,",1
"s+r*R*R,R*",1
"+w,y+y,Z+W",1
"Y.Y,y,",1
s*s*,1
s*,1
s.s.,1
s*,1
r*,1
",s+B+S*b*B",1
",Z*I+I*z+z",1
+H*z*z+Y*z,1
z+y*H*z*z+,1
I*I+z*z*Z+,1
y*y+y+y*y*,1
+z*z*z*z*i,1
z.y.Z*Y*y*,1
"S,",1
i+i+I+i+i+,1
s*s*S+S*s*,1
"S,r+A+",1
R0,1
"y,y,",1
+v+r+w+W*w,1
r*,1
r*r*,1
"A*r*r*R,r,",1
",s,S.R+R.S",1
S*B*s+s*b*,1
S*,1
R*,1
B+S*s*s+s+,1
S+s+s+s+s+,1
"s+s,s,S*s+",1
"B*s+s+s*S,",1
+s+B*s+s+s,1
y.y.y.H.y.,1
",S*b*s+s*B",1
"S,S*S*",1
S*,1
S+S*s*,1
s*B*s*,1
"S,",1
s*s*,1
"S,",1
.R*r+R*s*A,1
"R,S*",1
R+,1
r*,1
r*,1
R*A*r*,1
s*r*r*r*,1
z*z*z*z*i+,1
A.,1
r*,1
r*r*r*,1
z+y+Y*Y+y+,1
"s+s,S+S,S*",1
S*,1
"Y,H,",1
Y.,1
"S,S+B+B+s+",1
R*,1
".z.y,z.y,y",1
"r,",1
R.R+R*,1
"s*S,S*S,S*",1
s*,1
r*,1
"R,",1
S+s*,1
R+r*R+R*r*,1
R0S*,1
"S,r,T*",1
S*,1
"S,S*",1
r*,1
"R+s*R,",1
r+s+r+R0,1
R0r*,1
R+r*A*r*r*,1
A*,1
r*r*R+R*s+,1
"r*s+R,r,R*",1
r*s*,1
s*r*R*,1
R.S+B+a+R*,1
",S*B*s+s*B",1
.y.y.y.y.Y,1
.Y.Y*Y.y.y,1
Y.y.y.y.Y.,1
"+Y.y.y.y,Y",1
"Y.y,y.y.y.",1
s+,1
s+,1
S*,1
"S,s+s,b,",1
B*s*,1
s*,1
S+,1
"A*s*A*R,r+",1
R+R*,1
r*A*R*,1
B*,1
W*w*,1
"*R,R*r*S,R",1
E*,1
Y.Y+Y.,1
