domain,class
"s,s+s+s+S,",1
"+s,s+S,s,s",1
",y.y,y,y,H",1
"H.H.y.H.y,",1
",y,y,y,H,y",1
"R.S+s,R*R+",1
"R,",1
"s,s+s,s,s,",1
b+b+b+b+b+,1
s+b+b+B+b+,1
",S*s+S*s+s",1
"s*s+S,S*S,",1
",r,s.r.s.R",1
"s+S,S*B*S+",1
"s*S+s,s+s+",1
"*r*s+s+s,B",1
+z+z+y+y+z,1
s+S*,1
s+,1
"R+S*r*S,s+",1
s+,1
y*y*x*,1
z*,1
z*Y*i+z*,1
X*Y+Y*,1
"X,Z*z*y*h*",1
Z+y*y*y*,1
z*,1
Y0,1
H*,1
Z*z*,1
"Y,Z*",1
z*y*Y*H*z*,1
.Z+y*Z*z*Y,1
S*,1
s+S*s*s+,1
",R*r+r+R*R",1
"R,s,",1
"Y,Y.Y,Y.",1
".Y,Y.Y.Y.Y",1
",s+s,B+S*s",1
*R+r+A+r+r,1
*,1
Y+Z*y*z*z*,1
h*I+I*z*i*,1
"R,S+b+r*",1
",R.r.R.R.s",1
*s+s*B*s+S,1
+b+b+b+b+b,1
S0,1
"B*s*s+S*S,",1
"*S,S*B*S,s",1
s*,1
"*S+s*S,S*S",1
Y.,1
+s+S*s+s*S,1
s*s+s+,1
"S,s,S+S,s,",1
"+y+y,Y+Y,Y",1
"y*Y.Y*y*R,",1
s+s+B+S*S+,1
"S,s+S*",1
"s*s*s*B*S,",1
S+,1
"r,R*R,r,",1
"R,R0R*",1
B*s*B*,1
S*s*s*,1
"S.R*R,S0",1
s0,1
s*s+,1
y+y*y*Y.,1
.Y*Y.Y+y+y,1
s*s*,1
s*s*s*,1
",V*V,E,B,V",1
"y,v,E,v+v,",1
v*,1
g.x.x.G.x.,1
s+b+b+b+b+,1
Z.Z*Z.Z*Y.,1
r*,1
B.,1
S.R*r*R+S*,1
".Y,y,Y.Y,H",1
i+i+i+i+i*,1
r+r*r*r+r+,1
a*R0R+r*r+,1
y*,1
S*,1
"S,s+s+B+s*",1
+B+s+s*s*S,1
y*y*Y*,1
*s+s*s+b+B,1
"S,S*S+s+s+",1
h+y*y+Y*y*,1
"s*s*s+s,S*",1
A.,1
r*r0,1
".U.U.U,U.U",1
",U.W.U.U.R",1
"S,B,",1
"R,R*",1
R*,1
s*r*,1
"S.R,A,r.",1
"R+r*R,",1
"R,r.r.R.",1
R*r*B*s*,1
"s,R+R,S*",1
"z+w,F,I,e,",1
X.,1
"y.Y,",1
"Y+Y,y.y.y.",1
v*,1
V0,1
s*B*,1
E*t*,1
s*,1
Z0i0,1
r+A*,1
"R,",1
"s+s+s*S,S*",1
"r,",1
S*R.R*,1
"Z+I,z+",1
.Z.R*Y.y.Y,1
Z.Z*z*z*z*,1
"+y+y,z+z+y",1
Z.Z*Z*,1
",x,X,H,y,y",1
Z.Z.z.z.Z*,1
y+y+z+Y0Y+,1
r*Y.V*r*r*,1
I*z+H*Z*,1
i+I+i+i+i+,1
"B+s*S,S*s*",1
"s,",1
"S*S,r+S*s+",1
"y,y,",1
s*,1
"r*R,R*",1
R*,1
v*,1
B*B+B*,1
R.S.,1
R.R.R.S.S.,1
r*S.,1
"+R,r,S0S+s",1
s+s+,1
"S,b,",1
S*,1
"s,S*s+",1
s*S+s*S+,1
S+,1
B+B*,1
s*s*s*B*,1
R+S*s*B*B*,1
s*,1
S*,1
s*,1
r*A*s+r*r+,1
s+s*s*,1
s+s*s*,1
"b.S.S,",1
R+R*r*s*,1
S*R.R.,1
A*,1
A*r*R+R*R+,1
"r*R,",1
*z*z*z+z*z,1
"y+Y,",1
"Y,",1
a.R+R*B*b*,1
"i,z+y,y,Y+",1
+s+s+s*s+s,1
R*,1
S*s*,1
*s+s*B*s*s,1
S+b+,1
S+b+,1
r*s*s+,1
"R,r.r,R+S,",1
S*,1
R*S*,1
r*r*,1
"r,R*",1
B+B+S*S*,1
"s+S,S*s*s+",1
s*s*,1
S*B*s*s*,1
s*,1
s*,1
"s+s,S*S*s+",1
+r+R*A*r*s,1
r*s*,1
"r,",1
"A.r,s.r,r,",1
"S,S*s*A+",1
S*s*,1
R*r*r*R.,1
r*r*A*r*,1
r*,1
s*r*A*s*,1
"R+r*B*R,s+",1
r.S*S+r+S*,1
S*B*s*s+r*,1
",R*S+r,r,R",1
B+B*,1
r*,1
Y*y0Y.Y+,1
*Y.y.y.Y0Y,1
"Y,Y*Y.Y*Y.",1
"Y*Y.y,y.y.",1
".y.y.y.y,Y",1
y.Y.Y.y.Y*,1
.y.y.y.y.y,1
"*s+s+s,B,b",1
"0S+B+s,s+s",1
B+,1
"+s+s+S,s+s",1
r*,1
"s.S.R,r,B,",1
"y.Y.Y,Y.",1
S+,1
"R.R,R*r*",1
"R0R,",1
"+S*R,R*r*r",1
"Y.Y+Y.Y,Y.",1
z+z+z+z+z+,1
B*s*,1
",y.H,y.y,y",1
s*,1
s*,1
v*,1
s+S*S+s*B*,1
R*A*,1
"r,A,r,r,",1
+b+s+s+B+s,1
S+s*S+B+s+,1
",S*s+s,B+s",1
"s*S,",1
"s,R*",1
"s,S*s+b+s+",1
"+s+s+s,B,s",1
B+,1
*r*B*R+B+r,1
r*s*S+s*B*,1
S*s*s*,1
*s*s+R*r*r,1
"r,R*r+S,R*",1
"*r*r*r+R,R",1
"R0R*R,",1
B*s*s+,1
"Y.y.Y,Y*Y.",1
",y,H,y.y,y",1
",Y+Y,H,H,H",1
A*,1
"h.y,H,y,y,",1
"y*y*Y,Y*",1
Y0,1
"Y+y*Y,Y+",1
y*H*,1
y*v*H*,1
Y0,1
Y*y*y*,1
y*Y+Y*h*,1
y*y*y*h*s*,1
*h*s*y*v+Y,1
Y+y*,1
y*,1
Y*,1
"*y*Y,Y*Y*Y",1
y*y*y*,1
Y+y+,1
"R0R+R,r,r,",1
",s+s+s+s,s",1
"E*y*Y,V*v+",1
"Y,",1
"Y+Y,Y+Y*Y,",1
"Y,y,Y*y*Y+",1
",Y+y+Y,y.Y",1
"z,y,H,",1
"H,y,H,H,",1
".Y*Y,H,y,H",1
"+B+s,s,s,s",1
S*a*R+R.,1
S0,1
",s,s,s+S,s",1
"y,y,y,y.y,",1
*r*S+R*r*A,1
"S,R.S+S,s+",1
"r,s+A,s,S*",1
"s,S*s+s,b,",1
"*s+s,S*s+s",1
"+S,S*s+s*S",1
"s+r+r,s+s+",1
S+s+s+s+B+,1
R+,1
"+A+B*s+s,s",1
S*S+s+S*S+,1
+y*H*z+y+y,1
".H.y,y,Y,Y",1
".Y,Y.Y.y.Y",1
y.y.Y.Y.H.,1
"S+S,s+S*s*",1
"S+S,S+s*s*",1
S*S+s+s+s*,1
Z*z*Z*H*y+,1
Y*z*Y*z*y*,1
"Y,Y*z+Y*",1
Z*z*y*,1
"y*z*Y,",1
X*,1
X.X.G.G.Z*,1
"I*Y,Z*y*Z*",1
Z*z*y*y*z*,1
"Y,Y*z*Z*",1
.I.X.Z*y*I,1
"I+Y,",1
"Y.Y+Y.Z,",1
S*,1
"S+R,R+s+A,",1
"A,R.",1
.Y.Y.Y.y.y,1
".Y.Y.Y,Y.Y",1
"Y,Y.Y.Y.Y,",1
"z,",1
s+s*s*S+s+,1
"*R,A,R*s+r",1
*,1
+I+z+x+x+Z,1
.I.Z+I*Z*Y,1
".Y,H,y,y.z",1
X.X+X.x.Y.,1
",R+r,R.R,R",1
"s+s+s+s,s+",1
+S*S+S*s+S,1
"+S,S*s*S+s",1
"S,",1
s*B*s+B+s+,1
"r,R,A,S+s,",1
r*,1
",R+R,s,S*s",1
S*s+s*s+s+,1
+s+s+s+s*s,1
"Y,Y+h+y+y+",1
"Y,Y*Y.Y*y*",1
"+R*R,S*B*r",1
s*s*,1
*B*S+S*s+B,1
r.,1
"+s*s+s,s+s",1
R*,1
B*r*,1
"B*s+s*s+s,",1
"s.R,",1
"X.G.X,X.X.",1
s*,1
"r,",1
r*r*,1
"S,S*",1
R0,1
s*,1
s+S*,1
s*s*,1
Y*Y.Y.Y+Y.,1
"+I+z,y+Z,H",1
",H,H,y+V.S",1
",e,e,y+V.V",1
s*,1
"S,",1
"R,S+S,R*r*",1
"Z.Z*Y,Z*Z.",1
Z.z.z.Z.Z.,1
",H,H.y,y.y",1
r*r*r*r*r*,1
"Y,y,",1
"Y,H,y,y,y,",1
v*,1
i*I+I*i*i*,1
"r,R*A*r*",1
r*S.R0,1
v0,1
s*s+s*s+B+,1
"+S,S+s*s*S",1
y+y*y*Y0,1
"S,S*s+s*S,",1
*b*s+s*s+s,1
y*y+h+Y*,1
".B.a.s,s.a",1
"S.s,R*r*",1
s*,1
".S.U,u,U.U",1
".u.U,U.U.W",1
R+,1
R*,1
S*,1
s*,1
+S*r*A*R+A,1
"+I+w,w,F,F",1
"Y*Y,Y.y.Y*",1
"H,",1
S*,1
R.,1
s*s*R+,1
S*,1
"r,r,S*S,R+",1
s*,1
S*,1
"r,S.r,",1
"z.Z,",1
z*,1
Z*R.Z.R+Z.,1
y*Z+I+Y*,1
"Z*Z.Z,Z+y+",1
"z.z.Z.Y.Y,",1
"Z,Z.R+Z,X,",1
*z*y*y*y*t,1
.Y.R*Z.y.R,1
I+z*z*i*i*,1
"y,Y.z,Y*y*",1
i+i+i+i+I+,1
R+,1
"R*R,",1
"S.S,R*b*B*",1
"y,H,",1
R.R+,1
B+R*s+,1
"R,",1
s*,1
R*,1
"v,E,F,s,v.",1
s*s*,1
A*,1
"R,r.S*",1
".S,r,r,r,R",1
"s+R,S*R*s*",1
"s*S,b,S*S+",1
"s+S,S+s+s+",1
"s+s+S,S+s+",1
"S*S*s*r*R,",1
"r,S0S,S+",1
s+b+S*S+B+,1
"s*S,S*s+s*",1
s*s*s*s*B*,1
s*s*S.,1
s*,1
s*B*s*,1
r+R*s*R*R+,1
R*R+r*,1
S+,1
"R,R0R*",1
R.,1
"r,r,s,A,R.",1
r*r*s*,1
z*z*z*i*z+,1
"Y,",1
"S,r+R*r*",1
"+y,I,Z*Y,h",1
",R.R+R.S+S",1
"s*S,S*b*s*",1
".Z+Z,z,Y.y",1
".z.Y,Z.Y,Y",1
"Y.y.I.G.z,",1
"s+s*s+S,B,",1
S*,1
s*S+,1
S*,1
"y.h.y,y.H.",1
V0,1
R*,1
r*s*r+r+s*,1
"R,S*s*",1
"R*S+r,S*s*",1
r*,1
s*,1
"r+R*A*R,r+",1
"S,S*S,S*B*",1
s*s+S*b*s*,1
B+b+B+b+b+,1
",R*r*r*r*R",1
r*r*,1
"s*r+S*R,R*",1
*R+r+r*R+r,1
r+A+R*A*r*,1
B*,1
",s,r+A+r+R",1
"Y.Y,y,Y+Y.",1
".y.Y*Y.Y,H",1
H.Y*Y.h.y.,1
.Y.y.y.y.y,1
y.y.y.y.y.,1
y.Y0Y+y*Y.,1
"Y+Y.Y+Y.Y,",1
R*s*,1
R*,1
s*r+s+r*S0,1
v*,1
s*A*R+S*r*,1
",y.Y+S.Y+S",1
z+Z*Z+z+z+,1
B*,1
b*,1
",y,Y+Y,Y.Y",1
B*,1
S*,1
"S,",1
s*,1
s*,1
r*,1
r*R*S+S*,1
R*B*S+s*s+,1
"s.S,s.B.s.",1
"r,S0S+s,s+",1
"B+S,s,s+s+",1
"S*S+s,s,s+",1
"s+s,s+s+R*",1
"s*s*s*S,",1
s*s*s*s*S+,1
+r+r+r+r+r,1
R+a+r+r+r+,1
"R*S,A,R+B+",1
"*r+r,r+r+R",1
"s*R,r,s+R*",1
R0,1
S0,1
"H,",1
"Y*Y,",1
"Y*Y,",1
"s*S,",1
S*,1
"Y+y+Y*Y,",1
Y*Y+Y*,1
y*H*,1
y*y*y+,1
Y*y*y*,1
y+,1
Y0,1
Y*,1
h+Y0Y+,1
",S*S,s+s,S",1
"S*S,r+s+S,",1
"s+S,s,B,B,",1
"*H*Y,v,Y*y",1
"y+H*h*y+v,",1
",y+Y,y,Y*Y",1
+Y*y*y*y+Y,1
",y,h,y,y,y",1
",H,y.y,H,y",1
"y,H,H,H,y,",1
"s,s,S+s+s,",1
"*S,R0R.R*S",1
"S+s,s+s+s,",1
"*R+R.R,r,A",1
"Y,H,y,y+y,",1
"y.z,y,y.y.",1
b*r*r+A+s*,1
"+s,R+s+s,A",1
"S*s+s,s+s,",1
b+b+S*,1
b+b+b+S*S+,1
b+b+b+,1
S.,1
s+s+s*B*s+,1
B+S*s+s*s+,1
",S+B+B+r*S",1
S+s+s*s+S*,1
"S+s*S,s+s+",1
"+s+s+B+S,s",1
Z.Z+Z*y*Z+,1
".Y+Y.Y,H,H",1
"B+S*S,S*",1
S*S+S*,1
"S*R+s,R*s*",1
"Y,Z+z*y*",1
Y.Z0z*,1
Y*Y+Z*,1
"Z,Z.Z,Z.Z,",1
"Z,Z.Y0Y*",1
"Y*I*Y,Z*",1
y.x.Z*,1
"Z,Z.Z,Z.Z,",1
Y*Z*,1
z*Z*y*I*z*,1
"Y,Z*y*Z+z*",1
"*X,x.Y*Y,Y",1
"H,s,Y.Y,y,",1
"z,",1
z+,1
"A*R.R+r,r,",1
S.B.s.s.S.,1
.H.y.s.s.y,1
"S,s.Y.y.y.",1
"Z+Z,z,i,Z*",1
"*B*s*S,S+s",1
",S+a+R*s*A",1
+Z.X+Z.X+Z,1
z*z+z*y*Z+,1
"X,Z*z*i*y*",1
z.z.,1
r*r*,1
",R.S,s,s,S",1
"S*s+S,s,S+",1
b+b+b+b+b+,1
"R,",1
S*B*r*,1
"s+S*s*b*S,",1
"b*s+S,B,S+",1
+s+B+s+B+B,1
s*,1
s*,1
"s,S+B*s+s*",1
s+B+s*s+s+,1
S+B+s*S+s+,1
s*,1
v*,1
"Y,Y+Y,Y*H*",1
s*R+B+s+s+,1
S+,1
s+s*S+S*s+,1
Z.,1
R*,1
S+,1
s*,1
"R,",1
"S,R0R.R,",1
"r,A,",1
s*,1
R0,1
S0,1
Y.y.,1
*Y.Y*Y*y*Y,1
y*Y*H+y*Y+,1
"A,r,",1
",V*V,E,B,V",1
",E,E,e,e,h",1
s*s*,1
s*,1
b+b+b+b+b+,1
Z.Z*Z.Z*Z.,1
*A*r*B*r*s,1
"h,Y*Y+h+y,",1
S0,1
"Y,y,Y.Y,y,",1
S+,1
*z+I+z*z*i,1
r*r+B+A+S*,1
"r*S,S0",1
y+y*y*y*,1
"R,S*s*s*B*",1
S*s*s+s*s+,1
Y*y*,1
",S*s*s+S*s",1
+s+s+S*s+s,1
y*y*y*,1
"s*S,B+s+s,",1
"Z,",1
"R.r,R,",1
B*B*B*,1
S*,1
"R.W.W.R,R.",1
.F.U.R.W.W,1
"R.r,A.A.A.",1
r*,1
s*s*,1
"r,",1
"+w,v+z,F,f",1
"I,F,f,F,w,",1
".Y+Y.Y,Y.h",1
"B,S.S,s.B.",1
"R+R,r,r,S*",1
"r,R0",1
s*,1
"s,",1
"R*R,A,",1
S*r*,1
",s,s,r,r,S",1
"X,Z+",1
"I+I+i+y*Z,",1
"Z.Y.Z,",1
Z*Z.Z+Z.Z*,1
.Z+z+y+z+x,1
Z*i*z*z*z*,1
Z+z+z+z*z+,1
Z.Z.Z.Z*r+,1
Z+Y.Z*z+z+,1
+R.Z.R+Y.z,1
z*y*I+z*i*,1
Z*z+Z*I*h*,1
I+i+i+i+i+,1
"s,s.s.r,s,",1
R.R+,1
s*,1
"y,H,",1
Z.,1
*f*w*W+w+w,1
"r,",1
.e.e.e.e.V,1
S*S+,1
"y,y.y,y.H.",1
"*R,R,R*b*r",1
"s.S.S.S,s,",1
r*r*,1
"Z,Y.Z,",1
"+s+s+s,s+s",1
",S+s+s,S+S",1
",s+S,S+S,S",1
",S+s+b+s+s",1
"r,r,S*S+s*",1
"s*s*S,S*s+",1
"*s+s*S,S*S",1
s*,1
s*,1
R*R.R+r*r*,1
s*,1
S*r*,1
s0,1
S*,1
R*R*,1
r*,1
r*R+S*B*,1
s*,1
I+i+i*i*i+,1
s*,1
.h.Y+Y.Y.h,1
S.s.B.R*s*,1
I.Y.,1
r*R+S*r*r*,1
"z,Y+y,y+y+",1
"s,S*s*s*s*",1
A*,1
"Z+Y.Z,y.Z,",1
"Z,z,Y+Y.Y*",1
"s+s+s*s+s,",1
B*s*,1
B*,1
B*S+,1
",z,z,z,y,y",1
"S*S,r,",1
S.R*R.r.R*,1
"A.R,S.a.S.",1
"R+R,",1
"+r*B*R,R*s",1
s0,1
b*b*b*b*b*,1
r+R0,1
r*A*r*,1
A*r*,1
a*r+S*S+s*,1
"r*R,R*",1
"R,S+A+A+s+",1
+S*S+r+r*R,1
r*s*s+,1
"r,r,a,r,s,",1
S*S+,1
"r,s+",1
Y.y.y.y.Y*,1
.H.Y*H*Y.Y,1
"y.Y.y.Y,H,",1
y.Y.Y.y.y.,1
",H,y,y,H,H",1
"Y.Y*R,Y*Y,",1
"Y+Y.h.y,y.",1
y.y.y.y.y.,1
"r,A,s,S*R,",1
s*,1
r*R+R*R*,1
"R,R*",1
s*,1
".R.R.r,r,R",1
"Y,Y.Y.Y.Y+",1
+y+z+z+z+z,1
".Y,Y.Y*Y,Y",1
"s+s,s,s+s,",1
"s+s+s,s+s,",1
".r.S,S.R,S",1
s+s+s+B+B+,1
"S+R,",1
"S,R*",1
B+,1
"s+s,",1
"s+S,",1
",r+s+s+r,R",1
",R.R.r.r,r",1
"S,A,r+r,S+",1
"+R,r+R*A*r",1
s0,1
"R,R*r*R,R*",1
S+,1
Y+Y.Y.y.H.,1
"H,y,Y+Y,H,",1
z*Z*,1
"z,H,h,H,",1
"h,H,H,y.",1
R+,1
y*y*y*,1
Y+,1
y*y*y*V+,1
"h*Y,H,H,",1
V.Y*,1
y*y*y*Y+,1
Y+,1
Y*,1
"y*Y,",1
"R.R,s,r,R.",1
"S,S+s+s*S,",1
"S+s,",1
"+r,r+S,s,r",1
"Y,y,y.y,Y*",1
",y,Y*Y,Y*y",1
z*Z*,1
",y,Y*Y.Y,y",1
"+Y*y*Z,Y*y",1
"y,H,y.y,H,",1
",y,y,H,h,H",1
"y.H.y,y,y,",1
S*,1
",B,b,b,s+s",1
"+s+s+S,s,s",1
".S+s,S,B,S",1
"y,H,y,y,y,",1
"r*S,R+r+r*",1
",r,A,r,r,S",1
"s,B,s+s+S,",1
"S,S+s+s*b*",1
b*b*S*S*b*,1
b*b*,1
b*b*b*,1
s*,1
"Z,",1
"s*S,S*S+B+",1
"s*S,b,S*s*",1
*s*s*S+B+s,1
s*s+B+s+s*,1
"s+s,s,s,B,",1
*s+s+s*s*S,1
Z.Z*,1
"h,H,H,y.Y,",1
y*,1
z*y*I*H*,1
Z+,1
"Z.Z,Z.Z,Z.",1
z*,1
z*,1
"Y,",1
"Z,Z.Z.Z*i*",1
"z*Y,Y*i*",1
Z0,1
"Y*Y,y,H,y,",1
"z,Z*Z.z,",1
R+r+R*s*r*,1
".y.S.Y.Y,Y",1
r*r*,1
"Y+Y.h.Y.y,",1
Y.Y.y.Y+Y.,1
.Y.Y.y.H.y,1
Y.y.Y.Y.Y.,1
"Y+Z,H,H,H,",1
"*s+s+s*S,r",1
",R*r+r*r*r",1
r*,1
Z+x+Z.X+Z.,1
X+G*Z.Z+,1
Z*z*y*z*z+,1
z+i+i+i*i+,1
"*X,y,y,X*X",1
"A,B,b,r+R.",1
"+s,s+s+S*s",1
",S+s+s,S*S",1
"R,",1
S+S*,1
r0,1
"+s+S*S,S+s",1
.S*s*S+s*s,1
"r,r,r,B,s+",1
r*,1
S*s+s*,1
s*,1
"s+s+S*S+s,",1
S*S+S*,1
"*S+s,s+s+B",1
"y+y+y,Y+H*",1
Y.Y0Y*,1
",s,s,S*s*B",1
"S,",1
"+S,B,s.S*s",1
X*,1
"y.y.I,",1
"R,a,r,",1
s*s*A*r*,1
*R+R*r*r*r,1
"R,R*",1
R*,1
"S,R*",1
Y*,1
S*s*,1
y.Y*,1
s0,1
"r,R.R,",1
"Y+V,Y+V.S+",1
.Y+V.Y+V.Y,1
s+S*b*b*b*,1
.x.x.X.X.X,1
",H,y.y,y.y",1
+r*r*r*A*r,1
V+,1
"Y,y,y.Y,y,",1
S*,1
i*i*I+i+I*,1
R+R0,1
R*a*,1
"y,Y+Y*y*y*",1
"*s+B+B*S,s",1
"+r,s+s+s+B",1
y*y*,1
",s,S*s*s+S",1
S+B+B+S*S+,1
y*y*y*,1
"s*S,S*s+s+",1
"S,S*",1
S+,1
S*A*,1
S*,1
".U,U.U.R.U",1
".U.Z,W.R.R",1
"R,",1
s*,1
s*r*,1
r.R*s*,1
r*,1
"+w,w,w,f,E",1
h*h*h*,1
H*h*h+H*y*,1
s*S+,1
R+,1
s*v*,1
V*,1
S*,1
H*,1
s*,1
z+z+z*z*y+,1
"*w*Z,Y*y*Z",1
+z+y*z+Y.Y,1
",z.Y,Y.z,z",1
z+,1
v*y*,1
.Y+r*Y.e.V,1
z+I*Z*z*z*,1
y*,1
"i+z,z+z,z+",1
"*R+B+s,S*S",1
"R*R,",1
"y,y,",1
r*,1
R+,1
w+W*w*w+w+,1
s*S+s*s+,1
S*,1
"r*r*R,",1
"R,",1
R+,1
"r+s,s+b+",1
"s+s+S,s,B,",1
",s+A+r+r*r",1
",S0S+S,s+S",1
"S,S+S*s*s+",1
"s,B+b+s+S,",1
s*s*s*s*S+,1
s*s*s*s*S+,1
S+s*s+,1
S+S*s*,1
s*b*s*,1
s*B*s+S*s*,1
S+S*S+S*s*,1
s*S+s*,1
S*S+S*s*,1
s+s*s*s*s+,1
b*S+B+S*S+,1
S+s*s*s*B*,1
"A*r+R,R*R+",1
s*s*B*s*,1
s*s*,1
s*,1
"R+r,A,",1
R*,1
r*r*,1
S*s*s*,1
i+i*i+i*i*,1
r*r*,1
"y+z,y+y+z,",1
",S*s+s+s*s",1
S+S*,1
"z,z,z,s,Z.",1
"*Y.Z,z,Y,Y",1
"*r*s+s+S,S",1
s*b*s*s*,1
s*s*s*,1
"S*S+S,S*B*",1
"S,S*b*s*",1
S*,1
"r,S+R,R+R*",1
".r,r.r,s.S",1
"S,",1
"R,",1
s*s*B*,1
s*s*,1
r*s*B*s*,1
*S*s*s+s+s,1
s*s*,1
"+R,R*r*R,R",1
S+S*,1
S+S*,1
b*b*b*b*b*,1
R+R*S+R*r*,1
"s*R,R*r*A*",1
R*R+r+r+s*,1
s*s*,1
R+,1
"S+r,R*S+s,",1
S+s*s+,1
"Y,Y,y.y.S,",1
R*,1
"Y*Y,Y*Y,Y*",1
Y.Y*Y.,1
",Y,Y*Y.Y*Y",1
",Y.Y,y,Y*Y",1
Y*Y.Y*y*Y.,1
S*B*s+s+s+,1
*s*s+B+s+A,1
R+,1
y*,1
B*,1
R*,1
A*s*r*S*B*,1
s*,1
"Y,Y.S,y,Y.",1
*Z+z+z+z+z,1
"z,I,z,z,z,",1
",w+w+Z,z,z",1
"y.y.Y+Y,Y.",1
Y*y*,1
y*,1
r+,1
R*,1
"s+S,",1
"S*S,B,B,B,",1
s+B+B+b+s+,1
",s+s+s+s+S",1
s+S*s*s+S*,1
"S,",1
"b,B,S+s+s,",1
b+S*,1
S*s*s*,1
s*s*s*,1
"+s+A+r,R*r",1
"R,R*r*s*B*",1
"R,R*R,B+R.",1
"S,s+R*R,r,",1
S*B*,1
s*r*,1
s*s*,1
"Z,Z+",1
A*B*B*,1
y*,1
"S,S+B+s+S.",1
",b,s+S.S+s",1
",s+s,B,s,s",1
"B,s,S+s,s+",1
"Y,Y*y*Y,Y*",1
",Y*Y,Y*Y,Y",1
Z+,1
*Y+y+y*y*y,1
"y+y,Y+Y*y*",1
",S+S,S+s,R",1
s+,1
"R,r,R.r.R+",1
",s,B,s,S+s",1
S.R*A*r*r*,1
"*R+r,r+R,A",1
"S,s,s+s,S.",1
"S+s+S0S,s+",1
"R.r,",1
*b*s*s*b*b,1
s*,1
s*,1
",s+S*s*S,S",1
S*s*s+B+s+,1
"S,S+s*S,S*",1
S*s+S*s*s+,1
",S*s+s,S+s",1
"S,S+s+s+S,",1
Y*Y.Z+y+y*,1
"Y,y,h,Y.Y,",1
r*,1
*s*s*S+S*S,1
+S*s*s*S+S,1
+S*s*s*S+s,1
Y+,1
Z*z*,1
Z*,1
z*,1
",Z*Z.Z,I,Z",1
Y*,1
".Z,Z,Z,Z.Z",1
Z*h*,1
",y,y,s,y,y",1
s*,1
s*,1
B*S+S*,1
"R+S,S*r*r*",1
"s.y,v.y,Y.",1
"H,Y.Y,H,y.",1
"s,Y.y.Y,y.",1
"R,y+",1
"S,S*s+s*s+",1
r*a*r*R+R*,1
I.I.,1
"Z,z,",1
+r+x+z*z*z,1
z*z+y*z*i*,1
x+x+,1
R*r+r*,1
"r+s+R,R+R.",1
S*s*,1
+s+B+B+s+s,1
"+s*S,S+b+s",1
"S,",1
".S,R*s+s+r",1
"+s+B*s+s,S",1
s*s+s*s+B+,1
s*s*S+,1
s*s*S+,1
"s,S+S,S+R,",1
S*B*B*s*,1
B*s*s*S+,1
+S*S+B+B+B,1
y*,1
+b+S*s+s*r,1
S*s0S+s*s+,1
b*s*S+s+S*,1
V*,1
s*,1
"R,r,r+R,a,",1
R+,1
"s*S,",1
s*s*,1
",Y*Y+y+y*y",1
Y*,1
v*V*,1
b*,1
E*,1
v+s+Z*v*,1
v+s+Z*v*,1
v*,1
S*,1
b*b*b*b*b*,1
"R.x,r.Z*Z.",1
"R,R+r*r+r*",1
"y,",1
"Y.Y,y,Y.Y,",1
*i*i*i*i*I,1
"r+R*R,r+A+",1
r*R*,1
y*Y+H+H+v*,1
s*,1
"b+A+s+r+r,",1
"s*S+s*s*S,",1
V*H*H*,1
"S*B*s+s*S,",1
"R,r,S*S+s*",1
V*Y+,1
s*,1
"B+s,S*B*s+",1
S+,1
s*,1
R0,1
".R.u.U.U,e",1
".U,W.u.W.U",1
"y,H,Y,Y.y,",1
R*s*,1
"r,",1
"R,S+R0R+R,",1
"s+r*R*R,R*",1
"w,E,z,w,w,",1
"Y.Y,y,",1
s*s*,1
s*,1
s.s.,1
s*,1
r*,1
"s,s+B+S*b*",1
"Z,Z*z*z*H+",1
*r*z+H*z*z,1
z+y+z+y*H*,1
I+z*z*Z+z+,1
z+z+y*z*y*,1
+z*z*z*z*i,1
z.y.Z*Y*y*,1
"S,",1
I+i+i+I+I+,1
"s+s+s*S,S*",1
"S,r+A+",1
R0,1
"y,y,",1
w*v*f*W+w+,1
r*,1
r*r*,1
"A*r*r*R,r,",1
"R,s,S.R+R.",1
",S*B*s+s*b",1
S*,1
R*,1
S*s*s+s+s*,1
S+s+s+s+s+,1
s+s+s+s*s+,1
+s*s+s+B*s,1
"s+s*S,s+s+",1
y.Y.Y.Y.y.,1
S*b*s+s*B*,1
"S,S*S*",1
S*,1
S+S*s*,1
s*B*s*,1
"S,",1
s*s*,1
"S,",1
.R*r+R*s*A,1
"R,S*",1
R+,1
r*,1
r*,1
R*A*r*,1
s*r*r*r*,1
i*i*i*i+i*,1
A.,1
r*,1
r*r*r*,1
",y,Y+y,y,Y",1
"s*s+s,S+S,",1
S*,1
"Y,H,",1
Y.,1
"S,S+B+B+s+",1
R*,1
"w,z,z,z,I,",1
"r,",1
R.R+R*,1
"s*S,S*S,S*",1
s*,1
r*,1
"R,",1
S+s*,1
R+R*r*s+r*,1
R0S*,1
"S,r,T*",1
S*,1
"S,S*",1
r*,1
"R+s*R,",1
r+s+r+R0,1
R0r*,1
",R.R+r*A*r",1
A*,1
R+R*s+r*A*,1
"r+r*s+R,r,",1
r*s*,1
s*r*R*,1
"A+s,s+r,r+",1
S*B*s+s*B*,1
y.y.y.y.y.,1
Y.Y*Y.y.y.,1
Y.y.y.y.Y.,1
"Y+Y.y.y.y,",1
.y.y.y.Y*Y,1
s+,1
s+,1
S*,1
"S,s+s,b,",1
B*s*,1
s*,1
S+,1
"A*s*A*R,r+",1
R+R*,1
